# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2274       1.441224982153e-11       8.611191038196e-13      -1.100118414100e-12       0.000000000000e+00       1.865489435646e-16       1.353448776275e-17       6.747843767745e-18 
 2275       1.440494639806e-11       8.578700074243e-13      -1.110814410923e-12       0.000000000000e+00       1.861735663264e-16       1.335393146883e-17       6.742571452269e-18 
 2276       1.439835945625e-11       8.545475919807e-13      -1.121322477326e-12       0.000000000000e+00       1.857990521859e-16       1.317655648857e-17       6.736742905251e-18 
 2277       1.439247163759e-11       8.511531046649e-13      -1.131639315038e-12       0.000000000000e+00       1.854253989586e-16       1.300232980278e-17       6.730293504000e-18 
 2278       1.438726551747e-11       8.476877975138e-13      -1.141761615587e-12       0.000000000000e+00       1.850526044424e-16       1.283121825261e-17       6.723158402568e-18 
 2279       1.438272360513e-11       8.441529274306e-13      -1.151686060292e-12       0.000000000000e+00       1.846806664178e-16       1.266318853943e-17       6.715272531509e-18 
 2280       1.437882834358e-11       8.405497561902e-13      -1.161409320247e-12       0.000000000000e+00       1.843095826477e-16       1.249820722462e-17       6.706570597638e-18 
 2281       1.437556210951e-11       8.368795504452e-13      -1.170928056315e-12       0.000000000000e+00       1.839393508771e-16       1.233624072946e-17       6.696987083782e-18 
 2282       1.437290721321e-11       8.331435817308e-13      -1.180238919117e-12       0.000000000000e+00       1.835699688336e-16       1.217725533493e-17       6.686456248540e-18 
 2283       1.437084589854e-11       8.293431264704e-13      -1.189338549018e-12       0.000000000000e+00       1.832014342270e-16       1.202121718156e-17       6.674912126039e-18 
 2284       1.436936034280e-11       8.254794659815e-13      -1.198223576120e-12       0.000000000000e+00       1.828337447495e-16       1.186809226926e-17       6.662288525690e-18 
 2285       1.436843265668e-11       8.215538864809e-13      -1.206890620248e-12       0.000000000000e+00       1.824668980754e-16       1.171784645718e-17       6.648519031943e-18 
 2286       1.436804488421e-11       8.175676790902e-13      -1.215336290943e-12       0.000000000000e+00       1.821008918615e-16       1.157044546353e-17       6.633537004046e-18 
 2287       1.436817900264e-11       8.135221398414e-13      -1.223557187450e-12       0.000000000000e+00       1.817357237465e-16       1.142585486541e-17       6.617275575799e-18 
 2288       1.436881692239e-11       8.094185696823e-13      -1.231549898703e-12       0.000000000000e+00       1.813713913516e-16       1.128404009867e-17       6.599667655311e-18 
 2289       1.436994048699e-11       8.052582744821e-13      -1.239311003323e-12       0.000000000000e+00       1.810078922801e-16       1.114496645774e-17       6.580645924758e-18 
 2290       1.437153147297e-11       8.010425650369e-13      -1.246837069599e-12       0.000000000000e+00       1.806452241172e-16       1.100859909544e-17       6.560142840137e-18 
 2291       1.437357158981e-11       7.967727570751e-13      -1.254124655482e-12       0.000000000000e+00       1.802833844306e-16       1.087490302288e-17       6.538090631023e-18 
 2292       1.437604247985e-11       7.924501712631e-13      -1.261170308572e-12       0.000000000000e+00       1.799223707700e-16       1.074384310924e-17       6.514421300328e-18 
 2293       1.437892571825e-11       7.880761332106e-13      -1.267970566111e-12       0.000000000000e+00       1.795621806670e-16       1.061538408162e-17       6.489066624051e-18 
 2294       1.438220281287e-11       7.836519734761e-13      -1.274521954968e-12       0.000000000000e+00       1.792028116354e-16       1.048949052489e-17       6.461958151043e-18 
 2295       1.438585520422e-11       7.791790275727e-13      -1.280820991628e-12       0.000000000000e+00       1.788442611711e-16       1.036612688154e-17       6.433027202756e-18 
 2296       1.438986426539e-11       7.746586359731e-13      -1.286864182188e-12       0.000000000000e+00       1.784865267518e-16       1.024525745148e-17       6.402204873003e-18 
 2297       1.439421130196e-11       7.700921441158e-13      -1.292648022338e-12       0.000000000000e+00       1.781296058375e-16       1.012684639192e-17       6.369422027712e-18 
 2298       1.439887755193e-11       7.654809024098e-13      -1.298168997356e-12       0.000000000000e+00       1.777734958699e-16       1.001085771717e-17       6.334609304687e-18 
 2299       1.440384474317e-11       7.608262948562e-13      -1.303424315240e-12       0.000000000000e+00       1.774181944202e-16       9.897264243002e-18       6.297717364006e-18 
 2300       1.440909676977e-11       7.561298250990e-13      -1.308414111241e-12       0.000000000000e+00       1.770636996326e-16       9.786074482231e-18       6.258777780655e-18 
 2301       1.441461802617e-11       7.513930309329e-13      -1.313139257347e-12       0.000000000000e+00       1.767100097834e-16       9.677305920082e-18       6.217842539190e-18 
 2302       1.442039285064e-11       7.466174557441e-13      -1.317600630423e-12       0.000000000000e+00       1.763571231339e-16       9.570976085282e-18       6.174963818513e-18 
 2303       1.442640552513e-11       7.418046485161e-13      -1.321799112210e-12       0.000000000000e+00       1.760050379304e-16       9.467102550099e-18       6.130193992091e-18 
 2304       1.443264027528e-11       7.369561638359e-13      -1.325735589337e-12       0.000000000000e+00       1.756537524041e-16       9.365702930386e-18       6.083585628170e-18 
 2305       1.443908127032e-11       7.320735619004e-13      -1.329410953324e-12       0.000000000000e+00       1.753032647708e-16       9.266794885618e-18       6.035191489991e-18 
 2306       1.444571262301e-11       7.271584085224e-13      -1.332826100589e-12       0.000000000000e+00       1.749535732317e-16       9.170396118937e-18       5.985064536007e-18 
 2307       1.445251838959e-11       7.222122751365e-13      -1.335981932453e-12       0.000000000000e+00       1.746046759724e-16       9.076524377189e-18       5.933257920098e-18 
 2308       1.445948256970e-11       7.172367388057e-13      -1.338879355147e-12       0.000000000000e+00       1.742565711636e-16       8.985197450967e-18       5.879824991788e-18 
 2309       1.446658910635e-11       7.122333822275e-13      -1.341519279817e-12       0.000000000000e+00       1.739092569606e-16       8.896433174651e-18       5.824819296460e-18 
 2310       1.447382188583e-11       7.072037937395e-13      -1.343902622532e-12       0.000000000000e+00       1.735627315038e-16       8.810249426451e-18       5.768294575573e-18 
 2311       1.448116473766e-11       7.021495673262e-13      -1.346030304285e-12       0.000000000000e+00       1.732169929179e-16       8.726664128444e-18       5.710304766874e-18 
 2312       1.448860143452e-11       6.970723026249e-13      -1.347903251006e-12       0.000000000000e+00       1.728720393128e-16       8.645695246616e-18       5.650904004621e-18 
 2313       1.449611569219e-11       6.919736049318e-13      -1.349522393564e-12       0.000000000000e+00       1.725278687830e-16       8.567360790906e-18       5.590146619793e-18 
 2314       1.450369116952e-11       6.868550852084e-13      -1.350888667770e-12       0.000000000000e+00       1.721844794075e-16       8.491678815243e-18       5.528087140308e-18 
 2315       1.451131146830e-11       6.817183600871e-13      -1.352003014391e-12       0.000000000000e+00       1.718418692503e-16       8.418667417587e-18       5.464780291239e-18 
 2316       1.451896013327e-11       6.765650518782e-13      -1.352866379147e-12       0.000000000000e+00       1.715000363599e-16       8.348344739974e-18       5.400280995030e-18 
 2317       1.452662065201e-11       6.713967885750e-13      -1.353479712725e-12       0.000000000000e+00       1.711589787694e-16       8.280728968551e-18       5.334644371711e-18 
 2318       1.453427645490e-11       6.662152038611e-13      -1.353843970778e-12       0.000000000000e+00       1.708186944966e-16       8.215838333621e-18       5.267925739114e-18 
 2319       1.454191091505e-11       6.610219371157e-13      -1.353960113936e-12       0.000000000000e+00       1.704791815439e-16       8.153691109681e-18       5.200180613093e-18 
 2320       1.454950734825e-11       6.558186334199e-13      -1.353829107809e-12       0.000000000000e+00       1.701404378985e-16       8.094305615467e-18       5.131464707733e-18 
 2321       1.455704901289e-11       6.506069435633e-13      -1.353451922996e-12       0.000000000000e+00       1.698024615317e-16       8.037700213988e-18       5.061833935571e-18 
 2322       1.456451910991e-11       6.453885240495e-13      -1.352829535087e-12       0.000000000000e+00       1.694652503997e-16       7.983893312575e-18       4.991344407809e-18 
 2323       1.457190078275e-11       6.401650371030e-13      -1.351962924673e-12       0.000000000000e+00       1.691288024431e-16       7.932903362915e-18       4.920052434533e-18 
 2324       1.457917711725e-11       6.349381506747e-13      -1.350853077347e-12       0.000000000000e+00       1.687931155872e-16       7.884748861094e-18       4.848014524926e-18 
 2325       1.458633114163e-11       6.297095384481e-13      -1.349500983716e-12       0.000000000000e+00       1.684581877414e-16       7.839448347641e-18       4.775287387485e-18 
 2326       1.459334582641e-11       6.244808798462e-13      -1.347907639403e-12       0.000000000000e+00       1.681240167999e-16       7.797020407564e-18       4.701927930239e-18 
 2327       1.460020408433e-11       6.192538600365e-13      -1.346074045053e-12       0.000000000000e+00       1.677906006413e-16       7.757483670393e-18       4.627993260961e-18 
 2328       1.460688877033e-11       6.140301699382e-13      -1.344001206340e-12       0.000000000000e+00       1.674579371285e-16       7.720856810221e-18       4.553540687387e-18 
 2329       1.461338268147e-11       6.088115062277e-13      -1.341690133975e-12       0.000000000000e+00       1.671260241089e-16       7.687158545745e-18       4.478627717429e-18 
 2330       1.461966855683e-11       6.035995713451e-13      -1.339141843707e-12       0.000000000000e+00       1.667948594142e-16       7.656407640305e-18       4.403312059396e-18 
 2331       1.462572907752e-11       5.983960735001e-13      -1.336357356333e-12       0.000000000000e+00       1.664644408605e-16       7.628622901928e-18       4.327651622204e-18 
 2332       1.463154686655e-11       5.932027266783e-13      -1.333337697702e-12       0.000000000000e+00       1.661347662483e-16       7.603823183365e-18       4.251704515595e-18 
 2333       1.463710448882e-11       5.880212506474e-13      -1.330083898723e-12       0.000000000000e+00       1.658058333624e-16       7.582027382135e-18       4.175529050355e-18 
 2334       1.464238445103e-11       5.828533709631e-13      -1.326596995370e-12       0.000000000000e+00       1.654776399718e-16       7.563254440563e-18       4.099183738524e-18 
 2335       1.464736920161e-11       5.777008189757e-13      -1.322878028684e-12       0.000000000000e+00       1.651501838300e-16       7.547523345825e-18       4.022727293618e-18 
 2336       1.465204113070e-11       5.725653318357e-13      -1.318928044787e-12       0.000000000000e+00       1.648234626745e-16       7.534853129984e-18       3.946218630841e-18 
 2337       1.465638257004e-11       5.674486525005e-13      -1.314748094882e-12       0.000000000000e+00       1.644974742272e-16       7.525262870034e-18       3.869716867304e-18 
 2338       1.466037762084e-11       5.623524095505e-13      -1.310339663271e-12       0.000000000000e+00       1.641722163235e-16       7.518761892339e-18       3.793278228820e-18 
 2339       1.466401764993e-11       5.572777558045e-13      -1.305705954335e-12       0.000000000000e+00       1.638476873009e-16       7.515320318848e-18       3.716946748705e-18 
 2340       1.466729582790e-11       5.522257274537e-13      -1.300850613624e-12       0.000000000000e+00       1.635238856126e-16       7.514898336514e-18       3.640763511164e-18 
 2341       1.467020530429e-11       5.471973640492e-13      -1.295777300598e-12       0.000000000000e+00       1.632008096990e-16       7.517455975978e-18       3.564769739564e-18 
 2342       1.467273920758e-11       5.421937085058e-13      -1.290489688636e-12       0.000000000000e+00       1.628784579870e-16       7.522953111390e-18       3.489006796590e-18 
 2343       1.467489064516e-11       5.372158071053e-13      -1.284991465056e-12       0.000000000000e+00       1.625568288904e-16       7.531349460239e-18       3.413516184384e-18 
 2344       1.467665270332e-11       5.322647095000e-13      -1.279286331129e-12       0.000000000000e+00       1.622359208096e-16       7.542604583174e-18       3.338339544700e-18 
 2345       1.467801844723e-11       5.273414687164e-13      -1.273378002095e-12       0.000000000000e+00       1.619157321320e-16       7.556677883835e-18       3.263518659047e-18 
 2346       1.467898092088e-11       5.224471411586e-13      -1.267270207176e-12       0.000000000000e+00       1.615962612316e-16       7.573528608675e-18       3.189095448841e-18 
 2347       1.467953314712e-11       5.175827866117e-13      -1.260966689594e-12       0.000000000000e+00       1.612775064691e-16       7.593115846786e-18       3.115111975549e-18 
 2348       1.467966812759e-11       5.127494682454e-13      -1.254471206585e-12       0.000000000000e+00       1.609594661919e-16       7.615398529728e-18       3.041610440843e-18 
 2349       1.467937884271e-11       5.079482526179e-13      -1.247787529414e-12       0.000000000000e+00       1.606421387341e-16       7.640335431353e-18       2.968633186741e-18 
 2350       1.467865825167e-11       5.031802096786e-13      -1.240919443393e-12       0.000000000000e+00       1.603255224165e-16       7.667885167630e-18       2.896222695760e-18 
 2351       1.467749929241e-11       4.984464127724e-13      -1.233870747893e-12       0.000000000000e+00       1.600096155465e-16       7.698006196470e-18       2.824421591063e-18 
 2352       1.467589488158e-11       4.937479386428e-13      -1.226645256360e-12       0.000000000000e+00       1.596944164181e-16       7.730656817557e-18       2.753272636604e-18 
 2353       1.467383791452e-11       4.890858674354e-13      -1.219246796332e-12       0.000000000000e+00       1.593799233119e-16       7.765795172168e-18       2.682818737283e-18 
 2354       1.467132126526e-11       4.844612827017e-13      -1.211679209455e-12       0.000000000000e+00       1.590661344952e-16       7.803379243001e-18       2.613102939086e-18 
 2355       1.466833778648e-11       4.798752714025e-13      -1.203946351495e-12       0.000000000000e+00       1.587530482218e-16       7.843366854003e-18       2.544168429237e-18 
 2356       1.466488030949e-11       4.753289239111e-13      -1.196052092354e-12       0.000000000000e+00       1.584406627319e-16       7.885715670191e-18       2.476058536348e-18 
 2357       1.466094164422e-11       4.708233340172e-13      -1.188000316090e-12       0.000000000000e+00       1.581289762526e-16       7.930383197484e-18       2.408816730563e-18 
 2358       1.465651457917e-11       4.663595989304e-13      -1.179794920925e-12       0.000000000000e+00       1.578179869972e-16       7.977326782523e-18       2.342486623708e-18 
 2359       1.465159188144e-11       4.619388192835e-13      -1.171439819268e-12       0.000000000000e+00       1.575076931656e-16       8.026503612502e-18       2.277111969440e-18 
 2360       1.464616629664e-11       4.575620991361e-13      -1.162938937725e-12       0.000000000000e+00       1.571980929442e-16       8.077870714988e-18       2.212736663392e-18 
 2361       1.464023054893e-11       4.532305459782e-13      -1.154296217114e-12       0.000000000000e+00       1.568891845059e-16       8.131384957754e-18       2.149404743326e-18 
 2362       1.463377734097e-11       4.489452707337e-13      -1.145515612486e-12       0.000000000000e+00       1.565809660100e-16       8.187003048599e-18       2.087160389275e-18 
 2363       1.462679935388e-11       4.447073877636e-13      -1.136601093134e-12       0.000000000000e+00       1.562734356023e-16       8.244681535176e-18       2.026047923695e-18 
 2364       1.461928924728e-11       4.405180148702e-13      -1.127556642612e-12       0.000000000000e+00       1.559665914149e-16       8.304376804817e-18       1.966111811614e-18 
 2365       1.461123965918e-11       4.363782733000e-13      -1.118386258749e-12       0.000000000000e+00       1.556604315664e-16       8.366045084362e-18       1.907396660775e-18 
 2366       1.460264320605e-11       4.322892877473e-13      -1.109093953666e-12       0.000000000000e+00       1.553549541617e-16       8.429642439981e-18       1.849947221791e-18 
 2367       1.459349248272e-11       4.282521863579e-13      -1.099683753790e-12       0.000000000000e+00       1.550501572921e-16       8.495124777002e-18       1.793808388287e-18 
 2368       1.458378006242e-11       4.242681007328e-13      -1.090159699866e-12       0.000000000000e+00       1.547460390353e-16       8.562447839735e-18       1.739025197049e-18 
 2369       1.457349849672e-11       4.203381659311e-13      -1.080525846981e-12       0.000000000000e+00       1.544425974553e-16       8.631567211300e-18       1.685642828177e-18 
 2370       1.456264031550e-11       4.164635204741e-13      -1.070786264570e-12       0.000000000000e+00       1.541398306024e-16       8.702438313452e-18       1.633706605227e-18 
 2371       1.455119802699e-11       4.126453063485e-13      -1.060945036439e-12       0.000000000000e+00       1.538377365130e-16       8.775016406407e-18       1.583261995362e-18 
 2372       1.453916411767e-11       4.088846690102e-13      -1.051006260774e-12       0.000000000000e+00       1.535363132102e-16       8.849256588667e-18       1.534354609500e-18 
 2373       1.452653105231e-11       4.051827573873e-13      -1.040974050162e-12       0.000000000000e+00       1.532355587029e-16       8.925113796848e-18       1.487030202461e-18 
 2374       1.451329127390e-11       4.015407238842e-13      -1.030852531600e-12       0.000000000000e+00       1.529354709866e-16       9.002542805502e-18       1.441334673116e-18 
 2375       1.449943720366e-11       3.979597243848e-13      -1.020645846517e-12       0.000000000000e+00       1.526360480429e-16       9.081498226947e-18       1.397314064535e-18 
 2376       1.448496124102e-11       3.944409182561e-13      -1.010358150786e-12       0.000000000000e+00       1.523372878395e-16       9.161934511092e-18       1.355014564135e-18 
 2377       1.446985765273e-11       3.909852887140e-13      -9.999935761662e-13       0.000000000000e+00       1.520391884440e-16       9.243814043314e-18       1.314461444203e-18 
 2378       1.445412825300e-11       3.875931027049e-13      -9.895561143380e-13       0.000000000000e+00       1.517417483659e-16       9.327131492965e-18       1.275595741426e-18 
 2379       1.443777675829e-11       3.842644477043e-13      -9.790497321863e-13       0.000000000000e+00       1.514449662165e-16       9.411889614498e-18       1.238337187626e-18 
 2380       1.442080690141e-11       3.809994110519e-13      -9.684784103211e-13       0.000000000000e+00       1.511488405956e-16       9.498091163029e-18       1.202605233671e-18 
 2381       1.440322243149e-11       3.777980799515e-13      -9.578461430927e-13       0.000000000000e+00       1.508533700913e-16       9.585738894333e-18       1.168319049176e-18 
 2382       1.438502711402e-11       3.746605414704e-13      -9.471569386061e-13       0.000000000000e+00       1.505585532802e-16       9.674835564844e-18       1.135397522202e-18 
 2383       1.436622473085e-11       3.715868825396e-13      -9.364148187357e-13       0.000000000000e+00       1.502643887274e-16       9.765383931650e-18       1.103759258959e-18 
 2384       1.434681908023e-11       3.685771899529e-13      -9.256238191397e-13       0.000000000000e+00       1.499708749861e-16       9.857386752496e-18       1.073322583504e-18 
 2385       1.432681397684e-11       3.656315503671e-13      -9.147879892747e-13       0.000000000000e+00       1.496780105980e-16       9.950846785775e-18       1.044005537447e-18 
 2386       1.430621325174e-11       3.627500503012e-13      -9.039113924103e-13       0.000000000000e+00       1.493857940933e-16       1.004576679053e-17       1.015725879646e-18 
 2387       1.428502075249e-11       3.599327761368e-13      -8.929981056436e-13       0.000000000000e+00       1.490942239903e-16       1.014214952645e-17       9.884010859119e-19 
 2388       1.426324034308e-11       3.571798141172e-13      -8.820522199135e-13       0.000000000000e+00       1.488032987957e-16       1.023999775388e-17       9.619483487094e-19 
 2389       1.424087590399e-11       3.544912503472e-13      -8.710778400156e-13       0.000000000000e+00       1.485130170045e-16       1.033931423379e-17       9.362845768557e-19 
 2390       1.421793133222e-11       3.518671707931e-13      -8.600790846167e-13       0.000000000000e+00       1.482233771000e-16       1.044010172779e-17       9.113263952232e-19 
 2391       1.419441054127e-11       3.493076612821e-13      -8.490600862691e-13       0.000000000000e+00       1.479343775537e-16       1.054236299815e-17       8.869901444400e-19 
 2392       1.417031746119e-11       3.468128075021e-13      -8.380249914251e-13       0.000000000000e+00       1.476460168255e-16       1.064610080775e-17       8.631918805909e-19 
 2393       1.414565603859e-11       3.443826950016e-13      -8.269779604520e-13       0.000000000000e+00       1.473582933633e-16       1.075131792013e-17       8.398473749184e-19 
 2394       1.412043023664e-11       3.420174091889e-13      -8.159231676463e-13       0.000000000000e+00       1.470712056034e-16       1.085801709943e-17       8.168721135236e-19 
 2395       1.409464403511e-11       3.397170353323e-13      -8.048648012481e-13       0.000000000000e+00       1.467847519704e-16       1.096620111045e-17       7.941812970669e-19 
 2396       1.406830143041e-11       3.374816585597e-13      -7.938070634560e-13       0.000000000000e+00       1.464989308767e-16       1.107587271860e-17       7.716898404696e-19 
 2397       1.404140643553e-11       3.353113638581e-13      -7.827541704414e-13       0.000000000000e+00       1.462137407234e-16       1.118703468991e-17       7.493123726144e-19 
 2398       1.401396308017e-11       3.332062360733e-13      -7.717103523630e-13       0.000000000000e+00       1.459291798994e-16       1.129968979104e-17       7.269632360464e-19 
 2399       1.398597541064e-11       3.311663599101e-13      -7.606798533817e-13       0.000000000000e+00       1.456452467819e-16       1.141384078928e-17       7.045564866741e-19 
 2400       1.395744748997e-11       3.291918199313e-13      -7.496669316746e-13       0.000000000000e+00       1.453619397361e-16       1.152949045253e-17       6.820058934704e-19 
 2401       1.392838339790e-11       3.272827005578e-13      -7.386758594499e-13       0.000000000000e+00       1.450792571154e-16       1.164664154929e-17       6.592249381738e-19 
 2402       1.389878723087e-11       3.254390860684e-13      -7.277109229616e-13       0.000000000000e+00       1.447971972613e-16       1.176529684869e-17       6.361268149889e-19 
 2403       1.386866310208e-11       3.236610605990e-13      -7.167764225233e-13       0.000000000000e+00       1.445157585035e-16       1.188545912048e-17       6.126244302875e-19 
 2404       1.383801514148e-11       3.219487081430e-13      -7.058766725237e-13       0.000000000000e+00       1.442349391596e-16       1.200713113501e-17       5.886304023098e-19 
 2405       1.380684749581e-11       3.203021125504e-13      -6.950160014405e-13       0.000000000000e+00       1.439547375353e-16       1.213031566322e-17       5.640570608653e-19 
 2406       1.377516432859e-11       3.187213575279e-13      -6.841987518551e-13       0.000000000000e+00       1.436751519244e-16       1.225501547667e-17       5.388164470336e-19 
 2407       1.374296982018e-11       3.172065266383e-13      -6.734292804670e-13       0.000000000000e+00       1.433961806086e-16       1.238123334754e-17       5.128203128653e-19 
 2408       1.371026816774e-11       3.157577033004e-13      -6.627119581089e-13       0.000000000000e+00       1.431178218578e-16       1.250897204858e-17       4.859801210832e-19 
 2409       1.367706358533e-11       3.143749707887e-13      -6.520511697604e-13       0.000000000000e+00       1.428400739297e-16       1.263823435316e-17       4.582070447834e-19 
 2410       1.364336030383e-11       3.130584122330e-13      -6.414513145632e-13       0.000000000000e+00       1.425629350702e-16       1.276902303522e-17       4.294119671357e-19 
 2411       1.360916257104e-11       3.118081106181e-13      -6.309168058353e-13       0.000000000000e+00       1.422864035130e-16       1.290134086933e-17       3.995054810851e-19 
 2412       1.357447465167e-11       3.106241487838e-13      -6.204520710858e-13       0.000000000000e+00       1.420104774797e-16       1.303519063062e-17       3.683978890525e-19 
 2413       1.353930082734e-11       3.095066094239e-13      -6.100615520290e-13       0.000000000000e+00       1.417351551800e-16       1.317057509481e-17       3.359992026358e-19 
 2414       1.350364539663e-11       3.084555750869e-13      -5.997497045997e-13       0.000000000000e+00       1.414604348115e-16       1.330749703824e-17       3.022191423107e-19 
 2415       1.346751267506e-11       3.074711281747e-13      -5.895209989667e-13       0.000000000000e+00       1.411863145596e-16       1.344595923780e-17       2.669671371317e-19 
 2416       1.343090793350e-11       3.065532155587e-13      -5.793795213981e-13       0.000000000000e+00       1.409127926979e-16       1.358595509939e-17       2.301770950688e-19 
 2417       1.339384021932e-11       3.057012415291e-13      -5.693277771882e-13       0.000000000000e+00       1.406398678892e-16       1.372744048103e-17       1.918818786579e-19 
 2418       1.335631955238e-11       3.049144723780e-13      -5.593678805047e-13       0.000000000000e+00       1.403675388864e-16       1.387036169900e-17       1.521392801021e-19 
 2419       1.331835598821e-11       3.041921715565e-13      -5.495019518861e-13       0.000000000000e+00       1.400958044320e-16       1.401466488367e-17       1.110072918316e-19 
 2420       1.327995961810e-11       3.035335996716e-13      -5.397321182483e-13       0.000000000000e+00       1.398246632585e-16       1.416029597934e-17       6.854410671382e-20 
 2421       1.324114056912e-11       3.029380144831e-13      -5.300605128910e-13       0.000000000000e+00       1.395541140882e-16       1.430720074403e-17       2.480811826343e-20 
 2422       1.320190900416e-11       3.024046709006e-13      -5.204892755039e-13       0.000000000000e+00       1.392841556331e-16       1.445532474930e-17      -2.014207914780e-20 
 2423       1.316227512197e-11       3.019328209806e-13      -5.110205521731e-13       0.000000000000e+00       1.390147865950e-16       1.460461338005e-17      -6.624769008090e-20 
 2424       1.312224915719e-11       3.015217139229e-13      -5.016564953875e-13       0.000000000000e+00       1.387460056656e-16       1.475501183429e-17      -1.134497178197e-19 
 2425       1.308184138041e-11       3.011705960680e-13      -4.923992640453e-13       0.000000000000e+00       1.384778115262e-16       1.490646512302e-17      -1.616889641610e-19 
 2426       1.304106209815e-11       3.008787108940e-13      -4.832510234599e-13       0.000000000000e+00       1.382102028480e-16       1.505891806997e-17      -2.109060292043e-19 
 2427       1.299992165298e-11       3.006452990130e-13      -4.742139453668e-13       0.000000000000e+00       1.379431782919e-16       1.521231531142e-17      -2.610413111419e-19 
 2428       1.295843042350e-11       3.004695981689e-13      -4.652902079295e-13       0.000000000000e+00       1.376767365083e-16       1.536660129603e-17      -3.120350060492e-19 
 2429       1.291659882438e-11       3.003508432333e-13      -4.564819957462e-13       0.000000000000e+00       1.374108761377e-16       1.552172028461e-17      -3.638271076740e-19 
 2430       1.287443730644e-11       3.002882662034e-13      -4.477914998560e-13       0.000000000000e+00       1.371455958100e-16       1.567761634997e-17      -4.163574072275e-19 
 2431       1.283195635664e-11       3.002810961981e-13      -4.392209177454e-13       0.000000000000e+00       1.368808941448e-16       1.583423337666e-17      -4.695654931734e-19 
 2432       1.278916649814e-11       3.003285594556e-13      -4.307724533542e-13       0.000000000000e+00       1.366167697516e-16       1.599151506084e-17      -5.233907510182e-19 
 2433       1.274607829033e-11       3.004298793296e-13      -4.224483170825e-13       0.000000000000e+00       1.363532212292e-16       1.614940491005e-17      -5.777723631017e-19 
 2434       1.270270232889e-11       3.005842762870e-13      -4.142507257967e-13       0.000000000000e+00       1.360902471665e-16       1.630784624303e-17      -6.326493083861e-19 
 2435       1.265904924579e-11       3.007909679043e-13      -4.061819028358e-13       0.000000000000e+00       1.358278461415e-16       1.646678218951e-17      -6.879603622466e-19 
 2436       1.261512970935e-11       3.010491688646e-13      -3.982440780180e-13       0.000000000000e+00       1.355660167223e-16       1.662615569003e-17      -7.436440962615e-19 
 2437       1.257095442429e-11       3.013580909546e-13      -3.904394876468e-13       0.000000000000e+00       1.353047574662e-16       1.678590949573e-17      -7.996388780018e-19 
 2438       1.252653413174e-11       3.017169430616e-13      -3.827703745174e-13       0.000000000000e+00       1.350440669205e-16       1.694598616818e-17      -8.558828708214e-19 
 2439       1.248187960929e-11       3.021249311703e-13      -3.752389879235e-13       0.000000000000e+00       1.347839436217e-16       1.710632807915e-17      -9.123140336470e-19 
 2440       1.243700167104e-11       3.025812583595e-13      -3.678475836628e-13       0.000000000000e+00       1.345243860961e-16       1.726687741045e-17      -9.688701207684e-19 
 2441       1.239191116763e-11       3.030851247996e-13      -3.605984240443e-13       0.000000000000e+00       1.342653928595e-16       1.742757615371e-17      -1.025488681628e-18 
 2442       1.234661898625e-11       3.036357277491e-13      -3.534937778939e-13       0.000000000000e+00       1.340069624172e-16       1.758836611021e-17      -1.082107060612e-18 
 2443       1.230113605071e-11       3.042322615513e-13      -3.465359205613e-13       0.000000000000e+00       1.337490932640e-16       1.774918889064e-17      -1.138662396838e-18 
 2444       1.225547332150e-11       3.048739176320e-13      -3.397271339258e-13       0.000000000000e+00       1.334917838844e-16       1.790998591498e-17      -1.195091623947e-18 
 2445       1.220964179575e-11       3.055598844955e-13      -3.330697064033e-13       0.000000000000e+00       1.332350327521e-16       1.807069841222e-17      -1.251331469894e-18 
 2446       1.216365250734e-11       3.062893477222e-13      -3.265659329521e-13       0.000000000000e+00       1.329788383305e-16       1.823126742023e-17      -1.307318456736e-18 
 2447       1.211751652693e-11       3.070614899654e-13      -3.202181150797e-13       0.000000000000e+00       1.327231990724e-16       1.839163378553e-17      -1.362988900424e-18 
 2448       1.207124496194e-11       3.078754909477e-13      -3.140285608488e-13       0.000000000000e+00       1.324681134202e-16       1.855173816311e-17      -1.418278910589e-18 
 2449       1.202484895666e-11       3.087305274587e-13      -3.079995848839e-13       0.000000000000e+00       1.322135798055e-16       1.871152101622e-17      -1.473124390338e-18 
 2450       1.197833969224e-11       3.096257733514e-13      -3.021335083774e-13       0.000000000000e+00       1.319595966496e-16       1.887092261621e-17      -1.527461036040e-18 
 2451       1.193172838675e-11       3.105603995391e-13      -2.964326590963e-13       0.000000000000e+00       1.317061623629e-16       1.902988304230e-17      -1.581224337116e-18 
 2452       1.188502629522e-11       3.115335739929e-13      -2.908993713883e-13       0.000000000000e+00       1.314532753456e-16       1.918834218138e-17      -1.634349575832e-18 
