# Matter power spectrum P(k) at redshift z=0
# for k=1.04212e-05 to 1.08698 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.147928202918e-01       1.721919562501e+03 
       2.179989375757e-01       1.662716213232e+03 
       2.212050568914e-01       1.607666232175e+03 
       2.244111781513e-01       1.557512211590e+03 
       2.276173012726e-01       1.512342203664e+03 
       2.308234261772e-01       1.472370514965e+03 
       2.340295527913e-01       1.436983287485e+03 
       2.372356810451e-01       1.405789433143e+03 
       2.404418108726e-01       1.377949808130e+03 
       2.436479422113e-01       1.352344593608e+03 
       2.468540750018e-01       1.328106391781e+03 
       2.500602091880e-01       1.304438138166e+03 
       2.532663447166e-01       1.280368790307e+03 
       2.564724815369e-01       1.255576592104e+03 
       2.596786196008e-01       1.229741217493e+03 
       2.628847588624e-01       1.202732444802e+03 
       2.660908992783e-01       1.174710567929e+03 
       2.692970408070e-01       1.145869947225e+03 
       2.725031834089e-01       1.116594210786e+03 
       2.757093270464e-01       1.087415822229e+03 
       2.789154716836e-01       1.058760830189e+03 
       2.821216172862e-01       1.031205190709e+03 
       2.853277638215e-01       1.005048865943e+03 
       2.885339112582e-01       9.806047086061e+02 
       2.917400595664e-01       9.579771590935e+02 
       2.949462087176e-01       9.371413712468e+02 
       2.981523586845e-01       9.180180177572e+02 
       3.013585094408e-01       9.003651045223e+02 
       3.045646609614e-01       8.839116347184e+02 
       3.077708132225e-01       8.684181859516e+02 
       3.109769662009e-01       8.536065766711e+02 
       3.141831198747e-01       8.391432830863e+02 
       3.173892742225e-01       8.248058168081e+02 
       3.205954292241e-01       8.104844411697e+02 
       3.238015848600e-01       7.958973046723e+02 
       3.270077411114e-01       7.811369792882e+02 
       3.302138979604e-01       7.660868761092e+02 
       3.334200553895e-01       7.509173913709e+02 
       3.366262133821e-01       7.357587637753e+02 
       3.398323719223e-01       7.206971465043e+02 
       3.430385309946e-01       7.058604804466e+02 
       3.462446905840e-01       6.914570458824e+02 
       3.494508506765e-01       6.775276493932e+02 
       3.526570112581e-01       6.641881671664e+02 
       3.558631723155e-01       6.514793518663e+02 
       3.590693338360e-01       6.394184693497e+02 
       3.622754958073e-01       6.280087499936e+02 
       3.654816582174e-01       6.172027057175e+02 
       3.686878210547e-01       6.069493888536e+02 
       3.718939843083e-01       5.971063994094e+02 
       3.751001479674e-01       5.876144526090e+02 
       3.783063120216e-01       5.783091026915e+02 
       3.815124764610e-01       5.692033805090e+02 
       3.847186412758e-01       5.601803766575e+02 
       3.879248064568e-01       5.511965027206e+02 
       3.911309719948e-01       5.422745019647e+02 
       3.943371378812e-01       5.333908138276e+02 
       3.975433041075e-01       5.245376671847e+02 
       4.007494706654e-01       5.157319879303e+02 
       4.039556375471e-01       5.070234816266e+02 
       4.071618047448e-01       4.984449953432e+02 
       4.103679722513e-01       4.900411677860e+02 
       4.135741400591e-01       4.818700937877e+02 
       4.167803081614e-01       4.739100680268e+02 
       4.199864765514e-01       4.661983222634e+02 
       4.231926452225e-01       4.587505893694e+02 
       4.263988141683e-01       4.515512661410e+02 
       4.296049833827e-01       4.445913294037e+02 
       4.328111528597e-01       4.378577756707e+02 
       4.360173225935e-01       4.313456085222e+02 
       4.392234925784e-01       4.250173579995e+02 
       4.424296628090e-01       4.188541215682e+02 
       4.456358332799e-01       4.128145534869e+02 
       4.488420039860e-01       4.069035060839e+02 
       4.520481749222e-01       4.010789632097e+02 
       4.552543460837e-01       3.953247931152e+02 
       4.584605174657e-01       3.896335749162e+02 
       4.616666890636e-01       3.840056628400e+02 
       4.648728608729e-01       3.784430128311e+02 
       4.680790328893e-01       3.729574732434e+02 
       4.712852051085e-01       3.675471907133e+02 
       4.744913775264e-01       3.622353516618e+02 
       4.776975501390e-01       3.570015056734e+02 
       4.809037229424e-01       3.518676918121e+02 
       4.841098959328e-01       3.468494323908e+02 
       4.873160691064e-01       3.419530460057e+02 
       4.905222424597e-01       3.371850598869e+02 
       4.937284159892e-01       3.325483532842e+02 
       4.969345896914e-01       3.280337255275e+02 
       5.001407635630e-01       3.236314584399e+02 
       5.033469376007e-01       3.193287166930e+02 
       5.065531118015e-01       3.151160571094e+02 
       5.097592861621e-01       3.109868671553e+02 
       5.129654606797e-01       3.069233123653e+02 
       5.161716353512e-01       3.029414211292e+02 
       5.193778101739e-01       2.990233905107e+02 
       5.225839851448e-01       2.951747615285e+02 
       5.257901602614e-01       2.913650886201e+02 
       5.289963355208e-01       2.876036253515e+02 
       5.322025109207e-01       2.838898904944e+02 
       5.354086864583e-01       2.802302054706e+02 
       5.386148621313e-01       2.766179423941e+02 
       5.418210379373e-01       2.730815751316e+02 
       5.450272138738e-01       2.696212847220e+02 
