# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2084       2.898821652794e-11       7.045841405675e-13      -1.318158455139e-12       5.672517627414e-15       2.765725674693e-16       8.233447567157e-17      -1.573732053139e-18 
 2085       2.892430989175e-11       7.022005149560e-13      -1.299884780615e-12       5.666268162698e-15       2.759829757575e-16       8.190377914228e-17      -1.474639637394e-18 
 2086       2.885952575462e-11       6.999048925269e-13      -1.281662507825e-12       5.660005765162e-15       2.753948357846e-16       8.147306429925e-17      -1.375907425147e-18 
 2087       2.879387291968e-11       6.976971091097e-13      -1.263497596544e-12       5.653730373996e-15       2.748081433435e-16       8.104257151155e-17      -1.277440140893e-18 
 2088       2.872736023018e-11       6.955769991474e-13      -1.245396028764e-12       5.647441928157e-15       2.742228941910e-16       8.061254206469e-17      -1.179142139876e-18 
 2089       2.865999656958e-11       6.935443956940e-13      -1.227363808724e-12       5.641140366379e-15       2.736390840476e-16       8.018321816174e-17      -1.080917407642e-18 
 2090       2.859179086155e-11       6.915991304133e-13      -1.209406962932e-12       5.634825627164e-15       2.730567085978e-16       7.975484292446e-17      -9.826695596002e-19 
 2091       2.852275207010e-11       6.897410335760e-13      -1.191531540196e-12       5.628497648785e-15       2.724757634896e-16       7.932766039433e-17      -8.843018405739e-19 
 2092       2.845288919955e-11       6.879699340586e-13      -1.173743611645e-12       5.622156369287e-15       2.718962443347e-16       7.890191553369e-17      -7.857171243601e-19 
 2093       2.838221129462e-11       6.862856593409e-13      -1.156049270761e-12       5.615801726484e-15       2.713181467086e-16       7.847785422683e-17      -6.868179132841e-19 
 2094       2.831072744047e-11       6.846880355042e-13      -1.138454633401e-12       5.609433657961e-15       2.707414661502e-16       7.805572328105e-17      -5.875063377557e-19 
 2095       2.823844676276e-11       6.831768872292e-13      -1.120965837825e-12       5.603052101072e-15       2.701661981618e-16       7.763577042780e-17      -4.876841558256e-19 
 2096       2.816537842770e-11       6.817520377944e-13      -1.103589044722e-12       5.596656992939e-15       2.695923382095e-16       7.721824432376e-17      -3.872527527410e-19 
 2097       2.809153164208e-11       6.804133090736e-13      -1.086330437237e-12       5.590248270456e-15       2.690198817224e-16       7.680339455190e-17      -2.861131405021e-19 
 2098       2.801691565334e-11       6.791605215344e-13      -1.069196220996e-12       5.583825870285e-15       2.684488240932e-16       7.639147162262e-17      -1.841659574179e-19 
 2099       2.794153974964e-11       6.779934942358e-13      -1.052192624134e-12       5.577389728855e-15       2.678791606778e-16       7.598272697483e-17      -8.131146766236e-20 
 2100       2.786541325984e-11       6.769120448268e-13      -1.035325897321e-12       5.570939782363e-15       2.673108867954e-16       7.557741297703e-17       2.255043916965e-20 
 2101       2.778854555363e-11       6.759159895438e-13      -1.018602313784e-12       5.564475966777e-15       2.667439977284e-16       7.517578292843e-17       1.275202485061e-19 
 2102       2.771094604154e-11       6.750051432091e-13      -1.002028169342e-12       5.557998217830e-15       2.661784887223e-16       7.477809106001e-17       2.336988212417e-19 
 2103       2.763262417500e-11       6.741793192286e-13      -9.856097824237e-13       5.551506471023e-15       2.656143549856e-16       7.438459253564e-17       3.411873941823e-19 
 2104       2.755359054117e-11       6.734381713163e-13      -9.693528583306e-13       5.545000705539e-15       2.650515919926e-16       7.399546212566e-17       4.500579812219e-19 
 2105       2.747386015574e-11       6.727807174664e-13      -9.532605771214e-13       5.538481076323e-15       2.644901963936e-16       7.361054960688e-17       5.602643508991e-19 
 2106       2.739344919313e-11       6.722058126653e-13      -9.373354924757e-13       5.531947782921e-15       2.639301651107e-16       7.322962266301e-17       6.717304303718e-19 
 2107       2.731237389391e-11       6.717123068585e-13      -9.215801662629e-13       5.525401025650e-15       2.633714950361e-16       7.285244805656e-17       7.843798480933e-19 
 2108       2.723065056481e-11       6.712990449441e-13      -9.059971685520e-13       5.518841005594e-15       2.628141830314e-16       7.247879162772e-17       8.981359334542e-19 
 2109       2.714829557886e-11       6.709648667671e-13      -8.905890776202e-13       5.512267924613e-15       2.622582259280e-16       7.210841829325e-17       1.012921716424e-18 
 2110       2.706532537545e-11       6.707086071125e-13      -8.753584799624e-13       5.505681985335e-15       2.617036205271e-16       7.174109204538e-17       1.128659927195e-18 
 2111       2.698175646038e-11       6.705290956993e-13      -8.603079702999e-13       5.499083391164e-15       2.611503635993e-16       7.137657595070e-17       1.245272995819e-18 
 2112       2.689760540600e-11       6.704251571747e-13      -8.454401515897e-13       5.492472346278e-15       2.605984518848e-16       7.101463214905e-17       1.362683051858e-18 
 2113       2.681288885125e-11       6.703956111069e-13      -8.307576350335e-13       5.485849055629e-15       2.600478820935e-16       7.065502185240e-17       1.480811924016e-18 
 2114       2.672762350172e-11       6.704392719796e-13      -8.162630400870e-13       5.479213724945e-15       2.594986509046e-16       7.029750534377e-17       1.599581139789e-18 
 2115       2.664182612980e-11       6.705549491857e-13      -8.019589944685e-13       5.472566560732e-15       2.589507549668e-16       6.994184197608e-17       1.718911925105e-18 
 2116       2.655551357469e-11       6.707414470204e-13      -7.878481341686e-13       5.465907770272e-15       2.584041908981e-16       6.958779017106e-17       1.838725203961e-18 
 2117       2.646870274250e-11       6.709975646759e-13      -7.739331034587e-13       5.459237561626e-15       2.578589552859e-16       6.923510741816e-17       1.958941598072e-18 
 2118       2.638141060637e-11       6.713220962341e-13      -7.602165549006e-13       5.452556143637e-15       2.573150446869e-16       6.888355027342e-17       2.079481426508e-18 
 2119       2.629365420650e-11       6.717138306614e-13      -7.467011493552e-13       5.445863725925e-15       2.567724556270e-16       6.853287435834e-17       2.200264705341e-18 
 2120       2.620545065023e-11       6.721715518015e-13      -7.333895559919e-13       5.439160518893e-15       2.562311846015e-16       6.818283435881e-17       2.321211147279e-18 
 2121       2.611681711218e-11       6.726940383698e-13      -7.202844522973e-13       5.432446733726e-15       2.556912280746e-16       6.783318402400e-17       2.442240161316e-18 
 2122       2.602777083425e-11       6.732800639469e-13      -7.073885240846e-13       5.425722582391e-15       2.551525824796e-16       6.748367616521e-17       2.563270852371e-18 
 2123       2.593832912575e-11       6.739283969721e-13      -6.947044655027e-13       5.418988277641e-15       2.546152442192e-16       6.713406265480e-17       2.684222020926e-18 
 2124       2.584850936349e-11       6.746378007378e-13      -6.822349790450e-13       5.412244033013e-15       2.540792096648e-16       6.678409442507e-17       2.805012162676e-18 
 2125       2.575832899179e-11       6.754070333824e-13      -6.699827755589e-13       5.405490062829e-15       2.535444751569e-16       6.643352146713e-17       2.925559468162e-18 
 2126       2.566780552267e-11       6.762348478849e-13      -6.579505742543e-13       5.398726582198e-15       2.530110370049e-16       6.608209282983e-17       3.045781822423e-18 
 2127       2.557695653581e-11       6.771199920578e-13      -6.461411027133e-13       5.391953807017e-15       2.524788914872e-16       6.572955661861e-17       3.165596804627e-18 
 2128       2.548579967874e-11       6.780612085415e-13      -6.345570968990e-13       5.385171953971e-15       2.519480348509e-16       6.537565999443e-17       3.284921687721e-18 
 2129       2.539435266682e-11       6.790572347978e-13      -6.232013011646e-13       5.378381240535e-15       2.514184633121e-16       6.502014917263e-17       3.403673438070e-18 
 2130       2.530263328341e-11       6.801068031036e-13      -6.120764682623e-13       5.371581884973e-15       2.508901730553e-16       6.466276942182e-17       3.521768715100e-18 
 2131       2.521065937988e-11       6.812086405447e-13      -6.011853593528e-13       5.364774106342e-15       2.503631602341e-16       6.430326506280e-17       3.639123870937e-18 
 2132       2.511844887575e-11       6.823614690095e-13      -5.905307440141e-13       5.357958124489e-15       2.498374209705e-16       6.394137946742e-17       3.755654950054e-18 
 2133       2.502601975870e-11       6.835640051828e-13      -5.801154002506e-13       5.351134160055e-15       2.493129513553e-16       6.357685505751e-17       3.871277688908e-18 
 2134       2.493339008472e-11       6.848149605396e-13      -5.699421145022e-13       5.344302434475e-15       2.487897474477e-16       6.320943330370e-17       3.985907515585e-18 
 2135       2.484057797814e-11       6.861130413384e-13      -5.600136816537e-13       5.337463169978e-15       2.482678052756e-16       6.283885472439e-17       4.099459549441e-18 
 2136       2.474760163175e-11       6.874569486158e-13      -5.503329050431e-13       5.330616589588e-15       2.477471208354e-16       6.246485888460e-17       4.211848600744e-18 
 2137       2.465447930684e-11       6.888453781795e-13      -5.409025964717e-13       5.323762917128e-15       2.472276900917e-16       6.208718439485e-17       4.322989170315e-18 
 2138       2.456122933332e-11       6.902770206022e-13      -5.317255762123e-13       5.316902377216e-15       2.467095089778e-16       6.170556891008e-17       4.432795449172e-18 
 2139       2.446787010974e-11       6.917505612155e-13      -5.228046730189e-13       5.310035195269e-15       2.461925733951e-16       6.131974912853e-17       4.541181318171e-18 
 2140       2.437442010347e-11       6.932646801037e-13      -5.141427241355e-13       5.303161597504e-15       2.456768792134e-16       6.092946079063e-17       4.648060347648e-18 
 2141       2.428089785066e-11       6.948180520972e-13      -5.057425753050e-13       5.296281810936e-15       2.451624222709e-16       6.053443867788e-17       4.753345797058e-18 
 2142       2.418732195641e-11       6.964093467667e-13      -4.976070807789e-13       5.289396063382e-15       2.446491983738e-16       6.013441661174e-17       4.856950614623e-18 
 2143       2.409371036921e-11       6.980372260120e-13      -4.897384361829e-13       5.282504594635e-15       2.441372035568e-16       5.972920813987e-17       4.958800124133e-18 
 2144       2.400007819870e-11       6.997003368251e-13      -4.821361721174e-13       5.275607690062e-15       2.436264348659e-16       5.931894919928e-17       5.058870180800e-18 
 2145       2.390643988317e-11       7.013973184653e-13      -4.747991468696e-13       5.268705647235e-15       2.431168895804e-16       5.890385710854e-17       5.157149275332e-18 
 2146       2.381280991387e-11       7.031268048532e-13      -4.677262123040e-13       5.261798764783e-15       2.426085649538e-16       5.848415003201e-17       5.253625870404e-18 
 2147       2.371920283507e-11       7.048874245641e-13      -4.609162138542e-13       5.254887342391e-15       2.421014582133e-16       5.806004698078e-17       5.348288400634e-18 
 2148       2.362563324412e-11       7.066778008215e-13      -4.543679905137e-13       5.247971680800e-15       2.415955665599e-16       5.763176781369e-17       5.441125272557e-18 
 2149       2.353211579151e-11       7.084965514913e-13      -4.480803748288e-13       5.241052081812e-15       2.410908871684e-16       5.719953323835e-17       5.532124864594e-18 
 2150       2.343866518094e-11       7.103422890752e-13      -4.420521928890e-13       5.234128848286e-15       2.405874171874e-16       5.676356481211e-17       5.621275527030e-18 
 2151       2.334529616939e-11       7.122136207042e-13      -4.362822643198e-13       5.227202284146e-15       2.400851537390e-16       5.632408494309e-17       5.708565581986e-18 
 2152       2.325202356716e-11       7.141091481325e-13      -4.307694022734e-13       5.220272694375e-15       2.395840939190e-16       5.588131689112e-17       5.793983323391e-18 
 2153       2.315886223791e-11       7.160274677313e-13      -4.255124134212e-13       5.213340385021e-15       2.390842347971e-16       5.543548476880e-17       5.877517016955e-18 
 2154       2.306582709880e-11       7.179671704822e-13      -4.205100979446e-13       5.206405663196e-15       2.385855734161e-16       5.498681354246e-17       5.959154900146e-18 
 2155       2.297293312047e-11       7.199268419710e-13      -4.157612495275e-13       5.199468837079e-15       2.380881067926e-16       5.453552903320e-17       6.038885182159e-18 
 2156       2.288019532712e-11       7.219050623813e-13      -4.112646553475e-13       5.192530215914e-15       2.375918319168e-16       5.408185791782e-17       6.116696043891e-18 
 2157       2.278762879662e-11       7.239004064886e-13      -4.070190960673e-13       5.185590110016e-15       2.370967457522e-16       5.362602772988e-17       6.192575637916e-18 
 2158       2.269524866052e-11       7.259114436531e-13      -4.030233458273e-13       5.178648830766e-15       2.366028452356e-16       5.316826686067e-17       6.266512088453e-18 
 2159       2.260307010410e-11       7.279367378144e-13      -3.992761722360e-13       5.171706690619e-15       2.361101272775e-16       5.270880456021e-17       6.338493491348e-18 
 2160       2.251110836649e-11       7.299748474845e-13      -3.957763363629e-13       5.164764003100e-15       2.356185887615e-16       5.224787093826e-17       6.408507914039e-18 
 2161       2.241937874069e-11       7.320243257416e-13      -3.925225927292e-13       5.157821082807e-15       2.351282265446e-16       5.178569696530e-17       6.476543395532e-18 
 2162       2.232789657363e-11       7.340837202241e-13      -3.895136893001e-13       5.150878245412e-15       2.346390374570e-16       5.132251447356e-17       6.542587946379e-18 
 2163       2.223667726624e-11       7.361515731238e-13      -3.867483674759e-13       5.143935807664e-15       2.341510183023e-16       5.085855615795e-17       6.606629548642e-18 
 2164       2.214573627353e-11       7.382264211799e-13      -3.842253620843e-13       5.136994087386e-15       2.336641658571e-16       5.039405557716e-17       6.668656155876e-18 
 2165       2.205508910460e-11       7.403067956726e-13      -3.819434013716e-13       5.130053403480e-15       2.331784768713e-16       4.992924715455e-17       6.728655693095e-18 
 2166       2.196475132277e-11       7.423912224168e-13      -3.799012069943e-13       5.123114075927e-15       2.326939480677e-16       4.946436617925e-17       6.786616056750e-18 
 2167       2.187473854557e-11       7.444782217558e-13      -3.780974940113e-13       5.116176425789e-15       2.322105761425e-16       4.899964880706e-17       6.842525114699e-18 
 2168       2.178506644487e-11       7.465663085548e-13      -3.765309708749e-13       5.109240775207e-15       2.317283577647e-16       4.853533206152e-17       6.896370706183e-18 
 2169       2.169575074687e-11       7.486539921948e-13      -3.752003394229e-13       5.102307447406e-15       2.312472895763e-16       4.807165383490e-17       6.948140641798e-18 
 2170       2.160680723224e-11       7.507397765663e-13      -3.741042948702e-13       5.095376766695e-15       2.307673681925e-16       4.760885288916e-17       6.997822703467e-18 
 2171       2.151825173609e-11       7.528221600626e-13      -3.732415258004e-13       5.088449058466e-15       2.302885902011e-16       4.714716885697e-17       7.045404644416e-18 
 2172       2.143010014813e-11       7.548996355741e-13      -3.726107141573e-13       5.081524649199e-15       2.298109521630e-16       4.668684224271e-17       7.090874189147e-18 
 2173       2.134236841265e-11       7.569706904813e-13      -3.722105352368e-13       5.074603866460e-15       2.293344506120e-16       4.622811442348e-17       7.134219033409e-18 
 2174       2.125507252861e-11       7.590338066491e-13      -3.720396576785e-13       5.067687038904e-15       2.288590820545e-16       4.577122765008e-17       7.175426844173e-18 
 2175       2.116822854974e-11       7.610874604200e-13      -3.720967434574e-13       5.060774496275e-15       2.283848429698e-16       4.531642504800e-17       7.214485259604e-18 
 2176       2.108185258451e-11       7.631301226081e-13      -3.723804478754e-13       5.053866569408e-15       2.279117298100e-16       4.486395061844e-17       7.251381889037e-18 
 2177       2.099596079630e-11       7.651602584926e-13      -3.728894195531e-13       5.046963590230e-15       2.274397389998e-16       4.441404923931e-17       7.286104312947e-18 
 2178       2.091056940337e-11       7.671763278114e-13      -3.736223004214e-13       5.040065891761e-15       2.269688669365e-16       4.396696666619e-17       7.318640082927e-18 
 2179       2.082569467897e-11       7.691767847553e-13      -3.745777257132e-13       5.033173808116e-15       2.264991099902e-16       4.352294953338e-17       7.348976721655e-18 
 2180       2.074135295139e-11       7.711600779609e-13      -3.757543239551e-13       5.026287674505e-15       2.260304645034e-16       4.308224535486e-17       7.377101722871e-18 
 2181       2.065756060403e-11       7.731246505048e-13      -3.771507169590e-13       5.019407827234e-15       2.255629267914e-16       4.264510252531e-17       7.403002551351e-18 
 2182       2.057433226713e-11       7.750690629551e-13      -3.787651706558e-13       5.012534583855e-15       2.250964933660e-16       4.221171916569e-17       7.426678285310e-18 
 2183       2.049167537972e-11       7.769923634407e-13      -3.805945450535e-13       5.005668183460e-15       2.246311616108e-16       4.178208928286e-17       7.448174629042e-18 
 2184       2.040959559129e-11       7.788937200523e-13      -3.826353372178e-13       4.998808845988e-15       2.241669291105e-16       4.135615557984e-17       7.467549135127e-18 
 2185       2.032809856687e-11       7.807722980065e-13      -3.848840297731e-13       4.991956792043e-15       2.237037934271e-16       4.093386051720e-17       7.484859583598e-18 
 2186       2.024718998700e-11       7.826272596425e-13      -3.873370908855e-13       4.985112242892e-15       2.232417521001e-16       4.051514631278e-17       7.500163982203e-18 
 2187       2.016687554772e-11       7.844577644194e-13      -3.899909742459e-13       4.978275420469e-15       2.227808026461e-16       4.009995494140e-17       7.513520566677e-18 
 2188       2.008716096066e-11       7.862629689122e-13      -3.928421190521e-13       4.971446547372e-15       2.223209425590e-16       3.968822813453e-17       7.524987801002e-18 
 2189       2.000805195300e-11       7.880420268093e-13      -3.958869499926e-13       4.964625846868e-15       2.218621693099e-16       3.927990738006e-17       7.534624377682e-18 
 2190       1.992955426750e-11       7.897940889090e-13      -3.991218772290e-13       4.957813542891e-15       2.214044803472e-16       3.887493392198e-17       7.542489218001e-18 
 2191       1.985167366250e-11       7.915183031160e-13      -4.025432963785e-13       4.951009860040e-15       2.209478730962e-16       3.847324876008e-17       7.548641472295e-18 
 2192       1.977441591197e-11       7.932138144386e-13      -4.061475884977e-13       4.944215023588e-15       2.204923449594e-16       3.807479264966e-17       7.553140520219e-18 
 2193       1.969778680551e-11       7.948797649854e-13      -4.099311200645e-13       4.937429259473e-15       2.200378933166e-16       3.767950610128e-17       7.556045971009e-18 
 2194       1.962179214834e-11       7.965152939618e-13      -4.138902429617e-13       4.930652794306e-15       2.195845155243e-16       3.728732938041e-17       7.557417663752e-18 
 2195       1.954643776137e-11       7.981195376671e-13      -4.180212944594e-13       4.923885855367e-15       2.191322089162e-16       3.689820250718e-17       7.557315667655e-18 
 2196       1.947172948114e-11       7.996916294912e-13      -4.223205971979e-13       4.917128670609e-15       2.186809708030e-16       3.651206525607e-17       7.555800282304e-18 
 2197       1.939767315992e-11       8.012306999113e-13      -4.267844591710e-13       4.910381468656e-15       2.182307984723e-16       3.612885715565e-17       7.552932037939e-18 
 2198       1.932427466566e-11       8.027358764887e-13      -4.314091737084e-13       4.903644478806e-15       2.177816891886e-16       3.574851748822e-17       7.548771695715e-18 
 2199       1.925153988203e-11       8.042062838655e-13      -4.361910194586e-13       4.896917931030e-15       2.173336401933e-16       3.537098528961e-17       7.543380247971e-18 
 2200       1.917947470847e-11       8.056410437617e-13      -4.411262603721e-13       4.890202055972e-15       2.168866487046e-16       3.499619934882e-17       7.536818918497e-18 
 2201       1.910808506012e-11       8.070392749716e-13      -4.462111456838e-13       4.883497084954e-15       2.164407119177e-16       3.462409820776e-17       7.529149162798e-18 
 2202       1.903737686792e-11       8.084000933608e-13      -4.514419098964e-13       4.876803249971e-15       2.159958270043e-16       3.425462016096e-17       7.520432668364e-18 
 2203       1.896735607858e-11       8.097226118629e-13      -4.568147727628e-13       4.870120783695e-15       2.155519911132e-16       3.388770325526e-17       7.510731354934e-18 
 2204       1.889802865461e-11       8.110059404762e-13      -4.623259392692e-13       4.863449919476e-15       2.151092013696e-16       3.352328528954e-17       7.500107374764e-18 
 2205       1.882940057434e-11       8.122491862608e-13      -4.679715996178e-13       4.856790891340e-15       2.146674548756e-16       3.316130381441e-17       7.488623112894e-18 
 2206       1.876147783193e-11       8.134514533350e-13      -4.737479292099e-13       4.850143933994e-15       2.142267487098e-16       3.280169613194e-17       7.476341187412e-18 
 2207       1.869426643737e-11       8.146118428722e-13      -4.796510886287e-13       4.843509282821e-15       2.137870799276e-16       3.244439929538e-17       7.463324449723e-18 
 2208       1.862777241651e-11       8.157294530979e-13      -4.856772236219e-13       4.836887173885e-15       2.133484455609e-16       3.208935010880e-17       7.449635984816e-18 
 2209       1.856200181111e-11       8.168033792862e-13      -4.918224650849e-13       4.830277843932e-15       2.129108426180e-16       3.173648512690e-17       7.435339111530e-18 
 2210       1.849696067877e-11       8.178327137565e-13      -4.980829290435e-13       4.823681530387e-15       2.124742680841e-16       3.138574065462e-17       7.420497382819e-18 
 2211       1.843265509303e-11       8.188165458708e-13      -5.044547166369e-13       4.817098471358e-15       2.120387189205e-16       3.103705274695e-17       7.405174586019e-18 
 2212       1.836909114336e-11       8.197539620299e-13      -5.109339141004e-13       4.810528905634e-15       2.116041920653e-16       3.069035720854e-17       7.389434743119e-18 
 2213       1.830627493514e-11       8.206440456704e-13      -5.175165927481e-13       4.803973072689e-15       2.111706844328e-16       3.034558959347e-17       7.373342111020e-18 
 2214       1.824421258972e-11       8.214858772617e-13      -5.241988089565e-13       4.797431212681e-15       2.107381929138e-16       3.000268520497e-17       7.356961181810e-18 
 2215       1.818291024442e-11       8.222785343025e-13      -5.309766041463e-13       4.790903566450e-15       2.103067143754e-16       2.966157909507e-17       7.340356683022e-18 
 2216       1.812237405253e-11       8.230210913174e-13      -5.378460047663e-13       4.784390375524e-15       2.098762456610e-16       2.932220606436e-17       7.323593577908e-18 
 2217       1.806261018337e-11       8.237126198543e-13      -5.448030222755e-13       4.777891882116e-15       2.094467835906e-16       2.898450066168e-17       7.306737065702e-18 
 2218       1.800362482224e-11       8.243521884807e-13      -5.518436531263e-13       4.771408329125e-15       2.090183249600e-16       2.864839718384e-17       7.289852581887e-18 
 2219       1.794542417051e-11       8.249388627805e-13      -5.589638787474e-13       4.764939960138e-15       2.085908665416e-16       2.831382967532e-17       7.273005798461e-18 
 2220       1.788801444555e-11       8.254717053509e-13      -5.661596655265e-13       4.758487019430e-15       2.081644050839e-16       2.798073192797e-17       7.256262624206e-18 
 2221       1.783140014199e-11       8.259499364063e-13      -5.734270489594e-13       4.752049719114e-15       2.077389375058e-16       2.764905776271e-17       7.239679264591e-18 
 2222       1.777557880252e-11       8.263734167533e-13      -5.807623867363e-13       4.745628140353e-15       2.073144614811e-16       2.731884202129e-17       7.223272329348e-18 
 2223       1.772054621265e-11       8.267421679924e-13      -5.881621072897e-13       4.739222331500e-15       2.068909748578e-16       2.699013997594e-17       7.207048528391e-18 
 2224       1.766629813633e-11       8.270562122013e-13      -5.956226257643e-13       4.732832340886e-15       2.064684754642e-16       2.666300708416e-17       7.191014594318e-18 
 2225       1.761283031595e-11       8.273155719350e-13      -6.031403440022e-13       4.726458216824e-15       2.060469611089e-16       2.633749898887e-17       7.175177282431e-18 
 2226       1.756013847234e-11       8.275202702271e-13      -6.107116505276e-13       4.720100007604e-15       2.056264295807e-16       2.601367151865e-17       7.159543370762e-18 
 2227       1.750821830471e-11       8.276703305897e-13      -6.183329205319e-13       4.713757761496e-15       2.052068786485e-16       2.569158068793e-17       7.144119660100e-18 
 2228       1.745706549062e-11       8.277657770150e-13      -6.260005158587e-13       4.707431526749e-15       2.047883060614e-16       2.537128269718e-17       7.128912974011e-18 
 2229       1.740667568598e-11       8.278066339751e-13      -6.337107849883e-13       4.701121351592e-15       2.043707095489e-16       2.505283393313e-17       7.113930158870e-18 
 2230       1.735704452501e-11       8.277929264234e-13      -6.414600630229e-13       4.694827284232e-15       2.039540868202e-16       2.473629096897e-17       7.099178083878e-18 
 2231       1.730816762022e-11       8.277246797948e-13      -6.492446716717e-13       4.688549372856e-15       2.035384355649e-16       2.442171056455e-17       7.084663641095e-18 
 2232       1.726004056235e-11       8.276019200067e-13      -6.570609192354e-13       4.682287665628e-15       2.031237534526e-16       2.410914966656e-17       7.070393745458e-18 
 2233       1.721265892041e-11       8.274246734593e-13      -6.649051005913e-13       4.676042210692e-15       2.027100381328e-16       2.379866540877e-17       7.056375334810e-18 
 2234       1.716601824157e-11       8.271929670368e-13      -6.727734971782e-13       4.669813056171e-15       2.022972872350e-16       2.349031511223e-17       7.042615369922e-18 
 2235       1.712011405120e-11       8.269068281079e-13      -6.806623769816e-13       4.663600250164e-15       2.018854983690e-16       2.318415628544e-17       7.029120834522e-18 
 2236       1.707494185283e-11       8.265662845260e-13      -6.885679945179e-13       4.657403840751e-15       2.014746691241e-16       2.288024662457e-17       7.015898735316e-18 
 2237       1.703049712809e-11       8.261713646306e-13      -6.964865908200e-13       4.651223875988e-15       2.010647970698e-16       2.257864401367e-17       7.002956102014e-18 
 2238       1.698677533672e-11       8.257220972478e-13      -7.044143934220e-13       4.645060403911e-15       2.006558797555e-16       2.227940652487e-17       6.990299987357e-18 
 2239       1.694377191653e-11       8.252185116904e-13      -7.123476163439e-13       4.638913472533e-15       2.002479147103e-16       2.198259241857e-17       6.977937467137e-18 
 2240       1.690148228336e-11       8.246606377596e-13      -7.202824600769e-13       4.632783129844e-15       1.998408994432e-16       2.168826014366e-17       6.965875640230e-18 
 2241       1.685990183108e-11       8.240485057446e-13      -7.282151115679e-13       4.626669423813e-15       1.994348314431e-16       2.139646833771e-17       6.954121628611e-18 
 2242       1.681902593155e-11       8.233821464243e-13      -7.361417442047e-13       4.620572402387e-15       1.990297081787e-16       2.110727582717e-17       6.942682577386e-18 
 2243       1.677884993458e-11       8.226615910672e-13      -7.440585178008e-13       4.614492113489e-15       1.986255270982e-16       2.082074162759e-17       6.931565654816e-18 
 2244       1.673936916793e-11       8.218868714325e-13      -7.519615785803e-13       4.608428605020e-15       1.982222856298e-16       2.053692494381e-17       6.920778052339e-18 
 2245       1.670057893726e-11       8.210580197707e-13      -7.598470591630e-13       4.602381924858e-15       1.978199811813e-16       2.025588517015e-17       6.910326984598e-18 
 2246       1.666247452611e-11       8.201750688240e-13      -7.677110785488e-13       4.596352120859e-15       1.974186111402e-16       1.997768189064e-17       6.900219689462e-18 
 2247       1.662505119590e-11       8.192380518277e-13      -7.755497421033e-13       4.590339240856e-15       1.970181728736e-16       1.970237487922e-17       6.890463428057e-18 
 2248       1.658830418585e-11       8.182470025101e-13      -7.833591415424e-13       4.584343332657e-15       1.966186637281e-16       1.943002409989e-17       6.881065484785e-18 
 2249       1.655222871299e-11       8.172019550936e-13      -7.911353549168e-13       4.578364444050e-15       1.962200810303e-16       1.916068970701e-17       6.872033167351e-18 
 2250       1.651681997214e-11       8.161029442953e-13      -7.988744465977e-13       4.572402622797e-15       1.958224220858e-16       1.889443204540e-17       6.863373806790e-18 
 2251       1.648207313585e-11       8.149500053277e-13      -8.065724672612e-13       4.566457916638e-15       1.954256841801e-16       1.863131165062e-17       6.855094757488e-18 
 2252       1.644798335441e-11       8.137431738993e-13      -8.142254538732e-13       4.560530373288e-15       1.950298645783e-16       1.837138924911e-17       6.847203397211e-18 
 2253       1.641454575580e-11       8.124824862156e-13      -8.218294296746e-13       4.554620040441e-15       1.946349605246e-16       1.811472575847e-17       6.839707127127e-18 
 2254       1.638175544565e-11       8.111679789791e-13      -8.293804041660e-13       4.548726965765e-15       1.942409692429e-16       1.786138228756e-17       6.832613371831e-18 
 2255       1.634960750727e-11       8.097996893909e-13      -8.368743730924e-13       4.542851196905e-15       1.938478879364e-16       1.761142013681e-17       6.825929579372e-18 
 2256       1.631809700155e-11       8.083776551506e-13      -8.443073184289e-13       4.536992781481e-15       1.934557137880e-16       1.736490079834e-17       6.819663221276e-18 
 2257       1.628721896699e-11       8.069019144574e-13      -8.516752083646e-13       4.531151767091e-15       1.930644439595e-16       1.712188595621e-17       6.813821792571e-18 
 2258       1.625696841965e-11       8.053725060107e-13      -8.589739972882e-13       4.525328201307e-15       1.926740755924e-16       1.688243748660e-17       6.808412811814e-18 
 2259       1.622734035311e-11       8.037894690108e-13      -8.661996257727e-13       4.519522131677e-15       1.922846058074e-16       1.664661745802e-17       6.803443821112e-18 
 2260       1.619832897163e-11       8.021529519247e-13      -8.733484041410e-13       4.513733579690e-15       1.918960318732e-16       1.641447260350e-17       6.798910951392e-18 
 2261       1.616992538408e-11       8.004635395531e-13      -8.804181659082e-13       4.507962462488e-15       1.915083517143e-16       1.618598762677e-17       6.794764537189e-18 
 2262       1.614211989501e-11       7.987219280837e-13      -8.874071217813e-13       4.502208670647e-15       1.911215634066e-16       1.596113159403e-17       6.790943279160e-18 
 2263       1.611490277008e-11       7.969288165212e-13      -8.943134767505e-13       4.496472094162e-15       1.907356650087e-16       1.573987343428e-17       6.787385658378e-18 
