#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.303293012730e+02       7.290425623194e-04       2.235615583934e+00      -5.491776429164e-03      -1.021937678623e-02      -4.278667508756e-02      -1.688669592961e-03      -8.662634800437e-03       1.669877504931e+00      -8.860170581472e-03       6.167066572179e-02       6.168931123624e-02      -3.257144900113e-01       1.142327298194e-03       2.346561021208e-02       1.067363170465e+00       1.210855738546e-01      -1.741881103394e+01       8.653805697868e-02      -2.298000690896e+01       9.607632406904e-02 
       2.310316321984e+02       7.319254870352e-04       2.239092506929e+00      -2.344491935217e-03      -8.660068119222e-03      -4.002282008663e-02      -1.641532829205e-03      -8.110159675749e-03       1.674886906613e+00      -5.815272849085e-03       6.161607446051e-02       6.164148438559e-02      -3.268318619089e-01       8.339670200924e-04       2.445395022728e-02       9.527333893961e-01       1.232922560283e-01      -1.747976490939e+01       8.662932142143e-02      -2.304764658407e+01       9.612998204898e-02 
       2.317339631237e+02       7.348124236641e-04       2.239641992577e+00       7.897413337955e-04      -7.034324801259e-03      -3.715872039408e-02      -1.588792157636e-03      -7.537360696211e-03       1.677772446166e+00      -2.782837579617e-03       6.156524261695e-02       6.159715559896e-02      -3.276424048804e-01       5.171937314568e-04       2.527310741525e-02       8.361461348471e-01       1.252955501494e-01      -1.754077243704e+01       8.672072801038e-02      -2.311531358418e+01       9.618402385664e-02 
       2.324362940490e+02       7.377033722251e-04       2.237277644816e+00       3.907170011899e-03      -5.340489572505e-03      -3.419317342315e-02      -1.530019081873e-03      -6.943955368291e-03       1.678543831412e+00       2.336199386853e-04       6.151807053637e-02       6.155623083963e-02      -3.281394421744e-01       1.937749518145e-04       2.592084156941e-02       7.177930362808e-01       1.270922132574e-01      -1.760183400673e+01       8.681229882812e-02      -2.318300846818e+01       9.623846958674e-02 
       2.331386249743e+02       7.405983333628e-04       2.232016565371e+00       7.004064988582e-03      -3.576963794530e-03      -3.112513651074e-02      -1.464765070062e-03      -6.329688958876e-03       1.677213219908e+00       3.230622109256e-03       6.147445532325e-02       6.151861433248e-02      -3.283179700935e-01      -1.344985831983e-04       2.639577455240e-02       5.978685970067e-01       1.286793415622e-01      -1.766295002892e+01       8.690405609741e-02      -2.325073181418e+01       9.629333949444e-02 
       2.338409558997e+02       7.434973062332e-04       2.223879337406e+00       1.007671887678e-02      -1.742215190133e-03      -2.795374376975e-02      -1.392561469020e-03      -5.694337545276e-03       1.673795194694e+00       6.204739262755e-03       6.143429248917e-02       6.148421013289e-02      -3.281746690579e-01      -4.658250892129e-04       2.669739105949e-02       4.765698779342e-01       1.300543722720e-01      -1.772412092920e+01       8.699601913293e-02      -2.331848421404e+01       9.634865094655e-02 
       2.346736722825e+02       7.469396626816e-04       2.210538110958e+00       1.368333486675e-02       5.274327131261e-04      -2.405875935249e-02      -1.297275107323e-03      -4.913455542940e-03       1.667061452206e+00       9.696700180565e-03       6.139099837509e-02       6.144744632763e-02      -3.275856476814e-01      -8.601298639339e-04       2.683096182549e-02       3.312461095122e-01       1.314068342322e-01      -1.779671972847e+01       8.710534948005e-02      -2.339885311324e+01       9.641482830847e-02 
       2.355063886653e+02       7.503876593311e-04       2.193233949698e+00       1.724464127764e-02       2.901526425666e-03      -2.001679795882e-02      -1.190679899410e-03      -4.102415626813e-03       1.657449829601e+00       1.314621886121e-02       6.135222281347e-02       6.141489622502e-02      -3.265423964005e-01      -1.253183455410e-03       2.672353554369e-02       1.846062547147e-01       1.324549920932e-01      -1.786939707110e+01       8.721502922767e-02      -2.347926475738e+01       9.648168062638e-02 
       2.363391050481e+02       7.538412957125e-04       2.172019829658e+00       2.075465145820e-02       5.382163318589e-03      -1.582755249045e-02      -1.071884895008e-03      -3.261042836506e-03       1.644997438063e+00       1.654787209220e-02       6.131777927402e-02       6.138639420562e-02      -3.250486207228e-01      -1.642015113270e-03       2.637888595009e-02       3.698888711605e-02       1.331964945082e-01      -1.794215375720e+01       8.732508755287e-02      -2.355972021633e+01       9.654923393175e-02 
       2.371718214309e+02       7.573005726656e-04       2.146955318864e+00       2.420746283614e-02       7.971241522184e-03      -1.149118419958e-02      -9.399598265704e-04      -2.389243718593e-03       1.629745842800e+00       1.989637068242e-02       6.128747703505e-02       6.136177242720e-02      -3.231113075991e-01      -2.023703070316e-03       2.580239953978e-02      -1.112652095991e-01       1.336296976639e-01      -1.801499061792e+01       8.743555388740e-02      -2.364022058844e+01       9.661751454499e-02 
       2.380045378138e+02       7.607654891636e-04       2.118106491000e+00       2.759725886251e-02       1.067044022491e-02      -7.008350108178e-03      -7.939355745469e-04      -1.487010821843e-03       1.611740955760e+00       2.318657248876e-02       6.126112381670e-02       6.134086320911e-02      -3.207406477592e-01      -2.395399131358e-03       2.500102520984e-02      -2.598138186959e-01       1.337536645121e-01      -1.808790850662e+01       8.754645335249e-02      -2.372076699166e+01       9.668654450917e-02 
       2.388372541966e+02       7.642360462050e-04       2.085545810269e+00       3.091832974700e-02       1.348119978449e-02      -2.380228300174e-03      -6.328048413460e-04      -5.544267161547e-04       1.591032903458e+00       2.641348325332e-02       6.123852367570e-02       6.132349665394e-02      -3.179499564877e-01      -2.754342480611e-03       2.398321412408e-02      -4.083140892395e-01       1.335681725106e-01      -1.816090830483e+01       8.765781232053e-02      -2.380136056957e+01       9.675634715062e-02 
       2.396699705794e+02       7.677122430350e-04       2.049352022385e+00       3.416507923220e-02       1.640470252227e-02       2.391458640429e-03      -4.555230721080e-04       4.083324107638e-04       1.567675911789e+00       2.957225018036e-02       6.121948002767e-02       6.130950341119e-02      -3.147555519932e-01      -3.097883707501e-03       2.275884965362e-02      -5.564233146886e-01       1.330737087064e-01      -1.823399091248e+01       8.776965298743e-02      -2.388200248164e+01       9.682694165026e-02 
       2.403387979810e+02       7.705083651308e-04       2.017707952802e+00       3.671529788994e-02       1.883508810589e-02       6.326451388248e-03      -3.007067700646e-04       1.203278330011e-03       1.547036888630e+00       3.205681150210e-02       6.120662551087e-02       6.130059168583e-02      -3.119103962538e-01      -3.360945740695e-03       2.163344062530e-02      -6.748683162731e-01       1.324536080519e-01      -1.829275053990e+01       8.785984573968e-02      -2.394680885674e+01       9.688422857685e-02 
       2.410076253826e+02       7.733081260559e-04       1.983821577514e+00       3.921125114261e-02       2.133912427553e-02       1.035113647091e-02      -1.341986479011e-04       2.017328614328e-03       1.524758419186e+00       3.449205752962e-02       6.119583376501e-02       6.129365758695e-02      -3.088283615259e-01      -3.611198580811e-03       2.038842378992e-02      -7.926642281319e-01       1.316358997014e-01      -1.835156466957e+01       8.795037441358e-02      -2.401164779161e+01       9.694204805309e-02 
       2.416764527843e+02       7.761115250665e-04       1.947742157053e+00       4.165021014178e-02       2.391700770402e-02       1.446380704263e-02       4.459125951156e-05       2.850253534671e-03       1.500873983909e+00       3.687573080446e-02       6.118700188470e-02       6.128861326044e-02      -3.055217503586e-01      -3.847466746412e-03       1.903071067164e-02      -9.096357143382e-01       1.306218281508e-01      -1.841043379269e+01       8.804124767165e-02      -2.407651990846e+01       9.700040722054e-02 
       2.422093945244e+02       7.783479622069e-04       1.917457427418e+00       4.355106476914e-02       2.602405133469e-02       1.780259344073e-02       1.962508467534e-04       3.527284752903e-03       1.480715748861e+00       3.873672968999e-02       6.118129822126e-02       6.128588754471e-02      -3.027350326784e-01      -4.024979521522e-03       1.787307268115e-02      -1.002135672561e+00       1.296742286539e-01      -1.845738217826e+01       8.811391130656e-02      -2.412823613183e+01       9.704730131883e-02 
       2.427423362646e+02       7.805867098923e-04       1.885840217418e+00       4.541271882191e-02       2.817798441084e-02       2.119489481705e-02       3.564020738106e-04       4.215970511975e-03       1.459578340343e+00       4.056252255669e-02       6.117672062653e-02       6.128426063425e-02      -2.998213432230e-01      -4.192381814878e-03       1.665247806248e-02      -1.093914195060e+00       1.286038311689e-01      -1.850436605386e+01       8.818680457728e-02      -2.417997414417e+01       9.709454721680e-02 
       2.432752780048e+02       7.828277676407e-04       1.852918668310e+00       4.723387284305e-02       3.037870707726e-02       2.463949549965e-02       5.253603850229e-04       4.916135769966e-03       1.437480664485e+00       4.235208116913e-02       6.117321725232e-02       6.128368828487e-02      -2.967882207406e-01      -4.349179551237e-03       1.537301173437e-02      -1.184884556972e+00       1.274116599750e-01      -1.855138567553e+01       8.825993077576e-02      -2.423173426640e+01       9.714214745246e-02 
       2.438082197449e+02       7.850711353277e-04       1.818721834571e+00       4.901325379019e-02       3.262605429950e-02       2.813507297109e-02       7.034455872692e-04       5.627587856832e-03       1.414442165413e+00       4.410441431526e-02       6.117073616943e-02       6.128412609785e-02      -2.936435443881e-01      -4.494910866472e-03       1.403890587143e-02      -1.274960803040e+00       1.260988546294e-01      -1.859844130163e+01       8.833329343200e-02      -2.428351682140e+01       9.719010480630e-02 
       2.443411614851e+02       7.873168133774e-04       1.783279664426e+00       5.074961914921e-02       3.491979322200e-02       3.168019680214e-02       8.909814977261e-04       6.350116402513e-03       1.390482805516e+00       4.581856141119e-02       6.116922529351e-02       6.128552941496e-02      -2.903955107686e-01      -4.629147024559e-03       1.265452732308e-02      -1.364057829400e+00       1.246666691713e-01      -1.864553319318e+01       8.840689658891e-02      -2.433532213428e+01       9.723842257606e-02 
       2.448741032252e+02       7.895648018842e-04       1.746622980871e+00       5.244175442259e-02       3.725962088376e-02       3.527332770430e-02       1.088295555633e-03       7.083493289870e-03       1.365623050283e+00       4.749359641218e-02       6.116863301024e-02       6.128785391840e-02      -2.870526072614e-01      -4.751494759598e-03       1.122436466472e-02      -1.452091461778e+00       1.231164696710e-01      -1.869266161213e+01       8.848074354423e-02      -2.438715053073e+01       9.728710331861e-02 
       2.454070449654e+02       7.918151003732e-04       1.708783462303e+00       5.408847012862e-02       3.964516122627e-02       3.891281700607e-02       1.295718394623e-03       7.827472691865e-03       1.339883849618e+00       4.912863669258e-02       6.116890837801e-02       6.129105580455e-02      -2.836235857839e-01      -4.861597597936e-03       9.753014853230e-03      -1.538978534031e+00       1.214497325909e-01      -1.873982682050e+01       8.855483651035e-02      -2.443900233605e+01       9.733614850971e-02 
       2.458443590962e+02       7.936633453216e-04       1.676872912104e+00       5.540496723143e-02       4.163648535243e-02       4.193265584867e-02       1.473707400518e-03       8.445692310426e-03       1.318121245569e+00       5.043983205588e-02       6.116974667032e-02       6.129430765287e-02      -2.807518286654e-01      -4.942571898703e-03       8.518202111308e-03      -1.609361056339e+00       1.199961275427e-01      -1.877855667473e+01       8.861582031188e-02      -2.448156790432e+01       9.737666689882e-02 
       2.462816732269e+02       7.955131459269e-04       1.644206174684e+00       5.668947489530e-02       4.365799603781e-02       4.498150027355e-02       1.658912715367e-03       9.070719421436e-03       1.295792941614e+00       5.172308629528e-02       6.117110678174e-02       6.129809627991e-02      -2.778332152484e-01      -5.014926517294e-03       7.261448197102e-03      -1.678871514842e+00       1.184660526435e-01      -1.881731162464e+01       8.867697325410e-02      -2.452414963570e+01       9.741743328030e-02 
       2.467189873577e+02       7.973645022906e-04       1.610801984845e+00       5.794138294810e-02       4.570936643874e-02       4.805827334927e-02       1.851520499291e-03       9.702391675543e-03       1.272911178404e+00       5.297796924805e-02       6.117296091257e-02       6.130239750386e-02      -2.748729101294e-01      -5.078520536677e-03       5.985418512895e-03      -1.747465701104e+00       1.168604879121e-01      -1.885609181700e+01       8.873829668300e-02      -2.456674771138e+01       9.745844859935e-02 
       2.471563014885e+02       7.992174141011e-04       1.576679430662e+00       5.916009358980e-02       4.779023157940e-02       5.116184822166e-02       2.051717516508e-03       1.034053885614e-02       1.249488381636e+00       5.420407156433e-02       6.117528174470e-02       6.130718750633e-02      -2.718761534733e-01      -5.133231161665e-03       4.692804931419e-03      -1.815099990615e+00       1.151804606709e-01      -1.889489739800e+01       8.879979123375e-02      -2.460936231176e+01       9.749971309219e-02 
       2.475936156192e+02       8.010718812373e-04       1.541857944373e+00       6.034502267414e-02       4.990018706220e-02       5.429104820982e-02       2.259690913996e-03       1.098498294787e-02       1.225537151789e+00       5.540100577400e-02       6.117804206310e-02       6.131244244099e-02      -2.688482520940e-01      -5.178953032026e-03       3.386320523446e-03      -1.881731371902e+00       1.134270457590e-01      -1.893372851426e+01       8.886145769982e-02      -2.465199361748e+01       9.754122715507e-02 
       2.479404827163e+02       8.025439063139e-04       1.513754405993e+00       6.126047931197e-02       5.159414763559e-02       5.679046773893e-02       2.430304637376e-03       1.150049590919e-02       1.206172260492e+00       5.632939729205e-02       6.118052605461e-02       6.131692534032e-02      -2.664279940588e-01      -5.208767375724e-03       2.341990649064e-03      -1.933840490268e+00       1.119848303907e-01      -1.896454668266e+01       8.891049300012e-02      -2.468581974822e+01       9.757433301419e-02 
       2.482873498134e+02       8.040169101373e-04       1.485233591341e+00       6.215404900867e-02       5.330588988580e-02       5.930460403017e-02       2.606021962145e-03       1.201975762020e-02       1.186489385962e+00       5.723902868322e-02       6.118325597371e-02       6.132167375287e-02      -2.639942127718e-01      -5.232835053852e-03       1.292017808291e-03      -1.985271135034e+00       1.104977300592e-01      -1.899538108220e+01       8.895963772638e-02      -2.471965659310e+01       9.760759670873e-02 
       2.486342169105e+02       8.054908927526e-04       1.456305638465e+00       6.302546123576e-02       5.503515625893e-02       6.183280348529e-02       2.786936188332e-03       1.254266898799e-02       1.166495029337e+00       5.812973115620e-02       6.118621851740e-02       6.132667585777e-02      -2.615496201956e-01      -5.251127418266e-03       2.377714818138e-04      -2.036002732300e+00       1.089663429586e-01      -1.902623178638e+01       8.900889227339e-02      -2.475350424237e+01       9.764101843769e-02 
       2.489810840076e+02       8.069658539843e-04       1.426980809986e+00       6.387445041524e-02       5.678167193283e-02       6.437439313605e-02       2.973140406395e-03       1.306912796792e-02       1.146195749477e+00       5.900134552236e-02       6.118940063876e-02       6.133192002626e-02      -2.590969390767e-01      -5.263623294615e-03      -8.193779080927e-04      -2.086014988115e+00       1.073912846410e-01      -1.905709886821e+01       8.905825667454e-02      -2.478736278575e+01       9.767459803931e-02 
       2.493279511047e+02       8.084417937279e-04       1.397269489910e+00       6.470075728137e-02       5.854514436060e-02       6.692868077177e-02       3.164727408018e-03       1.359902960223e-02       1.125598159137e+00       5.985372072141e-02       6.119278936170e-02       6.133739463215e-02      -2.566389002904e-01      -5.270308570522e-03      -1.878060664639e-03      -2.135287897258e+00       1.057731881891e-01      -1.908798240070e+01       8.910773102212e-02      -2.482123231285e+01       9.770833541143e-02 
       2.496748182017e+02       8.099187119748e-04       1.367182180640e+00       6.550412968821e-02       6.032526291244e-02       6.949495507834e-02       3.361789592867e-03       1.413226606014e-02       1.104708922097e+00       6.068671224775e-02       6.119637176996e-02       6.134308803802e-02      -2.541782396143e-01      -5.271176158895e-03      -2.936909451252e-03      -2.183801751312e+00       1.041127039977e-01      -1.911888245691e+01       8.915731550297e-02      -2.485511291331e+01       9.774223054712e-02 
       2.500216852988e+02       8.113966088136e-04       1.336729499668e+00       6.628432216217e-02       6.212169861640e-02       7.207248577741e-02       3.564418874585e-03       1.466872667758e-02       1.083534750760e+00       6.150018342494e-02       6.120013501064e-02       6.134898859650e-02      -2.517176945215e-01      -5.266225986487e-03      -3.994560902670e-03      -2.231537146653e+00       1.024104995146e-01      -1.914979911002e+01       8.920701040115e-02      -2.488900467678e+01       9.777628353732e-02 
       2.503685523959e+02       8.128754844201e-04       1.305922176487e+00       6.704109526864e-02       6.393410380047e-02       7.466052382598e-02       3.772706580788e-03       1.520829800812e-02       1.062082403429e+00       6.229400714581e-02       6.120406630504e-02       6.135508465854e-02      -2.492600009295e-01      -5.255464990560e-03      -5.049657230596e-03      -2.278474992263e+00       1.006672589613e-01      -1.918073243333e+01       8.925681608509e-02      -2.492290769299e+01       9.781049455804e-02 
       2.507532126081e+02       8.145166363565e-04       1.271356654285e+00       6.785265449301e-02       6.596220971394e-02       7.754189932706e-02       4.010414997838e-03       1.581015536346e-02       1.037975655837e+00       6.315120408882e-02       6.120860727427e-02       6.136205963072e-02      -2.465411707581e-01      -5.236754092188e-03      -6.215087918384e-03      -2.329571612058e+00       9.868694549742e-02      -1.921505569760e+01       8.931217801445e-02      -2.496051789965e+01       9.784861771236e-02 
       2.511378728203e+02       8.161589917430e-04       1.236383268305e+00       6.863481718907e-02       6.800897453020e-02       8.043417913458e-02       4.255315941200e-03       1.641553302785e-02       1.013544510840e+00       6.398394314637e-02       6.121332276616e-02       6.136924549564e-02      -2.438329152838e-01      -5.210944899441e-03      -7.373886537145e-03      -2.379639212622e+00       9.665800614588e-02      -1.924939965092e+01       8.936767599693e-02      -2.499814217537e+01       9.788693452420e-02 
       2.515225330325e+02       8.178025504733e-04       1.201017110781e+00       6.938728522983e-02       7.007383955695e-02       8.333626288878e-02       4.507530471639e-03       1.702426479209e-02       9.887983571318e-01       6.479208578394e-02       6.121819618183e-02       6.137662684870e-02      -2.411389267843e-01      -5.178077877974e-03      -8.524240003135e-03      -2.428653172256e+00       9.458144283806e-02      -1.928376439180e+01       8.942330985817e-02      -2.503578064079e+01       9.792544455961e-02 
       2.518341432672e+02       8.191348668458e-04       1.172089757273e+00       6.997488448978e-02       7.175943742889e-02       8.569363294900e-02       4.717291718535e-03       1.751973609773e-02       9.685272171418e-01       6.542863602691e-02       6.122224856935e-02       6.138273917343e-02      -2.389695283304e-01      -5.146312521845e-03      -9.448707594336e-03      -2.467569930161e+00       9.286502213884e-02      -1.931161830853e+01       8.946847801298e-02      -2.506628175395e+01       9.795678270272e-02 
       2.521457535020e+02       8.204679730219e-04       1.142922821116e+00       7.054265939585e-02       7.345619912216e-02       8.805608555866e-02       4.931993631779e-03       1.801720477461e-02       9.480605870934e-01       6.604890300488e-02       6.122638509620e-02       6.138896149284e-02      -2.368138376127e-01      -5.109980551496e-03      -1.036551114015e-02      -2.505766852380e+00       9.111857710300e-02      -1.933948598402e+01       8.951373537426e-02      -2.509679232211e+01       9.798824737805e-02 
       2.524573637368e+02       8.218018691345e-04       1.113524536191e+00       7.109046634956e-02       7.516378264746e-02       9.042299756449e-02       5.151698056570e-03       1.851657703916e-02       9.274035250945e-01       6.665283292316e-02       6.123059714717e-02       6.139528563579e-02      -2.346737772717e-01      -5.069118292929e-03      -1.127371673161e-02      -2.543231614333e+00       8.934267376212e-02      -1.936736747060e+01       8.955908203809e-02      -2.512731240923e+01       9.801983854514e-02 
       2.527689739716e+02       8.231365551491e-04       1.083903195739e+00       7.161816643334e-02       7.688183207261e-02       9.279373488152e-02       5.376465928566e-03       1.901775758758e-02       9.065611056656e-01       6.724037657559e-02       6.123487631977e-02       6.140170358545e-02      -2.325512532749e-01      -5.023766726415e-03      -1.217240134985e-02      -2.579952127934e+00       8.753788738845e-02      -1.939526282014e+01       8.960451783325e-02      -2.515784207873e+01       9.805155589658e-02 
       2.530805842063e+02       8.244720309378e-04       1.054067150230e+00       7.212562527780e-02       7.860997736085e-02       9.516765267442e-02       5.606357202017e-03       1.952064963398e-02       8.855384180989e-01       6.781149014460e-02       6.123921437784e-02       6.140820743157e-02      -2.304481531992e-01      -4.973971329972e-03      -1.306065374934e-02      -2.615916545604e+00       8.570480241636e-02      -1.942317208410e+01       8.965004242886e-02      -2.518838139360e+01       9.808339896576e-02 
       2.533921944411e+02       8.258082964294e-04       1.024024805042e+00       7.261271299851e-02       8.034783423135e-02       9.754409554178e-02       5.841430778525e-03       2.002515494870e-02       8.643405644593e-01       6.836613623582e-02       6.124360315623e-02       6.141478927364e-02      -2.283663447881e-01      -4.919781808436e-03      -1.393757531563e-02      -2.651113264440e+00       8.384401247050e-02      -1.945109531382e+01       8.969565555203e-02      -2.521893041665e+01       9.811536734446e-02 
       2.537038046759e+02       8.271453516125e-04       9.937846185639e-01       7.307930440452e-02       8.209500399819e-02       9.992239773226e-02       6.081744433274e-03       2.053117390222e-02       8.429726576071e-01       6.890428356287e-02       6.124803456078e-02       6.142144121993e-02      -2.263076742187e-01      -4.861252031052e-03      -1.480228089531e-02      -2.685530930003e+00       8.195612017910e-02      -1.947903256050e+01       8.974135699315e-02      -2.524948921053e+01       9.814746068816e-02 
       2.540154149107e+02       8.284831965365e-04       9.633551002096e-01       7.352527934751e-02       8.385107334573e-02       1.023018834224e-01       6.327354732780e-03       2.103860552014e-02       8.214398192796e-01       6.942590625894e-02       6.125250057021e-02       6.142815538848e-02      -2.242739644014e-01      -4.798439969718e-03      -1.565389960780e-02      -2.719158440041e+00       8.004173698029e-02      -1.950698387528e+01       8.978714660707e-02      -2.528005783780e+01       9.817967871720e-02 
       2.543528583287e+02       8.299328425790e-04       9.301993002701e-01       7.398484229948e-02       8.576226505905e-02       1.048791736954e-01       6.599364203245e-03       2.158957898926e-02       7.979417969334e-01       6.997211288665e-02       6.125736664064e-02       6.143548722785e-02      -2.221018891008e-01      -4.725663093236e-03      -1.656036870999e-02      -2.754670052013e+00       7.793948978775e-02      -1.953726834144e+01       8.983683163223e-02      -2.531317183475e+01       9.821470806592e-02 
       2.546903017466e+02       8.313834149764e-04       8.968424424775e-01       7.441995407889e-02       8.768282728314e-02       1.074561644198e-01       6.877718097638e-03       2.214195761176e-02       7.742628983597e-01       7.049889961569e-02       6.126225405337e-02       6.144287289399e-02      -2.199634402542e-01      -4.648021408852e-03      -1.744942205824e-02      -2.789228920580e+00       7.580770293235e-02      -1.956756942941e+01       8.988661979306e-02      -2.534629751522e+01       9.824988304078e-02 
       2.550277451646e+02       8.328349135895e-04       8.632955195924e-01       7.483048110321e-02       8.961217569451e-02       1.100319596377e-01       7.162482781418e-03       2.269560825567e-02       7.504096496001e-01       7.100625636132e-02       6.126715321187e-02       6.145030271339e-02      -2.178608253289e-01      -4.565604897756e-03      -1.832001687221e-02      -2.822821975453e+00       7.364718555364e-02      -1.959788720293e+01       8.993651052363e-02      -2.537943495727e+01       9.828520290667e-02 
       2.553651885826e+02       8.342873382960e-04       8.295695831755e-01       7.521629669492e-02       9.154970493349e-02       1.126056510944e-01       7.453722490960e-03       2.325039623669e-02       7.263885789602e-01       7.149418098467e-02       6.127205467266e-02       6.145776707546e-02      -2.157962098499e-01      -4.478508873064e-03      -1.917113449415e-02      -2.855436512589e+00       7.145875765397e-02      -1.962822172536e+01       8.998650325194e-02      -2.541258423850e+01       9.832066692299e-02 
       2.557026320006e+02       8.357406890541e-04       7.956757403217e-01       7.557728137225e-02       9.349478840040e-02       1.151763186930e-01       7.751499207161e-03       2.380618540210e-02       7.022062141936e-01       7.196267910126e-02       6.127694910664e-02       6.146525639275e-02      -2.137717151802e-01      -4.386833766676e-03      -2.000178148030e-02      -2.887060199170e+00       6.924324988095e-02      -1.965857305979e+01       9.003659749345e-02      -2.544574543620e+01       9.835627443714e-02 
       2.560400754186e+02       8.371949659032e-04       7.616251503852e-01       7.591332285236e-02       9.544677805930e-02       1.177430309840e-01       8.055872524557e-03       2.436283822032e-02       6.778690798745e-01       7.241176424611e-02       6.128182730081e-02       6.147276110207e-02      -2.117894162649e-01      -4.290685001941e-03      -2.081099064704e-02      -2.917681078336e+00       6.700150321476e-02      -1.968894126908e+01       9.008679285325e-02      -2.547891862737e+01       9.839202488671e-02 
       2.563775188366e+02       8.386501689657e-04       7.274290217254e-01       7.622431586835e-02       9.740500426409e-02       1.203048456679e-01       8.366899518838e-03       2.492021587070e-02       6.533836946735e-01       7.284145849797e-02       6.128668016003e-02       6.148027166572e-02      -2.098513394322e-01      -4.190172860696e-03      -2.159782208451e-02      -2.947287573788e+00       6.473436865166e-02      -1.971932641590e+01       9.013708902850e-02      -2.551210388877e+01       9.842791780194e-02 
       2.568006628225e+02       8.404762593398e-04       6.843596752117e-01       7.657874344849e-02       9.986831310792e-02       1.235089023551e-01       8.766404271608e-03       2.561996042480e-02       6.224802205482e-01       7.335292601639e-02       6.129271603750e-02       6.148968347347e-02      -2.074865664581e-01      -4.058144207371e-03      -2.255146632969e-02      -2.982962586413e+00       6.185689120401e-02      -1.975745251589e+01       9.020030089868e-02      -2.555373439194e+01       9.847312701876e-02 
       2.572238068083e+02       8.423038061208e-04       6.411014647546e-01       7.689345204483e-02       1.023389276113e-01       1.267018590161e-01       9.176558020203e-03       2.632034594833e-02       5.913666783373e-01       7.383402683831e-02       6.129868114164e-02       6.149907144602e-02      -2.051982069880e-01      -3.919673825537e-03      -2.346675925010e-02      -3.017003768056e+00       5.894256335228e-02      -1.979560546830e+01       9.026366942120e-02      -2.559538414356e+01       9.851855779200e-02 
       2.575620837843e+02       8.437658621134e-04       6.063984253449e-01       7.711636548144e-02       1.043183004855e-01       1.292451531813e-01       9.512172826053e-03       2.688053259682e-02       5.663508413602e-01       7.419685803857e-02       6.130338789171e-02       6.150654733503e-02      -2.034262149959e-01      -3.804509063363e-03      -2.416977858327e-02      -3.043028776098e+00       5.658740253395e-02      -1.982612574629e+01       9.031444027504e-02      -2.562869444146e+01       9.855503500959e-02 
       2.579003607604e+02       8.452288487425e-04       5.716004621106e-01       7.731371926244e-02       1.063006314276e-01       1.317791329619e-01       9.854697906165e-03       2.744080480539e-02       5.412154235995e-01       7.454040022774e-02       6.130803060026e-02       6.151398736966e-02      -2.017071776821e-01      -3.685518612268e-03      -2.484641605040e-02      -3.067986773248e+00       5.421069930557e-02      -1.985666332316e+01       9.036530970185e-02      -2.566201720998e+01       9.859165190660e-02 
       2.582386377364e+02       8.466927660731e-04       5.367190820258e-01       7.748544789860e-02       1.082851232760e-01       1.343027985037e-01       1.020417437172e-02       2.800101724714e-02       5.159669118146e-01       7.486471990402e-02       6.131260112442e-02       6.152138244768e-02      -2.000428263923e-01      -3.562838696824e-03      -2.549589331498e-02      -3.091868283533e+00       5.181335992988e-02      -1.988721825944e+01       9.041627716792e-02      -2.569535252355e+01       9.862840778422e-02 
       2.585769147124e+02       8.481576142515e-04       5.017658199881e-01       7.763149367163e-02       1.102709562968e-01       1.368151426715e-01       1.056063990657e-02       2.856102392076e-02       4.906117689915e-01       7.516989167913e-02       6.131709145351e-02       6.152872350539e-02      -1.984348300037e-01      -3.436609465248e-03      -2.611746547834e-02      -3.114664241428e+00       4.939629860160e-02      -1.991779061540e+01       9.046734223358e-02      -2.572870045625e+01       9.866530203823e-02 
       2.589151916885e+02       8.496233933581e-04       4.667522357064e-01       7.775180677098e-02       1.122572881514e-01       1.393151516827e-01       1.092412862801e-02       2.912067825334e-02       4.651564319867e-01       7.545599737589e-02       6.132149380451e-02       6.153600161440e-02      -1.968847927522e-01      -3.306975034444e-03      -2.671042184371e-02      -3.136365994913e+00       4.696043688597e-02      -1.994838045078e+01       9.051850434011e-02      -2.576206108158e+01       9.870233394593e-02 
       2.592534686645e+02       8.510901032432e-04       4.316899106140e-01       7.784634503463e-02       1.142432538675e-01       1.418018057761e-01       1.129467094423e-02       2.967983320765e-02       4.396073094626e-01       7.572312595332e-02       6.132580072861e-02       6.154320808978e-02      -1.953942519908e-01      -3.174083557256e-03      -2.727408665668e-02      -3.156965308208e+00       4.450670312698e-02      -1.997898782431e+01       9.056976256966e-02      -2.579543447199e+01       9.873950242601e-02 
       2.595917456405e+02       8.525577437952e-04       3.965904437008e-01       7.791507394102e-02       1.162279658152e-01       1.442740798972e-01       1.167229341208e-02       3.023834139110e-02       4.139707788110e-01       7.597137499256e-02       6.133000493967e-02       6.155033431732e-02      -1.939646771688e-01      -3.038086652892e-03      -2.780781980187e-02      -3.176454365494e+00       4.203603248641e-02      -2.000961279421e+01       9.062111603833e-02      -2.582882069934e+01       9.877680643169e-02 
