# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2361       1.381961160486e-11       4.441554204352e-13      -1.123840593898e-12       0.000000000000e+00       1.383341509307e-16       1.167461219196e-17       2.803185916681e-18 
 2362       1.381433690577e-11       4.399324719374e-13      -1.115963185083e-12       0.000000000000e+00       1.380640253377e-16       1.168767929491e-17       2.775332055173e-18 
 2363       1.380858889590e-11       4.357510010686e-13      -1.107948192552e-12       0.000000000000e+00       1.377945038308e-16       1.170118015211e-17       2.746576744024e-18 
 2364       1.380235987535e-11       4.316121307319e-13      -1.099799231871e-12       0.000000000000e+00       1.375255847542e-16       1.171507365861e-17       2.716837667059e-18 
 2365       1.379564212110e-11       4.275169873311e-13      -1.091519931669e-12       0.000000000000e+00       1.372572664399e-16       1.172931856760e-17       2.686032235131e-18 
 2366       1.378842788704e-11       4.234667007733e-13      -1.083113933646e-12       0.000000000000e+00       1.369895472081e-16       1.174387349029e-17       2.654077585840e-18 
 2367       1.378070940389e-11       4.194624044736e-13      -1.074584892595e-12       0.000000000000e+00       1.367224253668e-16       1.175869689572e-17       2.620890583239e-18 
 2368       1.377247887923e-11       4.155052353578e-13      -1.065936476409e-12       0.000000000000e+00       1.364558992120e-16       1.177374711064e-17       2.586387817553e-18 
 2369       1.376372849741e-11       4.115963338664e-13      -1.057172366098e-12       0.000000000000e+00       1.361899670276e-16       1.178898231935e-17       2.550485604893e-18 
 2370       1.375445041959e-11       4.077368439580e-13      -1.048296255804e-12       0.000000000000e+00       1.359246270856e-16       1.180436056354e-17       2.513099986963e-18 
 2371       1.374463678370e-11       4.039279131134e-13      -1.039311852812e-12       0.000000000000e+00       1.356598776458e-16       1.181983974215e-17       2.474146730780e-18 
 2372       1.373427970437e-11       4.001706923382e-13      -1.030222877569e-12       0.000000000000e+00       1.353957169558e-16       1.183537761121e-17       2.433541328386e-18 
 2373       1.372337127298e-11       3.964663361675e-13      -1.021033063691e-12       0.000000000000e+00       1.351321432513e-16       1.185093178371e-17       2.391198996557e-18 
 2374       1.371190355759e-11       3.928160026687e-13      -1.011746157986e-12       0.000000000000e+00       1.348691547556e-16       1.186645972941e-17       2.347034676523e-18 
 2375       1.369986860292e-11       3.892208534455e-13      -1.002365920459e-12       0.000000000000e+00       1.346067496801e-16       1.188191877473e-17       2.300963033674e-18 
 2376       1.368725843034e-11       3.856820536411e-13      -9.928961243330e-13       0.000000000000e+00       1.343449262239e-16       1.189726610259e-17       2.252898457283e-18 
 2377       1.367406684046e-11       3.822006033876e-13      -9.833405524700e-13       0.000000000000e+00       1.340836826746e-16       1.191248705892e-17       2.202784685985e-18 
 2378       1.366029483305e-11       3.787768310109e-13      -9.737029865919e-13       0.000000000000e+00       1.338230177115e-16       1.192768026326e-17       2.150683884246e-18 
 2379       1.364594522045e-11       3.754108967109e-13      -9.639872180220e-13       0.000000000000e+00       1.335629301039e-16       1.194297302210e-17       2.096688114002e-18 
 2380       1.363102082802e-11       3.721029608329e-13      -9.541970512828e-13       0.000000000000e+00       1.333034186111e-16       1.195849307030e-17       2.040889759050e-18 
 2381       1.361552449413e-11       3.688531838677e-13      -9.443363041100e-13       0.000000000000e+00       1.330444819823e-16       1.197436857150e-17       1.983381525391e-18 
 2382       1.359945907019e-11       3.656617264514e-13      -9.344088074662e-13       0.000000000000e+00       1.327861189564e-16       1.199072811859e-17       1.924256441567e-18 
 2383       1.358282742065e-11       3.625287493656e-13      -9.244184055554e-13       0.000000000000e+00       1.325283282619e-16       1.200770073413e-17       1.863607859011e-18 
 2384       1.356563242303e-11       3.594544135372e-13      -9.143689558367e-13       0.000000000000e+00       1.322711086172e-16       1.202541587085e-17       1.801529452384e-18 
 2385       1.354787696794e-11       3.564388800386e-13      -9.042643290382e-13       0.000000000000e+00       1.320144587306e-16       1.204400341206e-17       1.738115219919e-18 
 2386       1.352956395906e-11       3.534823100877e-13      -8.941084091715e-13       0.000000000000e+00       1.317583773000e-16       1.206359367210e-17       1.673459483762e-18 
 2387       1.351069631321e-11       3.505848650477e-13      -8.839050935451e-13       0.000000000000e+00       1.315028630128e-16       1.208431739681e-17       1.607656890318e-18 
 2388       1.349127696030e-11       3.477467064273e-13      -8.736582927787e-13       0.000000000000e+00       1.312479145464e-16       1.210630576399e-17       1.540802410587e-18 
 2389       1.347130884342e-11       3.449679958809e-13      -8.633719308176e-13       0.000000000000e+00       1.309935305679e-16       1.212969038380e-17       1.472991340515e-18 
 2390       1.345079491877e-11       3.422488952080e-13      -8.530499449457e-13       0.000000000000e+00       1.307397097338e-16       1.215460329927e-17       1.404319301328e-18 
 2391       1.342973815575e-11       3.395895663538e-13      -8.426962858006e-13       0.000000000000e+00       1.304864506905e-16       1.218117698669e-17       1.334882239878e-18 
 2392       1.340814153693e-11       3.369901714091e-13      -8.323149173870e-13       0.000000000000e+00       1.302337520740e-16       1.220954435613e-17       1.264776428985e-18 
 2393       1.338600805809e-11       3.344508726100e-13      -8.219098170908e-13       0.000000000000e+00       1.299816125100e-16       1.223983875183e-17       1.194098467783e-18 
 2394       1.336334072821e-11       3.319718323383e-13      -8.114849756931e-13       0.000000000000e+00       1.297300306136e-16       1.227219395266e-17       1.122945282053e-18 
 2395       1.334014256949e-11       3.295532131211e-13      -8.010443973845e-13       0.000000000000e+00       1.294790049898e-16       1.230674417261e-17       1.051414124575e-18 
 2396       1.331641661741e-11       3.271951776313e-13      -7.905920997785e-13       0.000000000000e+00       1.292285342329e-16       1.234362406120e-17       9.796025754648e-19 
 2397       1.329216592067e-11       3.248978886872e-13      -7.801321139263e-13       0.000000000000e+00       1.289786169271e-16       1.238296870393e-17       9.076085425192e-19 
 2398       1.326739354126e-11       3.226615092526e-13      -7.696684843300e-13       0.000000000000e+00       1.287292516460e-16       1.242491362276e-17       8.355302615557e-19 
 2399       1.324210255445e-11       3.204862024372e-13      -7.592052689572e-13       0.000000000000e+00       1.284804369527e-16       1.246959477653e-17       7.634662967567e-19 
 2400       1.321629604883e-11       3.183721314959e-13      -7.487465392548e-13       0.000000000000e+00       1.282321713999e-16       1.251714856143e-17       6.915155410112e-19 
 2401       1.318997712629e-11       3.163194598293e-13      -7.382963801631e-13       0.000000000000e+00       1.279844535299e-16       1.256771181143e-17       6.197772162571e-19 
 2402       1.316314890205e-11       3.143283509838e-13      -7.278588901295e-13       0.000000000000e+00       1.277372818745e-16       1.262142179877e-17       5.483508738239e-19 
 2403       1.313581450469e-11       3.123989686512e-13      -7.174381811229e-13       0.000000000000e+00       1.274906549549e-16       1.267841623434e-17       4.773363947745e-19 
 2404       1.310797707615e-11       3.105314766689e-13      -7.070383786474e-13       0.000000000000e+00       1.272445712819e-16       1.273883326822e-17       4.068339902476e-19 
 2405       1.307963977174e-11       3.087260390201e-13      -6.966636217567e-13       0.000000000000e+00       1.269990293557e-16       1.280281149003e-17       3.369442018006e-19 
 2406       1.305080576017e-11       3.069828198336e-13      -6.863180630676e-13       0.000000000000e+00       1.267540276661e-16       1.287048992948e-17       2.677679017512e-19 
 2407       1.302147822354e-11       3.053019833837e-13      -6.760058687744e-13       0.000000000000e+00       1.265095646922e-16       1.294200805675e-17       1.994062935201e-19 
 2408       1.299166035740e-11       3.036836940906e-13      -6.657312186628e-13       0.000000000000e+00       1.262656389027e-16       1.301750578296e-17       1.319609119733e-19 
 2409       1.296135537071e-11       3.021281165200e-13      -6.554983061238e-13       0.000000000000e+00       1.260222487554e-16       1.309712346062e-17       6.553362376418e-20 
 2410       1.293056648590e-11       3.006354153833e-13      -6.453113381679e-13       0.000000000000e+00       1.257793926980e-16       1.318100188410e-17       2.266276762796e-22 
 2411       1.289929693885e-11       2.992057555377e-13      -6.351745354390e-13       0.000000000000e+00       1.255370691671e-16       1.326928229004e-17      -6.385754503480e-20 
 2412       1.286754997892e-11       2.978393019860e-13      -6.250921322282e-13       0.000000000000e+00       1.252952765890e-16       1.336210635785e-17      -1.266160302989e-19 
 2413       1.283532886900e-11       2.965362198768e-13      -6.150683764884e-13       0.000000000000e+00       1.250540133794e-16       1.345961621010e-17      -1.879456308890e-19 
 2414       1.280263688544e-11       2.952966745044e-13      -6.051075298476e-13       0.000000000000e+00       1.248132779432e-16       1.356195441303e-17      -2.477428160789e-19 
 2415       1.276947731816e-11       2.941208313087e-13      -5.952138676234e-13       0.000000000000e+00       1.245730686746e-16       1.366926397696e-17      -3.059037213009e-19 
 2416       1.273585443887e-11       2.930087224453e-13      -5.853913223116e-13       0.000000000000e+00       1.243333840459e-16       1.378162829994e-17      -3.623463521148e-19 
 2417       1.270177641244e-11       2.919598456106e-13      -5.756424116638e-13       0.000000000000e+00       1.240942228737e-16       1.389889060013e-17      -4.170773438483e-19 
 2418       1.266725240319e-11       2.909735627851e-13      -5.659693041415e-13       0.000000000000e+00       1.238555840542e-16       1.402083338997e-17      -4.701256058606e-19 
 2419       1.263229160834e-11       2.900492334407e-13      -5.563741748581e-13       0.000000000000e+00       1.236174664744e-16       1.414723843294e-17      -5.215201540841e-19 
 2420       1.259690325796e-11       2.891862145371e-13      -5.468592055855e-13       0.000000000000e+00       1.233798690128e-16       1.427788674268e-17      -5.712901111384e-19 
 2421       1.256109661505e-11       2.883838605199e-13      -5.374265847613e-13       0.000000000000e+00       1.231427905384e-16       1.441255858227e-17      -6.194647064444e-19 
 2422       1.252488097557e-11       2.876415233174e-13      -5.280785074948e-13       0.000000000000e+00       1.229062299117e-16       1.455103346339e-17      -6.660732763381e-19 
 2423       1.248826566846e-11       2.869585523378e-13      -5.188171755739e-13       0.000000000000e+00       1.226701859839e-16       1.469309014561e-17      -7.111452641847e-19 
 2424       1.245126005571e-11       2.863342944670e-13      -5.096447974721e-13       0.000000000000e+00       1.224346575972e-16       1.483850663552e-17      -7.547102204927e-19 
 2425       1.241387353233e-11       2.857680940651e-13      -5.005635883548e-13       0.000000000000e+00       1.221996435850e-16       1.498706018602e-17      -7.967978030275e-19 
 2426       1.237611552645e-11       2.852592929645e-13      -4.915757700861e-13       0.000000000000e+00       1.219651427716e-16       1.513852729549e-17      -8.374377769256e-19 
 2427       1.233799549933e-11       2.848072304664e-13      -4.826835712355e-13       0.000000000000e+00       1.217311539721e-16       1.529268370702e-17      -8.766600148085e-19 
 2428       1.229952294537e-11       2.844112433387e-13      -4.738892270847e-13       0.000000000000e+00       1.214976759927e-16       1.544930440763e-17      -9.144944968970e-19 
 2429       1.226070739220e-11       2.840706658127e-13      -4.651949796340e-13       0.000000000000e+00       1.212647076306e-16       1.560816362749e-17      -9.509713111246e-19 
 2430       1.222155840066e-11       2.837848295810e-13      -4.566030776094e-13       0.000000000000e+00       1.210322476737e-16       1.576903483910e-17      -9.861206532519e-19 
 2431       1.218208556487e-11       2.835530637940e-13      -4.481157764687e-13       0.000000000000e+00       1.208002949010e-16       1.593169075657e-17      -1.019972826980e-18 
 2432       1.214229851224e-11       2.833746950581e-13      -4.397353384088e-13       0.000000000000e+00       1.205688480824e-16       1.609590333478e-17      -1.052558244066e-18 
 2433       1.210220690353e-11       2.832490474320e-13      -4.314640323719e-13       0.000000000000e+00       1.203379059787e-16       1.626144376862e-17      -1.083907424435e-18 
 2434       1.206182043286e-11       2.831754424247e-13      -4.233041340526e-13       0.000000000000e+00       1.201074673414e-16       1.642808249219e-17      -1.114050996295e-18 
 2435       1.202114882777e-11       2.831531989923e-13      -4.152579259041e-13       0.000000000000e+00       1.198775309132e-16       1.659558917804e-17      -1.143019696251e-18 
 2436       1.198020184923e-11       2.831816335358e-13      -4.073276971454e-13       0.000000000000e+00       1.196480954273e-16       1.676373273638e-17      -1.170844369419e-18 
 2437       1.193898929170e-11       2.832600598976e-13      -3.995157437675e-13       0.000000000000e+00       1.194191596081e-16       1.693228131427e-17      -1.197555969539e-18 
 2438       1.189752098314e-11       2.833877893596e-13      -3.918243685405e-13       0.000000000000e+00       1.191907221705e-16       1.710100229487e-17      -1.223185559090e-18 
 2439       1.185580678506e-11       2.835641306397e-13      -3.842558810199e-13       0.000000000000e+00       1.189627818205e-16       1.726966229664e-17      -1.247764309405e-18 
 2440       1.181385659254e-11       2.837883898898e-13      -3.768125975537e-13       0.000000000000e+00       1.187353372547e-16       1.743802717253e-17      -1.271323500782e-18 
 2441       1.177168033429e-11       2.840598706924e-13      -3.694968412888e-13       0.000000000000e+00       1.185083871607e-16       1.760586200927e-17      -1.293894522601e-18 
 2442       1.172928797267e-11       2.843778740584e-13      -3.623109421775e-13       0.000000000000e+00       1.182819302168e-16       1.777293112651e-17      -1.315508873435e-18 
 2443       1.168668950372e-11       2.847416984240e-13      -3.552572369847e-13       0.000000000000e+00       1.180559650920e-16       1.793899807605e-17      -1.336198161166e-18 
 2444       1.164389495719e-11       2.851506396482e-13      -3.483380692943e-13       0.000000000000e+00       1.178304904462e-16       1.810382564110e-17      -1.355994103101e-18 
 2445       1.160091439660e-11       2.856039910099e-13      -3.415557895157e-13       0.000000000000e+00       1.176055049299e-16       1.826717583546e-17      -1.374928526081e-18 
 2446       1.155775791926e-11       2.861010432053e-13      -3.349127548909e-13       0.000000000000e+00       1.173810071846e-16       1.842880990273e-17      -1.393033366597e-18 
 2447       1.151443565629e-11       2.866410843452e-13      -3.284113295007e-13       0.000000000000e+00       1.171569958423e-16       1.858848831554e-17      -1.410340670906e-18 
 2448       1.147095777268e-11       2.872233999520e-13      -3.220538842718e-13       0.000000000000e+00       1.169334695259e-16       1.874597077476e-17      -1.426882595145e-18 
 2449       1.142733446731e-11       2.878472729572e-13      -3.158427969834e-13       0.000000000000e+00       1.167104268488e-16       1.890101620875e-17      -1.442691405439e-18 
 2450       1.138357597299e-11       2.885119836988e-13      -3.097804522737e-13       0.000000000000e+00       1.164878664152e-16       1.905338277251e-17      -1.457799478023e-18 
 2451       1.133969255649e-11       2.892168099181e-13      -3.038692416465e-13       0.000000000000e+00       1.162657868201e-16       1.920282784693e-17      -1.472239299351e-18 
 2452       1.129569451857e-11       2.899610267576e-13      -2.981115634784e-13       0.000000000000e+00       1.160441866491e-16       1.934910803805e-17      -1.486043466211e-18 
 2453       1.125159219405e-11       2.907439067576e-13      -2.925098230250e-13       0.000000000000e+00       1.158230644784e-16       1.949197917618e-17      -1.499244685842e-18 
 2454       1.120739595180e-11       2.915647198540e-13      -2.870664324277e-13       0.000000000000e+00       1.156024188748e-16       1.963119631520e-17      -1.511875776041e-18 
 2455       1.116311597578e-11       2.924226971721e-13      -2.817833558881e-13       0.000000000000e+00       1.153822484743e-16       1.976656810395e-17      -1.523971549163e-18 
 2456       1.111876160670e-11       2.933169221786e-13      -2.766607422128e-13       0.000000000000e+00       1.151625522168e-16       1.989812025641e-17      -1.535574476136e-18 
 2457       1.107434199653e-11       2.942464388752e-13      -2.716982841264e-13       0.000000000000e+00       1.149433291126e-16       2.002593305495e-17      -1.546729056453e-18 
 2458       1.102986632713e-11       2.952102879391e-13      -2.668956723601e-13       0.000000000000e+00       1.147245781642e-16       2.015008706691e-17      -1.557479937512e-18 
 2459       1.098534381033e-11       2.962075067195e-13      -2.622525956500e-13       0.000000000000e+00       1.145062983662e-16       2.027066314495e-17      -1.567871914765e-18 
 2460       1.094078368793e-11       2.972371292347e-13      -2.577687407345e-13       0.000000000000e+00       1.142884887052e-16       2.038774242733e-17      -1.577949931870e-18 
 2461       1.089619523174e-11       2.982981861679e-13      -2.534437923520e-13       0.000000000000e+00       1.140711481601e-16       2.050140633818e-17      -1.587759080847e-18 
 2462       1.085158774361e-11       2.993897048644e-13      -2.492774332382e-13       0.000000000000e+00       1.138542757017e-16       2.061173658784e-17      -1.597344602221e-18 
 2463       1.080697055547e-11       3.005107093276e-13      -2.452693441242e-13       0.000000000000e+00       1.136378702931e-16       2.071881517314e-17      -1.606751885184e-18 
 2464       1.076235302935e-11       3.016602202159e-13      -2.414192037339e-13       0.000000000000e+00       1.134219308894e-16       2.082272437769e-17      -1.616026467737e-18 
 2465       1.071774455739e-11       3.028372548392e-13      -2.377266887816e-13       0.000000000000e+00       1.132064564376e-16       2.092354677217e-17      -1.625214036846e-18 
 2466       1.067315456192e-11       3.040408271554e-13      -2.341914739696e-13       0.000000000000e+00       1.129914458770e-16       2.102136521468e-17      -1.634360428594e-18 
 2467       1.062859249545e-11       3.052699477669e-13      -2.308132319861e-13       0.000000000000e+00       1.127768981390e-16       2.111626285097e-17      -1.643511628331e-18 
 2468       1.058406784071e-11       3.065236239171e-13      -2.275916335025e-13       0.000000000000e+00       1.125628121467e-16       2.120832311478e-17      -1.652713770824e-18 
 2469       1.053959011069e-11       3.078008594873e-13      -2.245263471713e-13       0.000000000000e+00       1.123491868155e-16       2.129762972813e-17      -1.662013140413e-18 
 2470       1.049516884865e-11       3.091006549928e-13      -2.216170396235e-13       0.000000000000e+00       1.121360210528e-16       2.138426670161e-17      -1.671456171158e-18 
 2471       1.045081362819e-11       3.104220075796e-13      -2.188633754662e-13       0.000000000000e+00       1.119233137579e-16       2.146831833469e-17      -1.681089446991e-18 
 2472       1.040653405322e-11       3.117639110211e-13      -2.162650172807e-13       0.000000000000e+00       1.117110638223e-16       2.154986921601e-17      -1.690959701873e-18 
 2473       1.036233975806e-11       3.131253557145e-13      -2.138216256195e-13       0.000000000000e+00       1.114992701293e-16       2.162900422366e-17      -1.701113819936e-18 
 2474       1.031824040741e-11       3.145053286774e-13      -2.115328590043e-13       0.000000000000e+00       1.112879315541e-16       2.170580852553e-17      -1.711598835642e-18 
 2475       1.027424569642e-11       3.159028135442e-13      -2.093983739238e-13       0.000000000000e+00       1.110770469643e-16       2.178036757956e-17      -1.722461933931e-18 
 2476       1.023036535069e-11       3.173167905630e-13      -2.074178248306e-13       0.000000000000e+00       1.108666152189e-16       2.185276713404e-17      -1.733750450376e-18 
 2477       1.018660912634e-11       3.187462365918e-13      -2.055908641397e-13       0.000000000000e+00       1.106566351694e-16       2.192309322794e-17      -1.745511871330e-18 
 2478       1.014298681000e-11       3.201901250950e-13      -2.039171422257e-13       0.000000000000e+00       1.104471056587e-16       2.199143219119e-17      -1.757793834078e-18 
 2479       1.009950821885e-11       3.216474261405e-13      -2.023963074204e-13       0.000000000000e+00       1.102380255222e-16       2.205787064495e-17      -1.770644126992e-18 
 2480       1.005618320068e-11       3.231171063956e-13      -2.010280060104e-13       0.000000000000e+00       1.100293935867e-16       2.212249550198e-17      -1.784110689681e-18 
 2481       1.001302163389e-11       3.245981291238e-13      -1.998118822350e-13       0.000000000000e+00       1.098212086712e-16       2.218539396685e-17      -1.798241613138e-18 
 2482       9.970033427522e-12       3.260894541815e-13      -1.987475782836e-13       0.000000000000e+00       1.096134695866e-16       2.224665353631e-17      -1.813085139901e-18 
 2483       9.927228521297e-12       3.275900380144e-13      -1.978347342935e-13       0.000000000000e+00       1.094061751356e-16       2.230636199954e-17      -1.828689664193e-18 
 2484       9.884616885650e-12       3.290988336539e-13      -1.970729883473e-13       0.000000000000e+00       1.091993241128e-16       2.236460743849e-17      -1.845103732083e-18 
 2485       9.842208521757e-12       3.306147907139e-13      -1.964619764707e-13       0.000000000000e+00       1.089929153047e-16       2.242147822813e-17      -1.862376041632e-18 
 2486       9.800013461562e-12       3.321368553874e-13      -1.960013326301e-13       0.000000000000e+00       1.087869474898e-16       2.247706303678e-17      -1.880555443047e-18 
 2487       9.758041767808e-12       3.336639704426e-13      -1.956906887302e-13       0.000000000000e+00       1.085814194381e-16       2.253145082643e-17      -1.899690938831e-18 
 2488       9.716303534071e-12       3.351950752201e-13      -1.955296746116e-13       0.000000000000e+00       1.083763299117e-16       2.258473085296e-17      -1.919831683935e-18 
 2489       9.674808884789e-12       3.367291056288e-13      -1.955179180487e-13       0.000000000000e+00       1.081716776646e-16       2.263699266653e-17      -1.941026985910e-18 
 2490       9.633567975291e-12       3.382649941429e-13      -1.956550447468e-13       0.000000000000e+00       1.079674614424e-16       2.268832611181e-17      -1.963326305058e-18 
 2491       9.592590991827e-12       3.398016697982e-13      -1.959406783403e-13       0.000000000000e+00       1.077636799827e-16       2.273882132831e-17      -1.986779254582e-18 
 2492       9.551888151602e-12       3.413380581888e-13      -1.963744403900e-13       0.000000000000e+00       1.075603320148e-16       2.278856875068e-17      -2.011435600741e-18 
 2493       9.511469702803e-12       3.428730814636e-13      -1.969559503806e-13       0.000000000000e+00       1.073574162599e-16       2.283765910899e-17      -2.037345262998e-18 
 2494       9.471344886101e-12       3.444057195565e-13      -1.976845326408e-13       0.000000000000e+00       1.071549314998e-16       2.288616821174e-17      -2.064534338665e-18 
 2495       9.431518812437e-12       3.459351942772e-13      -1.985583352264e-13       0.000000000000e+00       1.069528767853e-16       2.293411119672e-17      -2.092933022716e-18 
 2496       9.391995566966e-12       3.474607862944e-13      -1.995752058589e-13       0.000000000000e+00       1.067512512292e-16       2.298148801212e-17      -2.122447265082e-18 
 2497       9.352779245932e-12       3.489817739977e-13      -2.007329845261e-13       0.000000000000e+00       1.065500539373e-16       2.302829860949e-17      -2.152982707422e-18 
 2498       9.313873956679e-12       3.504974334958e-13      -2.020295034736e-13       0.000000000000e+00       1.063492840085e-16       2.307454294370e-17      -2.184444682812e-18 
 2499       9.275283817658e-12       3.520070386141e-13      -2.034625871972e-13       0.000000000000e+00       1.061489405347e-16       2.312022097298e-17      -2.216738215430e-18 
 2500       9.237012958445e-12       3.535098608920e-13      -2.050300524348e-13       0.000000000000e+00       1.059490226012e-16       2.316533265890e-17      -2.249768020250e-18 
 2501       9.199065519742e-12       3.550051695813e-13      -2.067297081580e-13       0.000000000000e+00       1.057495292858e-16       2.320987796639e-17      -2.283438502730e-18 
 2502       9.161445653394e-12       3.564922316434e-13      -2.085593555646e-13       0.000000000000e+00       1.055504596599e-16       2.325385686374e-17      -2.317653758499e-18 
 2503       9.124157522397e-12       3.579703117473e-13      -2.105167880703e-13       0.000000000000e+00       1.053518127875e-16       2.329726932260e-17      -2.352317573045e-18 
 2504       9.087205300908e-12       3.594386722672e-13      -2.125997913008e-13       0.000000000000e+00       1.051535877259e-16       2.334011531799e-17      -2.387333421412e-18 
 2505       9.050593174259e-12       3.608965732803e-13      -2.148061430835e-13       0.000000000000e+00       1.049557835253e-16       2.338239482828e-17      -2.422604467879e-18 
 2506       9.014325338960e-12       3.623432725644e-13      -2.171336134398e-13       0.000000000000e+00       1.047583992289e-16       2.342410783526e-17      -2.458033565654e-18 
 2507       8.978406002716e-12       3.637780255960e-13      -2.195799645770e-13       0.000000000000e+00       1.045614338729e-16       2.346525432406e-17      -2.493523256566e-18 
 2508       8.942839384436e-12       3.652000855475e-13      -2.221429508802e-13       0.000000000000e+00       1.043648864866e-16       2.350583428321e-17      -2.528975770747e-18 
 2509       8.907629714242e-12       3.666087032854e-13      -2.248203189042e-13       0.000000000000e+00       1.041687560922e-16       2.354584770465e-17      -2.564293026327e-18 
 2510       8.872781233478e-12       3.680031273676e-13      -2.276098073660e-13       0.000000000000e+00       1.039730417048e-16       2.358529458368e-17      -2.599376629121e-18 
 2511       8.838298194727e-12       3.693826040414e-13      -2.305091471358e-13       0.000000000000e+00       1.037777423326e-16       2.362417491902e-17      -2.634127872318e-18 
 2512       8.804184861811e-12       3.707463772414e-13      -2.335160612300e-13       0.000000000000e+00       1.035828569767e-16       2.366248871279e-17      -2.668447736170e-18 
 2513       8.770445509812e-12       3.720936885867e-13      -2.366282648025e-13       0.000000000000e+00       1.033883846312e-16       2.370023597052e-17      -2.702236887680e-18 
 2514       8.737084425074e-12       3.734237773792e-13      -2.398434651370e-13       0.000000000000e+00       1.031943242830e-16       2.373741670115e-17      -2.735395680296e-18 
 2515       8.704105905220e-12       3.747358806009e-13      -2.431593616390e-13       0.000000000000e+00       1.030006749121e-16       2.377403091704e-17      -2.767824153594e-18 
 2516       8.671514259156e-12       3.760292329118e-13      -2.465736458273e-13       0.000000000000e+00       1.028074354912e-16       2.381007863396e-17      -2.799422032970e-18 
 2517       8.639313807087e-12       3.773030666477e-13      -2.500840013268e-13       0.000000000000e+00       1.026146049862e-16       2.384555987113e-17      -2.830088729328e-18 
 2518       8.607508880525e-12       3.785566118177e-13      -2.536881038598e-13       0.000000000000e+00       1.024221823558e-16       2.388047465118e-17      -2.859723338773e-18 
 2519       8.576103822299e-12       3.797890961023e-13      -2.573836212381e-13       0.000000000000e+00       1.022301665515e-16       2.391482300019e-17      -2.888224642293e-18 
 2520       8.545102986564e-12       3.809997448508e-13      -2.611682133553e-13       0.000000000000e+00       1.020385565176e-16       2.394860494767e-17      -2.915491105455e-18 
 2521       8.514510738816e-12       3.821877810790e-13      -2.650395321785e-13       0.000000000000e+00       1.018473511917e-16       2.398182052656e-17      -2.941420878090e-18 
 2522       8.484331455898e-12       3.833524254672e-13      -2.689952217401e-13       0.000000000000e+00       1.016565495039e-16       2.401446977330e-17      -2.965911793983e-18 
 2523       8.454569526014e-12       3.844928963579e-13      -2.730329181304e-13       0.000000000000e+00       1.014661503771e-16       2.404655272772e-17      -2.988861370563e-18 
 2524       8.425229348733e-12       3.856084097532e-13      -2.771502494890e-13       0.000000000000e+00       1.012761527275e-16       2.407806943316e-17      -3.010166808592e-18 
 2525       8.396315335009e-12       3.866981793128e-13      -2.813448359969e-13       0.000000000000e+00       1.010865554637e-16       2.410901993639e-17      -3.029724991852e-18 
 2526       8.367831907182e-12       3.877614163519e-13      -2.856142898688e-13       0.000000000000e+00       1.008973574873e-16       2.413940428766e-17      -3.047432486837e-18 
 2527       8.339783498995e-12       3.887973298384e-13      -2.899562153444e-13       0.000000000000e+00       1.007085576928e-16       2.416922254069e-17      -3.063185542441e-18 
 2528       8.312174555601e-12       3.898051263910e-13      -2.943682086814e-13       0.000000000000e+00       1.005201549674e-16       2.419847475268e-17      -3.076880089647e-18 
 2529       8.285009533574e-12       3.907840102771e-13      -2.988478581463e-13       0.000000000000e+00       1.003321481912e-16       2.422716098431e-17      -3.088411741213e-18 
 2530       8.258292900919e-12       3.917331834101e-13      -3.033927440074e-13       0.000000000000e+00       1.001445362370e-16       2.425528129974e-17      -3.097675791369e-18 
 2531       8.232029137086e-12       3.926518453472e-13      -3.080004385262e-13       0.000000000000e+00       9.995731797055e-17       2.428283576662e-17      -3.104567215497e-18 
 2532       8.206222732975e-12       3.935391932876e-13      -3.126685059494e-13       0.000000000000e+00       9.977049225025e-17       2.430982445611e-17      -3.108980669828e-18 
 2533       8.180877053614e-12       3.943945306961e-13      -3.173944934944e-13       0.000000000000e+00       9.958405798841e-17       2.433625056485e-17      -3.110845147710e-18 
 2534       8.155990918992e-12       3.952175938673e-13      -3.221759042639e-13       0.000000000000e+00       9.939801433488e-17       2.436212980079e-17      -3.110228167976e-18 
 2535       8.131562003479e-12       3.960082272453e-13      -3.270102241588e-13       0.000000000000e+00       9.921236049439e-17       2.438748105165e-17      -3.107232188258e-18 
 2536       8.107587971358e-12       3.967662749677e-13      -3.318949308620e-13       0.000000000000e+00       9.902709566561e-17       2.441232326788e-17      -3.101960003433e-18 
 2537       8.084066476812e-12       3.974915808659e-13      -3.368274938309e-13       0.000000000000e+00       9.884221904108e-17       2.443667546278e-17      -3.094514745962e-18 
 2538       8.060995163917e-12       3.981839884647e-13      -3.418053742884e-13       0.000000000000e+00       9.865772980727e-17       2.446055671253e-17      -3.084999886229e-18 
