#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.136541507359e+02       1.099072423517e-03      -3.141944267177e+00       3.714836002239e-03       4.045876996059e-02       2.804329996857e-02       1.638564292681e-03       5.712012612219e-03      -2.388551947945e+00       5.090318750408e-03       5.174539123199e-01       5.342788530431e-01      -2.708024637685e+00       5.443600995019e-04       1.195494265810e-01      -3.003583976134e+00       2.517545080584e-03      -2.678705763201e+00       7.568181307659e-03      -2.689540483441e+00       7.622065473045e-03 
       3.148277200631e+02       1.104687313243e-03      -3.149825303415e+00       3.685890326475e-03       4.140322785405e-02       2.818132272321e-02       1.694885771395e-03       5.745718154442e-03      -2.396108385012e+00       5.115109005587e-03       5.170104684919e-01       5.337561599150e-01      -2.710941571620e+00       5.115844178900e-04       1.191600088554e-01      -3.009594136660e+00       2.491990219423e-03      -2.689168437064e+00       7.590003480449e-03      -2.700066398852e+00       7.643895585584e-03 
       3.160012893903e+02       1.110313404753e-03      -3.157654982426e+00       3.656284133629e-03       4.234645324181e-02       2.831175614290e-02       1.751829360306e-03       5.778140258763e-03      -2.403689937300e+00       5.140206166989e-03       5.165693690991e-01       5.332348533052e-01      -2.713801602121e+00       4.787181705127e-04       1.187576807246e-01      -3.015558584058e+00       2.466205749242e-03      -2.699652536515e+00       7.611783639590e-03      -2.710613748658e+00       7.665682818192e-03 
       3.171748587174e+02       1.115950699213e-03      -3.165432351833e+00       3.626028264688e-03       4.328773888161e-02       2.843487071151e-02       1.809362388241e-03       5.809335327356e-03      -2.411297010008e+00       5.165594004434e-03       5.161306492657e-01       5.327149150333e-01      -2.716604663087e+00       4.457650360303e-04       1.183424448212e-01      -3.021477033189e+00       2.440193474674e-03      -2.710158067124e+00       7.633522343402e-03      -2.721182537421e+00       7.687427737176e-03 
       3.184507812171e+02       1.122092361619e-03      -3.173827500891e+00       3.592408981691e-03       4.430811395040e-02       2.856073418594e-02       1.872544479033e-03       5.841924443364e-03      -2.419596880417e+00       5.193506514001e-03       5.156564204663e-01       5.321511820222e-01      -2.719587401917e+00       4.098431010341e-04       1.178763534602e-01      -3.027859058668e+00       2.411655680629e-03      -2.721604102297e+00       7.657110110049e-03      -2.732697355501e+00       7.711021296458e-03 
       3.197267037167e+02       1.128247266269e-03      -3.182158444914e+00       3.558048991822e-03       4.532452171555e-02       2.867861109536e-02       1.936344918564e-03       5.873201055572e-03      -2.427927776727e+00       5.221722486441e-03       5.151850924224e-01       5.315890437124e-01      -2.722502569773e+00       3.738270281563e-04       1.173950171800e-01      -3.034185930038e+00       2.382852583657e-03      -2.733075418773e+00       7.680649726421e-03      -2.744237461638e+00       7.734565710395e-03 
       3.210026262164e+02       1.134415411822e-03      -3.190423944630e+00       3.522962625973e-03       4.633612933389e-02       2.878884221439e-02       2.000724249263e-03       5.903235554444e-03      -2.436290079386e+00       5.250221220599e-03       5.147167101173e-01       5.310284979294e-01      -2.725350018782e+00       3.377210559578e-04       1.168984457294e-01      -3.040457206211e+00       2.353786044092e-03      -2.744571961756e+00       7.704141405143e-03      -2.755802799775e+00       7.758061201628e-03 
       3.222785487161e+02       1.140596799585e-03      -3.198622861218e+00       3.487164845714e-03       4.734213201393e-02       2.889176226188e-02       2.065644071677e-03       5.932096885336e-03      -2.444684199641e+00       5.278982908941e-03       5.142512941914e-01       5.304695236290e-01      -2.728129684220e+00       3.015299041133e-04       1.163866510796e-01      -3.046672525209e+00       2.324458414642e-03      -2.756093733672e+00       7.727585835434e-03      -2.767393371086e+00       7.781508469312e-03 
       3.235544712157e+02       1.146791428281e-03      -3.206754005952e+00       3.450670231175e-03       4.834175346264e-02       2.898769836985e-02       2.131067112681e-03       5.959852252664e-03      -2.453110467198e+00       5.307987779980e-03       5.137888766393e-01       5.299121185154e-01      -2.730841433958e+00       2.652578346998e-04       1.158596474058e-01      -3.052831453635e+00       2.294871602079e-03      -2.767640681248e+00       7.750983244921e-03      -2.779009121060e+00       7.804907750925e-03 
       3.248303937154e+02       1.152999299165e-03      -3.214816286432e+00       3.413493829072e-03       4.933424612520e-02       2.907696882192e-02       2.196957277541e-03       5.986566878229e-03      -2.461569240522e+00       5.337217078824e-03       5.133294666744e-01       5.293562625252e-01      -2.733485214627e+00       2.289095654158e-04       1.153174511035e-01      -3.058933632854e+00       2.265027980869e-03      -2.779212805131e+00       7.774334313376e-03      -2.790650049119e+00       7.828259736007e-03 
       3.261063162151e+02       1.159220410995e-03      -3.222808563520e+00       3.375650193376e-03       5.031889124074e-02       2.915988194070e-02       2.263279691258e-03       6.012303789443e-03      -2.470060800304e+00       5.366652230460e-03       5.128730846961e-01       5.288019535663e-01      -2.736060908576e+00       1.924893716944e-04       1.147600807687e-01      -3.064978635974e+00       2.234929495687e-03      -2.790810052603e+00       7.797639275346e-03      -2.802316101333e+00       7.851564668791e-03 
       3.276126293494e+02       1.166581900405e-03      -3.232152450627e+00       3.330134642067e-03       5.147029064307e-02       2.924998895358e-02       2.342088358966e-03       6.041512141769e-03      -2.480128278669e+00       5.401643549125e-03       5.123381922453e-01       5.281495212958e-01      -2.739013987756e+00       1.494066678702e-04       1.140825644620e-01      -3.072041086179e+00       2.199071364365e-03      -2.804533721427e+00       7.825093886545e-03      -2.816120997915e+00       7.879018041228e-03 
       3.291189424837e+02       1.173961844844e-03      -3.241395547772e+00       3.283733552728e-03       5.260870736714e-02       2.933211845976e-02       2.421399585640e-03       6.069537636759e-03      -2.490242283126e+00       5.436869444969e-03       5.118075285068e-01       5.274992096431e-01      -2.741871968311e+00       1.062374923072e-04       1.133839667828e-01      -3.079022685255e+00       2.162864771201e-03      -2.818292336245e+00       7.852485717840e-03      -2.829960837653e+00       7.906407344589e-03 
       3.306252556180e+02       1.181360244469e-03      -3.250536168966e+00       3.236470434046e-03       5.373311075128e-02       2.940671586054e-02       2.501162759265e-03       6.096470632595e-03      -2.500403198621e+00       5.472303568213e-03       5.112810866141e-01       5.268510014046e-01      -2.744634752878e+00       6.298927157693e-05       1.126643301825e-01      -3.085922805873e+00       2.126313379547e-03      -2.832085854709e+00       7.879815537003e-03      -2.843835576267e+00       7.933733362148e-03 
       3.321315687523e+02       1.188777099854e-03      -3.259572682796e+00       3.188368404367e-03       5.484252277179e-02       2.947420251966e-02       2.581329705943e-03       6.122396375923e-03      -2.510611377387e+00       5.507921115303e-03       5.107588492669e-01       5.262048774245e-01      -2.747302266825e+00       1.966949733890e-05       1.119237013873e-01      -3.092740835898e+00       2.089420945493e-03      -2.845914241484e+00       7.907084175544e-03      -2.857745176516e+00       7.960996940766e-03 
       3.336378818866e+02       1.196212409867e-03      -3.268503454717e+00       3.139449768234e-03       5.593601635630e-02       2.953497549738e-02       2.661854650039e-03       6.147394970665e-03      -2.520867098643e+00       5.543698482143e-03       5.102408028015e-01       5.255608307425e-01      -2.749874401513e+00      -2.371463988629e-05       1.111621313608e-01      -3.099476121721e+00       2.052190952554e-03      -2.859777425702e+00       7.934292163670e-03      -2.871689565648e+00       7.988198625849e-03 
       3.351441950209e+02       1.203666175936e-03      -3.277326960453e+00       3.089736707866e-03       5.701271354871e-02       2.958940759657e-02       2.742694157212e-03       6.171541407992e-03      -2.531170656705e+00       5.579614000171e-03       5.097269108811e-01       5.249188380025e-01      -2.752351128776e+00      -6.715551628997e-05       1.103796753167e-01      -3.106128082783e+00       2.014627347010e-03      -2.873675386811e+00       7.961440465902e-03      -2.885668721251e+00       8.015339396964e-03 
       3.366505081553e+02       1.211138396710e-03      -3.286041641613e+00       3.039250329789e-03       5.807178346284e-02       2.963784769538e-02       2.823807061963e-03       6.194905652322e-03      -2.541522255806e+00       5.615646996677e-03       5.092171489518e-01       5.242788952339e-01      -2.754732357670e+00      -1.106459990806e-04       1.095763926857e-01      -3.112696068396e+00       1.976733614508e-03      -2.887608047154e+00       7.988529557946e-03      -2.899682563826e+00       8.042419744716e-03 
       3.383002126627e+02       1.219343099543e-03      -3.295459319188e+00       2.983095413111e-03       5.921051673792e-02       2.968440895782e-02       2.912908985392e-03       6.219673494304e-03      -2.552914633849e+00       5.655222610538e-03       5.086635478999e-01       5.235803650775e-01      -2.757230672089e+00      -1.583245401052e-04       1.086728233514e-01      -3.119792241057e+00       1.934858472079e-03      -2.902906776763e+00       8.018130421033e-03      -2.915070187483e+00       8.072009656661e-03 
       3.399499171701e+02       1.227569938779e-03      -3.304742816766e+00       2.926064320322e-03       6.032619122692e-02       2.972456981311e-02       3.002243777714e-03       6.243660097789e-03      -2.564365111872e+00       5.694893503474e-03       5.081147925783e-01       5.228842581490e-01      -2.759614372838e+00      -2.060439644865e-04       1.077444393850e-01      -3.126786186100e+00       1.892596934240e-03      -2.918247012212e+00       8.047662166684e-03      -2.930499297741e+00       8.101529032886e-03 
       3.415996216775e+02       1.235818913610e-03      -3.313890269431e+00       2.868182399605e-03       6.141789086338e-02       2.975869594124e-02       3.091765941274e-03       6.266937994282e-03      -2.575873854998e+00       5.734638436447e-03       5.075708260124e-01       5.221905658846e-01      -2.761883414705e+00      -2.537947929202e-04       1.067913361604e-01      -3.133677093194e+00       1.849953822474e-03      -2.933628665817e+00       8.077125548491e-03      -2.945969804591e+00       8.130978645948e-03 
       3.432493261849e+02       1.244090025317e-03      -3.322899916357e+00       2.809474481147e-03       6.248475385522e-02       2.978712370068e-02       3.181432654681e-03       6.289573597801e-03      -2.587441031806e+00       5.774438354394e-03       5.070315738640e-01       5.214992674871e-01      -2.764037822596e+00      -3.015672200670e-04       1.058136150444e-01      -3.140464211930e+00       1.806934333419e-03      -2.949051688091e+00       8.106521656347e-03      -2.961481656256e+00       8.160359604493e-03 
       3.448990306924e+02       1.252383272883e-03      -3.331769986231e+00       2.749964164124e-03       6.352596918209e-02       2.981016188988e-02       3.271203603201e-03       6.311627576142e-03      -2.599066732753e+00       5.814275541309e-03       5.064969718598e-01       5.208103580832e-01      -2.766077578788e+00      -3.493518578644e-04       1.048113833568e-01      -3.147146739189e+00       1.763543296941e-03      -2.964515983213e+00       8.135851174976e-03      -2.977034754650e+00       8.189672611795e-03 
       3.465487351998e+02       1.260698656451e-03      -3.340498784685e+00       2.689674439334e-03       6.454077319288e-02       2.982809357225e-02       3.361040809454e-03       6.333155232721e-03      -2.610751039866e+00       5.854134097865e-03       5.059669454139e-01       5.201238263965e-01      -2.768002712101e+00      -3.971391511804e-04       1.037847543245e-01      -3.153723908425e+00       1.719785761872e-03      -2.980021475919e+00       8.165114970112e-03      -2.992629022278e+00       8.218918551935e-03 
       3.481984397072e+02       1.269036176822e-03      -3.349084678372e+00       2.628627640039e-03       6.552844638043e-02       2.984117792799e-02       3.450908466521e-03       6.354206891751e-03      -2.622494018676e+00       5.893999738008e-03       5.054414136709e-01       5.194396583304e-01      -2.769813283635e+00      -4.449194716123e-04       1.027338470775e-01      -3.160194975522e+00       1.675666903571e-03      -2.995568100833e+00       8.194313996531e-03      -3.008264391564e+00       8.248098397835e-03 
       3.500616581902e+02       1.278479404106e-03      -3.358607910137e+00       2.558796124133e-03       6.661047508271e-02       2.985042336486e-02       3.552401596513e-03       6.377467960461e-03      -2.635827397467e+00       5.939017020626e-03       5.048531796341e-01       5.186697821495e-01      -2.771720466365e+00      -4.988637640701e-04       1.015178876562e-01      -3.167374991362e+00       1.625409563865e-03      -3.013176190148e+00       8.227215020580e-03      -3.025972671581e+00       8.280976187459e-03 
       3.519248766733e+02       1.287950868477e-03      -3.367944529928e+00       2.488056087194e-03       6.765611213618e-02       2.985409810161e-02       3.653844649719e-03       6.400239458682e-03      -2.649235636298e+00       5.984009859857e-03       5.042704685592e-01       5.179029048660e-01      -2.773481680168e+00      -5.527736293114e-04       1.002713074508e-01      -3.174417600734e+00       1.574704992273e-03      -3.030836509365e+00       8.260035476236e-03      -3.043733136676e+00       8.313771766289e-03 
       3.537880951563e+02       1.297450570304e-03      -3.377092358591e+00       2.416436517957e-03       6.866449553534e-02       2.985248294146e-02       3.755194513553e-03       6.422574551912e-03      -2.662718706796e+00       6.028963420036e-03       5.036931622773e-01       5.171390160452e-01      -2.775097069116e+00      -6.066354980530e-04       9.899430485062e-02      -3.181321743460e+00       1.523560600827e-03      -3.048548940714e+00       8.292776526902e-03      -3.061545666040e+00       8.346486322966e-03 
       3.556513136393e+02       1.306978508620e-03      -3.386049249223e+00       2.343965280404e-03       6.963481591998e-02       2.984583176246e-02       3.856410574222e-03       6.444520764163e-03      -2.676276525601e+00       6.073864367483e-03       5.031211494750e-01       5.163781148597e-01      -2.776566772291e+00      -6.604360843175e-04       9.768708756745e-02      -3.188086339195e+00       1.471983614237e-03      -3.066313339599e+00       8.325439090878e-03      -3.079410112090e+00       8.379120800711e-03 
       3.575145321224e+02       1.316534683837e-03      -3.394813150726e+00       2.270669644951e-03       7.056631245257e-02       2.983437426660e-02       3.957454484915e-03       6.466120540977e-03      -2.689909006682e+00       6.118701142032e-03       5.025543108011e-01       5.156201936556e-01      -2.777890989310e+00      -7.141619451085e-04       9.634987255472e-02      -3.194710353193e+00       1.419981512628e-03      -3.084129583823e+00       8.358024284971e-03      -3.097326349684e+00       8.411676340946e-03 
       3.593777506054e+02       1.326119096635e-03      -3.403382078289e+00       2.196576184353e-03       7.145826914021e-02       2.981831850503e-02       4.058289953481e-03       6.487411765955e-03      -2.703616043384e+00       6.163463611261e-03       5.019925260430e-01       5.148652448959e-01      -2.779069952564e+00      -7.677996704473e-04       9.498288597106e-02      -3.201192768792e+00       1.367561843891e-03      -3.101997552845e+00       8.390533237724e-03      -3.115294255382e+00       8.444154096521e-03 
       3.612409690885e+02       1.335731745949e-03      -3.411754065468e+00       2.121710532108e-03       7.231001147873e-02       2.979785318213e-02       4.158882549172e-03       6.508428231461e-03      -2.717397476249e+00       6.208142605218e-03       5.014356856041e-01       5.141132726778e-01      -2.780103880858e+00      -8.213362057476e-04       9.358636308060e-02      -3.207532541310e+00       1.314731903673e-03      -3.119917093094e+00       8.422966770293e-03      -3.133313672761e+00       8.476554912599e-03 
       3.633566366841e+02       1.346681056369e-03      -3.421019232452e+00       2.035797048639e-03       7.322759630929e-02       2.976948533770e-02       4.272768637424e-03       6.531997143488e-03      -2.733136169714e+00       6.258764102945e-03       5.008092459248e-01       5.132630204894e-01      -2.781102408839e+00      -8.819870453799e-04       9.196512372772e-02      -3.214557087353e+00       1.254256133302e-03      -3.140326926840e+00       8.459704599163e-03      -3.153836840326e+00       8.513253780178e-03 
       3.654723042798e+02       1.357666774289e-03      -3.430025405006e+00       1.948956726570e-03       7.409163699801e-02       2.973587979310e-02       4.386253847312e-03       6.555289554770e-03      -2.748970333346e+00       6.309257985090e-03       5.001888634746e-01       5.124165998706e-01      -2.781914751825e+00      -9.424711775767e-04       9.030648888533e-02      -3.221394992310e+00       1.193272228852e-03      -3.160802890743e+00       8.496347969926e-03      -3.174426053609e+00       8.549856295541e-03 
       3.675879718754e+02       1.368688899356e-03      -3.438769998585e+00       1.861224870155e-03       7.490131348327e-02       2.969724132895e-02       4.499294892030e-03       6.578339677080e-03      -2.764899672819e+00       6.359615620063e-03       4.995743787761e-01       5.115740158077e-01      -2.782541386828e+00      -1.002769677018e-03       8.861084489076e-02      -3.228044818318e+00       1.131791191064e-03      -3.181344771328e+00       8.532898154714e-03      -3.195081095164e+00       8.586363764582e-03 
       3.697036394711e+02       1.379747431111e-03      -3.447250517966e+00       1.772636119606e-03       7.565585710642e-02       2.965375513132e-02       4.611850528586e-03       6.601177483701e-03      -2.780923869897e+00       6.409829623769e-03       4.989656363727e-01       5.107352756432e-01      -2.782982834705e+00      -1.062863776651e-03       8.687859261059e-02      -3.234505149269e+00       1.069824050162e-03      -3.201952350767e+00       8.569356369871e-03      -3.215801743261e+00       8.622777436927e-03 
       3.718193070667e+02       1.390842369742e-03      -3.455464572447e+00       1.683224657737e-03       7.635454727229e-02       2.960558925388e-02       4.723881351788e-03       6.623829211192e-03      -2.797042597605e+00       6.459893816260e-03       4.983624812032e-01       5.099003848391e-01      -2.783239676650e+00      -1.122734756266e-03       8.511014726265e-02      -3.240774607837e+00       1.007381981455e-03      -3.222625419465e+00       8.605723893277e-03      -3.236587784476e+00       8.659098623270e-03 
       3.739349746624e+02       1.401973715919e-03      -3.463409870601e+00       1.593024260380e-03       7.699670859896e-02       2.955289677395e-02       4.835349613159e-03       6.646317799124e-03      -2.813255519587e+00       6.509803052657e-03       4.977647598778e-01       5.090693479763e-01      -2.783312549991e+00      -1.182363976084e-03       8.330593828665e-02      -3.246851851822e+00       9.444762758664e-04      -3.243363773147e+00       8.642002036629e-03      -3.257439010771e+00       8.695328667657e-03 
       3.760506422581e+02       1.413141469219e-03      -3.471084185180e+00       1.502068121583e-03       7.758170842735e-02       2.949581766533e-02       4.946219063112e-03       6.668663272362e-03      -2.829562266645e+00       6.559552857785e-03       4.971723290305e-01       5.082421772167e-01      -2.783202113914e+00      -1.241733124842e-03       8.146640916840e-02      -3.252735540434e+00       8.811180959018e-04      -3.264167187394e+00       8.678191903163e-03      -3.278355194036e+00       8.731468705212e-03 
       3.784618000750e+02       1.425913384992e-03      -3.479497231657e+00       1.397528829895e-03       7.817796554756e-02       2.942558152571e-02       5.071798819652e-03       6.693977340454e-03      -2.848260449043e+00       6.616051989524e-03       4.965034272929e-01       5.073042078452e-01      -2.782853657497e+00      -1.309053955282e-03       7.932747731257e-02      -3.259203323062e+00       8.083734690005e-04      -3.287955203635e+00       8.719330070323e-03      -3.302271598535e+00       8.772548014666e-03 
       3.808729578919e+02       1.438732587644e-03      -3.487552529421e+00       1.292098894282e-03       7.869839567969e-02       2.934998884614e-02       5.196505852680e-03       6.719150325723e-03      -2.867079432369e+00       6.672334827770e-03       4.958410126976e-01       5.063712942935e-01      -2.782269166407e+00      -1.375986675106e-03       7.714396307859e-02      -3.265416118656e+00       7.350725052621e-04      -3.311827108209e+00       8.760356639249e-03      -3.326271746839e+00       8.813513565519e-03 
       3.832841157088e+02       1.451599077352e-03      -3.495247213382e+00       1.185826167736e-03       7.914224560769e-02       2.926919948915e-02       5.320292365434e-03       6.744201073329e-03      -2.886018631663e+00       6.728397891723e-03       4.951848897440e-01       5.054434562388e-01      -2.781449852159e+00      -1.442504847877e-03       7.491658763374e-02      -3.271372086932e+00       6.612320493554e-04      -3.335782574875e+00       8.801273201971e-03      -3.350355307551e+00       8.854366994889e-03 
       3.856952735257e+02       1.464512854383e-03      -3.502578566165e+00       1.078758172012e-03       7.950882173464e-02       2.918336079474e-02       5.443112279772e-03       6.769145472359e-03      -2.905077450366e+00       6.784238501880e-03       4.945348700500e-01       5.045207147681e-01      -2.780397005214e+00      -1.508582323013e-03       7.264609446398e-02      -3.277069436303e+00       5.868690255669e-04      -3.359821276989e+00       8.842081307999e-03      -3.374521948983e+00       8.895109896648e-03 
       3.881064313426e+02       1.477473918568e-03      -3.509544007109e+00       9.709420754931e-04       7.979748792397e-02       2.909260925750e-02       5.564921093552e-03       6.793996802316e-03      -2.924255274590e+00       6.839854591484e-03       4.938907748434e-01       5.036030948572e-01      -2.779111984023e+00      -1.574193322154e-03       7.033324897256e-02      -3.282506414106e+00       5.120003584996e-04      -3.383942879888e+00       8.882782388522e-03      -3.398771331527e+00       8.935743745622e-03 
       3.905175891595e+02       1.490482269636e-03      -3.516141099283e+00       8.624247840473e-04       8.000766369889e-02       2.899707189311e-02       5.685675763708e-03       6.818766018248e-03      -2.943551480563e+00       6.895244671568e-03       4.932524330995e-01       5.026906233548e-01      -2.777596221898e+00      -1.639312395228e-03       6.797883804702e-02      -3.287681314686e+00       4.366430239086e-04      -3.408147046665e+00       8.923377810750e-03      -3.423103113443e+00       8.976269951957e-03 
       3.929287469764e+02       1.503537907487e-03      -3.522367554919e+00       7.532530183313e-04       8.013882265502e-02       2.889686747664e-02       5.805334600466e-03       6.843462008862e-03      -2.962965440592e+00       6.950407791758e-03       4.926196800739e-01       5.017833274250e-01      -2.775851232174e+00      -1.703914387750e-03       6.558366964444e-02      -3.292592485785e+00       3.608140881196e-04      -3.432433442692e+00       8.963868920865e-03      -3.447516955370e+00       9.016689904075e-03 
       3.956866931286e+02       1.518529269604e-03      -3.529032372549e+00       6.276368949685e-04       8.019135827492e-02       2.877667204904e-02       5.940808064672e-03       6.871629155972e-03      -2.985315212369e+00       7.013225980192e-03       4.919025680197e-01       5.007519179694e-01      -2.773576269856e+00      -1.777141922933e-03       6.279510620717e-02      -3.297884613210e+00       2.735228030931e-04      -3.460313262523e+00       9.010057569077e-03      -3.475542337745e+00       9.062794832069e-03 
       3.984446392807e+02       1.533582499174e-03      -3.535206513563e+00       5.012949163758e-04       8.013926841934e-02       2.865067399096e-02       6.074736298832e-03       6.899717687414e-03      -3.007817274660e+00       7.075746450423e-03       4.911923339954e-01       4.997273578632e-01      -2.771005993173e+00      -1.849623783244e-03       5.995557556605e-02      -3.302827296605e+00       1.856627317152e-04      -3.488299736496e+00       9.056113403155e-03      -3.503674140008e+00       9.108764520454e-03 
       4.012025854329e+02       1.548697596232e-03      -3.540887259243e+00       3.742963425081e-04       7.998201258146e-02       2.851902196141e-02       6.207062530470e-03       6.927733162748e-03      -3.030470674062e+00       7.137969555689e-03       4.904887634764e-01       4.987096913550e-01      -2.768143033669e+00      -1.921323930399e-03       5.706638414419e-02      -3.307418314959e+00       9.725973204363e-05      -3.516392368149e+00       9.102038255109e-03      -3.531911859090e+00       9.154600861216e-03 
       4.039605315850e+02       1.563874560838e-03      -3.546072141454e+00       2.467102515906e-04       7.971913477712e-02       2.838185697344e-02       6.337731757166e-03       6.955678962557e-03      -3.053274455945e+00       7.199896101926e-03       4.897916527832e-01       4.976989636310e-01      -2.764990150528e+00      -1.992206931542e-03       5.412887134947e-02      -3.311655538768e+00       8.339763625149e-06      -3.544590663157e+00       9.147833893746e-03      -3.560254994223e+00       9.200305682024e-03 
       4.067184777372e+02       1.579113393013e-03      -3.550758941775e+00       1.186055460539e-04       7.935026215169e-02       2.823931346651e-02       6.466690656817e-03       6.983556521374e-03      -3.076227665416e+00       7.261527268803e-03       4.891008089697e-01       4.966952208667e-01      -2.761550228078e+00      -2.062237983193e-03       5.114440869138e-02      -3.315536930152e+00      -8.107112517283e-05      -3.572894128978e+00       9.193502019119e-03      -3.588703046584e+00       9.245880740703e-03 
       4.094764238893e+02       1.594414092702e-03      -3.554945691248e+00      -9.949037566468e-06       7.887510370837e-02       2.809152028049e-02       6.593887506699e-03       7.011365540000e-03      -3.099329348569e+00       7.322864538293e-03       4.884160495595e-01       4.956985101362e-01      -2.757826273845e+00      -2.131382930339e-03       4.811439888718e-02      -3.319060543570e+00      -1.709468054032e-04      -3.601302274966e+00       9.239044261444e-03      -3.617255519403e+00       9.291327724168e-03 
       4.122343700415e+02       1.609776659844e-03      -3.558630672003e+00      -1.388849122752e-04       7.829344919608e-02       2.793860148220e-02       6.719272115592e-03       7.039104168213e-03      -3.122578554921e+00       7.383909649824e-03       4.877372018246e-01       4.947088788657e-01      -2.753821418365e+00      -2.199608270902e-03       4.504027494913e-02      -3.322224528336e+00      -2.612610615761e-04      -3.629814613847e+00       9.284462194248e-03      -3.645911919438e+00       9.336648261592e-03 
       4.154010330059e+02       1.627492198656e-03      -3.562241046197e+00      -2.873102682053e-04       7.749409177654e-02       2.775685449121e-02       6.860940265776e-03       7.070862470826e-03      -3.149453914342e+00       7.453643627351e-03       4.869648315638e-01       4.935813809678e-01      -2.748880843391e+00      -2.276767760191e-03       4.145806699068e-02      -3.325411614399e+00      -3.654663940513e-04      -3.662680241563e+00       9.336459532432e-03      -3.678942622432e+00       9.388531206499e-03 
       4.185676959703e+02       1.645289300706e-03      -3.565186179924e+00      -4.360447309799e-04       7.655409639906e-02       2.756868402424e-02       7.000083656527e-03       7.102516672533e-03      -3.176521095702e+00       7.522998309638e-03       4.861998060934e-01       4.924633499420e-01      -2.743579353336e+00      -2.352622991446e-03       3.782188962548e-02      -3.328119778269e+00      -4.701752862552e-04      -3.695681873382e+00       9.388297239146e-03      -3.712108963045e+00       9.440251856232e-03 
       4.217343589347e+02       1.663167965994e-03      -3.567464701748e+00      -5.849852622663e-04       7.547352954641e-02       2.737426076360e-02       7.136633290773e-03       7.134057825137e-03      -3.203778690463e+00       7.591977224220e-03       4.854419068435e-01       4.913548567729e-01      -2.737922271605e+00      -2.427126562749e-03       3.413405007777e-02      -3.330346694418e+00      -5.753476593769e-04      -3.728818794267e+00       9.439977468401e-03      -3.745410217932e+00       9.491812444097e-03 
       4.249010218991e+02       1.681128194522e-03      -3.569075677683e+00      -7.340291537261e-04       7.425259192902e-02       2.717375100907e-02       7.270522525861e-03       7.165475201414e-03      -3.231225303900e+00       7.660584101531e-03       4.846909292330e-01       4.902559716825e-01      -2.731915122231e+00      -2.500232307306e-03       3.039690110853e-02      -3.332090209876e+00      -6.809433155674e-04      -3.762090298193e+00       9.491502298638e-03      -3.778845673006e+00       9.543215126138e-03 
       4.280676848635e+02       1.699169986291e-03      -3.570018610884e+00      -8.830740605361e-04       7.289161709336e-02       2.696731737960e-02       7.401687021872e-03       7.196756471253e-03      -3.258859556540e+00       7.728822830397e-03       4.839466819374e-01       4.891667638322e-01      -2.725563625758e+00      -2.571895318856e-03       2.661283902327e-02      -3.333348345874e+00      -7.869219474325e-04      -3.795495688787e+00       9.542873737899e-03      -3.812414624077e+00       9.594461986341e-03 
       4.312343478279e+02       1.717293341298e-03      -3.570293441101e+00      -1.032018041973e-03       7.139107009444e-02       2.675511939827e-02       7.530064699970e-03       7.227887854782e-03      -3.286680085416e+00       7.796697423454e-03       4.832089861825e-01       4.880873010511e-01      -2.718873694944e+00      -2.642071976378e-03       2.278430165420e-02      -3.334119299356e+00      -8.932431478795e-04      -3.829034279914e+00       9.594093728686e-03      -3.846116377432e+00       9.645555041533e-03 
       4.344010107923e+02       1.735498259544e-03      -3.569900543868e+00      -1.180759606821e-03       6.975154621136e-02       2.653731397504e-02       7.655595709589e-03       7.258854255363e-03      -3.314685545151e+00       7.864211988745e-03       4.824776750681e-01       4.870176495919e-01      -2.711851430269e+00      -2.710719968081e-03       1.891376631766e-02      -3.334401444368e+00      -9.998664203664e-04      -3.862705396219e+00       9.645164152472e-03      -3.879950250366e+00       9.696496245924e-03 
       4.380524879875e+02       1.756591589880e-03      -3.568619673670e+00      -1.351890428833e-03       6.768944190353e-02       2.627940350772e-02       7.796736571661e-03       7.294335470910e-03      -3.347206458928e+00       7.941621494349e-03       4.816421245745e-01       4.857964994095e-01      -2.703349715961e+00      -2.787926916107e-03       1.440180212197e-02      -3.334118110923e+00      -1.123135719371e-03      -3.901695184816e+00       9.703870111533e-03      -3.919127200764e+00       9.755050459934e-03 
       4.417039651827e+02       1.777793369801e-03      -3.566454017659e+00      -1.522463911324e-03       6.544483712552e-02       2.601447696022e-02       7.933931032845e-03       7.329548835569e-03      -3.379969497828e+00       8.018564333148e-03       4.808146355028e-01       4.845885758689e-01      -2.694424406388e+00      -2.862986262882e-03       9.841254378857e-03      -3.333180997537e+00      -1.246690391091e-03      -3.940859302441e+00       9.762382335063e-03      -3.958477920887e+00       9.813408103000e-03 
