# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1683       5.116430544737e-11       2.248192394580e-12      -4.734875722942e-12       0.000000000000e+00       6.018407609631e-16       1.654034179942e-17       2.962375876867e-17 
 1684       5.124523989985e-11       2.229003762747e-12      -4.746066448095e-12       0.000000000000e+00       6.003291964006e-16       1.600775509658e-17       2.933804165940e-17 
 1685       5.132671736682e-11       2.209743500747e-12      -4.756110494672e-12       0.000000000000e+00       5.988221856589e-16       1.548257364412e-17       2.904932251877e-17 
 1686       5.140866067319e-11       2.190417999038e-12      -4.765013098641e-12       0.000000000000e+00       5.973197149431e-16       1.496485645065e-17       2.875774131307e-17 
 1687       5.149099227165e-11       2.171033678890e-12      -4.772779535498e-12       0.000000000000e+00       5.958217702963e-16       1.445466270003e-17       2.846343870463e-17 
 1688       5.157363424213e-11       2.151596992431e-12      -4.779415120335e-12       0.000000000000e+00       5.943283375986e-16       1.395205175153e-17       2.816655605280e-17 
 1689       5.165650829123e-11       2.132114422692e-12      -4.784925207906e-12       0.000000000000e+00       5.928394025669e-16       1.345708314005e-17       2.786723541504e-17 
 1690       5.173953575169e-11       2.112592483652e-12      -4.789315192689e-12       0.000000000000e+00       5.913549507551e-16       1.296981657633e-17       2.756561954794e-17 
 1691       5.182263758180e-11       2.093037720287e-12      -4.792590508956e-12       0.000000000000e+00       5.898749675531e-16       1.249031194715e-17       2.726185190827e-17 
 1692       5.190573436488e-11       2.073456708610e-12      -4.794756630839e-12       0.000000000000e+00       5.883994381871e-16       1.201862931553e-17       2.695607665404e-17 
 1693       5.198874630871e-11       2.053856055724e-12      -4.795819072391e-12       0.000000000000e+00       5.869283477189e-16       1.155482892096e-17       2.664843864552e-17 
 1694       5.207159324497e-11       2.034242399862e-12      -4.795783387658e-12       0.000000000000e+00       5.854616810457e-16       1.109897117957e-17       2.633908344632e-17 
 1695       5.215419462870e-11       2.014622410435e-12      -4.794655170741e-12       0.000000000000e+00       5.839994229000e-16       1.065111668435e-17       2.602815732440e-17 
 1696       5.223646953773e-11       1.995002788079e-12      -4.792440055862e-12       0.000000000000e+00       5.825415578489e-16       1.021132620538e-17       2.571580725313e-17 
 1697       5.231833667213e-11       1.975390264700e-12      -4.789143717433e-12       0.000000000000e+00       5.810880702943e-16       9.779660689974e-18       2.540218091234e-17 
 1698       5.239971435368e-11       1.955791603516e-12      -4.784771870117e-12       0.000000000000e+00       5.796389444722e-16       9.356181262960e-18       2.508742668938e-17 
 1699       5.248052052526e-11       1.936213599109e-12      -4.779330268898e-12       0.000000000000e+00       5.781941644525e-16       8.940949226831e-18       2.477169368013e-17 
 1700       5.256067275037e-11       1.916663077467e-12      -4.772824709145e-12       0.000000000000e+00       5.767537141389e-16       8.534026061969e-18       2.445513169005e-17 
 1701       5.264008821250e-11       1.897146896032e-12      -4.765261026679e-12       0.000000000000e+00       5.753175772684e-16       8.135473426851e-18       2.413789123527e-17 
 1702       5.271868371464e-11       1.877671943743e-12      -4.756645097837e-12       0.000000000000e+00       5.738857374108e-16       7.745353158252e-18       2.382012354359e-17 
 1703       5.279637567866e-11       1.858245141084e-12      -4.746982839538e-12       0.000000000000e+00       5.724581779689e-16       7.363727271449e-18       2.350198055554e-17 
 1704       5.287308014484e-11       1.838873440127e-12      -4.736280209353e-12       0.000000000000e+00       5.710348821779e-16       6.990657960429e-18       2.318361492543e-17 
 1705       5.294871277122e-11       1.819563824584e-12      -4.724543205564e-12       0.000000000000e+00       5.696158331051e-16       6.626207598091e-18       2.286518002237e-17 
 1706       5.302318883312e-11       1.800323309845e-12      -4.711777867236e-12       0.000000000000e+00       5.682010136497e-16       6.270438736455e-18       2.254682993138e-17 
 1707       5.309642322256e-11       1.781158943030e-12      -4.697990274279e-12       0.000000000000e+00       5.667904065424e-16       5.923414106861e-18       2.222871945436e-17 
 1708       5.316833044770e-11       1.762077803030e-12      -4.683186547516e-12       0.000000000000e+00       5.653839943451e-16       5.585196620183e-18       2.191100411117e-17 
 1709       5.323882463227e-11       1.743087000556e-12      -4.667372848747e-12       0.000000000000e+00       5.639817594507e-16       5.255849367025e-18       2.159384014068e-17 
 1710       5.330781951507e-11       1.724193678186e-12      -4.650555380817e-12       0.000000000000e+00       5.625836840827e-16       4.935435617933e-18       2.127738450182e-17 
 1711       5.337522844935e-11       1.705405010405e-12      -4.632740387682e-12       0.000000000000e+00       5.611897502951e-16       4.624018823598e-18       2.096179487459e-17 
 1712       5.344096440231e-11       1.686728203656e-12      -4.613934154470e-12       0.000000000000e+00       5.597999399717e-16       4.321662615057e-18       2.064722966116e-17 
 1713       5.350493995450e-11       1.668170496385e-12      -4.594143007554e-12       0.000000000000e+00       5.584142348262e-16       4.028430803907e-18       2.033384798685e-17 
 1714       5.356707661313e-11       1.649738562698e-12      -4.573375002120e-12       0.000000000000e+00       5.570326177423e-16       3.744384533082e-18       2.002178012738e-17 
 1715       5.362733283989e-11       1.631436717672e-12      -4.551645000510e-12       0.000000000000e+00       5.556550768080e-16       3.469573702207e-18       1.971103851212e-17 
 1716       5.368567626128e-11       1.613268696817e-12      -4.528969637365e-12       0.000000000000e+00       5.542816013149e-16       3.204045469456e-18       1.940160596319e-17 
 1717       5.374207437633e-11       1.595238251091e-12      -4.505365636183e-12       0.000000000000e+00       5.529121804209e-16       2.947847094422e-18       1.909346520017e-17 
 1718       5.379649455637e-11       1.577349146923e-12      -4.480849809457e-12       0.000000000000e+00       5.515468031501e-16       2.701025938199e-18       1.878659883993e-17 
 1719       5.384890404493e-11       1.559605166238e-12      -4.455439058811e-12       0.000000000000e+00       5.501854583917e-16       2.463629463477e-18       1.848098939651e-17 
 1720       5.389926995754e-11       1.542010106470e-12      -4.429150375130e-12       0.000000000000e+00       5.488281349009e-16       2.235705234628e-18       1.817661928094e-17 
 1721       5.394755928153e-11       1.524567780592e-12      -4.402000838699e-12       0.000000000000e+00       5.474748212978e-16       2.017300917794e-18       1.787347080107e-17 
 1722       5.399373887589e-11       1.507282017132e-12      -4.374007619336e-12       0.000000000000e+00       5.461255060674e-16       1.808464280978e-18       1.757152616139e-17 
 1723       5.403777547106e-11       1.490156660197e-12      -4.345187976527e-12       0.000000000000e+00       5.447801775596e-16       1.609243194131e-18       1.727076746292e-17 
 1724       5.407963566880e-11       1.473195569495e-12      -4.315559259560e-12       0.000000000000e+00       5.434388239886e-16       1.419685629242e-18       1.697117670300e-17 
 1725       5.411928594199e-11       1.456402620353e-12      -4.285138907662e-12       0.000000000000e+00       5.421014334327e-16       1.239839660427e-18       1.667273577517e-17 
 1726       5.415669263445e-11       1.439781703742e-12      -4.253944450131e-12       0.000000000000e+00       5.407679938345e-16       1.069753464017e-18       1.637542646897e-17 
 1727       5.419182196077e-11       1.423336726298e-12      -4.221993506472e-12       0.000000000000e+00       5.394384930000e-16       9.094753186468e-19       1.607923046979e-17 
 1728       5.422464000615e-11       1.407071610340e-12      -4.189303786533e-12       0.000000000000e+00       5.381129185988e-16       7.590536053455e-19       1.578412935872e-17 
 1729       5.425511272623e-11       1.390990293896e-12      -4.155893090636e-12       0.000000000000e+00       5.367912581637e-16       6.185368076231e-19       1.549010461238e-17 
 1730       5.428320594686e-11       1.375096730723e-12      -4.121779309718e-12       0.000000000000e+00       5.354734990906e-16       4.879735115604e-19       1.519713760277e-17 
 1731       5.430888536401e-11       1.359394890327e-12      -4.086980425458e-12       0.000000000000e+00       5.341596286379e-16       3.674124058982e-19       1.490520959707e-17 
 1732       5.433211654352e-11       1.343888757984e-12      -4.051514510419e-12       0.000000000000e+00       5.328496339268e-16       2.569022821257e-19       1.461430175753e-17 
 1733       5.435286492100e-11       1.328582334765e-12      -4.015399728176e-12       0.000000000000e+00       5.315435019404e-16       1.564920345691e-19       1.432439514128e-17 
 1734       5.437109580156e-11       1.313479637555e-12      -3.978654333459e-12       0.000000000000e+00       5.302412195240e-16       6.623066048123e-20       1.403547070016e-17 
 1735       5.438677435974e-11       1.298584699073e-12      -3.941296672278e-12       0.000000000000e+00       5.289427733847e-16      -1.383273987042e-20       1.374750928057e-17 
 1736       5.439986563925e-11       1.283901567898e-12      -3.903345182066e-12       0.000000000000e+00       5.276481500910e-16      -8.364896311432e-20       1.346049162334e-17 
 1737       5.441033455287e-11       1.269434308485e-12      -3.864818391809e-12       0.000000000000e+00       5.263573360727e-16      -1.431687026863e-19       1.317439836349e-17 
 1738       5.441814588219e-11       1.255187001189e-12      -3.825734922183e-12       0.000000000000e+00       5.250703176207e-16      -1.923425487405e-19       1.288921003015e-17 
 1739       5.442326427753e-11       1.241163742289e-12      -3.786113485688e-12       0.000000000000e+00       5.237870808865e-16      -2.311209880609e-19       1.260490704636e-17 
 1740       5.442565425768e-11       1.227368644006e-12      -3.745972886783e-12       0.000000000000e+00       5.225076118823e-16      -2.594544039721e-19       1.232146972888e-17 
 1741       5.442528020979e-11       1.213805834523e-12      -3.705332022018e-12       0.000000000000e+00       5.212318964805e-16      -2.772930762503e-19       1.203887828811e-17 
 1742       5.442210638917e-11       1.200479458013e-12      -3.664209880175e-12       0.000000000000e+00       5.199599204136e-16      -2.845871810353e-19       1.175711282784e-17 
 1743       5.441609691910e-11       1.187393674652e-12      -3.622625542396e-12       0.000000000000e+00       5.186916692739e-16      -2.812867907407e-19       1.147615334514e-17 
 1744       5.440721579069e-11       1.174552660648e-12      -3.580598182323e-12       0.000000000000e+00       5.174271285131e-16      -2.673418739655e-19       1.119597973017e-17 
 1745       5.439542686267e-11       1.161960608257e-12      -3.538147066228e-12       0.000000000000e+00       5.161662834424e-16      -2.427022954053e-19       1.091657176607e-17 
 1746       5.438069386125e-11       1.149621725809e-12      -3.495291553153e-12       0.000000000000e+00       5.149091192319e-16      -2.073178157633e-19       1.063790912873e-17 
 1747       5.436298037993e-11       1.137540237724e-12      -3.452051095040e-12       0.000000000000e+00       5.136556209107e-16      -1.611380916616e-19       1.035997138666e-17 
 1748       5.434224987931e-11       1.125720384540e-12      -3.408445236868e-12       0.000000000000e+00       5.124057733663e-16      -1.041126755519e-19       1.008273800084e-17 
 1749       5.431846568694e-11       1.114166422929e-12      -3.364493616788e-12       0.000000000000e+00       5.111595613447e-16      -3.619101562756e-20       9.806188324541e-18 
 1750       5.429159099714e-11       1.102882625719e-12      -3.320215966258e-12       0.000000000000e+00       5.099169694497e-16       4.267754426628e-20       9.530301603170e-18 
 1751       5.426158887082e-11       1.091873281921e-12      -3.275632110175e-12       0.000000000000e+00       5.086779821433e-16       1.325437647209e-19       9.255056974104e-18 
 1752       5.422842223530e-11       1.081142696741e-12      -3.230761967013e-12       0.000000000000e+00       5.074425837449e-16       2.334585108529e-19       8.980433466535e-18 
 1753       5.419206317683e-11       1.070694414685e-12      -3.185625077697e-12       0.000000000000e+00       5.062107595581e-16       3.454529373914e-19       8.706418787839e-18 
 1754       5.415252090323e-11       1.060528881698e-12      -3.140239187654e-12       0.000000000000e+00       5.049824992626e-16       4.684788629052e-19       8.433035763235e-18 
 1755       5.410981401431e-11       1.050645763548e-12      -3.094621653196e-12       0.000000000000e+00       5.037577935498e-16       6.024678980518e-19       8.160316116504e-18 
 1756       5.406396123055e-11       1.041044720977e-12      -3.048789911819e-12       0.000000000000e+00       5.025366329990e-16       7.473512147200e-19       7.888291703658e-18 
 1757       5.401498139328e-11       1.031725409683e-12      -3.002761482322e-12       0.000000000000e+00       5.013190080767e-16       9.030595453450e-19       7.616994513126e-18 
 1758       5.396289346492e-11       1.022687480320e-12      -2.956553964920e-12       0.000000000000e+00       5.001049091364e-16       1.069523182224e-18       7.346456665931e-18 
 1759       5.390771652910e-11       1.013930578485e-12      -2.910185041364e-12       0.000000000000e+00       4.988943264189e-16       1.246671976833e-18       7.076710415876e-18 
 1760       5.384946979090e-11       1.005454344709e-12      -2.863672475054e-12       0.000000000000e+00       4.976872500513e-16       1.434435339140e-18       6.807788149722e-18 
 1761       5.378817257702e-11       9.972584144471e-13      -2.817034111156e-12       0.000000000000e+00       4.964836700475e-16       1.632742236921e-18       6.539722387368e-18 
 1762       5.372384433595e-11       9.893424180746e-13      -2.770287876723e-12       0.000000000000e+00       4.952835763076e-16       1.841521195078e-18       6.272545782037e-18 
 1763       5.365650463819e-11       9.817059808728e-13      -2.723451780805e-12       0.000000000000e+00       4.940869586180e-16       2.060700294952e-18       6.006291120452e-18 
 1764       5.358617317643e-11       9.743487230225e-13      -2.676543914567e-12       0.000000000000e+00       4.928938066508e-16       2.290207173639e-18       5.740991323020e-18 
 1765       5.351286976572e-11       9.672702595947e-13      -2.629582451409e-12       0.000000000000e+00       4.917041099640e-16       2.529969023306e-18       5.476679444014e-18 
 1766       5.343661434369e-11       9.604702005420e-13      -2.582585647077e-12       0.000000000000e+00       4.905178580009e-16       2.779912590506e-18       5.213388671750e-18 
 1767       5.335742697071e-11       9.539481506892e-13      -2.535571839785e-12       0.000000000000e+00       4.893350400905e-16       3.039964175495e-18       4.951152328774e-18 
 1768       5.327532783007e-11       9.477037097250e-13      -2.488559450326e-12       0.000000000000e+00       4.881556454466e-16       3.310049631545e-18       4.690003872037e-18 
 1769       5.319033722822e-11       9.417364721927e-13      -2.441566982191e-12       0.000000000000e+00       4.869796631680e-16       3.590094364261e-18       4.429976893083e-18 
 1770       5.310247559491e-11       9.360460274815e-13      -2.394613021687e-12       0.000000000000e+00       4.858070822382e-16       3.880023330896e-18       4.171105118223e-18 
 1771       5.301176348339e-11       9.306319598178e-13      -2.347716238050e-12       0.000000000000e+00       4.846378915254e-16       4.179761039669e-18       3.913422408722e-18 
 1772       5.291822157061e-11       9.254938482558e-13      -2.300895383562e-12       0.000000000000e+00       4.834720797819e-16       4.489231549076e-18       3.656962760977e-18 
 1773       5.282187065739e-11       9.206312666692e-13      -2.254169293670e-12       0.000000000000e+00       4.823096356441e-16       4.808358467210e-18       3.401760306699e-18 
 1774       5.272273166864e-11       9.160437837421e-13      -2.207556887100e-12       0.000000000000e+00       4.811505476326e-16       5.137064951072e-18       3.147849313095e-18 
 1775       5.262082565351e-11       9.117309629600e-13      -2.161077165973e-12       0.000000000000e+00       4.799948041514e-16       5.475273705891e-18       2.895264183049e-18 
 1776       5.251617378560e-11       9.076923626010e-13      -2.114749215924e-12       0.000000000000e+00       4.788423934882e-16       5.822906984437e-18       2.644039455300e-18 
 1777       5.240879736314e-11       9.039275357272e-13      -2.068592206215e-12       0.000000000000e+00       4.776933038139e-16       6.179886586338e-18       2.394209804628e-18 
 1778       5.229871780920e-11       9.004360301752e-13      -2.022625389853e-12       0.000000000000e+00       4.765475231826e-16       6.546133857391e-18       2.145810042033e-18 
 1779       5.218595667184e-11       8.972173885481e-13      -1.976868103708e-12       0.000000000000e+00       4.754050395313e-16       6.921569688885e-18       1.898875114916e-18 
 1780       5.207053562433e-11       8.942711482058e-13      -1.931339768627e-12       0.000000000000e+00       4.742658406797e-16       7.306114516911e-18       1.653440107260e-18 
 1781       5.195247646534e-11       8.915968412564e-13      -1.886059889549e-12       0.000000000000e+00       4.731299143299e-16       7.699688321680e-18       1.409540239812e-18 
 1782       5.183180111909e-11       8.891939945478e-13      -1.841048055627e-12       0.000000000000e+00       4.719972480665e-16       8.102210626835e-18       1.167210870263e-18 
 1783       5.170853163559e-11       8.870621296580e-13      -1.796323940338e-12       0.000000000000e+00       4.708678293560e-16       8.513600498772e-18       9.264874934305e-19 
 1784       5.158269019078e-11       8.852007628868e-13      -1.751907301603e-12       0.000000000000e+00       4.697416455471e-16       8.933776545952e-18       6.874057414400e-19 
 1785       5.145429908677e-11       8.836094052469e-13      -1.707817981903e-12       0.000000000000e+00       4.686186838698e-16       9.362656918216e-18       4.500013839041e-19 
 1786       5.132338075198e-11       8.822875624547e-13      -1.664075908394e-12       0.000000000000e+00       4.674989314361e-16       9.800159306102e-18       2.143103281054e-19 
 1787       5.118995774136e-11       8.812347349217e-13      -1.620701093024e-12       0.000000000000e+00       4.663823752388e-16       1.024620094016e-17      -1.963138082283e-20 
 1788       5.105405273655e-11       8.804504177455e-13      -1.577713632652e-12       0.000000000000e+00       4.652690021521e-16       1.070069859028e-17      -2.517875597153e-19 
 1789       5.091568854610e-11       8.799341007012e-13      -1.535133709159e-12       0.000000000000e+00       4.641587989310e-16       1.116356856496e-17      -4.821218871938e-19 
 1790       5.077488810564e-11       8.796852682318e-13      -1.492981589568e-12       0.000000000000e+00       4.630517522113e-16       1.163472671070e-17      -7.105979034857e-19 
 1791       5.063167447809e-11       8.797033994404e-13      -1.451277626160e-12       0.000000000000e+00       4.619478485093e-16       1.211408841125e-17      -9.371790102430e-19 
 1792       5.048607515795e-11       8.799874606768e-13      -1.410040240416e-12       0.000000000000e+00       4.608470751746e-16       1.260155556226e-17      -1.161835079498e-18 
 1793       5.033813502246e-11       8.805343787876e-13      -1.369279856605e-12       0.000000000000e+00       4.597494232590e-16       1.309697738022e-17      -1.384562339901e-18 
 1794       5.018790348661e-11       8.813405553817e-13      -1.329004918889e-12       0.000000000000e+00       4.586548846706e-16       1.360018927213e-17      -1.605363652510e-18 
 1795       5.003543020891e-11       8.824023730742e-13      -1.289223903044e-12       0.000000000000e+00       4.575634512228e-16       1.411102582995e-17      -1.824241916459e-18 
 1796       4.988076509179e-11       8.837161954589e-13      -1.249945316499e-12       0.000000000000e+00       4.564751146343e-16       1.462932082948e-17      -2.041200069022e-18 
 1797       4.972395828189e-11       8.852783670800e-13      -1.211177698380e-12       0.000000000000e+00       4.553898665286e-16       1.515490722913e-17      -2.256241085682e-18 
 1798       4.956506017046e-11       8.870852134048e-13      -1.172929619548e-12       0.000000000000e+00       4.543076984340e-16       1.568761716879e-17      -2.469367980193e-18 
 1799       4.940412139368e-11       8.891330407955e-13      -1.135209682639e-12       0.000000000000e+00       4.532286017834e-16       1.622728196865e-17      -2.680583804648e-18 
 1800       4.924119283300e-11       8.914181364815e-13      -1.098026522112e-12       0.000000000000e+00       4.521525679142e-16       1.677373212801e-17      -2.889891649544e-18 
 1801       4.907632561555e-11       8.939367685317e-13      -1.061388804280e-12       0.000000000000e+00       4.510795880681e-16       1.732679732414e-17      -3.097294643850e-18 
 1802       4.890957111440e-11       8.966851858265e-13      -1.025305227362e-12       0.000000000000e+00       4.500096533908e-16       1.788630641108e-17      -3.302795955066e-18 
 1803       4.874098094898e-11       8.996596180298e-13      -9.897845215127e-13       0.000000000000e+00       4.489427549322e-16       1.845208741850e-17      -3.506398789295e-18 
 1804       4.857060698540e-11       9.028562755618e-13      -9.548354488738e-13       0.000000000000e+00       4.478788836458e-16       1.902396755049e-17      -3.708106391309e-18 
 1805       4.839850133679e-11       9.062713495706e-13      -9.204668036083e-13       0.000000000000e+00       4.468180303887e-16       1.960177318442e-17      -3.907922044609e-18 
 1806       4.822471636368e-11       9.099010119044e-13      -8.866874119444e-13       0.000000000000e+00       4.457601859215e-16       2.018532986976e-17      -4.105849071494e-18 
 1807       4.804930467433e-11       9.137414150841e-13      -8.535061322158e-13       0.000000000000e+00       4.447053409083e-16       2.077446232691e-17      -4.301890833130e-18 
 1808       4.787231912505e-11       9.177886922751e-13      -8.209318549031e-13       0.000000000000e+00       4.436534859159e-16       2.136899444604e-17      -4.496050729608e-18 
 1809       4.769381282063e-11       9.220389572595e-13      -7.889735026746e-13       0.000000000000e+00       4.426046114145e-16       2.196874928587e-17      -4.688332200017e-18 
 1810       4.751383911460e-11       9.264883044085e-13      -7.576400304274e-13       0.000000000000e+00       4.415587077769e-16       2.257354907257e-17      -4.878738722505e-18 
 1811       4.733245160963e-11       9.311328086543e-13      -7.269404253286e-13       0.000000000000e+00       4.405157652784e-16       2.318321519854e-17      -5.067273814347e-18 
 1812       4.714970415787e-11       9.359685254624e-13      -6.968837068561e-13       0.000000000000e+00       4.394757740971e-16       2.379756822127e-17      -5.253941032008e-18 
 1813       4.696565086130e-11       9.409914908041e-13      -6.674789268400e-13       0.000000000000e+00       4.384387243131e-16       2.441642786212e-17      -5.438743971213e-18 
 1814       4.678034607205e-11       9.461977211279e-13      -6.387351695033e-13       0.000000000000e+00       4.374046059088e-16       2.503961300522e-17      -5.621686267008e-18 
 1815       4.659384439282e-11       9.515832133325e-13      -6.106615515034e-13       0.000000000000e+00       4.363734087685e-16       2.566694169624e-17      -5.802771593830e-18 
 1816       4.640620067713e-11       9.571439447384e-13      -5.832672219726e-13       0.000000000000e+00       4.353451226784e-16       2.629823114124e-17      -5.982003665569e-18 
 1817       4.621747002978e-11       9.628758730604e-13      -5.565613625596e-13       0.000000000000e+00       4.343197373261e-16       2.693329770550e-17      -6.159386235634e-18 
 1818       4.602770780709e-11       9.687749363795e-13      -5.305531874704e-13       0.000000000000e+00       4.332972423010e-16       2.757195691237e-17      -6.334923097023e-18 
 1819       4.583696961734e-11       9.748370531155e-13      -5.052519435093e-13       0.000000000000e+00       4.322776270937e-16       2.821402344204e-17      -6.508618082381e-18 
 1820       4.564531132106e-11       9.810581219987e-13      -4.806669101201e-13       0.000000000000e+00       4.312608810958e-16       2.885931113044e-17      -6.680475064074e-18 
 1821       4.545278903140e-11       9.874340220423e-13      -4.568073994271e-13       0.000000000000e+00       4.302469935999e-16       2.950763296801e-17      -6.850497954249e-18 
 1822       4.525945911449e-11       9.939606125147e-13      -4.336827562760e-13       0.000000000000e+00       4.292359537997e-16       3.015880109858e-17      -7.018690704900e-18 
 1823       4.506537818977e-11       1.000633732911e-12      -4.113023582753e-13       0.000000000000e+00       4.282277507892e-16       3.081262681815e-17      -7.185057307938e-18 
 1824       4.487060313035e-11       1.007449202927e-12      -3.896756158370e-13       0.000000000000e+00       4.272223735631e-16       3.146892057376e-17      -7.349601795251e-18 
 1825       4.467519106335e-11       1.014402822429e-12      -3.688119722179e-13       0.000000000000e+00       4.262198110162e-16       3.212749196229e-17      -7.512328238773e-18 
 1826       4.447919937027e-11       1.021490371428e-12      -3.487209035606e-13       0.000000000000e+00       4.252200519438e-16       3.278814972932e-17      -7.673240750550e-18 
 1827       4.428268568732e-11       1.028707610048e-12      -3.294119189344e-13       0.000000000000e+00       4.242230850409e-16       3.345070176791e-17      -7.832343482802e-18 
 1828       4.408570790576e-11       1.036050278506e-12      -3.108945603767e-13       0.000000000000e+00       4.232288989024e-16       3.411495511748e-17      -7.989640627995e-18 
 1829       4.388832417228e-11       1.043514097075e-12      -2.931784029336e-13       0.000000000000e+00       4.222374820228e-16       3.478071596262e-17      -8.145136418899e-18 
 1830       4.369059288932e-11       1.051094766062e-12      -2.762730547015e-13       0.000000000000e+00       4.212488227963e-16       3.544778963192e-17      -8.298835128660e-18 
 1831       4.349257069425e-11       1.058787954236e-12      -2.601859460342e-13       0.000000000000e+00       4.202629103249e-16       3.611600129170e-17      -8.450741609401e-18 
 1832       4.329430637853e-11       1.066589264062e-12      -2.449156777655e-13       0.000000000000e+00       4.192797368523e-16       3.678525821052e-17      -8.600862912609e-18 
 1833       4.309584692062e-11       1.074494266133e-12      -2.304586199055e-13       0.000000000000e+00       4.182992953493e-16       3.745548798998e-17      -8.749206681830e-18 
 1834       4.289723950306e-11       1.082498510661e-12      -2.168111176106e-13       0.000000000000e+00       4.173215787068e-16       3.812661791456e-17      -8.895780615392e-18 
 1835       4.269853151275e-11       1.090597527446e-12      -2.039694911453e-13       0.000000000000e+00       4.163465797356e-16       3.879857495118e-17      -9.040592466487e-18 
 1836       4.249977054118e-11       1.098786825850e-12      -1.919300358440e-13       0.000000000000e+00       4.153742911664e-16       3.947128574878e-17      -9.183650043259e-18 
 1837       4.230100438479e-11       1.107061894769e-12      -1.806890220734e-13       0.000000000000e+00       4.144047056495e-16       4.014467663786e-17      -9.324961208889e-18 
 1838       4.210228104518e-11       1.115418202603e-12      -1.702426951938e-13       0.000000000000e+00       4.134378157547e-16       4.081867363007e-17      -9.464533881676e-18 
 1839       4.190364872939e-11       1.123851197230e-12      -1.605872755219e-13       0.000000000000e+00       4.124736139711e-16       4.149320241781e-17      -9.602376035125e-18 
 1840       4.170515585022e-11       1.132356305976e-12      -1.517189582919e-13       0.000000000000e+00       4.115120927074e-16       4.216818837372e-17      -9.738495698034e-18 
 1841       4.150685102646e-11       1.140928935586e-12      -1.436339136182e-13       0.000000000000e+00       4.105532442911e-16       4.284355655034e-17      -9.872900954573e-18 
 1842       4.130878308320e-11       1.149564472198e-12      -1.363282864569e-13       0.000000000000e+00       4.095970609686e-16       4.351923167962e-17      -1.000559994437e-17 
 1843       4.111100105208e-11       1.158258281316e-12      -1.297981965680e-13       0.000000000000e+00       4.086435349056e-16       4.419513817250e-17      -1.013660086261e-17 
 1844       4.091355417160e-11       1.167005707775e-12      -1.240397384773e-13       0.000000000000e+00       4.076926581860e-16       4.487120011850e-17      -1.026591196010e-17 
 1845       4.071649188737e-11       1.175802075722e-12      -1.190489814383e-13       0.000000000000e+00       4.067444228125e-16       4.554734128525e-17      -1.039354154336e-17 
 1846       4.051986385239e-11       1.184642688579e-12      -1.148219693944e-13       0.000000000000e+00       4.057988207064e-16       4.622348511812e-17      -1.051949797470e-17 
 1847       4.032371992732e-11       1.193522829023e-12      -1.113547209404e-13       0.000000000000e+00       4.048558437069e-16       4.689955473973e-17      -1.064378967234e-17 
 1848       4.012811018080e-11       1.202437758949e-12      -1.086432292850e-13       0.000000000000e+00       4.039154835718e-16       4.757547294954e-17      -1.076642511046e-17 
 1849       3.993308488968e-11       1.211382719451e-12      -1.066834622126e-13       0.000000000000e+00       4.029777319765e-16       4.825116222345e-17      -1.088741281928e-17 
 1850       3.973869453929e-11       1.220352930786e-12      -1.054713620449e-13       0.000000000000e+00       4.020425805147e-16       4.892654471331e-17      -1.100676138518e-17 
 1851       3.954498982377e-11       1.229343592351e-12      -1.050028456036e-13       0.000000000000e+00       4.011100206975e-16       4.960154224654e-17      -1.112447945074e-17 
 1852       3.935202164630e-11       1.238349882650e-12      -1.052738041716e-13       0.000000000000e+00       4.001800439538e-16       5.027607632568e-17      -1.124057571489e-17 
 1853       3.915984111940e-11       1.247366959270e-12      -1.062801034554e-13       0.000000000000e+00       3.992526416300e-16       5.095006812795e-17      -1.135505893291e-17 
 1854       3.896849956520e-11       1.256389958853e-12      -1.080175835470e-13       0.000000000000e+00       3.983278049898e-16       5.162343850485e-17      -1.146793791658e-17 
 1855       3.877804851571e-11       1.265413997063e-12      -1.104820588858e-13       0.000000000000e+00       3.974055252141e-16       5.229610798168e-17      -1.157922153424e-17 
 1856       3.858853971310e-11       1.274434168562e-12      -1.136693182209e-13       0.000000000000e+00       3.964857934008e-16       5.296799675718e-17      -1.168891871090e-17 
 1857       3.840002511000e-11       1.283445546981e-12      -1.175751245722e-13       0.000000000000e+00       3.955686005648e-16       5.363902470301e-17      -1.179703842826e-17 
 1858       3.821255686973e-11       1.292443184889e-12      -1.221952151936e-13       0.000000000000e+00       3.946539376378e-16       5.430911136340e-17      -1.190358972488e-17 
 1859       3.802618736662e-11       1.301422113771e-12      -1.275253015338e-13       0.000000000000e+00       3.937417954683e-16       5.497817595468e-17      -1.200858169621e-17 
 1860       3.784096918627e-11       1.310377343992e-12      -1.335610691992e-13       0.000000000000e+00       3.928321648210e-16       5.564613736485e-17      -1.211202349468e-17 
 1861       3.765695512582e-11       1.319303864775e-12      -1.402981779151e-13       0.000000000000e+00       3.919250363773e-16       5.631291415317e-17      -1.221392432980e-17 
