#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.532177467709e+02       4.369181012024e-04      -2.630523107643e+00       7.117941166521e-02       1.213569075257e-02       3.157367564097e-02       2.948408632612e-04       6.319413699868e-03      -1.971061965218e+00       7.182478340782e-02       8.058471144404e-02       8.072855526563e-02      -2.533478370074e-01       1.034116398599e-02       6.504911612488e-03      -2.323948124284e+00       6.070327642082e-02      -7.378357442991e+00       4.368586044677e-02      -1.592945726691e+01       8.921700433956e-02 
       1.539678065380e+02       4.395266463467e-04      -2.699785235282e+00       6.775955173873e-02       1.174957879913e-02       3.072478518284e-02       2.910808660957e-04       6.149642101207e-03      -2.023504872327e+00       6.843757526287e-02       8.062128117869e-02       8.078360786962e-02      -2.635018334934e-01       1.039744120062e-02       1.048005521940e-02      -2.382528634312e+00       5.687160548529e-02      -7.411091474372e+00       4.403777956965e-02      -1.599623754375e+01       8.929027496740e-02 
       1.547178663050e+02       4.421397677198e-04      -2.765634427973e+00       6.425468638765e-02       1.133686772408e-02       2.981191611568e-02       2.865754975039e-04       5.967062416571e-03      -2.073412568698e+00       6.496535138932e-02       8.064618105010e-02       8.082612211857e-02      -2.737379652713e-01       1.040512640529e-02       1.442176336839e-02      -2.437277058548e+00       5.294060170643e-02      -7.444125864080e+00       4.438644872489e-02      -1.606311115655e+01       8.936556207396e-02 
       1.556321810478e+02       4.453313228716e-04      -2.841168948847e+00       5.987520847927e-02       1.079800473793e-02       2.861294156977e-02       2.800418226233e-04       5.727242430748e-03      -2.130731388043e+00       6.062556612313e-02       8.066090546139e-02       8.086100736630e-02      -2.862563082571e-01       1.034898769686e-02       1.915103208399e-02      -2.498693592259e+00       4.802482495351e-02      -7.484797041951e+00       4.480703870970e-02      -1.614475766919e+01       8.945989355992e-02 
       1.565464957906e+02       4.485296778495e-04      -2.911371732249e+00       5.538749330759e-02       1.022015619814e-02       2.731983634803e-02       2.723251161778e-04       5.468575175818e-03      -2.184087610809e+00       5.617733980570e-02       8.065866179234e-02       8.087733750612e-02      -2.987369176247e-01       1.022159773854e-02       2.376212592606e-02      -2.554114876753e+00       4.298542696262e-02      -7.525906197410e+00       4.522272417577e-02      -1.622654730827e+01       8.955684277032e-02 
       1.574608105334e+02       4.517348324161e-04      -2.976116599778e+00       5.080171465787e-02       9.603752776786e-03       2.593341909239e-02       2.633855444374e-04       5.191222800006e-03      -2.233386367081e+00       5.163073734597e-02       8.063969134081e-02       8.087521343543e-02      -3.110932307387e-01       1.002423461511e-02       2.821871162069e-02      -2.603398067442e+00       3.783604448213e-02      -7.567448529377e+00       4.563347683751e-02      -1.630848207148e+01       8.965620752755e-02 
       1.583751252762e+02       4.549467863041e-04      -3.035289708291e+00       4.612818925448e-02       8.949324953299e-03       2.445473260068e-02       2.531847330342e-04       4.895392242445e-03      -2.278541935950e+00       4.699595881163e-02       8.060425951821e-02       8.085477732137e-02      -3.232404168311e-01       9.758701062751e-03       3.248577580475e-02      -2.646416970405e+00       3.259059847869e-02      -7.609419091675e+00       4.603927721776e-02      -1.639056365016e+01       8.975778998004e-02 
       1.592894400190e+02       4.581655400461e-04      -3.088789715467e+00       4.137735288782e-02       8.257504564996e-03       2.288504907760e-02       2.416860065920e-04       4.581336288218e-03      -2.319477866188e+00       4.228332492463e-02       8.055265304040e-02       8.081621029680e-02      -3.350960095958e-01       9.427308535769e-03       3.652990369544e-02      -2.683062370486e+00       2.726325918296e-02      -7.651812808287e+00       4.644011624845e-02      -1.647279344078e+01       8.986139872427e-02 
       1.602037547618e+02       4.613910933346e-04      -3.136527898292e+00       3.655973528295e-02       7.529025968504e-03       2.122587415806e-02       2.288546331880e-04       4.249354378302e-03      -2.356127067505e+00       3.750325666953e-02       8.048518100118e-02       8.075973389258e-02      -3.465804941206e-01       9.032851662080e-03       4.031953915442e-02      -2.713242294523e+00       2.186840499341e-02      -7.694624476441e+00       4.683599111644e-02      -1.655517254472e+01       8.996684515559e-02 
       1.611948983781e+02       4.648953667558e-04      -3.181681128707e+00       3.127418264991e-02       6.698900539721e-03       1.932822095706e-02       2.134019560086e-04       3.869631215811e-03      -2.390946976684e+00       3.225753884651e-02       8.039449999402e-02       8.067858367098e-02      -3.585226512940e-01       8.537804809715e-03       4.410598975867e-02      -2.738568891603e+00       1.596086596823e-02      -7.741499495912e+00       4.725953020335e-02      -1.664464347950e+01       9.008301534606e-02 
       1.621860419945e+02       4.684076307127e-04      -3.219894666825e+00       2.593619628064e-02       5.827882924204e-03       1.732998525544e-02       1.963065341730e-04       3.469754808718e-03      -2.420601082982e+00       2.695832044808e-02       8.028600334261e-02       8.057707071012e-02      -3.698481335806e-01       7.977202209200e-03       4.752439690500e-02      -2.756139132050e+00       1.000980346738e-02      -7.788852510793e+00       4.767726080856e-02      -1.673429151385e+01       9.020090447994e-02 
       1.631771856109e+02       4.719278850448e-04      -3.251106500368e+00       2.055937289175e-02       4.917305888386e-03       1.523401667871e-02       1.775331176548e-04       3.050292842237e-03      -2.445041742718e+00       2.161903766679e-02       8.016015752202e-02       8.045562248955e-02      -3.804720431810e-01       7.356306340217e-03       5.054390786215e-02      -2.765906235480e+00       4.034049246997e-03      -7.836676494075e+00       4.808920917946e-02      -1.682411695945e+01       9.032029246077e-02 
       1.641683292272e+02       4.754561294408e-04      -3.275272399167e+00       1.515730307644e-02       3.968628953777e-03       1.304347199204e-02       1.570497875111e-04       2.611874401848e-03      -2.464234506131e+00       1.625316747303e-02       8.001745097837e-02       8.031471307347e-02      -3.903165797008e-01       6.680872932633e-03       5.313747654217e-02      -2.767848168756e+00      -1.947500279145e-03      -7.884964309714e+00       4.849541042747e-02      -1.691411977380e+01       9.044096605955e-02 
       1.651594728436e+02       4.789923642441e-04      -3.292365906002e+00       9.743563170474e-03       2.983436839178e-03       1.076180253008e-02       1.348280210267e-04       2.155187461597e-03      -2.478158132074e+00       1.087415818270e-02       7.985839120669e-02       8.015485955343e-02      -3.993116509266e-01       5.957096663924e-03       5.528208941876e-02      -2.761967698648e+00      -7.915940329437e-03      -7.933708732027e+00       4.889591004579e-02      -1.700429957802e+01       9.056272108471e-02 
       1.661506164600e+02       4.825365895648e-04      -3.302378290978e+00       4.331664671914e-03       1.963437624639e-03       8.392746062966e-03       1.108427303143e-04       1.680977257857e-03      -2.486804506480e+00       5.495276888075e-03       7.968350479915e-02       7.997662135801e-02      -4.073954264512e-01       5.191547818847e-03       5.695896506841e-02      -2.748292371316e+00      -1.385242051788e-02      -7.982902456760e+00       4.929076084155e-02      -1.709465566684e+01       9.068535996842e-02 
       1.671417600764e+02       4.860888049469e-04      -3.305318428306e+00      -1.065038824096e-03       9.104531566987e-04       5.940319277906e-03       8.507238302206e-05       1.190044786618e-03      -2.490178491102e+00       1.296548924863e-04       7.949333650983e-02       7.978059833374e-02      -4.145148158925e-01       4.391107125173e-03       5.815371265396e-02      -2.726874416738e+00      -1.973820629843e-02      -8.032538114167e+00       4.968002133880e-02      -1.718518702124e+01       9.080869080333e-02 
       1.681329036927e+02       4.896490106343e-04      -3.301212606059e+00      -6.433353765163e-03      -1.735898147036e-04       3.408803852715e-03       5.749919718647e-05       6.832440235457e-04      -2.488297893677e+00      -5.209443407164e-03       7.928844527883e-02       7.956742556838e-02      -4.206258593775e-01       3.562903320828e-03       5.885644040392e-02      -2.697790579114e+00      -2.555473443681e-02      -8.082608291321e+00       5.006375899940e-02      -1.727589233097e+01       9.093253116136e-02 
       1.691240473091e+02       4.932172069155e-04      -3.290104367811e+00      -1.176013135394e-02      -1.286648657524e-03       8.027328282233e-04       2.810926467985e-05       1.614792055903e-04      -2.481193517613e+00      -1.050880067755e-02       7.906940349469e-02       7.933777144969e-02      -4.256940097155e-01       2.714244642189e-03       5.906181696888e-02      -2.661141854086e+00      -3.128367209088e-02      -8.133105545340e+00       5.044204880535e-02      -1.736677000866e+01       9.105670724187e-02 
       1.701151909255e+02       4.967933932676e-04      -3.272054395069e+00      -1.703235109091e-02      -2.426549103709e-03      -1.873107955876e-03      -3.107319294213e-06      -3.742948780031e-04      -2.468908776633e+00      -1.575616146305e-02       7.883679857862e-02       7.909233794466e-02      -4.296943183718e-01       1.852546064504e-03       5.876909063196e-02      -2.617053141982e+00      -3.690697855978e-02      -8.184022408791e+00       5.081496865476e-02      -1.745781819662e+01       9.118104981101e-02 
       1.709319407484e+02       4.997463472720e-04      -3.252017593685e+00      -2.132707397000e-02      -3.384446286858e-03      -4.127002072500e-03      -3.020814301563e-05      -8.256162688065e-04      -2.454931024481e+00      -2.003289108332e-02       7.863535155984e-02       7.887874637869e-02      -4.321771520799e-01       1.137939372562e-03       5.815607479383e-02      -2.575234673134e+00      -4.144893540141e-02      -8.226290413655e+00       5.111829485955e-02      -1.753297292829e+01       9.128352397153e-02 
       1.717486905714e+02       5.027047273146e-04      -3.227370870046e+00      -2.556960879714e-02      -4.357735803765e-03      -6.421905642797e-03      -5.855372238571e-05      -1.285180050610e-03      -2.437510035683e+00      -2.425858436257e-02       7.842544090913e-02       7.865535623150e-02      -4.339208017527e-01       4.237023161681e-04       5.721175082745e-02      -2.528559224761e+00      -4.589744077102e-02      -8.268834107116e+00       5.141808100825e-02      -1.760824072380e+01       9.138591550684e-02 
       1.725654403943e+02       5.056685329360e-04      -3.198173175113e+00      -2.975288356373e-02      -5.345068730123e-03      -8.754786994766e-03      -8.814236656573e-05      -1.752381197189e-03      -2.416689330357e+00      -2.842513523237e-02       7.820740846999e-02       7.842259687778e-02      -4.349261991617e-01      -2.860396095887e-04       5.594257755455e-02      -2.477132034374e+00      -5.024299836668e-02      -8.311649331126e+00       5.171438247340e-02      -1.768362019401e+01       9.148814546833e-02 
       1.733821902173e+02       5.086377647858e-04      -3.164491194642e+00      -3.386950656514e-02      -6.344952134100e-03      -1.112250912526e-02      -1.189702309973e-04      -2.226593601547e-03      -2.392517807543e+00      -3.252829402841e-02       7.798160239695e-02       7.818091031365e-02      -4.351986873884e-01      -9.872278345701e-04       5.435699623172e-02      -2.421068510551e+00      -5.447634105832e-02      -8.354731935679e+00       5.200725405526e-02      -1.775910984874e+01       9.159013591677e-02 
       1.740390159099e+02       5.110295405356e-04      -3.134201221830e+00      -3.712762667493e-02      -7.157105201997e-03      -1.304965081155e-02      -1.446563667371e-04      -2.612591255500e-03      -2.370684069527e+00      -3.577857787720e-02       7.779461310330e-02       7.798038008494e-02      -4.348925345096e-01      -1.542224790208e-03       5.285930170632e-02      -2.372703706811e+00      -5.779324443672e-02      -8.389569888705e+00       5.224032401530e-02      -1.781989706684e+01       9.167192592504e-02 
       1.746958416025e+02       5.134248256796e-04      -3.101100462833e+00      -4.033610287342e-02      -7.975638524176e-03      -1.499539222576e-02      -1.711342685156e-04      -3.002338192723e-03      -2.346747258112e+00      -3.897938944772e-02       7.760301074586e-02       7.777460750966e-02      -4.341255866574e-01      -2.087112863511e-03       5.116989468077e-02      -2.321491042278e+00      -6.102717311770e-02      -8.424575946189e+00       5.247123800020e-02      -1.788075365619e+01       9.175347126198e-02 
       1.753526672951e+02       5.158236196777e-04      -3.065232956893e+00      -4.349138689487e-02      -8.799806220074e-03      -1.695795895640e-02      -1.983973163485e-04      -3.395480144222e-03      -2.320739956400e+00      -4.212758834735e-02       7.740698014812e-02       7.756383182455e-02      -4.329065985242e-01      -2.619934993623e-03       4.929576816070e-02      -2.267504181598e+00      -6.417367693496e-02      -8.459747983428e+00       5.270002684756e-02      -1.794167872563e+01       9.183473636234e-02 
       1.760094929877e+02       5.182259227782e-04      -3.026645764692e+00      -4.658980727768e-02      -9.628745156129e-03      -1.893557280329e-02      -2.264380839809e-04      -3.791662061664e-03      -2.292696882193e+00      -4.522125402498e-02       7.720670681520e-02       7.734829488577e-02      -4.312460031377e-01      -3.138796514887e-03       4.724462422162e-02      -2.210820624189e+00      -6.722842905080e-02      -8.495083889071e+00       5.292672239035e-02      -1.800267135402e+01       9.191568754751e-02 
       1.766663186804e+02       5.206317350631e-04      -2.985388976474e+00      -4.962851693552e-02      -1.046152811374e-02      -2.092636525259e-02      -2.552479266082e-04      -4.190510814949e-03      -2.262654457468e+00      -4.825680071870e-02       7.700237792070e-02       7.712824157441e-02      -4.291558521459e-01      -3.641873850428e-03       4.502483921034e-02      -2.151521591724e+00      -7.018723340520e-02      -8.530581564287e+00       5.315135595983e-02      -1.806373059003e+01       9.199629157344e-02 
       1.773231443730e+02       5.230410561272e-04      -2.941515260974e+00      -5.260479166146e-02      -1.129727149388e-02      -2.292835508736e-02      -2.848159940927e-04      -4.591630701240e-03      -2.230651197914e+00      -5.123028041621e-02       7.679418185602e-02       7.690391844505e-02      -4.266497542701e-01      -4.127420668131e-03       4.264542555526e-02      -2.089691914971e+00      -7.304602977861e-02      -8.566238925916e+00       5.337395908618e-02      -1.812485545587e+01       9.207651637401e-02 
       1.779799700656e+02       5.254538866446e-04      -2.895079745750e+00      -5.551535988174e-02      -1.213509733236e-02      -2.493951828818e-02      -3.151289178274e-04      -4.994617403453e-03      -2.196727684489e+00      -5.413982964624e-02       7.658230656792e-02       7.667557206420e-02      -4.237428106702e-01      -4.593772462014e-03       4.011599158903e-02      -2.025419918320e+00      -7.580089746007e-02      -8.602053911346e+00       5.359456541424e-02      -1.818604495290e+01       9.215633301719e-02 
       1.786956698803e+02       5.280869840868e-04      -2.841633227250e+00      -5.860859548248e-02      -1.304926332340e-02      -2.713902025274e-02      -3.489890166554e-04      -5.435376538390e-03      -2.157626827011e+00      -5.723461053385e-02       7.634747420628e-02       7.642247021601e-02      -4.201383437543e-01      -5.078232526446e-03       3.720096877037e-02      -1.952714020194e+00      -7.867995926778e-02      -8.641256194771e+00       5.383270816658e-02      -1.825279150438e+01       9.224280301399e-02 
       1.794113696950e+02       5.307242482700e-04      -2.785291684402e+00      -6.161709868861e-02      -1.396345957599e-02      -2.934431737530e-02      -3.836932487805e-04      -5.877333841040e-03      -2.116353069464e+00      -6.024642506588e-02       7.610874271073e-02       7.616520847930e-02      -4.161007397071e-01      -5.536130321182e-03       3.413373544109e-02      -1.877340248159e+00      -8.142647522842e-02      -8.680640574422e+00       5.406856081444e-02      -1.831961222544e+01       9.232871797612e-02 
       1.801270695097e+02       5.333656783946e-04      -2.726136374281e+00      -6.453752855789e-02      -1.487638743312e-02      -3.155259424775e-02      -4.192161484530e-04      -6.319926609825e-03      -2.072965997839e+00      -6.317153571622e-02       7.586635787609e-02       7.590410953317e-02      -4.116549081574e-01      -5.965703480703e-03       3.092877375745e-02      -1.799425938035e+00      -8.403599317265e-02      -8.720204458187e+00       5.430216518233e-02      -1.838650573826e+01       9.241404321640e-02 
       1.808427693244e+02       5.360112751517e-04      -2.664251725118e+00      -6.736637289376e-02      -1.578671714028e-02      -3.376094390076e-02      -4.555280044524e-04      -6.762573713576e-03      -2.027527725397e+00      -6.600724830290e-02       7.562056382058e-02       7.563949392582e-02      -4.068273795044e-01      -6.365336659847e-03       2.760114035903e-02      -1.719102575503e+00      -8.650428703215e-02      -8.759945291611e+00       5.453356645301e-02      -1.845347064854e+01       9.249874904976e-02 
       1.815584691391e+02       5.386610379987e-04      -2.599725318252e+00      -7.010045437282e-02      -1.669303850714e-02      -3.596639777694e-02      -4.925948096402e-04      -7.204681555787e-03      -1.980102480446e+00      -6.875057977904e-02       7.537160599537e-02       7.537168304558e-02      -4.016461461065e-01      -6.733574047348e-03       2.416639029593e-02      -1.636505561712e+00      -8.882736970528e-02      -8.799860548924e+00       5.476280718982e-02      -1.852050553765e+01       9.258280486075e-02 
       1.822741689538e+02       5.413149672903e-04      -2.532647716103e+00      -7.273690362125e-02      -1.759388161602e-02      -3.816590421657e-02      -5.303784634365e-04      -7.645639757690e-03      -1.930756582079e+00      -7.139817863472e-02       7.511972814600e-02       7.510099563542e-02      -3.961405240964e-01      -7.069120282978e-03       2.064049920097e-02      -1.551773998938e+00      -9.100149474392e-02      -8.839947743676e+00       5.498993215733e-02      -1.858760897456e+01       9.266618396607e-02 
       1.829898687686e+02       5.439730628858e-04      -2.463112239260e+00      -7.527284061439e-02      -1.848774862931e-02      -4.035630243120e-02      -5.688363938668e-04      -8.084815945425e-03      -1.879558517483e+00      -7.394723511483e-02       7.486517407400e-02       7.482774907050e-02      -3.903409911200e-01      -7.370848346307e-03       1.703978388924e-02      -1.465050451213e+00      -9.302316544517e-02      -8.880204425121e+00       5.521498533640e-02      -1.865477951341e+01       9.274886066795e-02 
       1.838679666326e+02       5.472399933614e-04      -2.374582152166e+00      -7.824280574825e-02      -1.957264427272e-02      -4.302647677524e-02      -6.168713087117e-04      -8.620249699847e-03      -1.814316663722e+00      -7.693646798266e-02       7.454956052039e-02       7.448946703457e-02      -3.828703160109e-01      -7.693451743990e-03       1.254419452063e-02      -1.356141849873e+00      -9.529055786789e-02      -8.929823668143e+00       5.548833968524e-02      -1.873728111664e+01       9.284930331054e-02 
       1.847460644966e+02       5.505131953606e-04      -2.282679364669e+00      -8.105256338934e-02      -2.064177424441e-02      -4.567181242920e-02      -6.657499367381e-04      -9.150773554629e-03      -1.746526884915e+00      -7.976905018278e-02       7.423073049821e-02       7.414838188308e-02      -3.750644914647e-01      -7.962315443404e-03       7.991902264602e-03      -1.244729683530e+00      -9.731814314839e-02      -8.979690042430e+00       5.575872404723e-02      -1.881987883332e+01       9.294861367650e-02 
       1.856241623607e+02       5.537926691228e-04      -2.187591728794e+00      -8.369784275752e-02      -2.169209596149e-02      -4.828590200898e-02      -7.153611853714e-04      -9.675104304291e-03      -1.676327082136e+00      -8.244030695157e-02       7.390912718146e-02       7.380506073131e-02      -3.669847951924e-01      -8.176435433219e-03       3.414050496407e-03      -1.131095349329e+00      -9.910107000297e-02      -9.029799274993e+00       5.602622120672e-02      -1.890256995232e+01       9.304675721308e-02 
       1.865022602247e+02       5.570784141474e-04      -2.089512023557e+00      -8.617457265986e-02      -2.272050219203e-02      -5.086214326283e-02      -7.655823561413e-04      -1.019191921787e-02      -1.603858900071e+00      -8.494636524585e-02       7.358519151831e-02       7.346006260574e-02      -3.586934745135e-01      -8.335214452294e-03      -1.158266711891e-03      -1.015525597033e+00      -1.006351028392e-01      -9.080147189129e+00       5.629091228580e-02      -1.898535175765e+01       9.314370200779e-02 
       1.873803580888e+02       5.603704311473e-04      -1.988637595274e+00      -8.847902499833e-02      -2.372384648221e-02      -5.339375745129e-02      -8.162795264872e-04      -1.069985971818e-02      -1.529267297286e+00      -8.728388228877e-02       7.325935961354e-02       7.311393511249e-02      -3.502532850855e-01      -8.438458424737e-03      -5.694229564364e-03      -8.983118171877e-01      -1.019166284051e-01      -9.130729714563e+00       5.655288036836e-02      -1.906822154240e+01       9.323942246746e-02 
       1.882584559528e+02       5.636687192761e-04      -1.885169906100e+00      -9.060798963505e-02      -2.469898062766e-02      -5.587383837396e-02      -8.673085791510e-04      -1.119754120153e-02      -1.452700219668e+00      -8.944940356269e-02       7.293206523743e-02       7.276721621773e-02      -3.417270102663e-01      -8.486378900458e-03      -1.016351383164e-02      -7.797492972734e-01      -1.029426698100e-01      -9.181542881375e+00       5.681220524908e-02      -1.915117660651e+01       9.333389411253e-02 
       1.891365538169e+02       5.669732794356e-04      -1.779314071128e+00      -9.255857796932e-02      -2.564280352952e-02      -5.829541958977e-02      -9.185173321344e-04      -1.168356652571e-02      -1.374308467437e+00      -9.143979512222e-02       7.260373560228e-02       7.242042934772e-02      -3.331770132678e-01      -8.479580691024e-03      -1.453650667118e-02      -6.601364963359e-01      -1.037108870971e-01      -9.232582834855e+00       5.706897005264e-02      -1.923421427554e+01       9.342710023071e-02 
       1.902143733229e+02       5.710380284358e-04      -1.646423540611e+00      -9.470513865617e-02      -2.675407423055e-02      -6.117759260866e-02      -9.813875894701e-04      -1.226215251700e-02      -1.275817875029e+00      -9.364004199871e-02       7.219993660190e-02       7.199542549153e-02      -3.227402060053e-01      -8.397930505798e-03      -1.973038689923e-02      -5.123248455874e-01      -1.042989466057e-01      -9.295536246870e+00       5.738075235089e-02      -1.933624772175e+01       9.353975254598e-02 
       1.912921928289e+02       5.751122263985e-04      -1.510640222382e+00      -9.657502078210e-02      -2.780837244218e-02      -6.394850290678e-02      -1.043997390572e-03      -1.281853712158e-02      -1.175096952717e+00      -9.556907418384e-02       7.179598962702e-02       7.157200561846e-02      -3.124710319221e-01      -8.237977800653e-03      -2.468532695069e-02      -3.639438388200e-01      -1.044942665279e-01      -9.358819004618e+00       5.768894541605e-02      -1.943839678580e+01       9.365045546454e-02 
       1.923700123349e+02       5.791958735742e-04      -1.372360468738e+00      -9.816524731246e-02      -2.880091093921e-02      -6.659596538346e-02      -1.106057869191e-03      -1.335027473745e-02      -1.072437408705e+00      -9.722321765079e-02       7.139265462526e-02       7.115105077934e-02      -3.024761252835e-01      -8.003151528365e-03      -2.935369437609e-02      -2.155547542721e-01      -1.042965402969e-01      -9.422424675664e+00       5.799369625756e-02      -1.954065671718e+01       9.375919900855e-02 
       1.934478318409e+02       5.832889693518e-04      -1.231984592172e+00      -9.947349331059e-02      -2.972748496047e-02      -6.910854996749e-02      -1.167294828706e-03      -1.385507099973e-02      -9.681343211074e-01      -9.859993724407e-02       7.099067854570e-02       7.073340616790e-02      -2.928567775147e-01      -7.697648707290e-03      -3.369141956988e-02      -6.771838686181e-02      -1.037069453655e-01      -9.486347091971e+00       5.829514881461e-02      -1.964302286604e+01       9.386598027853e-02 
       1.945256513469e+02       5.873915141548e-04      -1.089915818251e+00      -1.004981408091e-01      -3.058446984884e-02      -7.147581618762e-02      -1.227455764666e-03      -1.433083004094e-02      -8.624849920868e-01      -9.969819309447e-02       7.059079219366e-02       7.031987795507e-02      -2.837078888150e-01      -7.326375103197e-03      -3.765844093884e-02       7.900706696872e-02      -1.027281354605e-01      -9.550580357599e+00       5.859344642548e-02      -1.974549070184e+01       9.397080587152e-02 
       1.956034708529e+02       5.915035081166e-04      -9.465590892528e-01      -1.012386829416e-01      -3.136878477292e-02      -7.368843385691e-02      -1.286312397245e-03      -1.477567881456e-02      -7.557878855097e-01      -1.005171127172e-01       7.019370926886e-02       6.991123263657e-02      -2.751169951868e-01      -6.894883691788e-03      -4.121910242972e-02       2.240681223325e-01      -1.013642321173e-01      -9.615118848526e+00       5.888872966088e-02      -1.984805582396e+01       9.407368963556e-02 
       1.966812903590e+02       5.956249506503e-04      -8.023196985962e-01      -1.016954717289e-01      -3.207781960045e-02      -7.573819145794e-02      -1.343658166579e-03      -1.518796874250e-02      -6.483422251090e-01      -1.010559673565e-01       6.980012405660e-02       6.950819539473e-02      -2.671633945696e-01      -6.409304269494e-03      -4.434249904216e-02       3.669180968332e-01      -9.962080831437e-02      -9.679957214842e+00       5.918113651926e-02      -1.995071397466e+01       9.417465275897e-02 
       1.978425095350e+02       6.000758768759e-04      -6.463959968445e-01      -1.018709587400e-01      -3.275482024115e-02      -7.775607615664e-02      -1.403531788935e-03      -1.559407315415e-02      -5.320884048785e-01      -1.013243660141e-01       6.938076848010e-02       6.908102947386e-02      -2.593880139341e-01      -5.833242220403e-03      -4.718867503394e-02       5.177300604800e-01      -9.732584219577e-02      -9.750142416513e+00       5.949310829971e-02      -2.006141502396e+01       9.428131412129e-02 
       1.990037287111e+02       6.045377710621e-04      -4.904211778630e-01      -1.017200204766e-01      -3.333903834486e-02      -7.956871171832e-02      -1.461204405716e-03      -1.595912941341e-02      -4.156852721778e-01      -1.012719095658e-01       6.896706226829e-02       6.866196217353e-02      -2.525091314075e-01      -5.210931314871e-03      -4.947186618930e-02       6.646931169390e-01      -9.460907479104e-02      -9.820663824498e+00       5.980206719163e-02      -2.017221438188e+01       9.438582651412e-02 
       2.001649478871e+02       6.090106327335e-04      -3.348950390454e-01      -1.012463193917e-01      -3.382794402180e-02      -8.116908063881e-02      -1.516456537627e-03      -1.628172709345e-02      -2.995019807245e-01      -1.009009115792e-01       6.855978132630e-02       6.825173254360e-02      -2.465882620344e-01      -4.551648284895e-03      -5.117392830133e-02       8.071665313536e-01      -9.148292601191e-02      -9.891515818063e+00       6.010817553472e-02      -2.028310736660e+01       9.448824361744e-02 
       2.013261670632e+02       6.134944622406e-04      -1.803114345755e-01      -1.004542776174e-01      -3.421930062372e-02      -8.255087281956e-02      -1.569074642527e-03      -1.656059721078e-02      -1.839045257203e-01      -1.002141379380e-01       6.815966381980e-02       6.785101798954e-02      -2.416725460060e-01      -3.864982603509e-03      -5.228420721157e-02       9.445299411187e-01      -8.796159916037e-02      -9.962693149029e+00       6.041159538185e-02      -2.039408954989e+01       9.458863122520e-02 
       2.024873862392e+02       6.179892598263e-04      -2.715719007956e-02      -9.934852285968e-02      -3.451116497840e-02      -8.370850848929e-02      -1.618856965872e-03      -1.679461709687e-02      -6.925415844276e-02      -9.921802359643e-02       6.776741192334e-02       6.746043762894e-02      -2.377943486949e-01      -3.160712202766e-03      -5.279958743661e-02       1.076186085381e+00      -8.406102281283e-02      -1.003419092887e+01       6.071248333319e-02      -2.050515675843e+01       9.468706175000e-02 
       2.029184988513e+02       6.196607836805e-04       2.924217690722e-02      -9.885926211046e-02      -3.459385351940e-02      -8.408024475750e-02      -1.636579824550e-03      -1.686988374072e-02      -2.700178254627e-02      -9.877124093765e-02       6.762392263742e-02       6.731812613488e-02      -2.366225912541e-01      -2.896745509872e-03      -5.284014982518e-02       1.123495949453e+00      -8.251985233717e-02      -1.006081573893e+01       6.082357569736e-02      -2.054641226155e+01       9.472312142624e-02 
       2.033496114635e+02       6.213338193596e-04       8.535427044623e-02      -9.832817996322e-02      -3.466253875403e-02      -8.442021085129e-02      -1.653878283745e-03      -1.693879263937e-02       1.505342772349e-02      -9.828253355858e-02       6.748164191430e-02       6.717731576633e-02      -2.355967472072e-01      -2.632210739948e-03      -5.279973102371e-02       1.169911824706e+00      -8.092977251844e-02      -1.008748386977e+01       6.093434774478e-02      -2.058767875222e+01       9.475892660603e-02 
       2.037807240756e+02       6.230083669925e-04       1.411552313184e-01      -9.775562889450e-02      -3.471719681797e-02      -8.472821036567e-02      -1.670744467950e-03      -1.700130426581e-02       5.689357958506e-02      -9.775202209566e-02       6.734060126395e-02       6.703803154360e-02      -2.347169030018e-01      -2.367607070453e-03      -5.267895161552e-02       1.215405977229e+00      -7.929176778382e-02      -1.011419510982e+01       6.104480770722e-02      -2.062895604655e+01       9.479448242627e-02 
       2.042118366878e+02       6.246844262145e-04       1.966213709655e-01      -9.714163478797e-02      -3.475780161603e-02      -8.500406950028e-02      -1.687171089470e-03      -1.705738363852e-02       9.850097697100e-02      -9.718128363180e-02       6.720083254350e-02       6.690029853690e-02      -2.339828540123e-01      -2.103432584355e-03      -5.247857100006e-02       1.259951250109e+00      -7.760685352545e-02      -1.014094925047e+01       6.115496169541e-02      -2.067024396236e+01       9.482979211302e-02 
       2.046429492999e+02       6.263619969591e-04       2.517290795273e-01      -9.648652096149e-02      -3.478429867194e-02      -8.524765087240e-02      -1.703151848734e-03      -1.710700310545e-02       1.398585268551e-01      -9.657163149083e-02       6.706236669997e-02       6.676414074719e-02      -2.333941137155e-01      -1.840181376009e-03      -5.219948409945e-02       1.303521074239e+00      -7.587607339885e-02      -1.016774608926e+01       6.126481566843e-02      -2.071154232241e+01       9.486485894749e-02 
