# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1199       1.438930469662e-10       2.173774535364e-12       1.024537472278e-12       0.000000000000e+00       2.488856724840e-15       4.981300118145e-17      -3.886274337052e-17 
 1200       1.432381004261e-10       2.198762605012e-12       1.084928961430e-12       0.000000000000e+00       2.480541812197e-15       5.417026710645e-17      -4.013913274162e-17 
 1201       1.425796632382e-10       2.224098568998e-12       1.142773427222e-12       0.000000000000e+00       2.472260835280e-15       5.851052596527e-17      -4.140338037720e-17 
 1202       1.419179726725e-10       2.249770195202e-12       1.198036167011e-12       0.000000000000e+00       2.464013579732e-15       6.282883400835e-17      -4.265522466362e-17 
 1203       1.412532676209e-10       2.275765162673e-12       1.250682313992e-12       0.000000000000e+00       2.455799828321e-15       6.712021524535e-17      -4.389440261736e-17 
 1204       1.405857886000e-10       2.302071061443e-12       1.300676836905e-12       0.000000000000e+00       2.447619360929e-15       7.137966137867e-17      -4.512064988238e-17 
 1205       1.399157777550e-10       2.328675392338e-12       1.347984539741e-12       0.000000000000e+00       2.439471954547e-15       7.560213173702e-17      -4.633370072762e-17 
 1206       1.392434788627e-10       2.355565566788e-12       1.392570061447e-12       0.000000000000e+00       2.431357383265e-15       7.978255320892e-17      -4.753328804439e-17 
 1207       1.385691283861e-10       2.382728995567e-12       1.434405518889e-12       0.000000000000e+00       2.423275439900e-15       8.391697411654e-17      -4.871917954360e-17 
 1208       1.378929285118e-10       2.410153356578e-12       1.473493537641e-12       0.000000000000e+00       2.415226001162e-15       8.800604126657e-17      -4.989128683234e-17 
 1209       1.372150737928e-10       2.437826329937e-12       1.509844499515e-12       0.000000000000e+00       2.407208963263e-15       9.205156487494e-17      -5.104955765315e-17 
 1210       1.365357600703e-10       2.465735509151e-12       1.543468924946e-12       0.000000000000e+00       2.399224220348e-15       9.605536847441e-17      -5.219393980442e-17 
 1211       1.358551844766e-10       2.493868400942e-12       1.574377473321e-12       0.000000000000e+00       2.391271664491e-15       1.000192889432e-16      -5.332438114085e-17 
 1212       1.351735454378e-10       2.522212425056e-12       1.602580943320e-12       0.000000000000e+00       2.383351185690e-15       1.039451765332e-16      -5.444082957387e-17 
 1213       1.344910426760e-10       2.550754914092e-12       1.628090273247e-12       0.000000000000e+00       2.375462671863e-15       1.078348948991e-16      -5.554323307200e-17 
 1214       1.338078772125e-10       2.579483113311e-12       1.650916541369e-12       0.000000000000e+00       2.367606008838e-15       1.116903211262e-16      -5.663153966133e-17 
 1215       1.331242513701e-10       2.608384180456e-12       1.671070966246e-12       0.000000000000e+00       2.359781080352e-15       1.155133457592e-16      -5.770569742587e-17 
 1216       1.324403687758e-10       2.637445185576e-12       1.688564907072e-12       0.000000000000e+00       2.351987768044e-15       1.193058728310e-16      -5.876565450800e-17 
 1217       1.317564343636e-10       2.666653110834e-12       1.703409864007e-12       0.000000000000e+00       2.344225951450e-15       1.230698198908e-16      -5.981135910889e-17 
 1218       1.310726543770e-10       2.695994850335e-12       1.715617478514e-12       0.000000000000e+00       2.336495507996e-15       1.268071180326e-16      -6.084275948888e-17 
 1219       1.303892363716e-10       2.725457209935e-12       1.725199533693e-12       0.000000000000e+00       2.328796312993e-15       1.305197119242e-16      -6.185980396791e-17 
 1220       1.297063892179e-10       2.755026907066e-12       1.732167954616e-12       0.000000000000e+00       2.321128239634e-15       1.342095598352e-16      -6.286244092595e-17 
 1221       1.290243231037e-10       2.784690570550e-12       1.736534808663e-12       0.000000000000e+00       2.313491158986e-15       1.378786336657e-16      -6.385061880338e-17 
 1222       1.283432495373e-10       2.814434740420e-12       1.738312305860e-12       0.000000000000e+00       2.305884939984e-15       1.415289189748e-16      -6.482428610142e-17 
 1223       1.276633813493e-10       2.844245867734e-12       1.737512799209e-12       0.000000000000e+00       2.298309449430e-15       1.451624150092e-16      -6.578339138255e-17 
 1224       1.269849326960e-10       2.874110314396e-12       1.734148785026e-12       0.000000000000e+00       2.290764551981e-15       1.487811347316e-16      -6.672788327092e-17 
 1225       1.263081190616e-10       2.904014352973e-12       1.728232903277e-12       0.000000000000e+00       2.283250110148e-15       1.523871048491e-16      -6.765771045273e-17 
 1226       1.256331572612e-10       2.933944166515e-12       1.719777937914e-12       0.000000000000e+00       2.275765984291e-15       1.559823658420e-16      -6.857282167670e-17 
 1227       1.249602654431e-10       2.963885848369e-12       1.708796817207e-12       0.000000000000e+00       2.268312032611e-15       1.595689719921e-16      -6.947316575443e-17 
 1228       1.242896630915e-10       2.993825402001e-12       1.695302614080e-12       0.000000000000e+00       2.260888111145e-15       1.631489914114e-16      -7.035869156086e-17 
 1229       1.236215710293e-10       3.023748740809e-12       1.679308546452e-12       0.000000000000e+00       2.253494073763e-15       1.667245060704e-16      -7.122934803465e-17 
 1230       1.229562114209e-10       3.053641687949e-12       1.660827977563e-12       0.000000000000e+00       2.246129772158e-15       1.702976118266e-16      -7.208508417858e-17 
 1231       1.222938077742e-10       3.083489976144e-12       1.639874416316e-12       0.000000000000e+00       2.238795055845e-15       1.738704184531e-16      -7.292584906002e-17 
 1232       1.216345849441e-10       3.113279247508e-12       1.616461517611e-12       0.000000000000e+00       2.231489772155e-15       1.774450496675e-16      -7.375159181128e-17 
 1233       1.209787691344e-10       3.142995053363e-12       1.590603082680e-12       0.000000000000e+00       2.224213766226e-15       1.810236431594e-16      -7.456226163007e-17 
 1234       1.203265879009e-10       3.172622854054e-12       1.562313059420e-12       0.000000000000e+00       2.216966881001e-15       1.846083506201e-16      -7.535780777988e-17 
 1235       1.196782701540e-10       3.202148018771e-12       1.531605542732e-12       0.000000000000e+00       2.209748957222e-15       1.882013377703e-16      -7.613817959040e-17 
 1236       1.190340461611e-10       3.231555825365e-12       1.498494774853e-12       0.000000000000e+00       2.202559833424e-15       1.918047843888e-16      -7.690332645796e-17 
 1237       1.183941475493e-10       3.260831460164e-12       1.462995145696e-12       0.000000000000e+00       2.195399345929e-15       1.954208843413e-16      -7.765319784592e-17 
 1238       1.177588073085e-10       3.289960017796e-12       1.425121193178e-12       0.000000000000e+00       2.188267328842e-15       1.990518456085e-16      -7.838774328505e-17 
 1239       1.171282597933e-10       3.318926501003e-12       1.384887603563e-12       0.000000000000e+00       2.181163614043e-15       2.026998903148e-16      -7.910691237403e-17 
 1240       1.165027407264e-10       3.347715820460e-12       1.342309211792e-12       0.000000000000e+00       2.174088031186e-15       2.063672547569e-16      -7.981065477976e-17 
 1241       1.158824872005e-10       3.376312794593e-12       1.297401001821e-12       0.000000000000e+00       2.167040407688e-15       2.100561894321e-16      -8.049892023787e-17 
 1242       1.152677376816e-10       3.404702149397e-12       1.250178106955e-12       0.000000000000e+00       2.160020568729e-15       2.137689590672e-16      -8.117165855304e-17 
 1243       1.146587320114e-10       3.432868518255e-12       1.200655810183e-12       0.000000000000e+00       2.153028337243e-15       2.175078426464e-16      -8.182881959950e-17 
 1244       1.140557114096e-10       3.460796441755e-12       1.148849544515e-12       0.000000000000e+00       2.146063533912e-15       2.212751334403e-16      -8.247035332138e-17 
 1245       1.134589184773e-10       3.488470367507e-12       1.094774893317e-12       0.000000000000e+00       2.139125977164e-15       2.250731390342e-16      -8.309620973314e-17 
 1246       1.128685708374e-10       3.515875980265e-12       1.038451495831e-12       0.000000000000e+00       2.132215500189e-15       2.289034071141e-16      -8.370636150156e-17 
 1247       1.122847817147e-10       3.543004209732e-12       9.799148132176e-13       0.000000000000e+00       2.125332002221e-15       2.327643928236e-16      -8.430087198086e-17 
 1248       1.117076384297e-10       3.569847269413e-12       9.192045012277e-13       0.000000000000e+00       2.118475397849e-15       2.366537640962e-16      -8.487982797656e-17 
 1249       1.111372286761e-10       3.596397330501e-12       8.563605181696e-13       0.000000000000e+00       2.111645600038e-15       2.405691733841e-16      -8.544331723857e-17 
 1250       1.105736405212e-10       3.622646521794e-12       7.914231255483e-13       0.000000000000e+00       2.104842520133e-15       2.445082576270e-16      -8.599142846326e-17 
 1251       1.100169624067e-10       3.648586929620e-12       7.244328887022e-13       0.000000000000e+00       2.098066067849e-15       2.484686382206e-16      -8.652425129569e-17 
 1252       1.094672831496e-10       3.674210597754e-12       6.554306774394e-13       0.000000000000e+00       2.091316151269e-15       2.524479209857e-16      -8.704187633172e-17 
 1253       1.089246919420e-10       3.699509527341e-12       5.844576666752e-13       0.000000000000e+00       2.084592676837e-15       2.564436961363e-16      -8.754439512017e-17 
 1254       1.083892783527e-10       3.724475676818e-12       5.115553370688e-13       0.000000000000e+00       2.077895549361e-15       2.604535382491e-16      -8.803190016502e-17 
 1255       1.078611323270e-10       3.749100961830e-12       4.367654756601e-13       0.000000000000e+00       2.071224671999e-15       2.644750062316e-16      -8.850448492750e-17 
 1256       1.073403441878e-10       3.773377255156e-12       3.601301765068e-13       0.000000000000e+00       2.064579946265e-15       2.685056432910e-16      -8.896224382831e-17 
 1257       1.068270046360e-10       3.797296386625e-12       2.816918413211e-13       0.000000000000e+00       2.057961272015e-15       2.725429769032e-16      -8.940527224974e-17 
 1258       1.063212047511e-10       3.820850143042e-12       2.014931801068e-13       0.000000000000e+00       2.051368547452e-15       2.765845187808e-16      -8.983366653781e-17 
 1259       1.058230359919e-10       3.844030268104e-12       1.195772117961e-13       0.000000000000e+00       2.044801669115e-15       2.806277648427e-16      -9.024752400449e-17 
 1260       1.053325901971e-10       3.866828462324e-12       3.598726488656e-14       0.000000000000e+00       2.038260531878e-15       2.846701951821e-16      -9.064694292981e-17 
 1261       1.048499595858e-10       3.889236382948e-12      -4.923302192208e-14       0.000000000000e+00       2.031745028947e-15       2.887092740358e-16      -9.103202256401e-17 
 1262       1.043752367584e-10       3.911245643879e-12      -1.360396990909e-13       0.000000000000e+00       2.025255051852e-15       2.927424497523e-16      -9.140286312972e-17 
 1263       1.039085146967e-10       3.932847815600e-12      -2.243885056049e-13       0.000000000000e+00       2.018790490447e-15       2.967671547610e-16      -9.175956582413e-17 
 1264       1.034498867650e-10       3.954034425086e-12      -3.142348683363e-13       0.000000000000e+00       2.012351232903e-15       3.007808055406e-16      -9.210223282110e-17 
 1265       1.029994467106e-10       3.974796955735e-12      -4.055339014071e-13       0.000000000000e+00       2.005937165704e-15       3.047808025883e-16      -9.243096727335e-17 
 1266       1.025572886640e-10       3.995126847282e-12      -4.982404055529e-13       0.000000000000e+00       1.999548173646e-15       3.087645303878e-16      -9.274587331462e-17 
 1267       1.021235071402e-10       4.015015495721e-12      -5.923088674853e-13       0.000000000000e+00       1.993184139829e-15       3.127293573785e-16      -9.304705606182e-17 
 1268       1.016981970388e-10       4.034454253228e-12      -6.876934592557e-13       0.000000000000e+00       1.986844945655e-15       3.166726359242e-16      -9.333462161716e-17 
 1269       1.012814536447e-10       4.053434428080e-12      -7.843480376176e-13       0.000000000000e+00       1.980530470824e-15       3.205917022817e-16      -9.360867707037e-17 
 1270       1.008733726288e-10       4.071947284575e-12      -8.822261433904e-13       0.000000000000e+00       1.974240593327e-15       3.244838765694e-16      -9.386933050078e-17 
 1271       1.004740500488e-10       4.089984042955e-12      -9.812810008220e-13       0.000000000000e+00       1.967975189447e-15       3.283464627364e-16      -9.411669097953e-17 
 1272       1.000835823492e-10       4.107535879325e-12      -1.081465516952e-12       0.000000000000e+00       1.961734133750e-15       3.321767485306e-16      -9.435086857173e-17 
 1273       9.970206636250e-11       4.124593925572e-12      -1.182732280976e-12       0.000000000000e+00       1.955517299083e-15       3.359720054681e-16      -9.457197433857e-17 
 1274       9.932959930970e-11       4.141149269293e-12      -1.285033563605e-12       0.000000000000e+00       1.949324556570e-15       3.397294888015e-16      -9.478012033951e-17 
 1275       9.896627880069e-11       4.157192953705e-12      -1.388321316433e-12       0.000000000000e+00       1.943155775610e-15       3.434464374887e-16      -9.497541963446e-17 
 1276       9.861220283501e-11       4.172715977575e-12      -1.492547171300e-12       0.000000000000e+00       1.937010823865e-15       3.471200741616e-16      -9.515798628588e-17 
 1277       9.826746980243e-11       4.187709295136e-12      -1.597662439648e-12       0.000000000000e+00       1.930889567267e-15       3.507476050948e-16      -9.532793536098e-17 
 1278       9.793217848360e-11       4.202163816009e-12      -1.703618111894e-12       0.000000000000e+00       1.924791870005e-15       3.543262201744e-16      -9.548538293386e-17 
 1279       9.760642805060e-11       4.216070405123e-12      -1.810364856787e-12       0.000000000000e+00       1.918717594524e-15       3.578530928668e-16      -9.563044608766e-17 
 1280       9.729031806758e-11       4.229419882637e-12      -1.917853020773e-12       0.000000000000e+00       1.912666601522e-15       3.613253801870e-16      -9.576324291674e-17 
 1281       9.698394849137e-11       4.242203023860e-12      -2.026032627355e-12       0.000000000000e+00       1.906638749945e-15       3.647402226679e-16      -9.588389252883e-17 
 1282       9.668741967207e-11       4.254410559172e-12      -2.134853376462e-12       0.000000000000e+00       1.900633896982e-15       3.680947443285e-16      -9.599251504716e-17 
 1283       9.640083235370e-11       4.266033173944e-12      -2.244264643808e-12       0.000000000000e+00       1.894651898062e-15       3.713860526430e-16      -9.608923161266e-17 
 1284       9.612428767477e-11       4.277061508459e-12      -2.354215480255e-12       0.000000000000e+00       1.888692606849e-15       3.746112385091e-16      -9.617416438608e-17 
 1285       9.585786098602e-11       4.287487855335e-12      -2.464656121459e-12       0.000000000000e+00       1.882755888698e-15       3.777682156130e-16      -9.624742926235e-17 
 1286       9.560152297635e-11       4.297311273084e-12      -2.575542536891e-12       0.000000000000e+00       1.876841661194e-15       3.808582490369e-16      -9.630911391863e-17 
 1287       9.535521765072e-11       4.306532530572e-12      -2.686831931303e-12       0.000000000000e+00       1.870949854067e-15       3.838834553582e-16      -9.635929952077e-17 
 1288       9.511888843034e-11       4.315152414842e-12      -2.798481238617e-12       0.000000000000e+00       1.865080395769e-15       3.868459658928e-16      -9.639806799013e-17 
 1289       9.489247815136e-11       4.323171731160e-12      -2.910447121401e-12       0.000000000000e+00       1.859233213473e-15       3.897479267255e-16      -9.642550200519e-17 
 1290       9.467592906359e-11       4.330591303052e-12      -3.022685970335e-12       0.000000000000e+00       1.853408233067e-15       3.925914987390e-16      -9.644168500316e-17 
 1291       9.446918282922e-11       4.337411972355e-12      -3.135153903690e-12       0.000000000000e+00       1.847605379155e-15       3.953788576437e-16      -9.644670118165e-17 
 1292       9.427218052151e-11       4.343634599258e-12      -3.247806766796e-12       0.000000000000e+00       1.841824575048e-15       3.981121940076e-16      -9.644063550026e-17 
 1293       9.408486262352e-11       4.349260062347e-12      -3.360600131518e-12       0.000000000000e+00       1.836065742768e-15       4.007937132861e-16      -9.642357368221e-17 
 1294       9.390716902677e-11       4.354289258648e-12      -3.473489295728e-12       0.000000000000e+00       1.830328803038e-15       4.034256358509e-16      -9.639560221599e-17 
 1295       9.373903903001e-11       4.358723103669e-12      -3.586429282776e-12       0.000000000000e+00       1.824613675285e-15       4.060101970207e-16      -9.635680835698e-17 
 1296       9.358041133790e-11       4.362562531451e-12      -3.699374840966e-12       0.000000000000e+00       1.818920277630e-15       4.085496470900e-16      -9.630728012906e-17 
 1297       9.343122405970e-11       4.365808494604e-12      -3.812280443025e-12       0.000000000000e+00       1.813248526892e-15       4.110462513592e-16      -9.624710632626e-17 
 1298       9.329141470802e-11       4.368461964356e-12      -3.925100285580e-12       0.000000000000e+00       1.807598338581e-15       4.135022901644e-16      -9.617637651437e-17 
 1299       9.316092019749e-11       4.370523930594e-12      -4.037788288626e-12       0.000000000000e+00       1.801969626894e-15       4.159200589065e-16      -9.609518103259e-17 
 1300       9.303967684349e-11       4.371995401910e-12      -4.150298095003e-12       0.000000000000e+00       1.796362304713e-15       4.183018680816e-16      -9.600361099514e-17 
 1301       9.292762036084e-11       4.372877405646e-12      -4.262583069865e-12       0.000000000000e+00       1.790776283604e-15       4.206500433100e-16      -9.590175829287e-17 
 1302       9.282468586255e-11       4.373170987935e-12      -4.374596300159e-12       0.000000000000e+00       1.785211473811e-15       4.229669253664e-16      -9.578971559495e-17 
 1303       9.273080785847e-11       4.372877213746e-12      -4.486290594088e-12       0.000000000000e+00       1.779667784253e-15       4.252548702093e-16      -9.566757635041e-17 
 1304       9.264592025404e-11       4.371997166928e-12      -4.597618480593e-12       0.000000000000e+00       1.774145122522e-15       4.275162490105e-16      -9.553543478986e-17 
 1305       9.256995634899e-11       4.370531950258e-12      -4.708532208820e-12       0.000000000000e+00       1.768643394881e-15       4.297534481852e-16      -9.539338592703e-17 
 1306       9.250284883602e-11       4.368482685477e-12      -4.818983747598e-12       0.000000000000e+00       1.763162506256e-15       4.319688694214e-16      -9.524152556047e-17 
 1307       9.244452979957e-11       4.365850513340e-12      -4.928924784904e-12       0.000000000000e+00       1.757702360239e-15       4.341649297096e-16      -9.507995027514e-17 
 1308       9.239493071446e-11       4.362636593661e-12      -5.038306727344e-12       0.000000000000e+00       1.752262859081e-15       4.363440613724e-16      -9.490875744403e-17 
 1309       9.235398244464e-11       4.358842105350e-12      -5.147080699621e-12       0.000000000000e+00       1.746843903690e-15       4.385087120945e-16      -9.472804522983e-17 
 1310       9.232161524189e-11       4.354468246465e-12      -5.255197544009e-12       0.000000000000e+00       1.741445393628e-15       4.406613449518e-16      -9.453791258651e-17 
 1311       9.229775874453e-11       4.349516234251e-12      -5.362607819824e-12       0.000000000000e+00       1.736067227106e-15       4.428044384415e-16      -9.433845926098e-17 
 1312       9.228234197611e-11       4.343987305186e-12      -5.469261802900e-12       0.000000000000e+00       1.730709300985e-15       4.449404865119e-16      -9.412978579469e-17 
 1313       9.227529334414e-11       4.337882715023e-12      -5.575109485062e-12       0.000000000000e+00       1.725371510767e-15       4.470719985916e-16      -9.391199352528e-17 
 1314       9.227654063880e-11       4.331203738837e-12      -5.680100573592e-12       0.000000000000e+00       1.720053750599e-15       4.492014996193e-16      -9.368518458821e-17 
 1315       9.228601103162e-11       4.323951671068e-12      -5.784184490712e-12       0.000000000000e+00       1.714755913261e-15       4.513315300739e-16      -9.344946191838e-17 
 1316       9.230363107423e-11       4.316127825562e-12      -5.887310373048e-12       0.000000000000e+00       1.709477890173e-15       4.534646460035e-16      -9.320492925174e-17 
 1317       9.232932669703e-11       4.307733535620e-12      -5.989427071107e-12       0.000000000000e+00       1.704219571383e-15       4.556034190557e-16      -9.295169112695e-17 
 1318       9.236302320792e-11       4.298770154039e-12      -6.090483148750e-12       0.000000000000e+00       1.698980845568e-15       4.577504365067e-16      -9.268985288697e-17 
 1319       9.240464529100e-11       4.289239053155e-12      -6.190426882662e-12       0.000000000000e+00       1.693761600032e-15       4.599083012914e-16      -9.241952068075e-17 
 1320       9.245411700528e-11       4.279141624890e-12      -6.289206261830e-12       0.000000000000e+00       1.688561720701e-15       4.620796320330e-16      -9.214080146477e-17 
 1321       9.251136178341e-11       4.268479280793e-12      -6.386768987007e-12       0.000000000000e+00       1.683381092117e-15       4.642670630724e-16      -9.185380300474e-17 
 1322       9.257630243034e-11       4.257253452088e-12      -6.483062470195e-12       0.000000000000e+00       1.678219597441e-15       4.664732444981e-16      -9.155863387721e-17 
 1323       9.264886112206e-11       4.245465589713e-12      -6.578033834109e-12       0.000000000000e+00       1.673077118445e-15       4.687008421760e-16      -9.125540347117e-17 
 1324       9.272894808541e-11       4.233118241396e-12      -6.671635307853e-12       0.000000000000e+00       1.667953546193e-15       4.709515415023e-16      -9.094421435463e-17 
 1325       9.281642750330e-11       4.220218295800e-12      -6.763840480184e-12       0.000000000000e+00       1.662848813203e-15       4.732230465653e-16      -9.062513927872e-17 
 1326       9.291115123036e-11       4.206773774290e-12      -6.854628224687e-12       0.000000000000e+00       1.657762861633e-15       4.755120479037e-16      -9.029824392287e-17 
 1327       9.301297007568e-11       4.192792757274e-12      -6.943977319705e-12       0.000000000000e+00       1.652695632628e-15       4.778152157379e-16      -8.996359450794e-17 
 1328       9.312173380070e-11       4.178283384317e-12      -7.031866448178e-12       0.000000000000e+00       1.647647066321e-15       4.801291999313e-16      -8.962125779734e-17 
 1329       9.323729111716e-11       4.163253854265e-12      -7.118274197489e-12       0.000000000000e+00       1.642617101827e-15       4.824506299525e-16      -8.927130109814e-17 
 1330       9.335948968505e-11       4.147712425357e-12      -7.203179059301e-12       0.000000000000e+00       1.637605677242e-15       4.847761148360e-16      -8.891379226215e-17 
 1331       9.348817611053e-11       4.131667415345e-12      -7.286559429405e-12       0.000000000000e+00       1.632612729641e-15       4.871022431443e-16      -8.854879968705e-17 
 1332       9.362319594383e-11       4.115127201611e-12      -7.368393607556e-12       0.000000000000e+00       1.627638195077e-15       4.894255829290e-16      -8.817639231747e-17 
 1333       9.376439367727e-11       4.098100221285e-12      -7.448659797319e-12       0.000000000000e+00       1.622682008572e-15       4.917426816928e-16      -8.779663964614e-17 
 1334       9.391161274309e-11       4.080594971365e-12      -7.527336105909e-12       0.000000000000e+00       1.617744104125e-15       4.940500663506e-16      -8.740961171494e-17 
 1335       9.406469551148e-11       4.062620008829e-12      -7.604400544031e-12       0.000000000000e+00       1.612824414701e-15       4.963442431913e-16      -8.701537911604e-17 
 1336       9.422348328844e-11       4.044183950758e-12      -7.679831025728e-12       0.000000000000e+00       1.607922872231e-15       4.986216978389e-16      -8.661401299301e-17 
 1337       9.438781631375e-11       4.025295474452e-12      -7.753605368216e-12       0.000000000000e+00       1.603039407612e-15       5.008788952147e-16      -8.620558504190e-17 
 1338       9.455753375890e-11       4.005963317547e-12      -7.825701291729e-12       0.000000000000e+00       1.598173950702e-15       5.031122794983e-16      -8.579016751236e-17 
 1339       9.473247372503e-11       3.986196278132e-12      -7.896096419362e-12       0.000000000000e+00       1.593326430316e-15       5.053182740891e-16      -8.536783320874e-17 
 1340       9.491247324085e-11       3.966003214870e-12      -7.964768276911e-12       0.000000000000e+00       1.588496774231e-15       5.074932815682e-16      -8.493865549120e-17 
 1341       9.509736826057e-11       3.945393047112e-12      -8.031694292715e-12       0.000000000000e+00       1.583684909172e-15       5.096336836596e-16      -8.450270827684e-17 
 1342       9.528699366187e-11       3.924374755016e-12      -8.096851797500e-12       0.000000000000e+00       1.578890760822e-15       5.117358411918e-16      -8.406006604075e-17 
 1343       9.548118324379e-11       3.902957379665e-12      -8.160218024217e-12       0.000000000000e+00       1.574114253810e-15       5.137960940593e-16      -8.361080381714e-17 
 1344       9.567976972467e-11       3.881150023185e-12      -8.221770107888e-12       0.000000000000e+00       1.569355311713e-15       5.158107611844e-16      -8.315499720048e-17 
 1345       9.588258474013e-11       3.858961848863e-12      -8.281485085444e-12       0.000000000000e+00       1.564613857053e-15       5.177761404782e-16      -8.269272234656e-17 
 1346       9.608945884095e-11       3.836402081261e-12      -8.339339895571e-12       0.000000000000e+00       1.559889811293e-15       5.196885088026e-16      -8.222405597360e-17 
 1347       9.630022149102e-11       3.813480006339e-12      -8.395311378549e-12       0.000000000000e+00       1.555183094839e-15       5.215441219315e-16      -8.174907536340e-17 
 1348       9.651470106530e-11       3.790204971569e-12      -8.449376276095e-12       0.000000000000e+00       1.550493627031e-15       5.233392145125e-16      -8.126785836238e-17 
 1349       9.673272484772e-11       3.766586386055e-12      -8.501511231203e-12       0.000000000000e+00       1.545821326147e-15       5.250700000284e-16      -8.078048338273e-17 
 1350       9.695411902912e-11       3.742633720649e-12      -8.551692787988e-12       0.000000000000e+00       1.541166109394e-15       5.267326707585e-16      -8.028702940350e-17 
 1351       9.717870870521e-11       3.718356508068e-12      -8.599897391530e-12       0.000000000000e+00       1.536527892914e-15       5.283233977406e-16      -7.978757597172e-17 
 1352       9.740631787446e-11       3.693764343015e-12      -8.646101387709e-12       0.000000000000e+00       1.531906591773e-15       5.298383307319e-16      -7.928220320347e-17 
 1353       9.763676943610e-11       3.668866882293e-12      -8.690281023055e-12       0.000000000000e+00       1.527302119964e-15       5.312735981713e-16      -7.877099178505e-17 
 1354       9.786988518797e-11       3.643673844925e-12      -8.732412444582e-12       0.000000000000e+00       1.522714390402e-15       5.326253071399e-16      -7.825402297399e-17 
 1355       9.810548582452e-11       3.618195012271e-12      -8.772471699638e-12       0.000000000000e+00       1.518143314923e-15       5.338895433235e-16      -7.773137860026e-17 
 1356       9.834339093473e-11       3.592440228144e-12      -8.810434735739e-12       0.000000000000e+00       1.513588804282e-15       5.350623709736e-16      -7.720314106730e-17 
 1357       9.858341900002e-11       3.566419398932e-12      -8.846277400417e-12       0.000000000000e+00       1.509050768149e-15       5.361398328690e-16      -7.666939335316e-17 
 1358       9.882538739220e-11       3.540142493711e-12      -8.879975441058e-12       0.000000000000e+00       1.504529115106e-15       5.371179502773e-16      -7.613021901158e-17 
 1359       9.906911237142e-11       3.513619544365e-12      -8.911504504747e-12       0.000000000000e+00       1.500023752648e-15       5.379927229166e-16      -7.558570217312e-17 
 1360       9.931440908408e-11       3.486860645703e-12      -8.940840138107e-12       0.000000000000e+00       1.495534587177e-15       5.387601289168e-16      -7.503592754629e-17 
 1361       9.956109156076e-11       3.459875955579e-12      -8.967957787143e-12       0.000000000000e+00       1.491061524002e-15       5.394161247812e-16      -7.448098041856e-17 
 1362       9.980897271418e-11       3.432675695004e-12      -8.992832797081e-12       0.000000000000e+00       1.486604467335e-15       5.399566453481e-16      -7.392094665758e-17 
 1363       1.000578719529e-10       3.405270075130e-12      -9.015446198465e-12       0.000000000000e+00       1.482163328794e-15       5.403789621799e-16      -7.335591404245e-17 
 1364       1.003076381159e-10       3.377669077075e-12      -9.035802133670e-12       0.000000000000e+00       1.477738053014e-15       5.406857747540e-16      -7.278597627118e-17 
 1365       1.005581267798e-10       3.349882669971e-12      -9.053910617028e-12       0.000000000000e+00       1.473328592308e-15       5.408811630868e-16      -7.221122899844e-17 
 1366       1.008091926643e-10       3.321920883996e-12      -9.069781765755e-12       0.000000000000e+00       1.468934898181e-15       5.409692333374e-16      -7.163176851043e-17 
 1367       1.010606896299e-10       3.293793810489e-12      -9.083425800168e-12       0.000000000000e+00       1.464556921333e-15       5.409541178569e-16      -7.104769172605e-17 
 1368       1.013124706769e-10       3.265511602067e-12      -9.094853043899e-12       0.000000000000e+00       1.460194611651e-15       5.408399752377e-16      -7.045909619809e-17 
 1369       1.015643879436e-10       3.237084472732e-12      -9.104073924110e-12       0.000000000000e+00       1.455847918214e-15       5.406309903622e-16      -6.986608011443e-17 
 1370       1.018162927047e-10       3.208522697989e-12      -9.111098971709e-12       0.000000000000e+00       1.451516789285e-15       5.403313744528e-16      -6.926874229925e-17 
 1371       1.020680353700e-10       3.179836614954e-12      -9.115938821567e-12       0.000000000000e+00       1.447201172312e-15       5.399453651202e-16      -6.866718221419e-17 
 1372       1.023194654822e-10       3.151036622472e-12      -9.118604212729e-12       0.000000000000e+00       1.442901013929e-15       5.394772264134e-16      -6.806149995954e-17 
 1373       1.025704317162e-10       3.122133181228e-12      -9.119105988635e-12       0.000000000000e+00       1.438616259948e-15       5.389312488684e-16      -6.745179627547e-17 
 1374       1.028207818766e-10       3.093136813857e-12      -9.117455097330e-12       0.000000000000e+00       1.434346855360e-15       5.383117495576e-16      -6.683817254317e-17 
 1375       1.030703628970e-10       3.064058105061e-12      -9.113662591683e-12       0.000000000000e+00       1.430092744336e-15       5.376230721389e-16      -6.622073078610e-17 
 1376       1.033190208376e-10       3.034907701722e-12      -9.107739629601e-12       0.000000000000e+00       1.425853870219e-15       5.368695869052e-16      -6.559957367112e-17 
