#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.918064072332e+03       1.093792977344e-01      -2.541680122660e+00      -9.038426869911e-05       4.091742814304e-02       2.635240276667e-05       1.082093190084e-04       1.455313386347e-04      -3.814152314783e+00       1.016497451785e-03       5.893509362911e-01       5.894464267920e-01      -2.535919709256e+00      -8.685107018703e-05       4.090990617517e-02      -3.159671475699e+00       4.623744029116e-05      -3.814364791421e+00       1.016507972295e-03      -3.814368213349e+00       1.016508011484e-03 
       4.934846861776e+03       1.100905720808e-01      -2.539728136937e+00      -9.173650364353e-05       3.962028577969e-02       2.792150765139e-05       1.067247496993e-04       1.453409701749e-04      -3.831303913080e+00       1.019787653721e-03       5.893336908240e-01       5.894249850189e-01      -2.534046051197e+00      -8.827218863170e-05       3.963615154806e-02      -3.160754220794e+00       4.286893055017e-05      -3.831516575808e+00       1.019799348271e-03      -3.831519998392e+00       1.019799387211e-03 
       4.951629651221e+03       1.108041689556e-01      -2.537746253613e+00      -9.303920599954e-05       3.832111905012e-02       3.008617824608e-05       1.052504306738e-04       1.452556810307e-04      -3.848510584395e+00       1.023077211591e-03       5.893164007684e-01       5.894035900364e-01      -2.532140730005e+00      -8.966427691479e-05       3.836048435862e-02      -3.161761348476e+00       3.949574517597e-05      -3.848723454949e+00       1.023090327867e-03      -3.848726878184e+00       1.023090366560e-03 
       4.968412440666e+03       1.115200889625e-01      -2.535735622859e+00      -9.428947135991e-05       3.702025168047e-02       3.288841566761e-05       1.037883999008e-04       1.452837377285e-04      -3.865772324516e+00       1.026366088844e-03       5.892990652066e-01       5.893822395520e-01      -2.530204406275e+00      -9.102717715203e-05       3.708315032126e-02      -3.162692766836e+00       3.611819801519e-05      -3.865985429055e+00       1.026380906064e-03      -3.865988852938e+00       1.026380944513e-03 
       4.985195230110e+03       1.122383327919e-01      -2.533697481137e+00      -9.548451528162e-05       3.571803396486e-02       3.635607072165e-05       1.023408387523e-04       1.454306156353e-04      -3.883089145490e+00       1.029654267027e-03       5.892816775860e-01       5.893609256868e-01      -2.528237766532e+00      -9.236072272517e-05       3.580439531511e-02      -3.163548413465e+00       3.273661892350e-05      -3.883302515108e+00       1.029671093461e-03      -3.883305939634e+00       1.029671131668e-03 
       5.001978019555e+03       1.129589009967e-01      -2.531633080260e+00      -9.662189745280e-05       3.441484568748e-02       4.049814278385e-05       1.009100303352e-04       1.456980803735e-04      -3.900461026215e+00       1.032941701886e-03       5.892642421700e-01       5.893396514353e-01      -2.526241457122e+00      -9.366478443360e-05       3.452446530498e-02      -3.164328189508e+00       2.935130760079e-05      -3.900674697394e+00       1.032960870140e-03      -3.900678122559e+00       1.032960908108e-03 
       5.019973178665e+03       1.137341053551e-01      -2.529391910104e+00      -9.777514850953e-05       3.301690578272e-02       4.567275669420e-05       9.939712108487e-05       1.461157038074e-04      -3.919149016231e+00       1.036465785818e-03       5.892454858735e-01       5.893168747092e-01      -2.524068765886e+00      -9.503011889288e-05       3.315104909818e-02      -3.165079953958e+00       2.571767678693e-05      -3.919363057816e+00       1.036487854185e-03      -3.919366483662e+00       1.036487891899e-03 
       5.037968337775e+03       1.145119836481e-01      -2.527123772091e+00      -9.885828393084e-05       3.161886548853e-02       5.155855376973e-05       9.790898076287e-05       1.466593676527e-04      -3.937900312610e+00       1.039988989770e-03       5.892266659842e-01       5.892941320367e-01      -2.521863589550e+00      -9.636122143248e-05       3.177686807031e-02      -3.165744355425e+00       2.208052228292e-05      -3.938114780495e+00       1.040014370617e-03      -3.938118207017e+00       1.040014408079e-03 
       5.055963496885e+03       1.152925366697e-01      -2.524830364200e+00      -9.987077708476e-05       3.022130095012e-02       5.807515369405e-05       9.644829678007e-05       1.473133248419e-04      -3.956714904602e+00       1.043511307239e-03       5.892077821800e-01       5.892714217050e-01      -2.519626758139e+00      -9.765794449334e-05       3.040222534941e-02      -3.166321320876e+00       1.844022953010e-05      -3.956929862095e+00       1.043540409719e-03      -3.956933289289e+00       1.043540446932e-03 
       5.073958655995e+03       1.160757653381e-01      -2.522513415401e+00      -1.008131706631e-04       2.882481142244e-02       6.511414719705e-05       9.501749644050e-05       1.480563667253e-04      -3.975592805103e+00       1.047032767493e-03       5.891888262784e-01       5.892487341765e-01      -2.517359136622e+00      -9.892012752103e-05       2.902742389303e-02      -3.166810818048e+00       1.479720646822e-05      -3.975808322744e+00       1.047065983954e-03      -3.975811750606e+00       1.047066020920e-03 
       5.091953815105e+03       1.168616704382e-01      -2.520174586133e+00      -1.016870675962e-04       2.743000672930e-02       7.254632932865e-05       9.361864440656e-05       1.488632548926e-04      -3.994533995585e+00       1.050553381952e-03       5.891698006664e-01       5.892260705075e-01      -2.515061550960e+00      -1.001476493608e-04       2.765276639663e-02      -3.167212781716e+00       1.115183110978e-05      -3.994750150731e+00       1.050591075585e-03      -3.994753579255e+00       1.050591112307e-03 
       5.109948974215e+03       1.176502528563e-01      -2.517815512807e+00      -1.024949176261e-04       2.603749379563e-02       8.023076826147e-05       9.225336361008e-05       1.497065079977e-04      -4.013538476833e+00       1.054073189612e-03       5.891507014624e-01       5.892034254885e-01      -2.512734855260e+00      -1.013403803554e-04       2.627855520218e-02      -3.167527181078e+00       7.504499409116e-06      -4.013755353036e+00       1.054115684587e-03      -4.013758782219e+00       1.054115721067e-03 
       5.127944133325e+03       1.184415135240e-01      -2.515437773070e+00      -1.032397960491e-04       2.464786415325e-02       8.802414107372e-05       9.092278668202e-05       1.505582349532e-04      -4.032606256520e+00       1.057592241986e-03       5.891315227501e-01       5.891807918651e-01      -2.510379914790e+00      -1.024981941808e-04       2.490509224289e-02      -3.167754002996e+00       3.855613390677e-06      -4.032823942762e+00       1.057639816817e-03      -4.032827372599e+00       1.057639853057e-03 
       5.146726279900e+03       1.192702360177e-01      -2.512937721945e+00      -1.039538499389e-04       2.320114881010e-02       9.612583620088e-05       8.957170535018e-05       1.514273832422e-04      -4.052575425632e+00       1.061264421077e-03       5.891114233540e-01       5.891571819507e-01      -2.507892762617e+00      -1.036693019959e-04       2.347268743443e-02      -3.167897297367e+00       4.590029663016e-08      -4.052794057180e+00       1.061317542045e-03      -4.052797487695e+00       1.061317578038e-03 
       5.165508426474e+03       1.201018781383e-01      -2.510420537310e+00      -1.046071656067e-04       2.175879670082e-02       1.040541939408e-04       8.825924843155e-05       1.522491582711e-04      -4.072613543739e+00       1.064935873525e-03       5.890912331540e-01       5.891335772117e-01      -2.505376740750e+00      -1.048021477898e-04       2.204176814883e-02      -3.167945153696e+00      -3.764636473847e-06      -4.072833226673e+00       1.064994734974e-03      -4.072836657862e+00       1.064994770722e-03 
       5.184290573048e+03       1.209364409455e-01      -2.507887707487e+00      -1.052037483273e-04       2.032137088361e-02       1.116859274617e-04       8.698501685175e-05       1.529997913417e-04      -4.092720611193e+00       1.068606648068e-03       5.890709492310e-01       5.891099731254e-01      -2.502832826704e+00      -1.058966310495e-04       2.061267566237e-02      -3.167897574992e+00      -7.575550434500e-06      -4.092941454735e+00       1.068671391280e-03      -4.092944886594e+00       1.068671426786e-03 
       5.203072719623e+03       1.217739254582e-01      -2.505340607474e+00      -1.057473596041e-04       1.888939099273e-02       1.189187209516e-04       8.574813915124e-05       1.536596567130e-04      -4.112896617182e+00       1.072276776922e-03       5.890505726878e-01       5.890863691628e-01      -2.500261984331e+00      -1.069526739968e-04       1.918575035498e-02      -3.167754559396e+00      -1.138640687713e-05      -4.113118732746e+00       1.072347494842e-03      -4.113122165269e+00       1.072347530107e-03 
       5.221854866197e+03       1.226143328474e-01      -2.502780559247e+00      -1.062413754089e-04       1.746333531504e-02       1.256710638690e-04       8.454734666850e-05       1.542132259902e-04      -4.133141578963e+00       1.075946312905e-03       5.890300955573e-01       5.890627556999e-01      -2.497665215980e+00      -1.079701833782e-04       1.776133163126e-02      -3.167516152627e+00      -1.519674472081e-05      -4.133365079298e+00       1.076023055944e-03      -4.133368512482e+00       1.076023090972e-03 
       5.240637012771e+03       1.234576641930e-01      -2.500208774711e+00      -1.066887888680e-04       1.604364448790e-02       1.318806912837e-04       8.338104922182e-05       1.546487510732e-04      -4.153455491754e+00       1.079615280502e-03       5.890095174619e-01       5.890391306871e-01      -2.495043495572e+00      -1.089490990410e-04       1.633975782863e-02      -3.167182381321e+00      -1.900612515037e-05      -4.153680490207e+00       1.079698062691e-03      -4.153683924046e+00       1.079698097483e-03 
       5.259419159346e+03       1.243039205972e-01      -2.497626397393e+00      -1.070921828854e-04       1.463072597129e-02       1.375022651803e-04       8.224740641131e-05       1.549578004693e-04      -4.173838352253e+00       1.083283698950e-03       5.889888377001e-01       5.890154917418e-01      -2.492397799832e+00      -1.098893709908e-04       1.492136609745e-02      -3.166753284537e+00      -2.281410873996e-05      -4.174064962141e+00       1.083372503934e-03      -4.174068396631e+00       1.083372538494e-03 
       5.282593917171e+03       1.253521253577e-01      -2.494427118831e+00      -1.075324629938e-04       1.289726009882e-02       1.435830693682e-04       8.089061547518e-05       1.551566542004e-04      -4.199083229334e+00       1.087809346241e-03       5.889631712857e-01       5.889862924838e-01      -2.489101798626e+00      -1.109962050221e-04       1.317613705080e-02      -3.166092572882e+00      -2.751006743200e-05      -4.199311982837e+00       1.087905523495e-03      -4.199315418125e+00       1.087905557770e-03 
       5.305768674997e+03       1.264047873686e-01      -2.491215336656e+00      -1.079124202469e-04       1.117534258927e-02       1.486879720771e-04       7.957637202279e-05       1.551486434157e-04      -4.224433099300e+00       1.092334225743e-03       5.889373366587e-01       5.889570528663e-01      -2.485772669009e+00      -1.120440648584e-04       1.143689189695e-02      -3.165286973278e+00      -3.220237421915e-05      -4.224664166180e+00       1.092437676225e-03      -4.224667602259e+00       1.092437710220e-03 
       5.328943432822e+03       1.274619088641e-01      -2.487992899345e+00      -1.082347669274e-04       9.465591556877e-03       1.528035247353e-04       7.830042723706e-05       1.549319023517e-04      -4.249887965501e+00       1.096858350300e-03       5.889113299685e-01       5.889277659102e-01      -2.482412261799e+00      -1.130329183521e-04       9.704255297323e-03      -3.164336639374e+00      -3.689019860434e-05      -4.250121512894e+00       1.096968947811e-03      -4.250124949757e+00       1.096968981528e-03 
       5.352118190648e+03       1.285234921521e-01      -2.484761587591e+00      -1.085016621261e-04       7.768590079851e-03       1.559314382077e-04       7.705845103613e-05       1.545074918594e-04      -4.275447836830e+00       1.101381730220e-03       5.888851455617e-01       5.888984228690e-01      -2.479022435533e+00      -1.139627534706e-04       7.978848198089e-03      -3.163241757580e+00      -4.157270601107e-05      -4.275684028708e+00       1.101499328877e-03      -4.275687466349e+00       1.101499362320e-03 
       5.375292948473e+03       1.295895396182e-01      -2.481523129719e+00      -1.087148270508e-04       6.084893496203e-03       1.580843226933e-04       7.584610333113e-05       1.538785625134e-04      -4.301112727884e+00       1.105904375226e-03       5.888587758991e-01       5.888690131546e-01      -2.475605056115e+00      -1.148335778740e-04       6.261287589929e-03      -3.162002547463e+00      -4.624905759761e-05      -4.301351724669e+00       1.106028815319e-03      -4.301355163082e+00       1.106028848492e-03 
       5.398467706299e+03       1.306600536707e-01      -2.478279199010e+00      -1.088756498261e-04       4.415034976650e-03       1.592824846029e-04       7.465908696983e-05       1.530497264069e-04      -4.326882648024e+00       1.110426284898e-03       5.888322151774e-01       5.888395279647e-01      -2.472161981619e+00      -1.156454296822e-04       4.552186261444e-03      -3.160619247280e+00      -5.091842126966e-05      -4.327124606321e+00       1.110557397446e-03      -4.327128045501e+00       1.110557430351e-03 
       5.421642464124e+03       1.317350367264e-01      -2.475031419567e+00      -1.089852658337e-04       2.759529753720e-03       1.595515058738e-04       7.349318614249e-05       1.520265834682e-04      -4.352757598756e+00       1.114947447161e-03       5.888054601267e-01       5.888099610847e-01      -2.468695058153e+00      -1.163983799360e-04       2.852152507150e-03      -3.159092110578e+00      -5.557997439821e-05      -4.353002671184e+00       1.115085057401e-03      -4.353006111123e+00       1.115085090042e-03 
       5.450958207439e+03       1.331012813633e-01      -2.470920008098e+00      -1.090520028159e-04       6.866800507909e-04       1.586063985502e-04       7.204219347479e-05       1.504637495546e-04      -4.385639529351e+00       1.120665573196e-03       5.887713272342e-01       5.887724281349e-01      -2.464278175255e+00      -1.172666083474e-04       7.155642302674e-04      -3.156954701570e+00      -6.146429106448e-05      -4.385888753358e+00       1.120811147917e-03      -4.385892194249e+00       1.120811180228e-03 
       5.480273950754e+03       1.344746864746e-01      -2.466808187261e+00      -1.090398401676e-04      -1.361416715958e-03       1.562847172803e-04       7.061040046106e-05       1.486134543609e-04      -4.418689562838e+00       1.126382473608e-03       5.887368612020e-01       5.887347319573e-01      -2.459829843841e+00      -1.180409598101e-04      -1.404338755432e-03      -3.154588238787e+00      -6.733310874618e-05      -4.418943167705e+00       1.126535726277e-03      -4.418946609539e+00       1.126535758264e-03 
       5.509589694069e+03       1.358552573838e-01      -2.462699084569e+00      -1.089500973192e-04      -3.383801858005e-03       1.526525696227e-04       6.919013911073e-05       1.464895518997e-04      -4.451907715011e+00       1.132098123161e-03       5.887020502168e-01       5.886968551747e-01      -2.455353797140e+00      -1.187217341834e-04      -3.506359985468e-03      -3.151993430087e+00      -7.318476121702e-05      -4.452165921640e+00       1.132258768620e-03      -4.452169364406e+00       1.132258800286e-03 
       5.538905437384e+03       1.372429995536e-01      -2.458595779459e+00      -1.087839275885e-04      -5.379540285556e-03       1.477770721219e-04       6.777411190242e-05       1.441059987738e-04      -4.485294001070e+00       1.137812493530e-03       5.886668822745e-01       5.886587803688e-01      -2.450853755688e+00      -1.193092938511e-04      -5.589317435483e-03      -3.149171048595e+00      -7.901758802221e-05      -4.485557022054e+00       1.137980250359e-03      -4.485560465744e+00       1.137980281710e-03 
       5.568221180699e+03       1.386379185882e-01      -2.454501308350e+00      -1.085423776683e-04      -7.347718549983e-03       1.417252315207e-04       6.635539946552e-05       1.414766411568e-04      -4.518848435533e+00       1.143525554092e-03       5.886313451654e-01       5.886204900629e-01      -2.446333424885e+00      -1.198040631530e-04      -7.652044338175e-03      -3.146121932461e+00      -8.482993492474e-05      -4.519116475288e+00       1.143700146220e-03      -4.519119919893e+00       1.143700177260e-03 
       5.597536924013e+03       1.400400202362e-01      -2.450418668248e+00      -1.082264330609e-04      -9.287443491052e-03       1.345631276480e-04       6.492746356845e-05       1.386150604349e-04      -4.552571032198e+00       1.149237272540e-03       5.885954264573e-01       5.885819667027e-01      -2.441796492612e+00      -1.202065277624e-04      -9.693389981501e-03      -3.142846984637e+00      -9.062015433677e-05      -4.552844287136e+00       1.149418430274e-03      -4.552847732646e+00       1.149418461008e-03 
       5.626852667328e+03       1.414493103951e-01      -2.446350818812e+00      -1.078370509602e-04      -1.119784150573e-02       1.263554000592e-04       6.348414439787e-05       1.355344780865e-04      -4.586461804149e+00       1.154947615325e-03       5.885591134855e-01       5.885431926432e-01      -2.437246626923e+00      -1.205172340362e-04      -1.171222048009e-02      -3.139347172679e+00      -9.638660576199e-05      -4.586740462879e+00       1.155135075969e-03      -4.586743909286e+00       1.155135106403e-03 
       5.669102730618e+03       1.434930475431e-01      -2.440520119335e+00      -1.071486073579e-04      -1.389781146141e-02       1.128135058915e-04       6.136535611483e-05       1.307352230241e-04      -4.635601305901e+00       1.163174918064e-03       5.885060578154e-01       5.884868328455e-01      -2.430673932133e+00      -1.208048418720e-04      -1.457991822852e-02      -3.133909752552e+00      -1.046521485769e-04      -4.635888069131e+00       1.163371015159e-03      -4.635891516814e+00       1.163371045165e-03 
       5.711352793908e+03       1.455517470041e-01      -2.434734807676e+00      -1.063124978723e-04      -1.653261104888e-02       9.741204561747e-05       5.918663977720e-05       1.255444680942e-04      -4.685090172183e+00       1.171399176095e-03       5.884521198491e-01       5.884298649073e-01      -2.424092752338e+00      -1.209051713631e-04      -1.739526116415e-02      -3.128010738478e+00      -1.128600841486e-04      -4.685385393998e+00       1.171603401848e-03      -4.685388842941e+00       1.171603431436e-03 
       5.753602857198e+03       1.476254281384e-01      -2.429003336082e+00      -1.053316874577e-04      -1.909984061810e-02       8.032489906223e-05       5.693348483100e-05       1.199972194573e-04      -4.734928434891e+00       1.179620281088e-03       5.883972587883e-01       5.883722345817e-01      -2.417513792317e+00      -1.208205045415e-04      -2.015505864040e-02      -3.121653728826e+00      -1.210055906000e-04      -4.735232448398e+00       1.179832150445e-03      -4.735235898581e+00       1.179832179624e-03 
       5.795852920488e+03       1.497141110561e-01      -2.423333998217e+00      -1.042092681426e-04      -2.159718849892e-02       6.171776159090e-05       5.459282035153e-05       1.141266403976e-04      -4.785116130043e+00       1.187838130261e-03       5.883414303926e-01       5.883138847148e-01      -2.410947632512e+00      -1.205533617774e-04      -2.285620818000e-02      -3.114842604095e+00      -1.290838787264e-04      -4.785429248326e+00       1.188057180457e-03      -4.785432699734e+00       1.188057209235e-03 
       5.838102983778e+03       1.518178164550e-01      -2.417734879903e+00      -1.029485096541e-04      -2.402243403723e-02       4.174833375679e-05       5.215295125456e-05       1.079641112343e-04      -4.835653267029e+00       1.196052593691e-03       5.882845971603e-01       5.882547654031e-01      -2.404404674490e+00      -1.201065293495e-04      -2.549569976072e-02      -3.107581483675e+00      -1.370902277185e-04      -4.835975784084e+00       1.196278383585e-03      -4.835979236699e+00       1.196278411970e-03 
       5.880353047068e+03       1.539365658374e-01      -2.412213894111e+00      -1.015528297121e-04      -2.637345080716e-02       2.056661439748e-05       4.960349651293e-05       1.015393072205e-04      -4.886539861637e+00       1.204263549860e-03       5.882267172342e-01       5.881948228798e-01      -2.397895172096e+00      -1.194830184266e-04      -2.807061984929e-02      -3.099874767515e+00      -1.450199524162e-04      -4.886872053267e+00       1.204495659194e-03      -4.886875507074e+00       1.204495687194e-03 
       5.938743370987e+03       1.568895183187e-01      -2.404726709401e+00      -9.940854667322e-05      -2.949667006348e-02      -1.043894729572e-05       4.588298588130e-05       9.228019635903e-05      -4.957441269212e+00       1.215605252388e-03       5.881449172494e-01       5.881105190562e-01      -2.388972687505e+00      -1.183365340570e-04      -3.151771936354e-02      -3.088499230340e+00      -1.558442333972e-04      -4.957787253226e+00       1.215845440669e-03      -4.957790708652e+00       1.215845468150e-03 
       5.997133694905e+03       1.598713083812e-01      -2.397423202828e+00      -9.702337870145e-05      -3.246921424769e-02      -4.313466720316e-05       4.191552936777e-05       8.264265589992e-05      -5.029010184110e+00       1.226939695274e-03       5.880609169620e-01       5.880243912140e-01      -2.380159351227e+00      -1.168680630542e-04      -3.482903561205e-02      -3.076294711423e+00      -1.665012352114e-04      -5.029370411149e+00       1.227187248469e-03      -5.029373868165e+00       1.227187275444e-03 
       6.055524018824e+03       1.628820002800e-01      -2.390322307133e+00      -9.440787341060e-05      -3.528642331715e-02      -7.719150231466e-05       3.768484226771e-05       7.269047294807e-05      -5.101246610250e+00       1.238266531938e-03       5.879745976840e-01       5.879362934464e-01      -2.371480432026e+00      -1.150876459724e-04      -3.799786996392e-02      -3.063275281694e+00      -1.769790923694e-04      -5.101621490667e+00       1.238520783371e-03      -5.101624949244e+00       1.238520809854e-03 
       6.113914342742e+03       1.659216614350e-01      -2.383442130196e+00      -9.157312875295e-05      -3.794403144857e-02      -1.123039814756e-04       3.317842776659e-05       6.248241825955e-05      -5.174150545696e+00       1.249585415735e-03       5.878858344049e-01       5.878460750006e-01      -2.362960405050e+00      -1.130060607805e-04      -4.101793974351e-02      -3.049455946636e+00      -1.872661481134e-04      -5.174540452229e+00       1.249845743133e-03      -5.174543912339e+00       1.249845769138e-03 
       6.172304666661e+03       1.689903624590e-01      -2.376799893752e+00      -8.853077493499e-05      -4.043817928244e-02      -1.481890573425e-04       2.838731764224e-05       5.207254649233e-05      -5.247721967678e+00       1.260895982991e-03       5.877945007179e-01       5.877535851241e-01      -2.354622876550e+00      -1.106348027719e-04      -4.388339368528e-02      -3.034852609661e+00      -1.973509842527e-04      -5.248127237960e+00       1.261161805718e-03      -5.248130699574e+00       1.261161831257e-03 
       6.230694990579e+03       1.720881772197e-01      -2.370411883589e+00      -8.529294579434e-05      -4.276542471645e-02      -1.845851022341e-04       2.330582853974e-05       4.151046134292e-05      -5.321960823454e+00       1.272197842538e-03       5.877004715860e-01       5.876586757583e-01      -2.346490520281e+00      -1.079860567724e-04      -4.658882598117e-02      -3.019482042458e+00      -2.072224440200e-04      -5.322381762365e+00       1.272468619015e-03      -5.322385225457e+00       1.272468644100e-03 
       6.304319807728e+03       1.760358551901e-01      -2.362743262127e+00      -8.095121546086e-05      -4.545733552307e-02      -2.308340141148e-04       1.648084906571e-05       2.804558626159e-05      -5.416520456751e+00       1.286435439670e-03       5.875778589605e-01       5.875353129866e-01      -2.336562396272e+00      -1.042705929869e-04      -4.976441332029e-02      -2.999035019370e+00      -2.193484077535e-04      -5.416961539836e+00       1.286711746978e-03      -5.416965004754e+00       1.286711771508e-03 
       6.377944624878e+03       1.800301075929e-01      -2.355531690698e+00      -7.634480725894e-05      -4.787407237203e-02      -2.770747099865e-04       9.191254138039e-06       1.449256580856e-05      -5.512140992673e+00       1.300657764992e-03       5.874504766371e-01       5.874075437985e-01      -2.327036190624e+00      -1.001613596521e-04      -5.266890517736e-02      -2.977433634838e+00      -2.310965383155e-04      -5.512602599713e+00       1.300938868752e-03      -5.512606066417e+00       1.300938892745e-03 
       6.451569442027e+03       1.840711074011e-01      -2.348803104243e+00      -7.150068952854e-05      -5.001169945220e-02      -3.229158781677e-04       1.444424154991e-06       9.239547366137e-07      -5.608822229708e+00       1.314863970039e-03       5.873180447656e-01       5.872750502219e-01      -2.317950445714e+00      -9.568672086669e-05      -5.529467507070e-02      -2.954717264274e+00      -2.424463091458e-04      -5.609304688776e+00       1.315149199451e-03      -5.609308157228e+00       1.315149222924e-03 
       6.525194259176e+03       1.881590375987e-01      -2.342580776652e+00      -6.644654559338e-05      -5.186741570843e-02      -3.680120189013e-04      -6.746570424072e-06      -1.259665735898e-05      -5.706563919455e+00       1.329053169789e-03       5.871802752217e-01       5.871375086630e-01      -2.309340881105e+00      -9.087626084183e-05      -5.763534465649e-02      -2.930927283406e+00      -2.533779578531e-04      -5.707067511433e+00       1.329341913220e-03      -5.707070981594e+00       1.329341936190e-03 
       6.598819076325e+03       1.922940916511e-01      -2.336885261000e+00      -6.121061528258e-05      -5.343956302935e-02      -4.120618065567e-04      -1.536363226859e-05      -2.601418755969e-05      -5.805365764595e+00       1.343224440818e-03       5.870368715110e-01       5.869945896512e-01      -2.301240284144e+00      -8.576064035940e-05      -5.968580421523e-02      -2.906106993036e+00      -2.638725225791e-04      -5.805890727391e+00       1.343516141924e-03      -5.805894199225e+00       1.343516164405e-03 
       6.672443893474e+03       1.964764739931e-01      -2.331734342755e+00      -5.582153998106e-05      -5.472762965312e-02      -4.548061893632e-04      -2.438429534320e-05      -3.928155956746e-05      -5.905227416858e+00       1.357376819688e-03       5.868875286204e-01       5.868459575405e-01      -2.293678411500e+00      -8.037144793943e-05      -6.144222837554e-02      -2.880301539607e+00      -2.739118775748e-04      -5.905773949348e+00       1.357670973958e-03      -5.905777422820e+00       1.357670995967e-03 
       6.746068710623e+03       2.007064005380e-01      -2.327143007095e+00      -5.030822546751e-05      -5.573224878983e-02      -4.960257121296e-04      -3.378235761406e-05      -5.235906255540e-05      -6.006148474921e+00       1.371509301501e-03       5.867319328589e-01       5.866912702119e-01      -2.286681904851e+00      -7.474104793832e-05      -6.290208609416e-02      -2.853557832218e+00      -2.834787674330e-04      -6.006716740647e+00       1.371805453055e-03      -6.006720215723e+00       1.371805474605e-03 
       6.839383740860e+03       2.061362534421e-01      -2.322146579901e+00      -4.318742894364e-05      -5.660114348201e-02      -5.457926960733e-04      -4.618988585330e-05      -6.860961413538e-05      -6.135581407421e+00       1.389391132064e-03       5.865252356330e-01       5.864859673453e-01      -2.278663012889e+00      -6.730994100768e-05      -6.432442950891e-02      -2.818389790712e+00      -2.948998403951e-04      -6.136177404173e+00       1.389689230616e-03      -6.136180881233e+00       1.389689251605e-03 
       6.932698771096e+03       2.116433419559e-01      -2.318086624902e+00      -3.597320063896e-05      -5.702386518588e-02      -5.925067073067e-04      -5.909051335533e-05      -8.444562597297e-05      -6.266714381883e+00       1.407237092252e-03       5.863072941609e-01       5.862696463859e-01      -2.271630051145e+00      -5.961257227330e-05      -6.526896693009e-02      -2.781895282918e+00      -3.055046061159e-04      -6.267338263854e+00       1.407536562002e-03      -6.267341742847e+00       1.407536582451e-03 
       7.026013801333e+03       2.172281933862e-01      -2.314974006471e+00      -2.872529909748e-05      -5.700952282261e-02      -6.359065446546e-04      -7.241291597665e-05      -9.981833300375e-05      -6.399546159112e+00       1.425044809166e-03       5.860774136775e-01       5.860415680518e-01      -2.265614818778e+00      -5.171787202166e-05      -6.573948752159e-02      -2.744180637379e+00      -3.152644599543e-04      -6.400198030245e+00       1.425345146905e-03      -6.400201511122e+00       1.425345166834e-03 
       7.119328831570e+03       2.228913715912e-01      -2.312812274472e+00      -2.150375060616e-05      -5.657007234169e-02      -6.757533334475e-04      -8.608103732889e-05      -1.146812351992e-04      -6.534075375590e+00       1.442811843707e-03       5.858348617518e-01       5.858009597208e-01      -2.260640658800e+00      -4.369492364091e-05      -6.574303830314e-02      -2.705355718154e+00      -3.241533352921e-04      -6.534755295758e+00       1.443112605514e-03      -6.534758778471e+00       1.443112624942e-03 
       7.212643861806e+03       2.286334784088e-01      -2.311597538059e+00      -1.436872816001e-05      -5.572025157704e-02      -7.118171935747e-04      -1.000145323107e-04      -1.289873152342e-04      -6.670300459728e+00       1.460535590372e-03       5.855788927272e-01       5.855470395497e-01      -2.256722367508e+00      -3.561256191571e-05      -6.528984741306e-02      -2.665533500401e+00      -3.321478789500e-04      -6.671008449649e+00       1.460836378339e-03      -6.671011934153e+00       1.460836397284e-03 
       7.305958892043e+03       2.344551562587e-01      -2.311318556906e+00      -7.379843883463e-06      -5.447747802534e-02      -7.438840527427e-04      -1.141291151783e-04      -1.426903054883e-04      -6.808219675523e+00       1.478213337597e-03       5.853087295033e-01       5.852789979740e-01      -2.253866333591e+00      -2.753881763832e-05      -6.439322571620e-02      -2.624829807738e+00      -3.392274556889e-04      -6.808955720530e+00       1.478513789383e-03      -6.808959206780e+00       1.478513807863e-03 
       7.399273922280e+03       2.403570903173e-01      -2.311956849764e+00      -5.952233729757e-07      -5.286170530296e-02      -7.717759078638e-04      -1.283371474270e-04      -1.557486562170e-04      -6.947831102986e+00       1.495842245908e-03       5.850235664130e-01       5.849960003254e-01      -2.252070654403e+00      -1.954045550658e-05      -6.306944635252e-02      -2.583362957955e+00      -3.453742252904e-04      -6.948595155996e+00       1.496142028700e-03      -6.948598643949e+00       1.496142046730e-03 
       7.494831657863e+03       2.464848052445e-01      -2.313534391886e+00       6.082528633850e-06      -5.084387093019e-02      -7.958830231327e-04      -1.428894688636e-04      -1.684181980148e-04      -7.092549371391e+00       1.513841074796e-03       5.847151434614e-01       5.846898133345e-01      -2.251320160631e+00      -1.149595868281e-05      -6.129113451558e-02      -2.540234424395e+00      -3.506864235876e-04      -7.093342025622e+00       1.514139856026e-03      -7.093345515276e+00       1.514139873612e-03 
