# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1835       4.157262760582e-11       1.134233884398e-12      -6.998424382929e-13       6.865835193664e-15       4.257434963080e-16       3.944086210710e-17      -8.764238784456e-18 
 1836       4.141543031937e-11       1.139101927411e-12      -6.904734107921e-13       6.857262289251e-15       4.247425146269e-16       4.010508880909e-17      -8.907717155332e-18 
 1837       4.125826755404e-11       1.144030966689e-12      -6.816517305370e-13       6.848672561683e-15       4.237443097154e-16       4.077253720582e-17      -9.049482973620e-18 
 1838       4.110117172245e-11       1.149017885224e-12      -6.733746542518e-13       6.840066655344e-15       4.227488740041e-16       4.144298729864e-17      -9.189544330305e-18 
 1839       4.094417537505e-11       1.154059551856e-12      -6.656394207319e-13       6.831445217396e-15       4.217561998406e-16       4.211621810687e-17      -9.327909371980e-18 
 1840       4.078731120030e-11       1.159152821250e-12      -6.584432508167e-13       6.822808897782e-15       4.207662794902e-16       4.279200766643e-17      -9.464586300927e-18 
 1841       4.063061202489e-11       1.164294533879e-12      -6.517833473630e-13       6.814158349233e-15       4.197791051351e-16       4.347013302854e-17      -9.599583375205e-18 
 1842       4.047411081388e-11       1.169481516004e-12      -6.456568952174e-13       6.805494227269e-15       4.187946688747e-16       4.415037025833e-17      -9.732908908733e-18 
 1843       4.031784067091e-11       1.174710579653e-12      -6.400610611894e-13       6.796817190206e-15       4.178129627254e-16       4.483249443352e-17      -9.864571271379e-18 
 1844       4.016183483839e-11       1.179978522603e-12      -6.349929940241e-13       6.788127899154e-15       4.168339786200e-16       4.551627964309e-17      -9.994578889041e-18 
 1845       4.000612669769e-11       1.185282128361e-12      -6.304498243753e-13       6.779427018026e-15       4.158577084083e-16       4.620149898591e-17      -1.012294024374e-17 
 1846       3.985074976929e-11       1.190618166143e-12      -6.264286647782e-13       6.770715213541e-15       4.148841438563e-16       4.688792456940e-17      -1.024966387368e-17 
 1847       3.969573771299e-11       1.195983390854e-12      -6.229266096224e-13       6.761993155224e-15       4.139132766464e-16       4.757532750820e-17      -1.037475837339e-17 
 1848       3.954112432812e-11       1.201374543073e-12      -6.199407351247e-13       6.753261515413e-15       4.129450983773e-16       4.826347792281e-17      -1.049823239373e-17 
 1849       3.938694355366e-11       1.206788349026e-12      -6.174680993019e-13       6.744520969265e-15       4.119796005636e-16       4.895214493826e-17      -1.062009464206e-17 
 1850       3.923322946850e-11       1.212221520574e-12      -6.155057419440e-13       6.735772194752e-15       4.110167746360e-16       4.964109668275e-17      -1.074035388224e-17 
 1851       3.908001629157e-11       1.217670755188e-12      -6.140506845868e-13       6.727015872673e-15       4.100566119408e-16       5.033010028634e-17      -1.085901893480e-17 
 1852       3.892733838205e-11       1.223132735934e-12      -6.130999304845e-13       6.718252686652e-15       4.090991037401e-16       5.101892187955e-17      -1.097609867696e-17 
 1853       3.877523023953e-11       1.228604131448e-12      -6.126504645835e-13       6.709483323145e-15       4.081442412113e-16       5.170732659208e-17      -1.109160204274e-17 
 1854       3.862372650425e-11       1.234081595922e-12      -6.126992534942e-13       6.700708471442e-15       4.071920154473e-16       5.239507855140e-17      -1.120553802306e-17 
 1855       3.847286195723e-11       1.239561769082e-12      -6.132432454645e-13       6.691928823671e-15       4.062424174562e-16       5.308194088147e-17      -1.131791566580e-17 
 1856       3.832267152047e-11       1.245041276168e-12      -6.142793703528e-13       6.683145074804e-15       4.052954381611e-16       5.376767570136e-17      -1.142874407589e-17 
 1857       3.817319025716e-11       1.250516727916e-12      -6.158045396003e-13       6.674357922655e-15       4.043510684002e-16       5.445204412390e-17      -1.153803241542e-17 
 1858       3.802445337181e-11       1.255984720537e-12      -6.178156462042e-13       6.665568067891e-15       4.034092989263e-16       5.513480625435e-17      -1.164578990369e-17 
 1859       3.787649621052e-11       1.261441835699e-12      -6.203095646910e-13       6.656776214029e-15       4.024701204069e-16       5.581572118907e-17      -1.175202581731e-17 
 1860       3.772935426107e-11       1.266884640506e-12      -6.232831510884e-13       6.647983067446e-15       4.015335234242e-16       5.649454701415e-17      -1.185674949030e-17 
 1861       3.758306315317e-11       1.272309687479e-12      -6.267332428992e-13       6.639189337376e-15       4.005994984746e-16       5.717104080408e-17      -1.195997031416e-17 
 1862       3.743765865865e-11       1.277713514538e-12      -6.306566590733e-13       6.630395735921e-15       3.996680359687e-16       5.784495862039e-17      -1.206169773794e-17 
 1863       3.729317669158e-11       1.283092644979e-12      -6.350501999815e-13       6.621602978047e-15       3.987391262313e-16       5.851605551034e-17      -1.216194126837e-17 
 1864       3.714965330851e-11       1.288443587460e-12      -6.399106473873e-13       6.612811781596e-15       3.978127595012e-16       5.918408550553e-17      -1.226071046990e-17 
 1865       3.700712470866e-11       1.293762835976e-12      -6.452347644208e-13       6.604022867280e-15       3.968889259309e-16       5.984880162062e-17      -1.235801496479e-17 
 1866       3.686562723408e-11       1.299046869842e-12      -6.510192955510e-13       6.595236958695e-15       3.959676155867e-16       6.050995585190e-17      -1.245386443325e-17 
 1867       3.672519736982e-11       1.304292153674e-12      -6.572609665586e-13       6.586454782318e-15       3.950488184482e-16       6.116729917602e-17      -1.254826861345e-17 
 1868       3.658587174416e-11       1.309495137368e-12      -6.639564845094e-13       6.577677067510e-15       3.941325244088e-16       6.182058154863e-17      -1.264123730164e-17 
 1869       3.644768712877e-11       1.314652256080e-12      -6.711025377267e-13       6.568904546527e-15       3.932187232747e-16       6.246955190299e-17      -1.273278035226e-17 
 1870       3.631067623701e-11       1.319760224458e-12      -6.786950241274e-13       6.560137913732e-15       3.923074054671e-16       6.311400229173e-17      -1.282290646618e-17 
 1871       3.617485508252e-11       1.324816921864e-12      -6.867267296819e-13       6.551377702901e-15       3.913985641323e-16       6.375390069227e-17      -1.291161954499e-17 
 1872       3.604023552205e-11       1.329820514042e-12      -6.951896317319e-13       6.542624408970e-15       3.904921930476e-16       6.438925923804e-17      -1.299892230840e-17 
 1873       3.590682944846e-11       1.334769159483e-12      -7.040756689246e-13       6.533878528729e-15       3.895882859208e-16       6.502009016992e-17      -1.308481750343e-17 
 1874       3.577464879069e-11       1.339661009419e-12      -7.133767411590e-13       6.525140560829e-15       3.886868363906e-16       6.564640583645e-17      -1.316930790453e-17 
 1875       3.564370551386e-11       1.344494207815e-12      -7.230847095322e-13       6.516411005779e-15       3.877878380260e-16       6.626821869397e-17      -1.325239631352e-17 
 1876       3.551401161930e-11       1.349266891357e-12      -7.331913962860e-13       6.507690365953e-15       3.868912843267e-16       6.688554130682e-17      -1.333408555975e-17 
 1877       3.538557914454e-11       1.353977189443e-12      -7.436885847533e-13       6.498979145590e-15       3.859971687222e-16       6.749838634747e-17      -1.341437850006e-17 
 1878       3.525842016345e-11       1.358623224176e-12      -7.545680193044e-13       6.490277850796e-15       3.851054845726e-16       6.810676659673e-17      -1.349327801884e-17 
 1879       3.513254678616e-11       1.363203110351e-12      -7.658214052934e-13       6.481586989548e-15       3.842162251678e-16       6.871069494390e-17      -1.357078702811e-17 
 1880       3.500797115920e-11       1.367714955449e-12      -7.774404090049e-13       6.472907071695e-15       3.833293837277e-16       6.931018438694e-17      -1.364690846752e-17 
 1881       3.488470546551e-11       1.372156859624e-12      -7.894166576000e-13       6.464238608962e-15       3.824449534021e-16       6.990524803264e-17      -1.372164530443e-17 
 1882       3.476276192445e-11       1.376526915699e-12      -8.017417390630e-13       6.455582114948e-15       3.815629272703e-16       7.049589909680e-17      -1.379500053393e-17 
 1883       3.464215279189e-11       1.380823209149e-12      -8.144072021478e-13       6.446938105135e-15       3.806832983414e-16       7.108215090439e-17      -1.386697717887e-17 
 1884       3.452289036021e-11       1.385043818099e-12      -8.274045563240e-13       6.438307096884e-15       3.798060595539e-16       7.166401688973e-17      -1.393757828995e-17 
 1885       3.440498695837e-11       1.389186813311e-12      -8.407252717237e-13       6.429689609440e-15       3.789312037755e-16       7.224151059664e-17      -1.400680694572e-17 
 1886       3.428845495194e-11       1.393250258173e-12      -8.543607790879e-13       6.421086163935e-15       3.780587238033e-16       7.281464567863e-17      -1.407466625266e-17 
 1887       3.417330674313e-11       1.397232208694e-12      -8.683024697125e-13       6.412497283391e-15       3.771886123635e-16       7.338343589908e-17      -1.414115934518e-17 
 1888       3.405955477086e-11       1.401130713491e-12      -8.825416953952e-13       6.403923492719e-15       3.763208621113e-16       7.394789513136e-17      -1.420628938571e-17 
 1889       3.394721151077e-11       1.404943813781e-12      -8.970697683816e-13       6.395365318722e-15       3.754554656307e-16       7.450803735906e-17      -1.427005956471e-17 
 1890       3.383628947527e-11       1.408669543371e-12      -9.118779613117e-13       6.386823290102e-15       3.745924154346e-16       7.506387667613e-17      -1.433247310073e-17 
 1891       3.372680121360e-11       1.412305928650e-12      -9.269575071664e-13       6.378297937457e-15       3.737317039645e-16       7.561542728705e-17      -1.439353324045e-17 
 1892       3.361875931186e-11       1.415850988578e-12      -9.422995992137e-13       6.369789793283e-15       3.728733235904e-16       7.616270350699e-17      -1.445324325872e-17 
 1893       3.351217639302e-11       1.419302734677e-12      -9.578953909555e-13       6.361299391982e-15       3.720172666108e-16       7.670571976203e-17      -1.451160645862e-17 
 1894       3.340706511702e-11       1.422659171022e-12      -9.737359960734e-13       6.352827269859e-15       3.711635252525e-16       7.724449058925e-17      -1.456862617147e-17 
 1895       3.330343818075e-11       1.425918294233e-12      -9.898124883759e-13       6.344373965126e-15       3.703120916704e-16       7.777903063699e-17      -1.462430575691e-17 
 1896       3.320130831816e-11       1.429078093460e-12      -1.006115901744e-12       6.335940017904e-15       3.694629579476e-16       7.830935466493e-17      -1.467864860293e-17 
 1897       3.310068830022e-11       1.432136550381e-12      -1.022637230078e-12       6.327525970228e-15       3.686161160951e-16       7.883547754434e-17      -1.473165812589e-17 
 1898       3.300159093503e-11       1.435091639188e-12      -1.039367427245e-12       6.319132366044e-15       3.677715580518e-16       7.935741425820e-17      -1.478333777062e-17 
 1899       3.290402906782e-11       1.437941326580e-12      -1.056297407022e-12       6.310759751216e-15       3.669292756842e-16       7.987517990137e-17      -1.483369101041e-17 
 1900       3.280801558102e-11       1.440683571750e-12      -1.073418043046e-12       6.302408673526e-15       3.660892607865e-16       8.038878968081e-17      -1.488272134706e-17 
 1901       3.271356339428e-11       1.443316326381e-12      -1.090720168760e-12       6.294079682676e-15       3.652515050805e-16       8.089825891568e-17      -1.493043231097e-17 
 1902       3.262068546451e-11       1.445837534630e-12      -1.108194577356e-12       6.285773330295e-15       3.644160002153e-16       8.140360303756e-17      -1.497682746112e-17 
 1903       3.252939478593e-11       1.448245133125e-12      -1.125832021725e-12       6.277490169932e-15       3.635827377671e-16       8.190483759060e-17      -1.502191038517e-17 
 1904       3.243970439011e-11       1.450537050953e-12      -1.143623214403e-12       6.269230757068e-15       3.627517092396e-16       8.240197823171e-17      -1.506568469946e-17 
 1905       3.235162734603e-11       1.452711209647e-12      -1.161558827515e-12       6.260995649113e-15       3.619229060632e-16       8.289504073071e-17      -1.510815404908e-17 
 1906       3.226517676008e-11       1.454765523184e-12      -1.179629492724e-12       6.252785405410e-15       3.610963195953e-16       8.338404097047e-17      -1.514932210791e-17 
 1907       3.218036577612e-11       1.456697897969e-12      -1.197825801176e-12       6.244600587234e-15       3.602719411204e-16       8.386899494718e-17      -1.518919257864e-17 
 1908       3.209720757554e-11       1.458506232828e-12      -1.216138303446e-12       6.236441757801e-15       3.594497618493e-16       8.434991877039e-17      -1.522776919286e-17 
 1909       3.201571135882e-11       1.460188792485e-12      -1.234557760098e-12       6.228309408677e-15       3.586297735168e-16       8.482681701023e-17      -1.526505278784e-17 
 1910       3.193587025649e-11       1.461745331127e-12      -1.253075895557e-12       6.220203738413e-15       3.578119701782e-16       8.529964764062e-17      -1.530103251250e-17 
 1911       3.185767332562e-11       1.463175977430e-12      -1.271684649907e-12       6.212124872217e-15       3.569963464261e-16       8.576835682763e-17      -1.533569455409e-17 
 1912       3.178110955968e-11       1.464480861866e-12      -1.290375928761e-12       6.204072935392e-15       3.561828967944e-16       8.623289055786e-17      -1.536902505531e-17 
 1913       3.170616788854e-11       1.465660116697e-12      -1.309141603214e-12       6.196048053333e-15       3.553716157583e-16       8.669319463827e-17      -1.540101011420e-17 
 1914       3.163283717833e-11       1.466713875985e-12      -1.327973509801e-12       6.188050351528e-15       3.545624977338e-16       8.714921469596e-17      -1.543163578412e-17 
 1915       3.156110623136e-11       1.467642275592e-12      -1.346863450448e-12       6.180079955556e-15       3.537555370781e-16       8.760089617795e-17      -1.546088807366e-17 
 1916       3.149096378601e-11       1.468445453182e-12      -1.365803192427e-12       6.172136991089e-15       3.529507280894e-16       8.804818435098e-17      -1.548875294665e-17 
 1917       3.142239851669e-11       1.469123548226e-12      -1.384784468313e-12       6.164221583892e-15       3.521480650063e-16       8.849102430127e-17      -1.551521632203e-17 
 1918       3.135539903369e-11       1.469676702005e-12      -1.403798975937e-12       6.156333859822e-15       3.513475420084e-16       8.892936093433e-17      -1.554026407386e-17 
 1919       3.128995388312e-11       1.470105057610e-12      -1.422838378342e-12       6.148473944825e-15       3.505491532158e-16       8.936313897474e-17      -1.556388203126e-17 
 1920       3.122605154681e-11       1.470408759947e-12      -1.441894303734e-12       6.140641964942e-15       3.497528926891e-16       8.979230296594e-17      -1.558605597830e-17 
 1921       3.116368044225e-11       1.470587955741e-12      -1.460958345442e-12       6.132838046306e-15       3.489587544294e-16       9.021679727000e-17      -1.560677165403e-17 
 1922       3.110282892243e-11       1.470642793536e-12      -1.480022061869e-12       6.125062315138e-15       3.481667323780e-16       9.063656606742e-17      -1.562601475236e-17 
 1923       3.104348527581e-11       1.470573423700e-12      -1.499076976448e-12       6.117314897755e-15       3.473768204164e-16       9.105155335694e-17      -1.564377092206e-17 
 1924       3.098563772621e-11       1.470379998429e-12      -1.518114577596e-12       6.109595920562e-15       3.465890123662e-16       9.146170295528e-17      -1.566002576665e-17 
 1925       3.092927443272e-11       1.470062671745e-12      -1.537126318668e-12       6.101905510056e-15       3.458033019893e-16       9.186695849694e-17      -1.567476484442e-17 
 1926       3.087438348960e-11       1.469621599505e-12      -1.556103617915e-12       6.094243792826e-15       3.450196829872e-16       9.226726343402e-17      -1.568797366830e-17 
 1927       3.082095292620e-11       1.469056939398e-12      -1.575037858434e-12       6.086610895552e-15       3.442381490012e-16       9.266256103597e-17      -1.569963770588e-17 
 1928       3.076897070685e-11       1.468368850954e-12      -1.593920388125e-12       6.079006945004e-15       3.434586936127e-16       9.305279438938e-17      -1.570974237929e-17 
 1929       3.071842473080e-11       1.467557495542e-12      -1.612742519648e-12       6.071432068043e-15       3.426813103424e-16       9.343790639780e-17      -1.571827306520e-17 
 1930       3.066930283210e-11       1.466623036375e-12      -1.631495530374e-12       6.063886391622e-15       3.419059926506e-16       9.381783978147e-17      -1.572521509474e-17 
 1931       3.062159277954e-11       1.465565638512e-12      -1.650170662339e-12       6.056370042783e-15       3.411327339372e-16       9.419253707715e-17      -1.573055375347e-17 
 1932       3.057528227651e-11       1.464385468863e-12      -1.668759122203e-12       6.048883148659e-15       3.403615275412e-16       9.456194063792e-17      -1.573427428128e-17 
 1933       3.053035896096e-11       1.463082696188e-12      -1.687252081202e-12       6.041425836473e-15       3.395923667412e-16       9.492599263289e-17      -1.573636187241e-17 
 1934       3.048681040529e-11       1.461657491105e-12      -1.705640675102e-12       6.033998233539e-15       3.388252447545e-16       9.528463504709e-17      -1.573680167534e-17 
 1935       3.044462411623e-11       1.460110026087e-12      -1.723916004155e-12       6.026600467262e-15       3.380601547380e-16       9.563780968118e-17      -1.573557879274e-17 
 1936       3.040378753480e-11       1.458440475470e-12      -1.742069133053e-12       6.019232665134e-15       3.372970897870e-16       9.598545815124e-17      -1.573267828146e-17 
 1937       3.036428803618e-11       1.456649015454e-12      -1.760091090884e-12       6.011894954740e-15       3.365360429361e-16       9.632752188863e-17      -1.572808515243e-17 
 1938       3.032611292964e-11       1.454735824105e-12      -1.777972871084e-12       6.004587463753e-15       3.357770071585e-16       9.666394213967e-17      -1.572178437064e-17 
 1939       3.028924945844e-11       1.452701081359e-12      -1.795705431393e-12       5.997310319937e-15       3.350199753660e-16       9.699465996551e-17      -1.571376085508e-17 
 1940       3.025368479974e-11       1.450544969023e-12      -1.813279693813e-12       5.990063651144e-15       3.342649404092e-16       9.731961624189e-17      -1.570399947866e-17 
 1941       3.021940606450e-11       1.448267670782e-12      -1.830686544556e-12       5.982847585317e-15       3.335118950770e-16       9.763875165891e-17      -1.569248506821e-17 
 1942       3.018640029742e-11       1.445869372199e-12      -1.847916834004e-12       5.975662250488e-15       3.327608320967e-16       9.795200672083e-17      -1.567920240438e-17 
 1943       3.015465447679e-11       1.443350260715e-12      -1.864961376661e-12       5.968507774778e-15       3.320117441340e-16       9.825932174588e-17      -1.566413622161e-17 
 1944       3.012415551447e-11       1.440710525659e-12      -1.881810951109e-12       5.961384286396e-15       3.312646237926e-16       9.856063686598e-17      -1.564727120807e-17 
 1945       3.009489025576e-11       1.437950358246e-12      -1.898456299962e-12       5.954291913642e-15       3.305194636146e-16       9.885589202662e-17      -1.562859200561e-17 
 1946       3.006684547928e-11       1.435069951579e-12      -1.914888129820e-12       5.947230784905e-15       3.297762560798e-16       9.914502698656e-17      -1.560808320973e-17 
 1947       3.004000789696e-11       1.432069500655e-12      -1.931097111228e-12       5.940201028660e-15       3.290349936062e-16       9.942798131766e-17      -1.558572936946e-17 
 1948       3.001436248453e-11       1.428949444240e-12      -1.947074824873e-12       5.933202712116e-15       3.282956690576e-16       9.970468443507e-17      -1.556151695072e-17 
 1949       2.998988745979e-11       1.425711192474e-12      -1.962816608070e-12       5.926235656632e-15       3.275582772733e-16       9.997502560620e-17      -1.553544024223e-17 
 1950       2.996655926645e-11       1.422356404740e-12      -1.978318729578e-12       5.919299620910e-15       3.268228135501e-16       1.002388837160e-16      -1.550749549382e-17 
 1951       2.994435423992e-11       1.418886748293e-12      -1.993577445271e-12       5.912394362226e-15       3.260892731347e-16       1.004961372156e-16      -1.547767895718e-17 
 1952       2.992324860717e-11       1.415303898277e-12      -2.008588998129e-12       5.905519636429e-15       3.253576512240e-16       1.007466641216e-16      -1.544598688580e-17 
 1953       2.990321848654e-11       1.411609537728e-12      -2.023349618217e-12       5.898675197937e-15       3.246279429645e-16       1.009903420159e-16      -1.541241553503e-17 
 1954       2.988423988765e-11       1.407805357591e-12      -2.037855522674e-12       5.891860799734e-15       3.239001434529e-16       1.012270480447e-16      -1.537696116210e-17 
 1955       2.986628871122e-11       1.403893056728e-12      -2.052102915694e-12       5.885076193371e-15       3.231742477354e-16       1.014566589185e-16      -1.533962002610e-17 
 1956       2.984934074897e-11       1.399874341928e-12      -2.066087988512e-12       5.878321128963e-15       3.224502508079e-16       1.016790509111e-16      -1.530038838797e-17 
 1957       2.983337168340e-11       1.395750927918e-12      -2.079806919390e-12       5.871595355186e-15       3.217281476160e-16       1.018940998592e-16      -1.525926251057e-17 
 1958       2.981835708774e-11       1.391524537375e-12      -2.093255873599e-12       5.864898619275e-15       3.210079330547e-16       1.021016811623e-16      -1.521623865865e-17 
 1959       2.980427242573e-11       1.387196900932e-12      -2.106431003406e-12       5.858230667022e-15       3.202896019685e-16       1.023016697814e-16      -1.517131309885e-17 
 1960       2.979109305151e-11       1.382769757196e-12      -2.119328448056e-12       5.851591242775e-15       3.195731491512e-16       1.024939402391e-16      -1.512448209976e-17 
 1961       2.977879420947e-11       1.378244852752e-12      -2.131944333759e-12       5.844980089435e-15       3.188585693459e-16       1.026783666189e-16      -1.507574193187e-17 
 1962       2.976735103411e-11       1.373623942174e-12      -2.144274773673e-12       5.838396948455e-15       3.181458572448e-16       1.028548225645e-16      -1.502508886760e-17 
 1963       2.975673854989e-11       1.368908788041e-12      -2.156315867889e-12       5.831841559836e-15       3.174350074895e-16       1.030231812794e-16      -1.497251918134e-17 
 1964       2.974693167109e-11       1.364101160942e-12      -2.168063703416e-12       5.825313662126e-15       3.167260146702e-16       1.031833155265e-16      -1.491802914941e-17 
 1965       2.973790520167e-11       1.359202839488e-12      -2.179514354164e-12       5.818812992420e-15       3.160188733264e-16       1.033350976272e-16      -1.486161505012e-17 
 1966       2.972963383512e-11       1.354215610324e-12      -2.190663880932e-12       5.812339286353e-15       3.153135779463e-16       1.034783994614e-16      -1.480327316373e-17 
 1967       2.972209215430e-11       1.349141268137e-12      -2.201508331389e-12       5.805892278103e-15       3.146101229669e-16       1.036130924665e-16      -1.474299977249e-17 
 1968       2.971525463133e-11       1.343981615670e-12      -2.212043740060e-12       5.799471700387e-15       3.139085027740e-16       1.037390476371e-16      -1.468079116065e-17 
 1969       2.970909562744e-11       1.338738463729e-12      -2.222266128310e-12       5.793077284458e-15       3.132087117020e-16       1.038561355244e-16      -1.461664361447e-17 
 1970       2.970358939278e-11       1.333413631195e-12      -2.232171504330e-12       5.786708760103e-15       3.125107440338e-16       1.039642262358e-16      -1.455055342220e-17 
 1971       2.969871006635e-11       1.328008945036e-12      -2.241755863119e-12       5.780365855644e-15       3.118145940007e-16       1.040631894341e-16      -1.448251687412e-17 
 1972       2.969443167579e-11       1.322526240315e-12      -2.251015186474e-12       5.774048297932e-15       3.111202557826e-16       1.041528943374e-16      -1.441253026256e-17 
 1973       2.969072813728e-11       1.316967360202e-12      -2.259945442965e-12       5.767755812348e-15       3.104277235076e-16       1.042332097180e-16      -1.434058988186e-17 
 1974       2.968757325536e-11       1.311334155984e-12      -2.268542587931e-12       5.761488122797e-15       3.097369912519e-16       1.043040039024e-16      -1.426669202844e-17 
 1975       2.968494072284e-11       1.305628487076e-12      -2.276802563455e-12       5.755244951711e-15       3.090480530401e-16       1.043651447704e-16      -1.419083300075e-17 
 1976       2.968280412058e-11       1.299852221031e-12      -2.284721298354e-12       5.749026020045e-15       3.083609028447e-16       1.044164997549e-16      -1.411300909935e-17 
 1977       2.968113691741e-11       1.294007233551e-12      -2.292294708163e-12       5.742831047272e-15       3.076755345861e-16       1.044579358412e-16      -1.403321662683e-17 
 1978       2.967991246998e-11       1.288095408498e-12      -2.299518695115e-12       5.736659751384e-15       3.069919421330e-16       1.044893195662e-16      -1.395145188792e-17 
 1979       2.967910402257e-11       1.282118637902e-12      -2.306389148133e-12       5.730511848892e-15       3.063101193014e-16       1.045105170184e-16      -1.386771118940e-17 
 1980       2.967868470698e-11       1.276078821975e-12      -2.312901942810e-12       5.724387054817e-15       3.056300598556e-16       1.045213938371e-16      -1.378199084020e-17 
 1981       2.967862754241e-11       1.269977869121e-12      -2.319052941393e-12       5.718285082696e-15       3.049517575070e-16       1.045218152117e-16      -1.369428715134e-17 
 1982       2.967890543525e-11       1.263817695942e-12      -2.324837992768e-12       5.712205644574e-15       3.042752059151e-16       1.045116458816e-16      -1.360459643599e-17 
 1983       2.967949117900e-11       1.257600227254e-12      -2.330252932450e-12       5.706148451005e-15       3.036003986865e-16       1.044907501352e-16      -1.351291500942e-17 
 1984       2.968035745409e-11       1.251327396098e-12      -2.335293582557e-12       5.700113211048e-15       3.029273293756e-16       1.044589918097e-16      -1.341923918909e-17 
 1985       2.968147682776e-11       1.245001143743e-12      -2.339955751805e-12       5.694099632269e-15       3.022559914839e-16       1.044162342906e-16      -1.332356529459e-17 
 1986       2.968282175388e-11       1.238623419706e-12      -2.344235235487e-12       5.688107420732e-15       3.015863784602e-16       1.043623405109e-16      -1.322588964768e-17 
 1987       2.968436569931e-11       1.232196189398e-12      -2.348128819960e-12       5.682136262743e-15       3.009184841339e-16       1.042972441489e-16      -1.312621569799e-17 
 1988       2.968608653226e-11       1.225721457130e-12      -2.351637304230e-12       5.676185769919e-15       3.002523040187e-16       1.042211637965e-16      -1.302457545749e-17 
 1989       2.968796315858e-11       1.219201243298e-12      -2.354762500594e-12       5.670255533704e-15       2.995878340179e-16       1.041343903674e-16      -1.292100822392e-17 
 1990       2.968997439744e-11       1.212637576771e-12      -2.357506232175e-12       5.664345143599e-15       2.989250699927e-16       1.040372160438e-16      -1.281555346966e-17 
 1991       2.969209898127e-11       1.206032494898e-12      -2.359870332935e-12       5.658454187151e-15       2.982640077614e-16       1.039299342781e-16      -1.270825084196e-17 
 1992       2.969431555559e-11       1.199388043520e-12      -2.361856647692e-12       5.652582249953e-15       2.976046430997e-16       1.038128397944e-16      -1.259914016317e-17 
 1993       2.969660267895e-11       1.192706276983e-12      -2.363467032133e-12       5.646728915646e-15       2.969469717405e-16       1.036862285903e-16      -1.248826143096e-17 
 1994       2.969893882278e-11       1.185989258144e-12      -2.364703352831e-12       5.640893765908e-15       2.962909893739e-16       1.035503979383e-16      -1.237565481853e-17 
 1995       2.970130237131e-11       1.179239058387e-12      -2.365567487260e-12       5.635076380458e-15       2.956366916470e-16       1.034056463876e-16      -1.226136067488e-17 
 1996       2.970367162145e-11       1.172457757630e-12      -2.366061323807e-12       5.629276337052e-15       2.949840741641e-16       1.032522737658e-16      -1.214541952498e-17 
 1997       2.970602478266e-11       1.165647444337e-12      -2.366186761794e-12       5.623493211479e-15       2.943331324864e-16       1.030905811803e-16      -1.202787207006e-17 
 1998       2.970833997688e-11       1.158810215528e-12      -2.365945711483e-12       5.617726577559e-15       2.936838621319e-16       1.029208710201e-16      -1.190875918778e-17 
 1999       2.971059523839e-11       1.151948176794e-12      -2.365340094101e-12       5.611976007139e-15       2.930362585756e-16       1.027434469575e-16      -1.178812193246e-17 
 2000       2.971276851372e-11       1.145063442301e-12      -2.364371841849e-12       5.606241070094e-15       2.923903172491e-16       1.025586139496e-16      -1.166600153536e-17 
 2001       2.971483766152e-11       1.138158134805e-12      -2.363042897920e-12       5.600521334322e-15       2.917460335409e-16       1.023666782399e-16      -1.154243940485e-17 
 2002       2.971678045245e-11       1.131234385662e-12      -2.361355216510e-12       5.594816365740e-15       2.911034027960e-16       1.021679473601e-16      -1.141747712664e-17 
 2003       2.971857456911e-11       1.124294334839e-12      -2.359310762840e-12       5.589125728285e-15       2.904624203159e-16       1.019627301315e-16      -1.129115646406e-17 
 2004       2.972019760588e-11       1.117340130925e-12      -2.356911513165e-12       5.583448983908e-15       2.898230813588e-16       1.017513366669e-16      -1.116351935821e-17 
 2005       2.972162706882e-11       1.110373931139e-12      -2.354159454790e-12       5.577785692574e-15       2.891853811392e-16       1.015340783722e-16      -1.103460792824e-17 
 2006       2.972284037561e-11       1.103397901346e-12      -2.351056586090e-12       5.572135412257e-15       2.885493148279e-16       1.013112679477e-16      -1.090446447156e-17 
 2007       2.972381485536e-11       1.096414216062e-12      -2.347604916517e-12       5.566497698939e-15       2.879148775522e-16       1.010832193902e-16      -1.077313146407e-17 
 2008       2.972452774858e-11       1.089425058468e-12      -2.343806466622e-12       5.560872106608e-15       2.872820643955e-16       1.008502479942e-16      -1.064065156036e-17 
 2009       2.972495620700e-11       1.082432620422e-12      -2.339663268067e-12       5.555258187253e-15       2.866508703974e-16       1.006126703540e-16      -1.050706759399e-17 
 2010       2.972507729350e-11       1.075439102467e-12      -2.335177363641e-12       5.549655490865e-15       2.860212905536e-16       1.003708043649e-16      -1.037242257765e-17 
 2011       2.972486798202e-11       1.068446713841e-12      -2.330350807274e-12       5.544063565428e-15       2.853933198157e-16       1.001249692250e-16      -1.023675970345e-17 
