# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.585830267573e-10       1.391440349771e-13      -6.153031347249e-12       1.093022145142e-15       2.555067146860e-12       5.148570194817e-13      -3.251935347776e-15 
  163       6.626926278299e-10       1.378740072924e-13      -6.113889631477e-12       1.108077587469e-15       2.509228830191e-12       5.079764925454e-13      -3.197061906399e-15 
  164       6.667583612857e-10       1.365689536944e-13      -6.071020873604e-12       1.123264587250e-15       2.464380870052e-12       5.011653654705e-13      -3.140727593544e-15 
  165       6.707791153697e-10       1.352313939302e-13      -6.024405459490e-12       1.138583143374e-15       2.420521368818e-12       4.944267902042e-13      -3.083039903173e-15 
  166       6.747537616270e-10       1.338639655045e-13      -5.974025897135e-12       1.154033223772e-15       2.377645592551e-12       4.877637429691e-13      -3.024111744146e-15 
  167       6.786811546189e-10       1.324694252673e-13      -5.919866857771e-12       1.169614764885e-15       2.335745910282e-12       4.811790192446e-13      -2.964061517603e-15 
  168       6.825601316385e-10       1.310506510028e-13      -5.861915216966e-12       1.185327671124e-15       2.294811733287e-12       4.746752287480e-13      -2.903013194337e-15 
  169       6.863895124259e-10       1.296106430167e-13      -5.800160095720e-12       1.201171814337e-15       2.254829454372e-12       4.682547904150e-13      -2.841096392177e-15 
  170       6.901680988842e-10       1.281525257246e-13      -5.734592901566e-12       1.217147033270e-15       2.215782387154e-12       4.619199273816e-13      -2.778446453364e-15 
  171       6.938946747949e-10       1.266795492403e-13      -5.665207369666e-12       1.233253133036e-15       2.177650705335e-12       4.556726619647e-13      -2.715204521929e-15 
  172       6.975680055337e-10       1.251950909635e-13      -5.591999603915e-12       1.249489884572e-15       2.140411381989e-12       4.495148106433e-13      -2.651517621068e-15 
  173       7.011868377857e-10       1.237026571681e-13      -5.514968118036e-12       1.265857024108e-15       2.104038128838e-12       4.434479790395e-13      -2.587538730528e-15 
  174       7.047498992614e-10       1.222058845900e-13      -5.434113876677e-12       1.282354252632e-15       2.068501335537e-12       4.374735568999e-13      -2.523426863978e-15 
  175       7.082558984119e-10       1.207085420158e-13      -5.349440336516e-12       1.298981235347e-15       2.033768008950e-12       4.315927130762e-13      -2.459347146388e-15 
  176       7.117035241450e-10       1.192145318702e-13      -5.260953487357e-12       1.315737601144e-15       1.999801712429e-12       4.258063905067e-13      -2.395470891410e-15 
  177       7.150914455403e-10       1.177278918045e-13      -5.168661893226e-12       1.332622942058e-15       1.966562505102e-12       4.201153011971e-13      -2.331975678756e-15 
  178       7.184183115652e-10       1.162527962843e-13      -5.072576733475e-12       1.349636812737e-15       1.934006881147e-12       4.145199212019e-13      -2.269045431571e-15 
  179       7.216827507901e-10       1.147935581780e-13      -4.972711843878e-12       1.366778729904e-15       1.902087709071e-12       4.090204856051e-13      -2.206870493817e-15 
  180       7.248834608812e-10       1.133544761643e-13      -4.869082344774e-12       1.384048152471e-15       1.870763663605e-12       4.036169488923e-13      -2.145612011852e-15 
  181       7.280194856274e-10       1.119393600731e-13      -4.761700317706e-12       1.401444421223e-15       1.840028486587e-12       3.983088730280e-13      -2.085291751460e-15 
  182       7.310899594385e-10       1.105519707764e-13      -4.650578863249e-12       1.418966813300e-15       1.809883940785e-12       3.930955208228e-13      -2.025893650775e-15 
  183       7.340940195937e-10       1.091961719916e-13      -4.535733518722e-12       1.436614560514e-15       1.780330500731e-12       3.879758846340e-13      -1.967398675310e-15 
  184       7.370308062872e-10       1.078759313010e-13      -4.417182294085e-12       1.454386848738e-15       1.751367326966e-12       3.829486812187e-13      -1.909784763864e-15 
  185       7.398994626750e-10       1.065953211727e-13      -4.294945707829e-12       1.472282817302e-15       1.722992240282e-12       3.780123465880e-13      -1.853026774418e-15 
  186       7.426991349208e-10       1.053585199802e-13      -4.169046822875e-12       1.490301558387e-15       1.695201695968e-12       3.731650308600e-13      -1.797096430042e-15 
  187       7.454289722425e-10       1.041698130231e-13      -4.039511282467e-12       1.508442116413e-15       1.667990758052e-12       3.684045931139e-13      -1.741962264794e-15 
  188       7.480881269582e-10       1.030335935469e-13      -3.906367346066e-12       1.526703487437e-15       1.641353073548e-12       3.637285962433e-13      -1.687589569621e-15 
  189       7.506757545328e-10       1.019543637635e-13      -3.769645925247e-12       1.545084618540e-15       1.615280846695e-12       3.591343018099e-13      -1.633940338266e-15 
  190       7.531910136241e-10       1.009367358711e-13      -3.629380619591e-12       1.563584407225e-15       1.589764813207e-12       3.546186648973e-13      -1.580973213162e-15 
  191       7.556330661289e-10       9.998543307457e-14      -3.485607752581e-12       1.582201700807e-15       1.564794214510e-12       3.501783289643e-13      -1.528643431340e-15 
  192       7.580010772295e-10       9.910529060577e-14      -3.338366407496e-12       1.600935295805e-15       1.540356771993e-12       3.458096206988e-13      -1.476902770330e-15 
  193       7.602942154399e-10       9.830125674349e-14      -3.187698463307e-12       1.619783937338e-15       1.516438661247e-12       3.415085448711e-13      -1.425699494060e-15 
  194       7.625116526521e-10       9.757839383377e-14      -3.033648630572e-12       1.638746318514e-15       1.493024486310e-12       3.372707791878e-13      -1.374978298759e-15 
  195       7.646525641822e-10       9.694187931010e-14      -2.876264487328e-12       1.657821079823e-15       1.470097253912e-12       3.330916691452e-13      -1.324680258862e-15 
  196       7.667161288170e-10       9.639700671361e-14      -2.715596514988e-12       1.677006808533e-15       1.447638347719e-12       3.289662228833e-13      -1.274742772906e-15 
  197       7.687015288596e-10       9.594918671324e-14      -2.551698134234e-12       1.696302038080e-15       1.425627502576e-12       3.248891060386e-13      -1.225099509439e-15 
  198       7.706079501767e-10       9.560394812597e-14      -2.384625740915e-12       1.715705247459e-15       1.404042778748e-12       3.208546365987e-13      -1.175680352914e-15 
  199       7.724345822437e-10       9.536693893698e-14      -2.214438741937e-12       1.735214860623e-15       1.382860536173e-12       3.168567797553e-13      -1.126411349598e-15 
  200       7.741806181920e-10       9.524392731990e-14      -2.041199591162e-12       1.754829245867e-15       1.362055408694e-12       3.128891427578e-13      -1.077214653469e-15 
  201       7.758453134361e-10       9.524052714879e-14      -1.864970590834e-12       1.774546747201e-15       1.341605267795e-12       3.089464506000e-13      -1.028026327301e-15 
  202       7.774281661279e-10       9.536135056295e-14      -1.685803966610e-12       1.794365782193e-15       1.321506562455e-12       3.050291012487e-13      -9.788512754128e-16 
  203       7.789287496970e-10       9.561079676590e-14      -1.503751151975e-12       1.814284749953e-15       1.301760026642e-12       3.011389262540e-13      -9.297121350694e-16 
  204       7.803466556455e-10       9.599332229735e-14      -1.318865985155e-12       1.834301999273e-15       1.282365777370e-12       2.972777383974e-13      -8.806317726573e-16 
  205       7.816814937678e-10       9.651344123921e-14      -1.131204735451e-12       1.854415828115e-15       1.263323303695e-12       2.934473309215e-13      -8.316332823604e-16 
  206       7.829328923692e-10       9.717572542144e-14      -9.408261295721e-13       1.874624483105e-15       1.244631455704e-12       2.896494767613e-13      -7.827399848326e-16 
  207       7.841004984863e-10       9.798480462805e-14      -7.477913779755e-13       1.894926159009e-15       1.226288433504e-12       2.858859277731e-13      -7.339754258711e-16 
  208       7.851839781057e-10       9.894536680296e-14      -5.521642011977e-13       1.915318998231e-15       1.208291776215e-12       2.821584139661e-13      -6.853633750894e-16 
  209       7.861830163837e-10       1.000621582560e-13      -3.540108561911e-13       1.935801090293e-15       1.190638350957e-12       2.784686427315e-13      -6.369278245905e-16 
  210       7.870973178656e-10       1.013399838687e-13      -1.534001626593e-13       1.956370471325e-15       1.173324341845e-12       2.748182980734e-13      -5.886929876405e-16 
  211       7.879266067050e-10       1.027837073004e-13       4.959647060840e-14       1.977025123553e-15       1.156345238973e-12       2.712090398389e-13      -5.406832973411e-16 
  212       7.886706268836e-10       1.043982511940e-13       2.549050194011e-13       1.997762974783e-15       1.139695827412e-12       2.676425029483e-13      -4.929234053033e-16 
  213       7.893291424302e-10       1.061885973821e-13       4.624488177517e-13       2.018581897891e-15       1.123370176196e-12       2.641202966252e-13      -4.454381803203e-16 
  214       7.899019376403e-10       1.081597870928e-13       6.721485316013e-13       2.039479710309e-15       1.107361627310e-12       2.606440036271e-13      -3.982527070410e-16 
  215       7.903888172952e-10       1.103169211554e-13       8.839221324643e-13       2.060454173513e-15       1.091662784688e-12       2.572151794753e-13      -3.513922846428e-16 
  216       7.907896068820e-10       1.126651602067e-13       1.097684871093e-12       2.081502992511e-15       1.076265503195e-12       2.538353516853e-13      -3.048824255051e-16 
  217       7.911041528125e-10       1.152097248968e-13       1.313349251144e-12       2.102623815324e-15       1.061160877625e-12       2.505060189970e-13      -2.587488538821e-16 
  218       7.913323226428e-10       1.179558960951e-13       1.530825002839e-12       2.123814232484e-15       1.046339231685e-12       2.472286506051e-13      -2.130175045764e-16 
  219       7.914740052924e-10       1.209090150959e-13       1.750019056634e-12       2.145071776511e-15       1.031790106989e-12       2.440046853889e-13      -1.677145216122e-16 
  220       7.915291112643e-10       1.240744838246e-13       1.970835516882e-12       2.166393921406e-15       1.017502252049e-12       2.408355311431e-13      -1.228662569078e-16 
  221       7.914975728637e-10       1.274577650439e-13       2.193175635498e-12       2.187778082136e-15       1.003463611262e-12       2.377225638076e-13      -7.849926894974e-17 
  222       7.913793444176e-10       1.310643825589e-13       2.416937785626e-12       2.209221614121e-15       9.896613139047e-13       2.346671266982e-13      -3.464032146524e-17 
  223       7.911744024945e-10       1.348999214239e-13       2.642017435298e-12       2.230721812724e-15       9.760816631203e-13       2.316705297362e-13       8.683617904264e-18 
  224       7.908827650210e-10       1.389696487114e-13       2.868312623521e-12       2.252276020436e-15       9.627127829591e-13       2.287337261959e-13       5.144980912012e-17 
  225       7.905045495439e-10       1.432773483057e-13       3.095740834215e-12       2.273881957159e-15       9.495527713728e-13       2.258563214500e-13       9.365334808575e-17 
  226       7.900399191392e-10       1.478264115827e-13       3.324223156327e-12       2.295537410172e-15       9.366020501652e-13       2.230374989941e-13       1.352944359236e-16 
  227       7.894890641143e-10       1.526202094182e-13       3.553678865786e-12       2.317240128079e-15       9.238607494116e-13       2.202763356719e-13       1.763740392429e-16 
  228       7.888522022725e-10       1.576620914903e-13       3.784025412269e-12       2.338987820558e-15       9.113287027779e-13       2.175718001379e-13       2.168939020148e-16 
  229       7.881295791771e-10       1.629553855821e-13       4.015178405967e-12       2.360778158099e-15       8.990054428401e-13       2.149227513200e-13       2.568565574469e-16 
  230       7.873214684159e-10       1.685033968841e-13       4.247051604347e-12       2.382608771750e-15       8.868901964028e-13       2.123279368814e-13       2.962653398587e-16 
  231       7.864281718658e-10       1.743094072970e-13       4.479556898925e-12       2.404477252864e-15       8.749818798191e-13       2.097859916833e-13       3.351243965557e-16 
  232       7.854500199569e-10       1.803766747336e-13       4.712604302025e-12       2.426381152835e-15       8.632790943088e-13       2.072954362477e-13       3.734386997053e-16 
  233       7.843873719372e-10       1.867084324219e-13       4.946101933548e-12       2.448317982848e-15       8.517801212785e-13       2.048546752189e-13       4.112140582105e-16 
  234       7.832406161366e-10       1.933078882073e-13       5.179956007738e-12       2.470285213623e-15       8.404829176397e-13       2.024619958270e-13       4.484571295859e-16 
  235       7.820101702318e-10       2.001782238552e-13       5.414070819946e-12       2.492280275152e-15       8.293851111289e-13       2.001155663495e-13       4.851754318318e-16 
  236       7.806964815103e-10       2.073225943535e-13       5.648348733398e-12       2.514300556450e-15       8.184839956259e-13       1.978134345740e-13       5.213773553097e-16 
  237       7.793000271349e-10       2.147441272150e-13       5.882690165959e-12       2.536343405293e-15       8.077765264736e-13       1.955535262610e-13       5.570721746165e-16 
  238       7.778213144081e-10       2.224459217800e-13       6.116993576901e-12       2.558406127967e-15       7.972593157964e-13       1.933336436055e-13       5.922700604602e-16 
  239       7.762608810367e-10       2.304310485190e-13       6.351155453666e-12       2.580485989005e-15       7.869286278200e-13       1.911514637002e-13       6.269820915340e-16 
  240       7.746192953959e-10       2.387025483348e-13       6.585070298634e-12       2.602580210936e-15       7.767803741901e-13       1.890045369977e-13       6.612202663917e-16 
  241       7.728971567938e-10       2.472634318652e-13       6.818630615888e-12       2.624685974029e-15       7.668101092916e-13       1.868902857725e-13       6.949975153225e-16 
  242       7.710950957359e-10       2.561166787857e-13       7.051726897979e-12       2.646800416031e-15       7.570130255679e-13       1.848060025842e-13       7.283277122258e-16 
  243       7.692137741892e-10       2.652652371118e-13       7.284247612694e-12       2.668920631915e-15       7.473839488398e-13       1.827488487391e-13       7.612256864860e-16 
  244       7.672538858472e-10       2.747120225012e-13       7.516079189820e-12       2.691043673624e-15       7.379173336245e-13       1.807158527532e-13       7.937072348476e-16 
  245       7.652161563935e-10       2.844599175572e-13       7.747106007911e-12       2.713166549812e-15       7.286072584551e-13       1.787039088146e-13       8.257891332902e-16 
  246       7.631013437669e-10       2.945117711301e-13       7.977210381051e-12       2.735286225590e-15       7.194474211996e-13       1.767097752455e-13       8.574891489028e-16 
  247       7.609102384254e-10       3.048703976206e-13       8.206272545625e-12       2.757399622267e-15       7.104311343797e-13       1.747300729650e-13       8.888260517593e-16 
  248       7.586436636106e-10       3.155385762819e-13       8.434170647080e-12       2.779503617095e-15       7.015513204903e-13       1.727612839514e-13       9.198196267933e-16 
  249       7.563024756124e-10       3.265190505222e-13       8.660780726694e-12       2.801595043015e-15       6.928005073185e-13       1.707997497047e-13       9.504906856725e-16 
