#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.448518252364e+02       7.894707853805e-04      -1.434687662439e+00       6.615969559937e-05       6.379281416386e-05       1.314665057623e-04       7.649865437895e-08       2.629336068825e-05      -1.076015880240e+00       6.616530093658e-05       6.016428825884e-01       6.441215853295e-01      -1.434664801525e+00       6.586257811800e-05       2.227451600583e-03      -1.434680673259e+00       6.606494944705e-05      -1.076028626941e+00       6.636903376564e-05      -1.076030615843e+00       6.637866177224e-05 
       2.451680234948e+02       7.908055680742e-04      -1.434861622491e+00       6.623717100616e-05       6.473529658901e-05       1.325320321772e-04       7.768181618535e-08       2.650646866938e-05      -1.076146352066e+00       6.624287137194e-05       6.016236252177e-01       6.440850725931e-01      -1.434838636059e+00       6.593884510823e-05       2.232993500273e-03      -1.434854593273e+00       6.614198110262e-05      -1.076159163286e+00       6.644722659390e-05      -1.076161155232e+00       6.645685073478e-05 
       2.454842217533e+02       7.921411638799e-04      -1.435035349183e+00       6.631462681081e-05       6.567911720627e-05       1.336290209572e-04       7.892508942970e-08       2.672586909074e-05      -1.076276648903e+00       6.632042408814e-05       6.016044952455e-01       6.440486263616e-01      -1.435012236722e+00       6.601508980304e-05       2.238541772483e-03      -1.435028279739e+00       6.621899223557e-05      -1.076289524838e+00       6.652540171076e-05      -1.076291519826e+00       6.653502199440e-05 
       2.459227527835e+02       7.939948293262e-04      -1.435275909606e+00       6.642201708894e-05       6.699285395897e-05       1.351986120558e-04       8.074645857144e-08       2.703979098045e-05      -1.076457071793e+00       6.642795192500e-05       6.015781054789e-01       6.439981877791e-01      -1.435252621511e+00       6.612079595857e-05       2.246247138994e-03      -1.435268784063e+00       6.632576429152e-05      -1.076470037806e+00       6.663379273850e-05      -1.076472037012e+00       6.664340768656e-05 
       2.463612838138e+02       7.958500591589e-04      -1.435516048205e+00       6.652937089654e-05       6.831502428412e-05       1.368198654252e-04       8.267802292912e-08       2.736404532477e-05      -1.076637178375e+00       6.653544701697e-05       6.015517999740e-01       6.439478703481e-01      -1.435492583490e+00       6.622646048568e-05       2.253964753559e-03      -1.435508866201e+00       6.643249813769e-05      -1.076650234845e+00       6.674215097707e-05      -1.076652238266e+00       6.675176060566e-05 
       2.467998148441e+02       7.977068533690e-04      -1.435755766780e+00       6.663668825952e-05       6.964841160603e-05       1.384886894820e-04       8.471740790375e-08       2.769781383719e-05      -1.076816970002e+00       6.664290946961e-05       6.015255067610e-01       6.438976736130e-01      -1.435732124456e+00       6.633208343146e-05       2.261694610942e-03      -1.435748527952e+00       6.653919382623e-05      -1.076830117308e+00       6.685047648640e-05      -1.076832124942e+00       6.686008081149e-05 
       2.472383458743e+02       7.995652116536e-04      -1.435995050964e+00       6.674396839730e-05       7.099542880624e-05       1.402016212652e-04       8.686275724674e-08       2.804040395174e-05      -1.076996435902e+00       6.675033859195e-05       6.014991683996e-01       6.438476011600e-01      -1.435971230039e+00       6.643766404094e-05       2.269436705879e-03      -1.435987754949e+00       6.664585060725e-05      -1.077009674421e+00       6.695876852433e-05      -1.077011686266e+00       6.696836756179e-05 
       2.476768769046e+02       8.014251339369e-04      -1.436233897873e+00       6.685121109530e-05       7.235818142844e-05       1.419557195249e-04       8.911268483483e-08       2.839122744156e-05      -1.077175573910e+00       6.685773426618e-05       6.014727339272e-01       6.437976537054e-01      -1.436209897350e+00       6.654320212846e-05       2.277191033033e-03      -1.436226544304e+00       6.675246830014e-05      -1.077188904021e+00       6.706702691803e-05      -1.077190920074e+00       6.707662068358e-05 
       2.481154079349e+02       8.032866203956e-04      -1.436472317430e+00       6.695841677583e-05       7.373852142563e-05       1.437484741302e-04       9.146623041677e-08       2.874978230101e-05      -1.077354391472e+00       6.696509701657e-05       6.014461569850e-01       6.437478287623e-01      -1.436448136312e+00       6.664869814784e-05       2.284957587048e-03      -1.436464905942e+00       6.685904736379e-05      -1.077367813554e+00       6.717525213413e-05      -1.077369833813e+00       6.718484064338e-05 
       2.485539389651e+02       8.051496713211e-04      -1.436710325137e+00       6.706558614102e-05       7.513809069938e-05       1.455777323949e-04       9.392281840390e-08       2.911563801135e-05      -1.077532900218e+00       6.707242765155e-05       6.014193961617e-01       6.436981224499e-01      -1.436685962424e+00       6.675415283496e-05       2.292736362646e-03      -1.436702855364e+00       6.696558853913e-05      -1.077546414648e+00       6.728344492130e-05      -1.077548439111e+00       6.729302818972e-05 
       2.491863512830e+02       8.078391600318e-04      -1.437052810649e+00       6.722007144028e-05       7.719321708239e-05       1.482763307308e-04       9.764656024101e-08       2.965536377322e-05      -1.077789768754e+00       6.722715314022e-05       6.013804203901e-01       6.436266550570e-01      -1.437028184285e+00       6.690615660926e-05       2.303975764527e-03      -1.437045256174e+00       6.711916522945e-05      -1.077803417027e+00       6.743941305540e-05      -1.077805447548e+00       6.744898879296e-05 
       2.498187636009e+02       8.105319014232e-04      -1.437394389455e+00       6.737447832775e-05       7.929523476920e-05       1.510423580490e-04       1.015846196114e-07       3.020857566025e-05      -1.078045957415e+00       6.738180952609e-05       6.013409231898e-01       6.435554468988e-01      -1.437369497343e+00       6.705807172719e-05       2.315240556756e-03      -1.437386749509e+00       6.727266045146e-05      -1.078059740317e+00       6.759531111431e-05      -1.078061776892e+00       6.760487935258e-05 
       2.504511759188e+02       8.132278959996e-04      -1.437735085535e+00       6.752880777287e-05       8.144753539713e-05       1.538719607972e-04       1.057386016718e-07       3.077450300444e-05      -1.078301484193e+00       6.753639813638e-05       6.013008307809e-01       6.434844919635e-01      -1.437709925569e+00       6.720989927969e-05       2.326530723329e-03      -1.437727359349e+00       6.742607531125e-05      -1.078315402508e+00       6.775114022726e-05      -1.078317445131e+00       6.776070099744e-05 
       2.510835882367e+02       8.159271439251e-04      -1.438074904562e+00       6.768305982514e-05       8.365312509007e-05       1.567619357167e-04       1.101111271176e-07       3.135250519392e-05      -1.078556353348e+00       6.769091939175e-05       6.012600850047e-01       6.434137888167e-01      -1.438049474629e+00       6.736163944479e-05       2.337846248248e-03      -1.438067091364e+00       6.757941000202e-05      -1.078570407860e+00       6.790690061054e-05      -1.078572456528e+00       6.791645394349e-05 
       2.517160005545e+02       8.186296445612e-04      -1.438413810052e+00       6.783723240236e-05       8.591471081581e-05       1.597095797437e-04       1.147056994309e-07       3.194204165417e-05      -1.078810537524e+00       6.784537159437e-05       6.012186461584e-01       6.433433465624e-01      -1.438388108030e+00       6.751329027569e-05       2.349187115460e-03      -1.438405909067e+00       6.773266259208e-05      -1.078824729017e+00       6.806259035557e-05      -1.078826783724e+00       6.807213628181e-05 
       2.523484128724e+02       8.213353981851e-04      -1.438751812108e+00       6.799132575968e-05       8.823477083408e-05       1.627125666353e-04       1.195265895142e-07       3.254264717418e-05      -1.079064044305e+00       6.799975539660e-05       6.011764711511e-01       6.432731626588e-01      -1.438725835866e+00       6.766485216961e-05       2.360553308815e-03      -1.438743822560e+00       6.788583349381e-05      -1.079078373560e+00       6.821820989779e-05      -1.079080434302e+00       6.822774844746e-05 
       2.529808251903e+02       8.240444052822e-04      -1.439088931136e+00       6.814534067179e-05       9.061560619226e-05       1.657688557884e-04       1.245787382719e-07       3.315391367073e-05      -1.079316889001e+00       6.815407198308e-05       6.011335201497e-01       6.432032319874e-01      -1.439062678535e+00       6.781632604992e-05       2.371944812188e-03      -1.439080852245e+00       6.803892364569e-05      -1.079331356800e+00       6.837376019871e-05      -1.079333423572e+00       6.838329140164e-05 
       2.539511773954e+02       8.282073391931e-04      -1.439604399198e+00       6.838149882835e-05       9.439174940094e-05       1.705578587933e-04       1.327930688198e-07       3.411172867433e-05      -1.079703498753e+00       6.839071582560e-05       6.010660574251e-01       6.430964448302e-01      -1.439577718385e+00       6.804856708664e-05       2.389472725706e-03      -1.439596181704e+00       6.827365879290e-05      -1.079718180644e+00       6.861229254497e-05      -1.079720256659e+00       6.862181253251e-05 
       2.549215296005e+02       8.323779319480e-04      -1.440117719676e+00       6.861746719053e-05       9.832334028074e-05       1.754622536890e-04       1.415873097528e-07       3.509262351944e-05      -1.080088498304e+00       6.862719889959e-05       6.009966168215e-01       6.429902709237e-01      -1.440090605570e+00       6.828059676206e-05       2.407060129014e-03      -1.440109361736e+00       6.850819976991e-05      -1.080103396116e+00       6.885065795251e-05      -1.080105481362e+00       6.886016679288e-05 
       2.558918818056e+02       8.365561831751e-04      -1.440628854047e+00       6.885324274453e-05       1.024172683797e-04       1.804767336768e-04       1.509861578095e-07       3.609553699301e-05      -1.080471858786e+00       6.886351985448e-05       6.009251268225e-01       6.428847198375e-01      -1.440601301537e+00       6.851241269221e-05       2.424706962859e-03      -1.440620353810e+00       6.874254424727e-05      -1.080486974343e+00       6.908885417476e-05      -1.080489068811e+00       6.909835193500e-05 
       2.568622340107e+02       8.407420930076e-04      -1.441137787664e+00       6.908882364349e-05       1.066801084946e-04       1.855963252905e-04       1.610163432182e-07       3.711947455696e-05      -1.080853569250e+00       6.909967858146e-05       6.008515221808e-01       6.427797951697e-01      -1.441109791615e+00       6.874401369815e-05       2.442413167508e-03      -1.441129143278e+00       6.897669110053e-05      -1.080868904367e+00       6.932688016994e-05      -1.080871008046e+00       6.933636691594e-05 
       2.578325862158e+02       8.449356615666e-04      -1.441644505149e+00       6.932420795045e-05       1.111182022430e-04       1.908162170533e-04       1.717063219895e-07       3.816347408089e-05      -1.081233618191e+00       6.933567495665e-05       6.007757470315e-01       6.426755007023e-01      -1.441616060399e+00       6.897539854918e-05       2.460178682861e-03      -1.441635714757e+00       6.921063915341e-05      -1.081249174676e+00       6.956473484433e-05      -1.081251287555e+00       6.957421064085e-05 
       2.588029384210e+02       8.491368884699e-04      -1.442148964865e+00       6.955939232429e-05       1.157377178263e-04       1.961316261887e-04       1.830860082590e-07       3.922657918564e-05      -1.081611974416e+00       6.957150752725e-05       6.006977588063e-01       6.425718467801e-01      -1.442120066226e+00       6.920656464908e-05       2.478003448372e-03      -1.442140026607e+00       6.944438586410e-05      -1.081627754067e+00       6.980241573852e-05      -1.081629876136e+00       6.981188064922e-05 
       2.597732906261e+02       8.533457743547e-04      -1.442651175858e+00       6.979437598228e-05       1.205446876698e-04       2.015377050333e-04       1.951865441133e-07       4.030782052677e-05      -1.081988644747e+00       6.980717747411e-05       6.006175098786e-01       6.424688310766e-01      -1.442621818121e+00       6.943751199893e-05       2.495887403153e-03      -1.442642087874e+00       6.967793128803e-05      -1.082004649353e+00       7.003992299020e-05      -1.082006780600e+00       7.004937707766e-05 
       2.609494700991e+02       8.584576996504e-04      -1.443256817873e+00       7.007892827335e-05       1.266310852686e-04       2.082049164887e-04       2.108664731444e-07       4.164129718051e-05      -1.082442891830e+00       7.009261562685e-05       6.005171691859e-01       6.423448399343e-01      -1.443226896637e+00       6.971714882213e-05       2.517644096732e-03      -1.443247545909e+00       6.996074076897e-05      -1.082459171488e+00       7.032757184579e-05      -1.082461313848e+00       7.033701289660e-05 
       2.621256495721e+02       8.635808774867e-04      -1.443859069388e+00       7.036317684343e-05       1.330118874146e-04       2.149888627488e-04       2.277117507464e-07       4.299812484836e-05      -1.082894597116e+00       7.037781279603e-05       6.004134069302e-01       6.422218079191e-01      -1.443828576925e+00       6.999645818033e-05       2.539487552227e-03      -1.443849610712e+00       7.024324861878e-05      -1.082911154416e+00       7.061495995252e-05      -1.082913307872e+00       7.062438805519e-05 
       2.633018290451e+02       8.687153073820e-04      -1.444457865115e+00       7.064711575812e-05       1.396971636010e-04       2.218799666777e-04       2.457827155700e-07       4.437638851984e-05      -1.083343711716e+00       7.066276697348e-05       6.003061873858e-01       6.420997512329e-01      -1.444426793662e+00       7.027543576297e-05       2.561417658445e-03      -1.444448217000e+00       7.052545062344e-05      -1.083360549221e+00       7.090208324200e-05      -1.083362713759e+00       7.091149848328e-05 
       2.644780085181e+02       8.738609894467e-04      -1.445053169583e+00       7.093074051202e-05       1.466967241676e-04       2.288682200078e-04       2.651406931079e-07       4.577408699061e-05      -1.083790209108e+00       7.094747772690e-05       6.001954786848e-01       6.419786786208e-01      -1.445021511343e+00       7.055407876944e-05       2.583434303153e-03      -1.445043329311e+00       7.080734407871e-05      -1.083807329356e+00       7.118893915538e-05      -1.083809504960e+00       7.119834162021e-05 
       2.656541879912e+02       8.790179239424e-04      -1.445644953994e+00       7.121404684322e-05       1.540200961262e-04       2.359431776402e-04       2.858475846234e-07       4.718913172395e-05      -1.084234067777e+00       7.123194500637e-05       6.000812579382e-01       6.418585971588e-01      -1.445612701140e+00       7.083238472111e-05       2.605537373181e-03      -1.445634918854e+00       7.108892660228e-05      -1.084251473276e+00       7.147552545541e-05      -1.084253659932e+00       7.148491522705e-05 
       2.668303674642e+02       8.841861102691e-04      -1.446233149794e+00       7.149702827304e-05       1.616764910235e-04       2.430939724533e-04       3.079654587201e-07       4.861934981329e-05      -1.084675236400e+00       7.151616667409e-05       5.999635217322e-01       6.417395238590e-01      -1.446200294470e+00       7.111034899794e-05       2.627726754263e-03      -1.446222917089e+00       7.137019367028e-05      -1.084692929625e+00       7.176183776303e-05      -1.084695127318e+00       7.177121492302e-05 
       2.680065469372e+02       8.893655493154e-04      -1.446817759402e+00       7.177968197232e-05       1.696747665604e-04       2.503093493003e-04       3.315561465547e-07       5.006249078260e-05      -1.085113716886e+00       7.180014435851e-05       5.998422616250e-01       6.416214579887e-01      -1.446784293729e+00       7.138797070063e-05       2.650002331235e-03      -1.446807326454e+00       7.165114447949e-05      -1.085131700280e+00       7.204787541949e-05      -1.085133908994e+00       7.205724004775e-05 
       2.693444856137e+02       8.952709925488e-04      -1.447478303540e+00       7.210080085849e-05       1.791994216313e-04       2.585808126033e-04       3.602595816100e-07       5.171686668575e-05      -1.085609153434e+00       7.212287693493e-05       5.997000688415e-01       6.414884058475e-01      -1.447444133969e+00       7.170335003757e-05       2.675446098771e-03      -1.447467639576e+00       7.197034288773e-05      -1.085627469822e+00       7.237291103369e-05      -1.085629691056e+00       7.238226150187e-05 
       2.706824242903e+02       9.011909963708e-04      -1.448134097040e+00       7.242148120898e-05       1.891891589582e-04       2.669033224536e-04       3.910363252874e-07       5.338146196287e-05      -1.086101029242e+00       7.244529209448e-05       5.995533678472e-01       6.413566844807e-01      -1.448099213320e+00       7.201827724934e-05       2.701001078352e-03      -1.448123198652e+00       7.228912348740e-05      -1.086119681675e+00       7.269758307690e-05      -1.086121915411e+00       7.270691948402e-05 
       2.720203629668e+02       9.071255599873e-04      -1.448785050628e+00       7.274171346397e-05       1.996549298505e-04       2.752590157666e-04       4.239722458057e-07       5.505270498256e-05      -1.086589277521e+00       7.276738723775e-05       5.994022204045e-01       6.412263160094e-01      -1.448749442485e+00       7.233274589767e-05       2.726667095714e-03      -1.448773914447e+00       7.260747998109e-05      -1.086608268987e+00       7.302188546306e-05      -1.086610515204e+00       7.303120790592e-05 
       2.733583016434e+02       9.130746835236e-04      -1.449431121729e+00       7.306149041950e-05       2.106067977399e-04       2.836298102750e-04       4.591499449184e-07       5.672698033709e-05      -1.087073866518e+00       7.308916219546e-05       5.992466974345e-01       6.410973108755e-01      -1.449394778874e+00       7.264675197409e-05       2.752443974844e-03      -1.449419744433e+00       7.292540850101e-05      -1.087093199934e+00       7.334581453528e-05      -1.087095458615e+00       7.335512310850e-05 
       2.746962403199e+02       9.190383675742e-04      -1.450072291726e+00       7.338080606383e-05       2.220538665573e-04       2.919975480631e-04       4.966480278986e-07       5.840065754810e-05      -1.087554782454e+00       7.341061802388e-05       5.990868841936e-01       6.409696735291e-01      -1.450035203861e+00       7.296029272007e-05       2.778331538304e-03      -1.450060670045e+00       7.324290642912e-05      -1.087574460665e+00       7.366936788594e-05      -1.087576731791e+00       7.367866268199e-05 
       2.760341789964e+02       9.250166111160e-04      -1.450708472343e+00       7.369965050658e-05       2.340042150546e-04       3.003441432031e-04       5.365404056365e-07       6.007012059205e-05      -1.088031959318e+00       7.373175189050e-05       5.989229010921e-01       6.408434258309e-01      -1.450670629165e+00       7.327336153846e-05       2.804329607015e-03      -1.450696603064e+00       7.355996730852e-05      -1.088051985090e+00       7.399253926811e-05      -1.088054268643e+00       7.400182037743e-05 
       2.773721176730e+02       9.310094151874e-04      -1.451339673303e+00       7.401801910870e-05       2.464648396394e-04       3.086517305505e-04       5.788956386214e-07       6.173179765697e-05      -1.088505404606e+00       7.405256615760e-05       5.987548660861e-01       6.407185651394e-01      -1.451301064510e+00       7.358595710420e-05       2.830438000501e-03      -1.451327553277e+00       7.387658995424e-05      -1.088525780623e+00       7.431532770634e-05      -1.088528076585e+00       7.432459521733e-05 
       2.789555773882e+02       9.381207533068e-04      -1.452080190752e+00       7.439418426513e-05       2.618793726185e-04       3.184094553402e-04       6.322910435957e-07       6.368355336991e-05      -1.089060849825e+00       7.443183710080e-05       5.985509694756e-01       6.405726032646e-01      -1.452040662550e+00       7.395529771901e-05       2.861479766459e-03      -1.452067769995e+00       7.425074208585e-05      -1.089081643709e+00       7.469684882263e-05      -1.089083954332e+00       7.470610035144e-05 
       2.805390371033e+02       9.452524851967e-04      -1.452813596313e+00       7.476965944183e-05       2.780244089643e-04       3.280599974682e-04       6.893154749899e-07       6.561389834135e-05      -1.089610966234e+00       7.481065770662e-05       5.983418871754e-01       6.404286177279e-01      -1.452773134305e+00       7.432396207287e-05       2.892675504236e-03      -1.452800870639e+00       7.462426743456e-05      -1.089632181470e+00       7.507782123835e-05      -1.089634506730e+00       7.508705690292e-05 
       2.821224968185e+02       9.524046115168e-04      -1.453539883554e+00       7.514443562553e-05       2.949051971883e-04       3.375766058985e-04       7.500470488743e-07       6.751748463842e-05      -1.090155749397e+00       7.518902968931e-05       5.981279183398e-01       6.402866097704e-01      -1.453498473381e+00       7.469194651336e-05       2.924024907407e-03      -1.453526848918e+00       7.499716257897e-05      -1.090177389311e+00       7.545824187706e-05      -1.090179729183e+00       7.546746179225e-05 
       2.837059565337e+02       9.595771321036e-04      -1.454259019768e+00       7.551850242572e-05       3.125246018060e-04       3.469341197800e-04       8.145491977021e-07       6.938928243874e-05      -1.090695175188e+00       7.556695285619e-05       5.979093996754e-01       6.401465871972e-01      -1.454216647115e+00       7.505924586798e-05       2.955527667520e-03      -1.454245672277e+00       7.536942257723e-05      -1.090717242941e+00       7.583810614097e-05      -1.090719597400e+00       7.584731041869e-05 
       2.852894162488e+02       9.667700463925e-04      -1.454970966792e+00       7.589184925357e-05       3.308831031331e-04       3.561092154612e-04       8.828700351850e-07       7.122462942117e-05      -1.091229215407e+00       7.594442617955e-05       5.976866980308e-01       6.400085591715e-01      -1.454927617402e+00       7.542585457306e-05       2.987183473976e-03      -1.454957302714e+00       7.574104209584e-05      -1.091251713983e+00       7.621740903988e-05      -1.091254083005e+00       7.622659778914e-05 
       2.868728759640e+02       9.739833548716e-04      -1.455675744188e+00       7.626446892335e-05       3.499788273401e-04       3.650806146957e-04       9.550419574360e-07       7.301927239368e-05      -1.091757885157e+00       7.632145129795e-05       5.974601932300e-01       6.398725204216e-01      -1.455631403869e+00       7.579177022692e-05       3.018992014308e-03      -1.455661759964e+00       7.611201896291e-05      -1.091780817364e+00       7.659614874431e-05      -1.091783200923e+00       7.660532207135e-05 
       2.884563356792e+02       9.812170578507e-04      -1.456373374772e+00       7.663635469032e-05       3.698076070640e-04       3.738292498094e-04       1.031081491460e-06       7.476940031313e-05      -1.092281202002e+00       7.669802946324e-05       5.972302867369e-01       6.397384648570e-01      -1.456328029411e+00       7.615699058234e-05       3.050952974794e-03      -1.456359067028e+00       7.648235116053e-05      -1.092304570461e+00       7.697432357795e-05      -1.092306968533e+00       7.698348158629e-05 
       2.903075516549e+02       9.896998072196e-04      -1.457179904559e+00       7.707018353799e-05       3.939101662896e-04       3.837525054775e-04       1.124883032136e-06       7.675457138971e-05      -1.092886218876e+00       7.713771745131e-05       5.969577624775e-01       6.395842564624e-01      -1.457133366427e+00       7.658308143854e-05       3.088511234612e-03      -1.457165214568e+00       7.691448275063e-05      -1.092910100427e+00       7.741572559662e-05      -1.092912515436e+00       7.742486582372e-05 
       2.921587676307e+02       9.982104307712e-04      -1.457976722819e+00       7.750299012640e-05       4.189920682343e-04       3.933259522724e-04       1.223945638381e-06       7.866983977190e-05      -1.093483963331e+00       7.757679466721e-05       5.966818627188e-01       6.394327433382e-01      -1.457928972895e+00       7.700821450969e-05       3.126276884356e-03      -1.457961646557e+00       7.734572643238e-05      -1.093508360993e+00       7.785634978351e-05      -1.093510792906e+00       7.786547236322e-05 
       2.940099836064e+02       1.006748928739e-03      -1.458763918226e+00       7.793476841365e-05       4.450359131168e-04       4.025315932471e-04       1.328216127661e-06       8.051161007246e-05      -1.094074502641e+00       7.801526279625e-05       5.964032917504e-01       6.392839026833e-01      -1.458714937654e+00       7.743238903711e-05       3.164249417713e-03      -1.458748452006e+00       7.777608181121e-05      -1.094099419122e+00       7.829619628574e-05      -1.094101867907e+00       7.830530134803e-05 
       2.958611995822e+02       1.015315301374e-03      -1.459541601904e+00       7.836551445039e-05       4.720210410359e-04       4.113559529880e-04       1.437615376048e-06       8.227719116159e-05      -1.094657920931e+00       7.845312364975e-05       5.961227596195e-01       6.391377060805e-01      -1.459491372006e+00       7.785560556477e-05       3.202428328120e-03      -1.459525742392e+00       7.820554979436e-05      -1.094683358626e+00       7.873526655082e-05      -1.094685824251e+00       7.874435422188e-05 
       2.977124155579e+02       1.023909548360e-03      -1.460309883058e+00       7.879522502980e-05       4.999239103799e-04       4.197899494267e-04       1.552040399264e-06       8.396477050166e-05      -1.095234300897e+00       7.889037779239e-05       5.958409793047e-01       6.389941255903e-01      -1.460258385346e+00       7.827786455681e-05       3.240813109264e-03      -1.460293627283e+00       7.863413120841e-05      -1.095260261888e+00       7.917356194413e-05      -1.095262744320e+00       7.918263234651e-05 
       2.995636315337e+02       1.032531669470e-03      -1.461068895295e+00       7.922389924010e-05       5.287184980626e-04       4.278286877054e-04       1.671366742725e-06       8.557337289519e-05      -1.095803743537e+00       7.932702610878e-05       5.955586531097e-01       6.388531271722e-01      -1.461016111475e+00       7.869916793368e-05       3.279403255309e-03      -1.461052240657e+00       7.906182833536e-05      -1.095830229599e+00       7.961108528508e-05      -1.095832728807e+00       7.962013853782e-05 
       3.014148475094e+02       1.041181664779e-03      -1.461818803799e+00       7.965153892052e-05       5.583767162916e-04       4.354711821966e-04       1.795451134666e-06       8.710280486636e-05      -1.096366373538e+00       7.976307032371e-05       5.952764637994e-01       6.387146688908e-01      -1.461764715779e+00       7.911951953271e-05       3.318198261497e-03      -1.461801748076e+00       7.948864537329e-05      -1.096393386139e+00       8.004784130772e-05      -1.096395902090e+00       8.005687752648e-05 
       3.034540266081e+02       1.050742200516e-03      -1.462634548636e+00       8.012140687313e-05       5.920102801276e-04       4.434342165049e-04       1.937450674106e-06       8.869653440113e-05      -1.096978419455e+00       8.024269202661e-05       5.949665666565e-01       6.385650336943e-01      -1.462579003301e+00       7.958145659041e-05       3.361168832114e-03      -1.462617048991e+00       7.995778774523e-05      -1.097006013399e+00       8.052806298567e-05      -1.097008547758e+00       8.053708057085e-05 
       3.054932057069e+02       1.060336558604e-03      -1.463439744812e+00       8.059003237128e-05       6.266142220160e-04       4.509275983030e-04       2.084798903721e-06       9.019643719727e-05      -1.097582574292e+00       8.072158630508e-05       5.946584746700e-01       6.384183546216e-01      -1.463382720737e+00       8.004225353745e-05       3.404386697897e-03      -1.463421799531e+00       8.042587790868e-05      -1.097610750611e+00       8.100737065005e-05      -1.097613303339e+00       8.101636973379e-05 
       3.075323848056e+02       1.069964738892e-03      -1.464234672251e+00       8.105742514563e-05       6.621459444038e-04       4.579633393798e-04       2.237250046109e-06       9.160491982132e-05      -1.098179049036e+00       8.119975580471e-05       5.943529812065e-01       6.382745608506e-01      -1.464176148290e+00       8.050191955414e-05       3.447851195437e-03      -1.464216280137e+00       8.089292552248e-05      -1.098207808389e+00       8.148577467035e-05      -1.098210379449e+00       8.149475538076e-05 
       3.095715639043e+02       1.079626741246e-03      -1.465019630954e+00       8.152359734156e-05       6.985622893429e-04       4.645568695550e-04       2.394548139295e-06       9.292507218007e-05      -1.098768069714e+00       8.167720366077e-05       5.940508237916e-01       6.381335765474e-01      -1.464959586236e+00       8.096046527143e-05       3.491561666375e-03      -1.465000791327e+00       8.135894169493e-05      -1.098797412405e+00       8.196328686353e-05      -1.098800001759e+00       8.197224932480e-05 
       3.116107430030e+02       1.089322565616e-03      -1.465794940241e+00       8.198856340242e-05       7.358200947915e-04       4.707263798524e-04       2.556431274913e-06       9.416053614777e-05      -1.099349876822e+00       8.215393368783e-05       5.937526792544e-01       6.379953210570e-01      -1.465733354164e+00       8.141790276548e-05       3.535517458132e-03      -1.465775652931e+00       8.182393897824e-05      -1.099379802816e+00       8.243992048854e-05      -1.099382410428e+00       8.244886482112e-05 
       3.136499221017e+02       1.099052212060e-03      -1.466560937461e+00       8.245233990114e-05       7.738766952049e-04       4.764921870003e-04       2.722635502867e-06       9.531537846483e-05      -1.099924724357e+00       8.262995054800e-05       5.934591604083e-01       6.378597092278e-01      -1.466497789684e+00       8.187424551652e-05       3.579717924817e-03      -1.466541202804e+00       8.228793132751e-05      -1.099955233302e+00       8.291569020528e-05      -1.099957859135e+00       8.292461652603e-05 
       3.156891012004e+02       1.108815680781e-03      -1.467317976778e+00       8.291494536964e-05       8.126903590033e-04       4.818761348309e-04       2.892898338626e-06       9.639397102077e-05      -1.100492878900e+00       8.310525991530e-05       5.931708141035e-01       6.377266517162e-01      -1.467253247215e+00       8.232950836974e-05       3.624162428057e-03      -1.467297795609e+00       8.275093406157e-05      -1.100523970147e+00       8.339061203552e-05      -1.100526614164e+00       8.339952045780e-05 
       3.183322783315e+02       1.121521389244e-03      -1.468286496211e+00       8.351286207426e-05       8.640612105777e-04       4.883239056252e-04       3.119211287853e-06       9.768604856239e-05      -1.101219793992e+00       8.372031105312e-05       5.928055416882e-01       6.375578383606e-01      -1.468219686845e+00       8.291803637772e-05       3.682133380458e-03      -1.468265738314e+00       8.334962960461e-05      -1.101251638603e+00       8.400496913240e-05      -1.101254306136e+00       8.401385451802e-05 
       3.209754554625e+02       1.134283923236e-03      -1.469241342350e+00       8.410888855820e-05       9.165523339842e-04       4.942192233206e-04       3.351367336299e-06       9.886785101262e-05      -1.101936500368e+00       8.433419779175e-05       5.924506603854e-01       6.373929692924e-01      -1.469172420335e+00       8.350481036410e-05       3.740511934329e-03      -1.469220010983e+00       8.394672463168e-05      -1.101969096246e+00       8.461796653519e-05      -1.101971787234e+00       8.462682906208e-05 
       3.236186325935e+02       1.147103282741e-03      -1.470183306934e+00       8.470307176959e-05       9.700852042921e-04       4.996126511802e-04       3.588850940149e-06       9.994949596463e-05      -1.102643593712e+00       8.494693668292e-05       5.921068891213e-01       6.372318449322e-01      -1.470112239887e+00       8.408986678629e-05       3.799296761762e-03      -1.470161406359e+00       8.454225662274e-05      -1.102676938272e+00       8.522964324088e-05      -1.102679652656e+00       8.523848308035e-05 
       3.262618097245e+02       1.159979467748e-03      -1.471113180879e+00       8.529545996445e-05       1.024587225761e-03       5.045533646675e-04       3.831179339034e-06       1.009408228543e-04      -1.103341669009e+00       8.555854627897e-05       5.917747829560e-01       6.370742659478e-01      -1.471039936841e+00       8.467324319808e-05       3.858486560098e-03      -1.471090716329e+00       8.513626415086e-05      -1.103375759240e+00       8.584003933449e-05      -1.103378496959e+00       8.584885665154e-05 
