#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.294217142249e+02       3.013845593502e-03      -6.019676715914e-03      -2.019901522710e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.747572699429e+01       3.371760789342e-01       1.498410129672e-03       1.498410129672e-03      -5.993602897393e-03      -1.928822684016e-06       0.000000000000e+00      -2.450268496653e+00      -6.030155845967e-01      -1.143538266275e+02       4.108973298350e-01      -2.091576505341e+02       4.348336477613e-01 
       6.297070966130e+02       3.015942930579e-03      -6.019292400409e-03      -2.051560818284e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.757197877942e+01       3.373681498982e-01       1.498322875333e-03       1.498322875333e-03      -5.993253273767e-03      -1.960650288568e-06       0.000000000000e+00      -2.188740686053e+00      -7.684478284722e-01      -1.144711099716e+02       4.110390378386e-01      -2.092817625071e+02       4.349587157656e-01 
       6.299924790012e+02       3.018040930171e-03      -6.018896519851e-03      -2.078845280251e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.766828537781e+01       3.375601532176e-01       1.498232692323e-03       1.498232692323e-03      -5.992892021194e-03      -1.988102480588e-06       0.000000000000e+00      -1.868089749979e+00      -9.130643760727e-01      -1.145884337638e+02       4.111807301056e-01      -2.094059101819e+02       4.350837866405e-01 
       6.302778613893e+02       3.020139592242e-03      -6.018490917676e-03      -2.100967882057e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.776464676848e+01       3.377520881275e-01       1.498140037763e-03       1.498140037763e-03      -5.992520983393e-03      -2.010392262830e-06       0.000000000000e+00      -1.497003600756e+00      -1.032948091324e+00      -1.147057979977e+02       4.113224059077e-01      -2.095300935576e+02       4.352088595201e-01 
       6.305632437774e+02       3.022238916763e-03      -6.018077705665e-03      -2.117283551484e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.786106292986e+01       3.379439539926e-01       1.498045436551e-03       1.498045436551e-03      -5.992142272403e-03      -2.026874595440e-06       0.000000000000e+00      -1.085534163517e+00      -1.124852001782e+00      -1.148232026667e+02       4.114640646623e-01      -2.096543126329e+02       4.353339336683e-01 
       6.308486261656e+02       3.024338903709e-03      -6.017659206306e-03      -2.127306174715e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.795753384031e+01       3.381357503238e-01       1.497949467035e-03       1.497949467035e-03      -5.991758210948e-03      -2.037063399851e-06       0.000000000000e+00      -6.448261230959e-01      -1.186287012796e+00      -1.149406477640e+02       4.116057059459e-01      -2.097785674061e+02       4.354590084958e-01 
       6.311340085537e+02       3.026439553062e-03      -6.017237889697e-03      -2.130721281468e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.805405947820e+01       3.383274768102e-01       1.497852745296e-03       1.497852745296e-03      -5.991371269333e-03      -2.040644242640e-06       0.000000000000e+00      -1.868165539633e-01      -1.215589221696e+00      -1.150581332828e+02       4.117473295222e-01      -2.099028578756e+02       4.355840835914e-01 
       6.312470146174e+02       3.027271553818e-03      -6.017070839733e-03      -2.130211794460e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.809229693851e+01       3.384033774323e-01       1.497814377784e-03       1.497814377784e-03      -5.991217813882e-03      -2.040200269282e-06       0.000000000000e+00      -3.403306973386e-03      -1.218107760521e+00      -1.151046665114e+02       4.118034047609e-01      -2.099520844319e+02       4.356336108717e-01 
       6.313600206810e+02       3.028103658436e-03      -6.016903907528e-03      -2.128642710764e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.813054297526e+01       3.384792669245e-01       1.497776032106e-03       1.497776032106e-03      -5.991064466376e-03      -2.038696637729e-06       0.000000000000e+00       1.799986188605e-01      -1.215443189860e+00      -1.151512060765e+02       4.118594770620e-01      -2.100013165850e+02       4.356831379939e-01 
       6.314730267447e+02       3.028935866917e-03      -6.016737252305e-03      -2.126017996873e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.816879758713e+01       3.385551453901e-01       1.497737748089e-03       1.497737748089e-03      -5.990911386041e-03      -2.036137316863e-06       0.000000000000e+00       3.626094085670e-01      -1.207606382211e+00      -1.151977519777e+02       4.119155465340e-01      -2.100505543346e+02       4.357326650552e-01 
       6.315860328084e+02       3.029768179261e-03      -6.016571032352e-03      -2.122346206945e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.820706077283e+01       3.386310129369e-01       1.497699565350e-03       1.497699565350e-03      -5.990758731162e-03      -2.032530863005e-06       0.000000000000e+00       5.436518981888e-01      -1.194630708711e+00      -1.152443042147e+02       4.119716132899e-01      -2.100997976809e+02       4.357821921572e-01 
       6.316990388721e+02       3.030600595468e-03      -6.016405404231e-03      -2.117640379273e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.824533253102e+01       3.387068695883e-01       1.497661523096e-03       1.497661523096e-03      -5.990606658311e-03      -2.027890316336e-06       0.000000000000e+00       7.223553933337e-01      -1.176571594648e+00      -1.152908627870e+02       4.120276773577e-01      -2.101490466236e+02       4.358317193172e-01 
       6.318120449357e+02       3.031433115536e-03      -6.016240522029e-03      -2.111917907832e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.828361286031e+01       3.387827153204e-01       1.497623659938e-03       1.497623659938e-03      -5.990455321584e-03      -2.022233073273e-06       0.000000000000e+00       8.979594048959e-01      -1.153505953071e+00      -1.153374276943e+02       4.120837387185e-01      -2.101983011627e+02       4.358812465052e-01 
       6.319250509994e+02       3.032265739467e-03      -6.016076536720e-03      -2.105200463287e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.832190175934e+01       3.388585501370e-01       1.497586013730e-03       1.497586013730e-03      -5.990304871964e-03      -2.015580807424e-06       0.000000000000e+00       1.069716830996e+00      -1.125531855466e+00      -1.153839989359e+02       4.121397973800e-01      -2.102475612980e+02       4.359307737185e-01 
       6.321331261278e+02       3.033799099957e-03      -6.015777431207e-03      -2.090318762527e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.839242452617e+01       3.389981543253e-01       1.497517387260e-03       1.497517387260e-03      -5.990030663784e-03      -2.000818994208e-06       0.000000000000e+00       1.373473200816e+00      -1.061597288221e+00      -1.154697659211e+02       4.122430097547e-01      -2.103382773430e+02       4.360219669993e-01 
       6.323412012562e+02       3.035332812574e-03      -6.015482741684e-03      -2.072351774185e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.846297633413e+01       3.391377219468e-01       1.497449841556e-03       1.497449841556e-03      -5.989760838453e-03      -1.982971736869e-06       0.000000000000e+00       1.657345348306e+00      -9.823600526710e-01      -1.155555543780e+02       4.123462134574e-01      -2.104290123599e+02       4.361131607470e-01 
       6.325492763846e+02       3.036866877322e-03      -6.015193284744e-03      -2.051541065029e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.853355717509e+01       3.392772534309e-01       1.497383581956e-03       1.497383581956e-03      -5.989496212576e-03      -1.962280631485e-06       0.000000000000e+00       1.917241117966e+00      -8.889625170029e-01      -1.156413643045e+02       4.124494089383e-01      -2.105197663482e+02       4.362043553525e-01 
       6.327573515130e+02       3.038401294207e-03      -6.014909803006e-03      -2.028168753221e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.860416704095e+01       3.394167490703e-01       1.497318795497e-03       1.497318795497e-03      -5.989237528784e-03      -1.939027784170e-06       0.000000000000e+00       2.149414128121e+00      -7.827512791000e-01      -1.157271956981e+02       4.125525965061e-01      -2.106105393076e+02       4.362955510702e-01 
       6.329654266414e+02       3.039936063236e-03      -6.014632954534e-03      -2.002553290192e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.867480592368e+01       3.395562091105e-01       1.497255648260e-03       1.497255648260e-03      -5.988985445173e-03      -1.913531594844e-06       0.000000000000e+00       2.350517891707e+00      -6.652573982781e-01      -1.158130485567e+02       4.126557764172e-01      -2.107013312377e+02       4.363867481075e-01 
       6.331735017698e+02       3.041471184419e-03      -6.014363303595e-03      -1.975044700064e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.874547381552e+01       3.396956339050e-01       1.497194283026e-03       1.497194283026e-03      -5.988740526039e-03      -1.886142111274e-06       0.000000000000e+00       2.517653808318e+00      -5.381743814406e-01      -1.158989228783e+02       4.127589490304e-01      -2.107921421384e+02       4.364779467792e-01 
       6.333815768982e+02       3.043006657766e-03      -6.014101312786e-03      -1.946019492327e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.881617070886e+01       3.398350239303e-01       1.497134817277e-03       1.497134817277e-03      -5.988503233975e-03      -1.857235968517e-06       0.000000000000e+00       2.648412763464e+00      -4.033339867133e-01      -1.159848186612e+02       4.128621148213e-01      -2.108829720098e+02       4.365691475237e-01 
       6.336778751595e+02       3.045193774304e-03      -6.013742134623e-03      -1.902856894498e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.891689287842e+01       3.400334557693e-01       1.497053589197e-03       1.497053589197e-03      -5.988179169630e-03      -1.814242826192e-06       0.000000000000e+00       2.768229105686e+00      -2.017794141450e-01      -1.161071709945e+02       4.130090116945e-01      -2.110123461734e+02       4.366990215037e-01 
       6.339741734207e+02       3.047381605014e-03      -6.013399814645e-03      -1.858626005491e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.901767382001e+01       3.402318197065e-01       1.496976553868e-03       1.496976553868e-03      -5.987871896337e-03      -1.770181170480e-06       0.000000000000e+00       2.807052551278e+00       5.665809683632e-03      -1.162295668386e+02       4.131558972768e-01      -2.111417588064e+02       4.368289021014e-01 
       6.342704716820e+02       3.049570149907e-03      -6.013074497535e-03      -1.814552647361e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.911851351333e+01       3.404301171376e-01       1.496903753401e-03       1.496903753401e-03      -5.987581558760e-03      -1.726276859015e-06       0.000000000000e+00       2.763751873887e+00       2.129443360910e-01      -1.163520061898e+02       4.133027728912e-01      -2.112712099107e+02       4.369587906021e-01 
       6.345667699433e+02       3.051759408947e-03      -6.012765845421e-03      -1.771854577615e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.921941193923e+01       3.406283490276e-01       1.496835109227e-03       1.496835109227e-03      -5.987307819044e-03      -1.683747635595e-06       0.000000000000e+00       2.639594015516e+00       4.140042337045e-01      -1.164744890457e+02       4.134496394011e-01      -2.114006994892e+02       4.370886878615e-01 
       6.348630682045e+02       3.053949382098e-03      -6.012473048460e-03      -1.731705876251e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.932036907940e+01       3.408265162985e-01       1.496770424568e-03       1.496770424568e-03      -5.987049867365e-03      -1.643767570392e-06       0.000000000000e+00       2.438204718977e+00       6.029760959043e-01      -1.165970154049e+02       4.135964975992e-01      -2.115302275455e+02       4.372185946925e-01 
       6.351593664658e+02       3.056140069330e-03      -6.012194849600e-03      -1.695202999530e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.942138491600e+01       3.410246200523e-01       1.496709390455e-03       1.496709390455e-03      -5.986806446686e-03      -1.607433099959e-06       0.000000000000e+00       2.165463095395e+00       7.743437068049e-01      -1.167195852659e+02       4.137433484317e-01      -2.116597940837e+02       4.373485120876e-01 
       6.354556647271e+02       3.058331470620e-03      -6.011929582206e-03      -1.663333154378e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.952245943154e+01       3.412226614582e-01       1.496651594988e-03       1.496651594988e-03      -5.986575890393e-03      -1.575731406855e-06       0.000000000000e+00       1.829331403606e+00       9.231044875932e-01      -1.168421986281e+02       4.138901928884e-01      -2.117893991084e+02       4.374784411071e-01 
       6.357519629884e+02       3.060523585950e-03      -6.011675219712e-03      -1.636945820782e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.962359260907e+01       3.414206415106e-01       1.496596535618e-03       1.496596535618e-03      -5.986356171959e-03      -1.549511941923e-06       0.000000000000e+00       1.439623069718e+00       1.044915606100e+00      -1.169648554909e+02       4.140370317630e-01      -2.119190426244e+02       4.376083826365e-01 
       6.360482612496e+02       3.062716415310e-03      -6.011429435800e-03      -1.616728318832e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.972478443227e+01       3.416185609416e-01       1.496543634075e-03       1.496543634075e-03      -5.986144965144e-03      -1.529461992278e-06       0.000000000000e+00       1.007715724646e+00       1.136221082240e+00      -1.170875558547e+02       4.141838655693e-01      -2.120487246373e+02       4.377383372994e-01 
       6.363445595109e+02       3.064909958695e-03      -6.011189673156e-03      -1.603186218502e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.982603488531e+01       3.418164203024e-01       1.496492253463e-03       1.496492253463e-03      -5.985939712733e-03      -1.516087092313e-06       0.000000000000e+00       5.462186006953e-01       1.194355693998e+00      -1.172102997198e+02       4.143306946268e-01      -2.121784451531e+02       4.378683055384e-01 
       6.365884410010e+02       3.066715988071e-03      -6.010994930557e-03      -1.597272889065e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.990941756204e+01       3.419792328559e-01       1.496450626332e-03       1.496450626332e-03      -5.985773325215e-03      -1.510311093911e-06       0.000000000000e+00       1.536585662539e-01       1.216090391485e+00      -1.173113621683e+02       4.144515457528e-01      -2.122852462983e+02       4.379752924583e-01 
       6.368323224911e+02       3.068522501193e-03      -6.010800875189e-03      -1.596164260820e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.999283994068e+01       3.421420055184e-01       1.496409182938e-03       1.496409182938e-03      -5.985607579771e-03      -1.509339511485e-06       0.000000000000e+00      -2.420588710073e-01       1.213755343692e+00      -1.174124540895e+02       4.145723941683e-01      -2.123920735367e+02       4.380822892479e-01 
       6.370762039812e+02       3.070329498069e-03      -6.010605947731e-03      -1.599834385357e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.007630201237e+01       3.423047381284e-01       1.496367533331e-03       1.496367533331e-03      -5.985440917194e-03      -1.513146375698e-06       0.000000000000e+00      -6.331030032942e-01       1.187395931374e+00      -1.175135754838e+02       4.146932395749e-01      -2.124989268714e+02       4.381892956857e-01 
       6.373200854712e+02       3.072136978707e-03      -6.010408615101e-03      -1.608162846944e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.015980376830e+01       3.424674304963e-01       1.496325293667e-03       1.496325293667e-03      -5.985271804525e-03      -1.521611250443e-06       0.000000000000e+00      -1.011734092699e+00       1.137533588392e+00      -1.176147263513e+02       4.148140816477e-01      -2.126058063059e+02       4.382963115219e-01 
       6.375639669613e+02       3.073944943122e-03      -6.010207400805e-03      -1.620937352231e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.024334519981e+01       3.426300825220e-01       1.496282093809e-03       1.496282093809e-03      -5.985098765390e-03      -1.534521822888e-06       0.000000000000e+00      -1.370457069971e+00       1.065155548657e+00      -1.177159066924e+02       4.149349201552e-01      -2.127127118435e+02       4.384033365965e-01 
       6.378078484514e+02       3.075753391328e-03      -6.010000914221e-03      -1.637858255521e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.032692629822e+01       3.427926941114e-01       1.496237584667e-03       1.496237584667e-03      -5.984920409298e-03      -1.551578429182e-06       0.000000000000e+00      -1.702171207813e+00       9.716947395702e-01      -1.178171165073e+02       4.150557548771e-01      -2.128196434876e+02       4.385103707554e-01 
       6.380517299415e+02       3.077562323345e-03      -6.009787877935e-03      -1.658544746541e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.041054705463e+01       3.429552650536e-01       1.496191445067e-03       1.496191445067e-03      -5.984735458975e-03      -1.572400242511e-06       0.000000000000e+00      -2.000311023642e+00       8.590011193987e-01      -1.179183557961e+02       4.151765854834e-01      -2.129266012415e+02       4.386174137281e-01 
       6.383049260792e+02       3.079440856416e-03      -6.009558556125e-03      -1.683517982520e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.049740351575e+01       3.431240018446e-01       1.496141511048e-03       1.496141511048e-03      -5.984535248873e-03      -1.597513551277e-06       0.000000000000e+00      -2.268000364916e+00       7.240480111298e-01      -1.180234929346e+02       4.153020262680e-01      -2.130376716965e+02       4.387285540178e-01 
       6.385581222170e+02       3.081319911004e-03      -6.009319856085e-03      -1.711478338218e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.058430270178e+01       3.432926939307e-01       1.496089234873e-03       1.496089234873e-03      -5.984325612906e-03      -1.625613543776e-06       0.000000000000e+00      -2.487436709336e+00       5.736500399672e-01      -1.181286618406e+02       4.154274614896e-01      -2.131487702999e+02       4.388397027827e-01 
       6.387658883270e+02       3.082862203458e-03      -6.009116353791e-03      -1.736202564662e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.065564180086e+01       3.434310843922e-01       1.496044430238e-03       1.496044430238e-03      -5.984145924386e-03      -1.650452022051e-06       0.000000000000e+00      -2.628136570446e+00       4.409457558179e-01      -1.182149844149e+02       4.155303856687e-01      -2.132399559276e+02       4.389309143806e-01 
       6.389736544370e+02       3.084404847048e-03      -6.008905565409e-03      -1.762124918259e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.072700965505e+01       3.435694440093e-01       1.495997801826e-03       1.495997801826e-03      -5.983958917946e-03      -1.676488325497e-06       0.000000000000e+00      -2.731152128445e+00       3.019048300286e-01      -1.183013283784e+02       4.156333052419e-01      -2.133311605120e+02       4.390221308609e-01 
       6.391814205470e+02       3.085947841762e-03      -6.008687225559e-03      -1.788848460804e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.079840625810e+01       3.437077723875e-01       1.495949281408e-03       1.495949281408e-03      -5.983764328325e-03      -1.703325513025e-06       0.000000000000e+00      -2.795002337072e+00       1.585250998111e-01      -1.183876937302e+02       4.157362197722e-01      -2.134223840542e+02       4.391133517924e-01 
       6.393891866570e+02       3.087491187588e-03      -6.008461180787e-03      -1.815965513519e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.086983160362e+01       3.438460690771e-01       1.495898828683e-03       1.495898828683e-03      -5.983562002187e-03      -1.730555904855e-06       0.000000000000e+00      -2.818769340683e+00       1.286704940769e-02      -1.184740804694e+02       4.158391287737e-01      -2.135136265553e+02       4.392045766888e-01 
       6.395969527670e+02       3.089034884517e-03      -6.008227391558e-03      -1.843063537565e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.094128568502e+01       3.439843336463e-01       1.495846431811e-03       1.495846431811e-03      -5.983351900115e-03      -1.757766962762e-06       0.000000000000e+00      -2.802111734397e+00      -1.329758318278e-01      -1.185604885948e+02       4.159420317853e-01      -2.136048880160e+02       4.392958050816e-01 
       6.398047188770e+02       3.090578932541e-03      -6.007985932527e-03      -1.869731122817e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.101276849554e+01       3.441225657157e-01       1.495792107508e-03       1.495792107508e-03      -5.983134096882e-03      -1.784547278560e-06       0.000000000000e+00      -2.745269122465e+00      -2.769074223088e-01      -1.186469181052e+02       4.160449284049e-01      -2.136961684370e+02       4.393870365549e-01 
       6.400124849870e+02       3.092123331655e-03      -6.007736991201e-03      -1.895563914556e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.108428002824e+01       3.442607649286e-01       1.495735900734e-03       1.495735900734e-03      -5.982908780104e-03      -1.810492501086e-06       0.000000000000e+00      -2.649058476219e+00      -4.168592085437e-01      -1.187333689989e+02       4.161478182600e-01      -2.137874678187e+02       4.394782707154e-01 
       6.402978704625e+02       3.094245275342e-03      -6.007383413290e-03      -1.928971954723e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.118255437180e+01       3.444505397615e-01       1.495655764252e-03       1.495655764252e-03      -5.982587601905e-03      -1.844054495881e-06       0.000000000000e+00      -2.455353528130e+00      -5.989346088272e-01      -1.188521519476e+02       4.162891350261e-01      -2.139129066569e+02       4.396035926920e-01 
       6.405832559380e+02       3.096367881428e-03      -6.007017385320e-03      -1.959113639038e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.128088287495e+01       3.446402510422e-01       1.495572484823e-03       1.495572484823e-03      -5.982253915175e-03      -1.874349595976e-06       0.000000000000e+00      -2.195299340314e+00      -7.647857681666e-01      -1.189709752336e+02       4.164304374467e-01      -2.140383812703e+02       4.397289180156e-01 
       6.408686414134e+02       3.098491149913e-03      -6.006640343846e-03      -1.985124945814e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.137926551861e+01       3.448298980191e-01       1.495486417518e-03       1.495486417518e-03      -5.981909156733e-03      -1.900513801389e-06       0.000000000000e+00      -1.875942806057e+00      -9.099199723429e-01      -1.190898388520e+02       4.165717247849e-01      -2.141638916589e+02       4.398542458405e-01 
       6.411540268889e+02       3.100615080797e-03      -6.006254029657e-03      -2.006256097420e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.147770228280e+01       3.450194800584e-01       1.495397994019e-03       1.495397994019e-03      -5.981555067610e-03      -1.921797359805e-06       0.000000000000e+00      -1.505936948408e+00      -1.030405977640e+00      -1.192087427969e+02       4.167129964393e-01      -2.142894378218e+02       4.399795754387e-01 
       6.414394123644e+02       3.102739674091e-03      -6.005860439476e-03      -2.021891512771e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.157619314708e+01       3.452089966470e-01       1.495307710633e-03       1.495307710633e-03      -5.981193644754e-03      -1.937584718781e-06       0.000000000000e+00      -1.095304638813e+00      -1.122980427484e+00      -1.193276870617e+02       4.168542519440e-01      -2.144150197577e+02       4.401049062030e-01 
       6.417247978398e+02       3.104864929806e-03      -6.005461771441e-03      -2.031566044447e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.167473809092e+01       3.453984474080e-01       1.495216114746e-03       1.495216114746e-03      -5.980827086506e-03      -1.947410761816e-06       0.000000000000e+00      -6.551681312909e-01      -1.185136010121e+00      -1.194466716402e+02       4.169954909813e-01      -2.145406374648e+02       4.402302376627e-01 
       6.420101833153e+02       3.106990847962e-03      -6.005060365366e-03      -2.034977127752e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.177333709388e+01       3.455878321335e-01       1.495123789934e-03       1.495123789934e-03      -5.980457732857e-03      -1.950972956632e-06       0.000000000000e+00      -1.974492842146e-01      -1.215189267582e+00      -1.195656965259e+02       4.171367134108e-01      -2.146662909419e+02       4.403555695164e-01 
       6.421223046285e+02       3.107826253000e-03      -6.004902439904e-03      -2.034569174414e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.181208913483e+01       3.456622187772e-01       1.495087449777e-03       1.495087449777e-03      -5.980312384397e-03      -1.950624269387e-06       0.000000000000e+00      -1.551044902010e-02      -1.218007199976e+00      -1.196124696613e+02       4.171921917485e-01      -2.147156670562e+02       4.404048094327e-01 
       6.422344259417e+02       3.108661760293e-03      -6.004744612820e-03      -2.033171511484e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.185084951538e+01       3.457365950677e-01       1.495051127267e-03       1.495051127267e-03      -5.980167125504e-03      -1.949285818093e-06       0.000000000000e+00       1.664680024346e-01      -1.215723256170e+00      -1.196592490167e+02       4.172476673775e-01      -2.147650486911e+02       4.404540492293e-01 
       6.423465472549e+02       3.109497369843e-03      -6.004587031654e-03      -2.030787499330e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.188961823432e+01       3.458109611146e-01       1.495014859308e-03       1.495014859308e-03      -5.980022103720e-03      -1.946960965005e-06       0.000000000000e+00       3.477243814262e-01      -1.208346544691e+00      -1.197060345917e+02       4.173031404120e-01      -2.148144358467e+02       4.405032890100e-01 
       6.424586685682e+02       3.110333081651e-03      -6.004429843138e-03      -2.027424719664e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.192839529046e+01       3.458853170316e-01       1.494978682621e-03       1.494978682621e-03      -5.979877465776e-03      -1.943657293779e-06       0.000000000000e+00       5.274993127209e-01      -1.195907990399e+00      -1.197528263861e+02       4.173586109704e-01      -2.148638285229e+02       4.405525288831e-01 
       6.425707898814e+02       3.111168895719e-03      -6.004273192476e-03      -2.023094881287e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.196718068257e+01       3.459596628463e-01       1.494942633567e-03       1.494942633567e-03      -5.979733356882e-03      -1.939386515104e-06       0.000000000000e+00       7.050394253753e-01      -1.178459904887e+00      -1.197996243994e+02       4.174140790843e-01      -2.149132267196e+02       4.406017688703e-01 
       6.426829111946e+02       3.112004812050e-03      -6.004117222653e-03      -2.017813703514e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.200597440936e+01       3.460339985379e-01       1.494906747972e-03       1.494906747972e-03      -5.979589920032e-03      -1.934164350181e-06       0.000000000000e+00       8.796009610154e-01      -1.156075441878e+00      -1.198464286312e+02       4.174695447373e-01      -2.149626304366e+02       4.406510089455e-01 
       6.427950325078e+02       3.112840830647e-03      -6.003962073855e-03      -2.011600845508e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.204477646959e+01       3.461083241133e-01       1.494871060979e-03       1.494871060979e-03      -5.979447295418e-03      -1.928010460450e-06       0.000000000000e+00       1.050452834566e+00      -1.128848289869e+00      -1.198932390812e+02       4.175250079401e-01      -2.150120396739e+02       4.407002491096e-01 
       6.430012449101e+02       3.114378694729e-03      -6.003679324033e-03      -1.997823012134e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -7.211616258583e+01       3.462449966200e-01       1.494806058423e-03       1.494806058423e-03      -5.979187557024e-03      -1.914340971576e-06       0.000000000000e+00       1.352617959769e+00      -1.066523365031e+00      -1.199793486281e+02       4.176270089867e-01      -2.151029270634e+02       4.407908114040e-01 
