# Matter power spectrum P(k) at redshift z=0
# for k=9.99427e-06 to 4.14551 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.529007271651e-02       1.839831068907e+04 
       3.545398062495e-02       1.831509236463e+04 
       3.561898174067e-02       1.823186647337e+04 
       3.578511228622e-02       1.814873850108e+04 
       3.595241006978e-02       1.806562277823e+04 
       3.612091457622e-02       1.798252842467e+04 
       3.629066706487e-02       1.789952716692e+04 
       3.646171067428e-02       1.781651447063e+04 
       3.663409053498e-02       1.773363747985e+04 
       3.680785389053e-02       1.765061235353e+04 
       3.698305022804e-02       1.756775483540e+04 
       3.715973141869e-02       1.748487936709e+04 
       3.733795186940e-02       1.740197623592e+04 
       3.751776868662e-02       1.731918464436e+04 
       3.769924185345e-02       1.723637273438e+04 
       3.788243442139e-02       1.715351263318e+04 
       3.806741271818e-02       1.707061804568e+04 
       3.825424657329e-02       1.698785654781e+04 
       3.844300956310e-02       1.690502627449e+04 
       3.863377927753e-02       1.682219398990e+04 
       3.882663761061e-02       1.673938336854e+04 
       3.902167107754e-02       1.665646744034e+04 
       3.921897116114e-02       1.657355467651e+04 
       3.941863469094e-02       1.649057697812e+04 
       3.962076425876e-02       1.640755532153e+04 
       3.982546867479e-02       1.632452697011e+04 
       4.003286346927e-02       1.624135875585e+04 
       4.024307144494e-02       1.615814005313e+04 
       4.045622328671e-02       1.607477239023e+04 
       4.067245823559e-02       1.599131935639e+04 
       4.089192483508e-02       1.590782280687e+04 
       4.111478175950e-02       1.582414763934e+04 
       4.134119873502e-02       1.574036529058e+04 
       4.157135756601e-02       1.565630758383e+04 
       4.180545328118e-02       1.557215316493e+04 
       4.204369541649e-02       1.548773974084e+04 
       4.228630945442e-02       1.540317938798e+04 
       4.253353844268e-02       1.531835089740e+04 
       4.278564481935e-02       1.523325139665e+04 
       4.304291247616e-02       1.514790977166e+04 
       4.330564909749e-02       1.506218343488e+04 
       4.357418881937e-02       1.497620085143e+04 
       4.384889526137e-02       1.488974528883e+04 
       4.413016499425e-02       1.480298996407e+04 
       4.441843151894e-02       1.471568231152e+04 
       4.471416984732e-02       1.462799073535e+04 
       4.501790179438e-02       1.453974391608e+04 
       4.533020211437e-02       1.445089931403e+04 
       4.565170564240e-02       1.436146700060e+04 
       4.598311563875e-02       1.427135879534e+04 
       4.632521357835e-02       1.418054155372e+04 
       4.667887068387e-02       1.408881557378e+04 
       4.704506157260e-02       1.399628388959e+04 
       4.742488047693e-02       1.390268846745e+04 
       4.781956061314e-02       1.380809935634e+04 
       4.823049741829e-02       1.371224538822e+04 
       4.865927656146e-02       1.361517261200e+04 
       4.910770787127e-02       1.351656487917e+04 
       4.957786662346e-02       1.341630250935e+04 
       5.007214401207e-02       1.331426835255e+04 
       5.059330910446e-02       1.321010203339e+04 
       5.114458516397e-02       1.310354331176e+04 
       5.172974391674e-02       1.299431159691e+04 
       5.235322210786e-02       1.288197856590e+04 
       5.302026543445e-02       1.276602836138e+04 
       5.373710540629e-02       1.264574666042e+04 
       5.451117431396e-02       1.252041214484e+04 
       5.535136114371e-02       1.238890918159e+04 
       5.626830475899e-02       1.224989035260e+04 
       5.727470591157e-02       1.210157615904e+04 
       5.838560977500e-02       1.194151515337e+04 
       5.961855563615e-02       1.176665080260e+04 
       6.099339989160e-02       1.157270884597e+04 
       6.253149574027e-02       1.135425681574e+04 
       6.425381046657e-02       1.110467299903e+04 
       6.617763915890e-02       1.081623012027e+04 
       6.831210727537e-02       1.048149449093e+04 
       7.065377638668e-02       1.009526830400e+04 
       7.318474971816e-02       9.657230619949e+03 
       7.587521245030e-02       9.173982504845e+03 
       7.868974571603e-02       8.659167909043e+03 
       8.159422891222e-02       8.131514989833e+03 
       8.456034660420e-02       7.611299990186e+03 
       8.756697594669e-02       7.117458872136e+03 
       9.059947876440e-02       6.664835820103e+03 
       9.364819661966e-02       6.263404183112e+03 
       9.670695560588e-02       5.917696996268e+03 
       9.977188738113e-02       5.627462383857e+03 
       1.028405980793e-01       5.388084538062e+03 
       1.059116174845e-01       5.191852104725e+03 
       1.089840467450e-01       5.030578280825e+03 
       1.120573377666e-01       4.894492563592e+03 
       1.151311567955e-01       4.773079357699e+03 
       1.182053006982e-01       4.656171799016e+03 
       1.212796458165e-01       4.535214391147e+03 
       1.243541168068e-01       4.404177492856e+03 
       1.274286676872e-01       4.260174643611e+03 
       1.305032703199e-01       4.103260679719e+03 
       1.335779074162e-01       3.935749797313e+03 
       1.366525682880e-01       3.761419475268e+03 
       1.381837331894e-01       3.673432279534e+03 
       1.397272462686e-01       3.584734990904e+03 
       1.428019371462e-01       3.410474466797e+03 
       1.458766382113e-01       3.243345266919e+03 
       1.489513476786e-01       3.087602576041e+03 
       1.520260643339e-01       2.946594450052e+03 
       1.551007873200e-01       2.822272147200e+03 
       1.581755160051e-01       2.715169977480e+03 
       1.612502499025e-01       2.624332475845e+03 
       1.643249886208e-01       2.547640489219e+03 
       1.673997318338e-01       2.482427777302e+03 
       1.704744792604e-01       2.425702299463e+03 
       1.735492306532e-01       2.374535084945e+03 
       1.766239857901e-01       2.326609778750e+03 
       1.796987444693e-01       2.279088992182e+03 
       1.827735065057e-01       2.229514735560e+03 
       1.858482717283e-01       2.176246134087e+03 
       1.889230399785e-01       2.118445361942e+03 
       1.919978111087e-01       2.056246927668e+03 
       1.950725849809e-01       1.990621586470e+03 
