#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       5.109127710977e+02       2.200151915100e-03      -2.194620298800e-01      -1.188908293522e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.565121326597e+01       9.570576168948e-02       5.446105252209e-02       5.446105252209e-02      -2.175896838387e-01      -1.096461174341e-04       0.000000000000e+00      -3.381438956471e-01      -1.522704969901e-01      -4.969954745514e+01       1.327213448325e-01      -5.542761388502e+01       1.353092602408e-01 
       5.132656302904e+02       2.215195397851e-03      -2.192808242771e-01      -1.173852454891e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.587724159070e+01       9.632491549865e-02       5.442196334518e-02       5.442196334518e-02      -2.174372828931e-01      -1.083552709928e-04       0.000000000000e+00       1.390367820505e-01      -1.515736849084e-01      -5.001238054409e+01       1.330963632454e-01      -5.574651529725e+01       1.356667333559e-01 
       5.156184894830e+02       2.230283907979e-03      -2.191026376017e-01      -1.158019472941e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.610472216045e+01       9.694161370424e-02       5.438342109755e-02       5.438342109755e-02      -2.172872342819e-01      -1.069796569000e-04       0.000000000000e+00       6.096443982749e-01      -1.480860712167e-01      -5.032609434562e+01       1.334713719760e-01      -5.606625635814e+01       1.360243813469e-01 
       5.179713486756e+02       2.245417447215e-03      -2.189277117419e-01      -1.141469345376e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.633364903262e+01       9.755589505657e-02       5.434549573953e-02       5.434549573953e-02      -2.171398017339e-01      -1.055254975023e-04       0.000000000000e+00       1.065012589105e+00      -1.418718025717e-01      -5.064068863433e+01       1.338463777986e-01      -5.638683727306e+01       1.363822080521e-01 
       5.203242078683e+02       2.260596013608e-03      -2.187562656376e-01      -1.124275941512e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.656401636834e+01       9.816779563860e-02       5.430825211135e-02       5.430825211135e-02      -2.169952251150e-01      -1.040006013451e-04       0.000000000000e+00       1.496754653544e+00      -1.330453211037e-01      -5.095616321385e+01       1.342213852846e-01      -5.670825826961e+01       1.367402151838e-01 
       5.226770670609e+02       2.275819608074e-03      -2.185884845710e-01      -1.106528626350e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.679581844312e+01       9.877735547326e-02       5.427174705308e-02       5.427174705308e-02      -2.168537094143e-01      -1.024141686631e-04       0.000000000000e+00       1.896918374057e+00      -1.217692519258e-01      -5.127251792861e+01       1.345964034009e-01      -5.703051960953e+01       1.370984089281e-01 
       5.250299262536e+02       2.291088231223e-03      -2.184245199443e-01      -1.088328498920e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.702904965022e+01       9.938461507764e-02       5.423602931552e-02       5.423602931552e-02      -2.167154249147e-01      -1.007765827996e-04       0.000000000000e+00       2.258133475993e+00      -1.082513518426e-01      -5.158975266823e+01       1.349714420558e-01      -5.735362159331e+01       1.374567964924e-01 
       5.273827854462e+02       2.306401881298e-03      -2.182644885655e-01      -1.069787966938e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.726370450180e+01       9.998961320445e-02       5.420113931804e-02       5.420113931804e-02      -2.165805067728e-01      -9.909918616943e-05       0.000000000000e+00       2.573747697981e+00      -9.274065519451e-02      -5.190786736974e+01       1.353465098318e-01      -5.767756456257e+01       1.378153838381e-01 
       5.304403963747e+02       2.326369707321e-03      -2.180625187801e-01      -1.045377297594e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.757076385413e+01       1.007725171882e-01       5.415708368229e-02       5.415708368229e-02      -2.164103535435e-01      -9.687975519915e-05       0.000000000000e+00       2.906322573837e+00      -7.007984129397e-02      -5.232258173951e+01       1.358339861324e-01      -5.809979535816e+01       1.382816941535e-01 
       5.334980073032e+02       2.346413576036e-03      -2.178673829477e-01      -1.020860661552e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.788020693802e+01       1.015517639793e-01       5.411451739824e-02       5.411451739824e-02      -2.162461419736e-01      -9.464110120330e-05       0.000000000000e+00       3.141827216004e+00      -4.524335343708e-02      -5.273878229315e+01       1.363215591744e-01      -5.852344804746e+01       1.387483797575e-01 
       5.365556182317e+02       2.366533486858e-03      -2.176790356679e-01      -9.965152984209e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.819202266908e+01       1.023274429372e-01       5.407345327410e-02       5.407345327410e-02      -2.160878610361e-01      -9.241129564275e-05       0.000000000000e+00       3.272948678062e+00      -1.900331199446e-02      -5.315646932773e+01       1.368092553066e-01      -5.894852377129e+01       1.392154618427e-01 
       5.396132291602e+02       2.386729439550e-03      -2.174973201802e-01      -9.726122886575e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.850620032309e+01       1.030996424347e-01       5.403387531635e-02       5.403387531635e-02      -2.159353866065e-01      -9.021798833153e-05       0.000000000000e+00       3.295619075865e+00       7.824598190805e-03      -5.357564330960e+01       1.372971010568e-01      -5.937502382430e+01       1.396829619939e-01 
       5.426708400886e+02       2.407001434358e-03      -2.173219746758e-01      -9.494118779527e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.882272952674e+01       1.038684493068e-01       5.399573982015e-02       5.399573982015e-02      -2.157884876405e-01      -8.808756148823e-05       0.000000000000e+00       3.209140160379e+00       3.440658423835e-02      -5.399630486866e+01       1.377851225633e-01      -5.980294964992e+01       1.401509016080e-01 
       5.457284510171e+02       2.427349471986e-03      -2.171526410911e-01      -9.271545724415e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.914160024528e+01       1.046339481316e-01       5.395897729438e-02       5.395897729438e-02      -2.156468354774e-01      -8.604435753989e-05       0.000000000000e+00       3.016205136420e+00       5.991655949492e-02      -5.441845478955e+01       1.382733448392e-01      -6.023230283208e+01       1.406193011467e-01 
       5.487860619456e+02       2.447773552222e-03      -2.169888781454e-01      -9.060525010787e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.946280276431e+01       1.053962191017e-01       5.392349543150e-02       5.392349543150e-02      -2.155100170846e-01      -8.410999521155e-05       0.000000000000e+00       2.722815892302e+00       8.356171229481e-02      -5.484209399681e+01       1.387617896306e-01      -6.066308508101e+01       1.410881779794e-01 
       5.518436728741e+02       2.468273674383e-03      -2.168301754197e-01      -8.862857872641e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.978632766741e+01       1.061553377708e-01       5.388918223542e-02       5.388918223542e-02      -2.153775486781e-01      -8.230278640217e-05       0.000000000000e+00       2.338096866756e+00       1.046071495977e-01      -5.526722353598e+01       1.392504751499e-01      -6.109529821476e+01       1.415575461022e-01 
       5.549012838026e+02       2.488849838380e-03      -2.166759676161e-01      -8.679968291470e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.011216581152e+01       1.069113755942e-01       5.385590950703e-02       5.385590950703e-02      -2.152488904880e-01      -8.063727070612e-05       0.000000000000e+00       1.874011201422e+00       1.223987919547e-01      -5.569384455229e+01       1.397394166056e-01      -6.152894413840e+01       1.420274166508e-01 
       5.571414493157e+02       2.503973276835e-03      -2.165654914242e-01      -8.555962943513e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.035235496102e+01       1.074633724722e-01       5.383211164840e-02       5.383211164840e-02      -2.151567129509e-01      -7.951315217106e-05       0.000000000000e+00       1.491888791785e+00       1.330447684245e-01      -5.600735676916e+01       1.400978107043e-01      -6.184756635240e+01       1.423719925713e-01 
       5.593816148287e+02       2.519137533181e-03      -2.164568600792e-01      -8.440694759726e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.059377761157e+01       1.080137761291e-01       5.380873926129e-02       5.380873926129e-02      -2.150660352104e-01      -7.847341775213e-05       0.000000000000e+00       1.081254329337e+00       1.414672977064e-01      -5.632167073787e+01       1.404563517380e-01      -6.216695950765e+01       1.427168441027e-01 
       5.611684180677e+02       2.531262126304e-03      -2.163713714948e-01      -8.355110126046e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.078722346348e+01       1.084516625977e-01       5.379036252177e-02       5.379036252177e-02      -2.149946254144e-01      -7.770556694273e-05       0.000000000000e+00       7.378536102628e-01       1.464958799135e-01      -5.657294930835e+01       1.407424380057e-01      -6.242226744766e+01       1.429921025901e-01 
       5.629552213067e+02       2.543412687801e-03      -2.162867753813e-01      -8.275178488512e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.098145023910e+01       1.088885609004e-01       5.377218866084e-02       5.377218866084e-02      -2.149238986791e-01      -7.699243375819e-05       0.000000000000e+00       3.843203565511e-01       1.499661451722e-01      -5.682473853472e+01       1.410286192873e-01      -6.267806676818e+01       1.432675362670e-01 
       5.647420245457e+02       2.555589218049e-03      -2.162029488030e-01      -8.200856878515e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.117645627256e+01       1.093244816525e-01       5.375418756489e-02       5.375418756489e-02      -2.148537363737e-01      -7.633364434370e-05       0.000000000000e+00       2.441495346788e-02       1.518412003342e-01      -5.707703867723e+01       1.413148957939e-01      -6.293435787207e+01       1.435431446115e-01 
       5.665288277848e+02       2.567791715800e-03      -2.161197733718e-01      -8.132058220839e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.137223991299e+01       1.097594332577e-01       5.373632998103e-02       5.373632998103e-02      -2.147840243306e-01      -7.572833636865e-05       0.000000000000e+00      -3.380348712309e-01       1.521011188873e-01      -5.732984999264e+01       1.416012656471e-01      -6.319114115739e+01       1.438189250197e-01 
       5.683156310238e+02       2.580020183072e-03      -2.160371316207e-01      -8.068640287570e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.156879952662e+01       1.101934267281e-01       5.371858663032e-02       5.371858663032e-02      -2.147146492531e-01      -7.517517421041e-05       0.000000000000e+00      -6.991748879685e-01       1.507431482921e-01      -5.758317273656e+01       1.418877296981e-01      -6.344841701976e+01       1.440948776249e-01 
       5.701024342628e+02       2.592274617329e-03      -2.159549155856e-01      -8.010421394813e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.176613348813e+01       1.106264680216e-01       5.370093033429e-02       5.370093033429e-02      -2.146455071536e-01      -7.467237453038e-05       0.000000000000e+00      -1.055164792252e+00       1.477817291161e-01      -5.783700715499e+01       1.421742838646e-01      -6.370618584390e+01       1.443709976326e-01 
       5.718892375018e+02       2.604555021320e-03      -2.158730183282e-01      -7.957176754536e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.196424018725e+01       1.110585677111e-01       5.368333393383e-02       5.368333393383e-02      -2.145764949730e-01      -7.421772781877e-05       0.000000000000e+00      -1.402218765367e+00       1.432483542795e-01      -5.809135349113e+01       1.424609287990e-01      -6.396444801049e+01       1.446472849887e-01 
       5.736760407408e+02       2.616861392485e-03      -2.157913447515e-01      -7.908641883142e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.216311801881e+01       1.114897306477e-01       5.366577302798e-02       5.366577302798e-02      -2.145075214505e-01      -7.380863314926e-05       0.000000000000e+00      -1.736645875992e+00       1.371912266562e-01      -5.834621197571e+01       1.427476595509e-01      -6.422320388646e+01       1.449237340410e-01 
       5.754628439798e+02       2.629193732788e-03      -2.157098032452e-01      -7.864517036626e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.236276538859e+01       1.119199655968e-01       5.364822387877e-02       5.364822387877e-02      -2.144384986724e-01      -7.344212745000e-05       0.000000000000e+00      -2.054889545528e+00       1.296747557976e-01      -5.860158283297e+01       1.430344752020e-01      -6.448245383100e+01       1.452003431733e-01 
       5.774196199137e+02       2.642728998749e-03      -2.156205615915e-01      -7.820859113608e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.258228549691e+01       1.123900690182e-01       5.362899391340e-02       5.362899391340e-02      -2.143627628919e-01      -7.308571983014e-05       0.000000000000e+00      -2.380840613605e+00       1.198640909234e-01      -5.888183432762e+01       1.433486669995e-01      -6.476693257720e+01       1.455034429662e-01 
       5.793763958476e+02       2.656295408730e-03      -2.155312869818e-01      -7.781619318806e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.280272452603e+01       1.128590741418e-01       5.360972749557e-02       5.360972749557e-02      -2.142867857400e-01      -7.277174065376e-05       0.000000000000e+00      -2.679171358995e+00       1.085244519333e-01      -5.916270082612e+01       1.436629513800e-01      -6.505200470933e+01       1.458067237657e-01 
       5.813331717815e+02       2.669892962698e-03      -2.154418985020e-01      -7.746282137588e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.302408039965e+01       1.133269881888e-01       5.359040269165e-02       5.359040269165e-02      -2.142104908123e-01      -7.249514406021e-05       0.000000000000e+00      -2.946077332628e+00       9.580042297492e-02      -5.944418257044e+01       1.439773233240e-01      -6.533767064152e+01       1.461101796478e-01 
       5.832899477153e+02       2.683521660255e-03      -2.153523298079e-01      -7.714313833404e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.324635104443e+01       1.137938175488e-01       5.357100106839e-02       5.357100106839e-02      -2.141338161463e-01      -7.225061073660e-05       0.000000000000e+00      -3.178154703189e+00       8.185423410155e-02      -5.972627978173e+01       1.442917771432e-01      -6.562393076529e+01       1.464138040225e-01 
       5.852467236492e+02       2.697181502247e-03      -2.152625280183e-01      -7.685156912146e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.346953439043e+01       1.142595694137e-01       5.355150745677e-02       5.355150745677e-02      -2.140567131262e-01      -7.203261793776e-05       0.000000000000e+00      -3.372443673110e+00       6.686369264018e-02      -6.000899266107e+01       1.446063081127e-01      -6.591078545033e+01       1.467175912662e-01 
       5.872034995831e+02       2.710872487373e-03      -2.151724570259e-01      -7.658242342035e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.369362836704e+01       1.147242485523e-01       5.353191082300e-02       5.353191082300e-02      -2.139791498110e-01      -7.183551282514e-05       0.000000000000e+00      -3.526466224816e+00       5.101991720135e-02      -6.029232138570e+01       1.449209092435e-01      -6.619823504072e+01       1.470215334933e-01 
       5.891602755170e+02       2.724594617382e-03      -2.150820928200e-01      -7.632993960152e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.391863090669e+01       1.151878624094e-01       5.351220312456e-02       5.351220312456e-02      -2.139011062135e-01      -7.165358218936e-05       0.000000000000e+00      -3.638257716240e+00       3.452490908512e-02      -6.057626611306e+01       1.452355763791e-01      -6.648627985901e+01       1.473256256531e-01 
       5.920947768421e+02       2.745231538771e-03      -2.149460168090e-01      -7.597005310661e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.425775694319e+01       1.158811389778e-01       5.348243301946e-02       5.348243301946e-02      -2.137831649989e-01      -7.139675026882e-05       0.000000000000e+00      -3.723781319257e+00       9.028726863776e-03      -6.100324193003e+01       1.457075787085e-01      -6.691936584204e+01       1.477819244582e-01 
       5.950292781672e+02       2.765938501906e-03      -2.148093031634e-01      -7.561579141047e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.459891469107e+01       1.165720480506e-01       5.345240749084e-02       5.345240749084e-02      -2.136641871622e-01      -7.114244094897e-05       0.000000000000e+00      -3.708792271907e+00      -1.672772229538e-02      -6.143160377765e+01       1.461796941108e-01      -6.735379204404e+01       1.482385200864e-01 
       5.979637794923e+02       2.786715508280e-03      -2.146720527485e-01      -7.524915985532e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.494209717531e+01       1.172606093633e-01       5.342214565247e-02       5.342214565247e-02      -2.135442857827e-01      -7.087276244797e-05       0.000000000000e+00      -3.593719187636e+00      -4.200675521888e-02      -6.186135190531e+01       1.466519051035e-01      -6.778955924925e+01       1.486953920726e-01 
       6.008982808174e+02       2.807562556415e-03      -2.145344314163e-01      -7.485353085204e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.528729742211e+01       1.179468403445e-01       5.339168360018e-02       5.339168360018e-02      -2.134236384585e-01      -7.057120874221e-05       0.000000000000e+00      -3.381857416827e+00      -6.608440855467e-02      -6.229248645555e+01       1.471241926283e-01      -6.822666812630e+01       1.491525183937e-01 
       6.038327821426e+02       2.828479645897e-03      -2.143966589619e-01      -7.441407503544e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.563450846843e+01       1.186307603552e-01       5.336107183037e-02       5.336107183037e-02      -2.133024762200e-01      -7.022307144303e-05       0.000000000000e+00      -3.079271649529e+00      -8.827122141973e-02      -6.272500747559e+01       1.475965402701e-01      -6.866511923986e+01       1.496098796923e-01 
       6.067672834677e+02       2.849466778478e-03      -2.142589995180e-01      -7.391815003407e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.598372337606e+01       1.193123920009e-01       5.333037300683e-02       5.333037300683e-02      -2.131810739819e-01      -6.981578809834e-05       0.000000000000e+00      -2.694622833972e+00      -1.079319136695e-01      -6.315891493354e+01       1.480689355485e-01      -6.910491306689e+01       1.500674605730e-01 
       6.097017847928e+02       2.870523953276e-03      -2.141217560326e-01      -7.335547626455e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.633493524034e+01       1.199917569450e-01       5.329966071120e-02       5.329966071120e-02      -2.130597450786e-01      -6.933922317012e-05       0.000000000000e+00      -2.238922005443e+00      -1.245035161802e-01      -6.359420872909e+01       1.485413657109e-01      -6.954605000741e+01       1.505252454012e-01 
       6.126362861179e+02       2.891651169232e-03      -2.139852578406e-01      -7.271845830029e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.668813720077e+01       1.206688785968e-01       5.326901637258e-02       5.326901637258e-02      -2.129388286820e-01      -6.878587192061e-05       0.000000000000e+00      -1.725215572013e+00      -1.375114902340e-01      -6.403088870603e+01       1.490138203999e-01      -6.998853039714e+01       1.509832209758e-01 
       6.155707874430e+02       2.912848428035e-03      -2.138498472197e-01      -7.200224932338e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.704332245686e+01       1.213437850443e-01       5.323852597991e-02       5.323852597991e-02      -2.128186765135e-01      -6.815098570181e-05       0.000000000000e+00      -1.168211114523e+00      -1.465833464208e-01      -6.446895467002e+01       1.494862945651e-01      -7.043235452539e+01       1.514413794474e-01 
       6.185052887681e+02       2.934115729408e-03      -2.137158725271e-01      -7.120481618894e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.740048428125e+01       1.220165046814e-01       5.320827836389e-02       5.320827836389e-02      -2.126996459906e-01      -6.743261954631e-05       0.000000000000e+00      -5.838556687756e-01      -1.514593278021e-01      -6.490840640351e+01       1.499587840714e-01      -7.087752265014e+01       1.518997139324e-01 
       6.208330266212e+02       2.951035429679e-03      -2.136108489640e-01      -7.051491941307e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.768519754415e+01       1.225485902647e-01       5.318451667242e-02       5.318451667242e-02      -2.126062588991e-01      -6.680387479674e-05       0.000000000000e+00      -1.119402270265e-01      -1.522464589025e-01      -6.525797864685e+01       1.503335859292e-01      -7.123159991300e+01       1.522634000753e-01 
       6.231607644743e+02       2.967999203143e-03      -2.135071068121e-01      -6.977588326812e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.797114704583e+01       1.230793365860e-01       5.316100614999e-02       5.316100614999e-02      -2.125139651408e-01      -6.612467989972e-05       0.000000000000e+00       3.581556260841e-01      -1.502891771849e-01      -6.560842258774e+01       1.507083983589e-01      -7.158652311335e+01       1.526271948757e-01 
       6.254885023274e+02       2.985007046749e-03      -2.134048026723e-01      -6.899028809643e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.825832956129e+01       1.236087580810e-01       5.313778844333e-02       5.313778844333e-02      -2.124229253720e-01      -6.539764057245e-05       0.000000000000e+00       8.179580950145e-01      -1.456226547911e-01      -6.595973812521e+01       1.510832203313e-01      -7.194229237703e+01       1.529910960132e-01 
       6.278162401805e+02       3.002058963293e-03      -2.133040760465e-01      -6.816162671663e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.854674191850e+01       1.241368753177e-01       5.311490131959e-02       5.311490131959e-02      -2.123332829926e-01      -6.462629019879e-05       0.000000000000e+00       1.259177198377e+00      -1.383309936046e-01      -6.631192517547e+01       1.514580571642e-01      -7.229890784409e+01       1.533551075410e-01 
       6.301439780336e+02       3.019154950323e-03      -2.132050560007e-01      -6.729424588064e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.883638099323e+01       1.246637045762e-01       5.309238030363e-02       5.309238030363e-02      -2.122451708796e-01      -6.381500827790e-05       0.000000000000e+00       1.673856976787e+00      -1.285457191670e-01      -6.666498366733e+01       1.518329100972e-01      -7.265636966426e+01       1.537192294627e-01 
       6.324717158867e+02       3.036295009881e-03      -2.131078509849e-01      -6.639322832100e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.912724371958e+01       1.251892668380e-01       5.307025606208e-02       5.307025606208e-02      -2.121587011505e-01      -6.296891620255e-05       0.000000000000e+00       2.054520436391e+00      -1.164433209560e-01      -6.701891355314e+01       1.522077852760e-01      -7.301467800797e+01       1.540834667167e-01 
       6.347994537398e+02       3.053479140369e-03      -2.130125536638e-01      -6.546431350027e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.941932708786e+01       1.257135802334e-01       5.304855557424e-02       5.304855557424e-02      -2.120739700742e-01      -6.209377008179e-05       0.000000000000e+00       2.394304715987e+00      -1.022420401691e-01      -6.737371480714e+01       1.525826861958e-01      -7.337383306477e+01       1.544478216200e-01 
       6.378653300031e+02       3.076179703269e-03      -2.128900645579e-01      -6.420881102795e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.980588934786e+01       1.264022854898e-01       5.302065623651e-02       5.302065623651e-02      -2.119651457072e-01      -6.090740675407e-05       0.000000000000e+00       2.769229629358e+00      -8.077109475282e-02      -6.784235514124e+01       1.530765200963e-01      -7.384817055257e+01       1.549279036174e-01 
       6.409312062664e+02       3.098956721065e-03      -2.127711110428e-01      -6.293099556268e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.019455746142e+01       1.270889075767e-01       5.299356491670e-02       5.299356491670e-02      -2.118595773331e-01      -5.969686842175e-05       0.000000000000e+00       3.050983951633e+00      -5.677759226789e-02      -6.831250718704e+01       1.535704244626e-01      -7.432397782855e+01       1.554082109868e-01 
       6.439970825297e+02       3.121810191867e-03      -2.126557351660e-01      -6.164678280118e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.058532504960e+01       1.277734915546e-01       5.296730168984e-02       5.296730168984e-02      -2.117573144078e-01      -5.847813613402e-05       0.000000000000e+00       3.230767405376e+00      -3.101153160420e-02      -6.878417111932e+01       1.540644124363e-01      -7.480125553861e+01       1.558887544147e-01 
       6.470629587929e+02       3.144740116465e-03      -2.125439107908e-01      -6.037223733879e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.097818592846e+01       1.284560844112e-01       5.294186946510e-02       5.294186946510e-02      -2.116583379355e-01      -5.726733757369e-05       0.000000000000e+00       3.302967260995e+00      -4.278250085773e-03      -6.925734721084e+01       1.545584996380e-01      -7.528000441926e+01       1.563695471544e-01 
       6.501288350562e+02       3.167746496245e-03      -2.124355471803e-01      -5.912308256673e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.137313410679e+01       1.291367329024e-01       5.291725465644e-02       5.291725465644e-02      -2.115625641076e-01      -5.608024029197e-05       0.000000000000e+00       3.265332028198e+00       2.258686544883e-02      -6.973203583174e+01       1.550527019978e-01      -7.576022529726e+01       1.568506028535e-01 
       6.531947113195e+02       3.190829329126e-03      -2.123304959684e-01      -5.791417984446e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.177016377596e+01       1.298154797008e-01       5.289342870288e-02       5.289342870288e-02      -2.114698512607e-01      -5.493177542604e-05       0.000000000000e+00       3.119041647016e+00       4.874437930718e-02      -7.020823744109e+01       1.555470318936e-01      -7.624191908141e+01       1.573319316877e-01 
       6.562605875828e+02       3.213988615549e-03      -2.122285519735e-01      -5.675913586306e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.216926930439e+01       1.304923683350e-01       5.287034807448e-02       5.287034807448e-02      -2.113800006886e-01      -5.383559792724e-05       0.000000000000e+00       2.868671311771e+00       7.337692821144e-02      -7.068595258286e+01       1.560415030826e-01      -7.672508675881e+01       1.578135452872e-01 
       6.593264638461e+02       3.237224357284e-03      -2.121294612387e-01      -5.566989406244e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.257044522986e+01       1.311674414604e-01       5.284795612320e-02       5.284795612320e-02      -2.112927647171e-01      -5.280369854252e-05       0.000000000000e+00       2.522048939821e+00       9.571475934739e-02      -7.116518187996e+01       1.565361289640e-01      -7.720972938906e+01       1.582954549944e-01 
       6.623923401093e+02       3.260536552167e-03      -2.120329333911e-01      -5.465640856037e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.297368624336e+01       1.318407357244e-01       5.282618604534e-02       5.282618604534e-02      -2.112078590950e-01      -5.184607774733e-05       0.000000000000e+00       2.090010438106e+00       1.150598358033e-01      -7.164592601958e+01       1.570309174380e-01      -7.769584808985e+01       1.587776667165e-01 
       6.654582163726e+02       3.283925200502e-03      -2.119386460200e-01      -5.372639365811e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.337898717685e+01       1.325122873403e-01       5.280496187454e-02       5.280496187454e-02      -2.111249673680e-01      -5.097048736549e-05       0.000000000000e+00       1.586060770606e+00       1.308076800350e-01      -7.212818574251e+01       1.575258764734e-01      -7.818344402641e+01       1.592601864863e-01 
