#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       6.258958300836e+02       2.987987757824e-03      -2.554030829669e+00      -6.575497483218e-03      -1.989555922938e-01       8.479159960004e-03       8.916728340329e-03       7.931827885789e-03      -5.309073032637e+00       1.141841821404e-02       4.472493476736e-01       4.411362994104e-01      -1.973937294699e+00      -3.291922667541e-03      -1.904066632220e-01      -2.372503560365e+00      -6.410292600769e-03      -6.148270254235e+00       1.254188408999e-02      -6.149348204370e+00       1.254253505521e-02 
       6.337735193400e+02       3.045899921365e-03      -2.489493973290e+00      -6.555873260907e-03      -2.113013448743e-01       7.753459806904e-03       8.713415256832e-03       7.873292661176e-03      -5.402870822933e+00       1.154854336808e-02       4.461718246056e-01       4.400250080538e-01      -1.944415892102e+00      -3.174391625232e-03      -1.940094869249e-01      -2.309034661560e+00      -6.519361705698e-03      -6.250839094678e+00       1.265197220069e-02      -6.251922133724e+00       1.265261324976e-02 
       6.416512085964e+02       3.104316849884e-03      -2.425068994767e+00      -6.514953514251e-03      -2.232042443916e-01       7.044266963204e-03       8.494666298944e-03       7.805832210644e-03      -5.497535216407e+00       1.167773723100e-02       4.451222143147e-01       4.389653137641e-01      -1.915962407633e+00      -3.049393262821e-03      -1.969928234980e-01      -2.244275433458e+00      -6.616641035883e-03      -6.354118722227e+00       1.276164141812e-02      -6.355206772852e+00       1.276227274888e-02 
       6.495288978528e+02       3.163238542472e-03      -2.360983341955e+00      -6.453128177743e-03      -2.346056629656e-01       6.352889071420e-03       8.261397204674e-03       7.729387920021e-03      -5.593063314582e+00       1.180603408020e-02       4.441004261463e-01       4.379557824493e-01      -1.888657417225e+00      -2.917615801709e-03      -1.993477181592e-01      -2.178356852228e+00      -6.701867418308e-03      -6.458110208213e+00       1.287090919951e-02      -6.459203194621e+00       1.287153100469e-02 
       6.585712091943e+02       3.231493317113e-03      -2.288129873471e+00      -6.357017343900e-03      -2.470018002282e-01       5.582839288176e-03       7.976975500337e-03       7.630536234939e-03      -5.703775514458e+00       1.195223561055e-02       4.429617259908e-01       4.368569406385e-01      -1.858825983326e+00      -2.758918424884e-03      -2.012684179750e-01      -2.101436976375e+00      -6.784530627456e-03      -6.578354788713e+00       1.299585851126e-02      -6.579453349105e+00       1.299646961394e-02 
       6.676135205359e+02       3.300413134823e-03      -2.216345507674e+00      -6.234864064321e-03      -2.585823420246e-01       4.839584537836e-03       7.676167730530e-03       7.519830301342e-03      -5.815619066443e+00       1.209734868914e-02       4.418593201537e-01       4.358199955154e-01      -1.830702977330e+00      -2.593324986495e-03      -2.023489199084e-01      -2.023372104799e+00      -6.850687046662e-03      -6.699541320016e+00       1.312032778860e-02      -6.700645358710e+00       1.312092842928e-02 
       6.766558318774e+02       3.369997995583e-03      -2.145947452918e+00      -6.087678889106e-03      -2.692715797661e-01       4.124685048121e-03       7.360510965617e-03       7.397343421572e-03      -5.928591232030e+00       1.224142114094e-02       4.407929576276e-01       4.348426515870e-01      -1.804373967982e+00      -2.421958696197e-03      -2.025899701298e-01      -1.944372095465e+00      -6.900068757884e-03      -6.821672463969e+00       1.324434266239e-02      -6.822781887426e+00       1.324493307479e-02 
       6.856981432190e+02       3.440247899366e-03      -2.077240004468e+00      -5.916609022792e-03      -2.789994121597e-01       3.439545209124e-03       7.031581145280e-03       7.263207290414e-03      -6.042689775279e+00       1.238449937066e-02       4.397623459189e-01       4.339225879140e-01      -1.779910986691e+00      -2.245957853623e-03      -2.019973834098e-01      -1.864649849401e+00      -6.932455884336e-03      -6.944751189063e+00       1.336792838827e-02      -6.945865905827e+00       1.336850879961e-02 
       6.947404545605e+02       3.511162846167e-03      -2.010512910476e+00      -5.722929973837e-03      -2.877018090783e-01       2.785411455491e-03       6.690984811419e-03       7.117611888680e-03      -6.157912922578e+00       1.252662842401e-02       4.387671507654e-01       4.330574672682e-01      -1.757372355530e+00      -2.066468244377e-03      -2.005819774403e-01      -1.784420690457e+00      -6.947677241329e-03      -7.068780739267e+00       1.349110981941e-02      -7.069900659909e+00       1.349168045071e-02 
       7.037827659021e+02       3.582742836089e-03      -1.946039843684e+00      -5.508036467427e-03      -2.953212336039e-01       2.163370788744e-03       6.340350812308e-03       6.960805006631e-03      -6.274259324444e+00       1.266785204116e-02       4.378069962349e-01       4.322449448016e-01      -1.736802606224e+00      -1.884635584288e-03      -1.983594748023e-01      -1.703901740513e+00      -6.945610846666e-03      -7.193764604145e+00       1.361391138305e-02      -7.194889641209e+00       1.361447244932e-02 
       7.128250772436e+02       3.654987869471e-03      -1.884076989128e+00      -5.273432632560e-03      -3.018070185261e-01       1.574349659217e-03       5.981322006944e-03       6.793091326821e-03      -6.391728019289e+00       1.280821267013e-02       4.368814651420e-01       4.314826762318e-01      -1.718232492209e+00      -1.701598054289e-03      -1.953503722883e-01      -1.623311291415e+00      -6.926184286139e-03      -7.319706490391e+00       1.373635706003e-02      -7.320836558336e+00       1.373690877055e-02 
       7.231037908301e+02       3.737919004275e-03      -1.816990771647e+00      -4.984852483941e-03      -3.077480086178e-01       9.458531194151e-04       5.565099610625e-03       6.589659084690e-03      -6.526621024586e+00       1.296676956145e-02       4.358708488426e-01       4.306742459412e-01      -1.699572749915e+00      -1.493495207331e-03      -1.910066057706e-01      -1.531892324638e+00      -6.882991879421e-03      -7.464037484499e+00       1.387514290317e-02      -7.465173169710e+00       1.387568422580e-02 
       7.333825044166e+02       3.821709486057e-03      -1.753771637502e+00      -4.675369125265e-03      -3.121161147371e-01       3.618779266637e-04       5.142576812374e-03       6.373213994716e-03      -6.662963033276e+00       1.312432268390e-02       4.349036492242e-01       4.299243322401e-01      -1.683522466010e+00      -1.286901278199e-03      -1.857227934708e-01      -1.440984936831e+00      -6.817384792861e-03      -7.609617405474e+00       1.401353281034e-02      -7.610758602495e+00       1.401406400054e-02 
       7.436612180032e+02       3.906359314715e-03      -1.694701708411e+00      -4.347599307037e-03      -3.148721504078e-01      -1.769684606691e-04       4.716151244104e-03       6.144456434571e-03      -6.800754108725e+00       1.328092829837e-02       4.339790727088e-01       4.292295718239e-01      -1.670063618168e+00      -1.083381479555e-03      -1.795496816316e-01      -1.350908989094e+00      -6.729491361682e-03      -7.756452442519e+00       1.415155950834e-02      -7.757599048483e+00       1.415208081407e-02 
       7.539399315897e+02       3.991868490227e-03      -1.640026309874e+00      -4.004262219028e-03      -3.159901396797e-01      -6.703397742036e-04       4.288186465669e-03       5.904168990987e-03      -6.939994725657e+00       1.343664061728e-02       4.330962664985e-01       4.285866534746e-01      -1.659156938765e+00      -8.844389564570e-04      -1.725444871800e-01      -1.261981807495e+00      -6.619522651870e-03      -7.904548960093e+00       1.428925477013e-02      -7.905700874643e+00       1.428976643214e-02 
       7.642186451762e+02       4.078237012614e-03      -1.589952684275e+00      -3.648156199898e-03      -3.154575064897e-01      -1.118146662281e-03       3.860997613437e-03       5.653211224188e-03      -7.080685715689e+00       1.359151177957e-02       4.322543221346e-01       4.279923292322e-01      -1.650742803384e+00      -6.915031265845e-04      -1.647703634809e-01      -1.174517009318e+00      -6.487771719137e-03      -8.053913454350e+00       1.442664936829e-02      -8.055070579570e+00       1.442715162043e-02 
       7.744973587627e+02       4.165464881919e-03      -1.544649023570e+00      -3.282135075546e-03      -3.132751490124e-01      -1.520549883306e-03       3.436837602121e-03       5.392514096632e-03      -7.222828215961e+00       1.374559186993e-02       4.314522793106e-01       4.274434244616e-01      -1.644742272861e+00      -5.059188256056e-04      -1.562958202148e-01      -1.088823346197e+00      -6.334612567591e-03      -8.204552512484e+00       1.456377303772e-02      -8.205714752825e+00       1.456426610717e-02 
       7.847760723492e+02       4.253552098217e-03      -1.504243833013e+00      -2.909084278178e-03      -3.094573954493e-01      -1.877951554679e-03       3.017883986284e-03       5.123073967500e-03      -7.366423621068e+00       1.389892897006e-02       4.306891298600e-01       4.269368468621e-01      -1.641058283146e+00      -3.289363500857e-04      -1.471941006156e-01      -1.005203567651e+00      -6.160498805817e-03      -8.356472774859e+00       1.470065444490e-02      -8.357640037075e+00       1.470113855247e-02 
       7.966687553501e+02       4.356543163368e-03      -1.463721011753e+00      -2.472483301019e-03      -3.030363285138e-01      -2.236160720368e-03       2.542382228508e-03       4.801804445578e-03      -7.534381600032e+00       1.407547649701e-02       4.298532994668e-01       4.263996067011e-01      -1.639536238224e+00      -1.363981709770e-04      -1.359823030485e-01      -9.114294908742e-01      -5.933599129920e-03      -8.533855149657e+00       1.485876292022e-02      -8.535028108862e+00       1.485923692613e-02 
       8.085614383510e+02       4.460684633341e-03      -1.429943173125e+00      -2.034795437791e-03      -2.945277663050e-01      -2.536332792866e-03       2.079713822962e-03       4.471964840052e-03      -7.704289505177e+00       1.425115919696e-02       4.290664321690e-01       4.259105295661e-01      -1.640760533933e+00       4.150443703069e-05      -1.241598482987e-01      -8.212712472495e-01      -5.680312183118e-03      -8.712971863025e+00       1.501662472603e-02      -8.714150400747e+00       1.501708890840e-02 
       8.204541213519e+02       4.565976507846e-03      -1.402909902932e+00      -1.600394896640e-03      -2.840185311928e-01      -2.780189527076e-03       1.632748455564e-03       4.135351845091e-03      -7.876150334097e+00       1.442604178981e-02       4.283267729276e-01       4.254653172810e-01      -1.644505078921e+00       2.033958677113e-04      -1.118566288737e-01      -7.351560427376e-01      -5.401719734910e-03      -8.893833108394e+00       1.517427860392e-02      -8.895017109414e+00       1.517473323207e-02 
       8.323468043529e+02       4.672418787228e-03      -1.382551569821e+00      -1.173531913357e-03      -2.716167786788e-01      -2.969797754250e-03       1.204136238451e-03       3.793822774800e-03      -8.049967243097e+00       1.460018564241e-02       4.276325139352e-01       4.250598686843e-01      -1.650522955499e+00       3.481252601724e-04      -9.920558887676e-02      -6.534921329377e-01      -5.099029875760e-03      -9.076448936664e+00       1.533176124651e-02      -9.077638288916e+00       1.533220658127e-02 
       8.442394873538e+02       4.780011471923e-03      -1.368731622123e+00      -7.582880009836e-04      -2.574506573906e-01      -3.107540087573e-03       7.962904520492e-04       3.449278709986e-03      -8.225743480261e+00       1.477364879387e-02       4.269818046995e-01       4.246902886974e-01      -1.658550019436e+00       4.747747437431e-04      -8.634118077827e-02      -5.766668301947e-01      -4.773571173167e-03      -9.260829204356e+00       1.548910723561e-02      -9.262023798828e+00       1.548954352966e-02 
       8.561321703547e+02       4.888754562216e-03      -1.361249561369e+00      -3.585336772120e-04      -2.416667499708e-01      -3.196083961778e-03       4.113727889245e-04       3.103647268943e-03      -8.403482326539e+00       1.494648601281e-02       4.263727616230e-01       4.243528948664e-01      -1.668308608233e+00       5.826648677400e-04      -7.339782341027e-02      -5.050446168279e-01      -4.426786231643e-03      -9.446983528788e+00       1.564634902001e-02      -9.448183259425e+00       1.564677651822e-02 
       8.680248533556e+02       4.998648058182e-03      -1.359844574578e+00       2.211088625838e-05      -2.244283048151e-01      -3.238349280517e-03       5.128123722863e-05       2.758865120738e-03      -8.583187043903e+00       1.511874886392e-02       4.258034772130e-01       4.240442217860e-01      -1.679511322703e+00       6.713571094531e-04      -6.050837577474e-02      -4.389653732451e-01      -4.060224682929e-03      -9.634921249325e+00       1.580351691459e-02      -9.636126012939e+00       1.580393585427e-02 
       8.811977416750e+02       5.121714028193e-03      -1.364997088646e+00       4.174032445096e-04      -2.038519571019e-01      -3.234946434733e-03      -3.166384319663e-04       2.380290443670e-03      -8.784534895101e+00       1.530894326528e-02       4.252169945690e-01       4.237319276282e-01      -1.693250884655e+00       7.469558968085e-04      -4.645117082278e-02      -3.726213812125e-01      -3.633116537257e-03      -9.845182403441e+00       1.597755118899e-02      -9.846392624724e+00       1.597796091706e-02 
       8.943706299945e+02       5.246191408074e-03      -1.376711887906e+00       7.810949727923e-04      -1.819693625213e-01      -3.183147265185e-03      -6.503050021770e-04       2.007704704860e-03      -8.988302749646e+00       1.549855375324e-02       4.246743116557e-01       4.234467985532e-01      -1.708000902369e+00       7.988335920452e-04      -3.278912082124e-02      -3.138484351124e-01      -3.186141635320e-03      -1.005765442192e+01       1.615156462110e-02      -1.005886998134e+01       1.615196541029e-02 
       9.075435183139e+02       5.372080197703e-03      -1.394417025733e+00       1.109639860657e-03      -1.590553833342e-01      -3.087697581547e-03      -9.483386016644e-04       1.643622501202e-03      -9.194494590629e+00       1.568763733691e-02       4.241728115875e-01       4.231850695828e-01      -1.723362960480e+00       8.274068869057e-04      -1.968304438372e-02      -2.629887860005e-01      -2.721794858354e-03      -1.027234854035e+01       1.632558941616e-02      -1.027356932189e+01       1.632598153004e-02 
       9.207164066334e+02       5.499380398059e-03      -1.417481889794e+00       1.400055830877e-03      -1.353960841972e-01      -2.953503308770e-03      -1.209787745296e-03       1.290463693322e-03      -9.403114147355e+00       1.587624677801e-02       4.237098941780e-01       4.229433014059e-01      -1.738947598229e+00       8.334236477798e-04      -7.282603322450e-03      -2.203385896990e-01      -2.242679618177e-03      -1.048927542217e+01       1.649965479122e-02      -1.049050131325e+01       1.650003848459e-02 
       9.338892949528e+02       5.628092010119e-03      -1.445227409186e+00       1.649954583925e-03      -1.112846393299e-01      -2.785572043049e-03      -1.434125604932e-03       9.505273202060e-04      -9.614164854844e+00       1.606443066161e-02       4.232829898546e-01       4.227183753505e-01      -1.754379975423e+00       8.179429553731e-04       4.275623069594e-03      -1.861461570207e-01      -1.751492419988e-03      -1.070844513426e+01       1.667378697091e-02      -1.070967602558e+01       1.667416249010e-02 
       9.470621832723e+02       5.758215033738e-03      -1.476936689978e+00       1.857562532528e-03      -8.701717658366e-02      -2.588955638043e-03      -1.621241623041e-03       6.259671419855e-04      -9.827649821390e+00       1.625223348478e-02       4.228895725575e-01       4.225074859433e-01      -1.769305159935e+00       7.823110898389e-04       1.486984884177e-02      -1.606104846946e-01      -1.251006889887e-03      -1.092986712961e+01       1.684800920725e-02      -1.093110291508e+01       1.684837679044e-02 
       9.602350715917e+02       5.889749468600e-03      -1.511865963605e+00       2.021732824975e-03      -6.288860865652e-02      -2.368694346391e-03      -1.771428551072e-03       3.187690936146e-04      -1.004357181008e+01       1.643969588071e-02       4.225271697373e-01       4.223081295397e-01      -1.783392978928e+00       7.281338643818e-04       2.439455440553e-02      -1.438800885933e-01      -7.440572182471e-04      -1.115355024315e+01       1.702234193968e-02      -1.115479081975e+01       1.702270181719e-02 
       9.750957340968e+02       6.039830982931e-03      -1.554184855366e+00       2.154171870256e-03      -3.619741011200e-02      -2.098051715348e-03      -1.897392629615e-03      -4.705009129355e-06      -1.029008715494e+01       1.665081433928e-02       4.221525511501e-01       4.220943146123e-01      -1.797905033856e+00       6.470571387838e-04       3.374628068640e-02      -1.356954950680e-01      -1.679984625287e-04      -1.140861721663e+01       1.721916578878e-02      -1.140986307830e+01       1.721951724035e-02 
       9.899563966019e+02       6.191708751217e-03      -1.598538307101e+00       2.230896489919e-03      -1.045234477760e-02      -1.810605547425e-03      -1.978761601371e-03      -3.015360707977e-04      -1.053970995836e+01       1.686159415283e-02       4.218109929923e-01       4.218896096304e-01      -1.810587417076e+00       5.476456480174e-04       4.152714708784e-02      -1.388994329711e-01       4.084528359877e-04      -1.166658314117e+01       1.741617431476e-02      -1.166783416473e+01       1.741651761343e-02 
       1.004817059107e+03       6.345382777156e-03      -1.643841921879e+00       2.253096246307e-03       1.396761169278e-02      -1.513040906055e-03      -2.017609405323e-03      -5.698207733992e-04      -1.079244253220e+01       1.707207786188e-02       4.214992775928e-01       4.216916737433e-01      -1.821117352830e+00       4.330763834530e-04       4.766996950883e-02      -1.534675847242e-01       9.811145375379e-04      -1.192745792025e+01       1.761338534035e-02      -1.192871398651e+01       1.761372074910e-02 
       1.019677721612e+03       6.500853058827e-03      -1.689042650510e+00       2.222895104572e-03       3.671211374391e-02      -1.211688631222e-03      -2.016501811776e-03      -8.080388009855e-04      -1.104828659036e+01       1.728230264727e-02       4.212143381092e-01       4.214985631341e-01      -1.829235315762e+00       3.067059422341e-04       5.213911632486e-02      -1.792913309340e-01       1.545824250249e-03      -1.219125050205e+01       1.781081266775e-02      -1.219251149566e+01       1.781114043993e-02 
       1.034538384117e+03       6.658119595457e-03      -1.733136862251e+00       2.143289847787e-03       5.746535036153e-02      -9.124548330288e-04      -1.978438302499e-03      -1.015068472162e-03      -1.130724328287e+01       1.749230103326e-02       4.209532634216e-01       4.213086947486e-01      -1.834748024918e+00       1.720000444750e-04       5.493047006542e-02      -2.161786073402e-01       2.098471108390e-03      -1.245796893290e+01       1.800846670303e-02      -1.245923474220e+01       1.800878708268e-02 
       1.049399046622e+03       6.817182388399e-03      -1.775187016709e+00       2.018073942896e-03       7.595125030033e-02      -6.207595782961e-04      -1.906789676514e-03      -1.190196223328e-03      -1.156931322256e+01       1.770210125543e-02       4.207133063670e-01       4.211208144797e-01      -1.837530040499e+00       3.246256093976e-05       5.607081236113e-02      -2.638553483962e-01       2.635026784162e-03      -1.272762040214e+01       1.820635475078e-02      -1.272889091902e+01       1.820666797303e-02 
       1.064259709127e+03       6.978041439365e-03      -1.814336698916e+00       1.851748151004e-03       9.193790084718e-02      -3.414854158060e-04      -1.805232180913e-03      -1.333119758851e-03      -1.183449651359e+01       1.791172749429e-02       4.204918922913e-01       4.209339671926e-01      -1.837523955924e+00      -1.084346258606e-04       5.561663856388e-02      -3.219675367548e-01       3.151575734585e-03      -1.300021128779e+01       1.840448117925e-02      -1.300148640758e+01       1.840478747063e-02 
       1.079120371633e+03       7.140696748448e-03      -1.849823779761e+00       1.649419680395e-03       1.052411012295e-01      -7.893621847988e-05      -1.677679196695e-03      -1.443944840179e-03      -1.210279278477e+01       1.812120011088e-02       4.202866256406e-01       4.207474666442e-01      -1.834739208139e+00      -2.473195192466e-04       5.365242546282e-02      -3.900838546698e-01       3.644344600319e-03      -1.327574720602e+01       1.860284759211e-02      -1.327702682736e+01       1.860314717089e-02 
       1.091355277610e+03       7.275960425628e-03      -1.875824244108e+00       1.459764392448e-03       1.140835012503e-01       1.220408486440e-04      -1.556031430657e-03      -1.511440407904e-03      -1.232601927399e+01       1.829355733043e-02       4.201281788196e-01       4.205938563070e-01      -1.830411182171e+00      -3.578819895737e-04       5.097902595110e-02      -4.533185998131e-01       4.029645799530e-03      -1.350481214538e+01       1.876634383630e-02      -1.350609539906e+01       1.876663804673e-02 
       1.103590183588e+03       7.412441674337e-03      -1.898586152788e+00       1.252822882271e-03       1.209670216924e-01       3.074235304081e-04      -1.421857856284e-03      -1.557990980401e-03      -1.255135467415e+01       1.846582997749e-02       4.199780279266e-01       4.204400253460e-01      -1.824320850023e+00      -4.632228545146e-04       4.742975387560e-02      -5.226752240507e-01       4.394471468784e-03      -1.373587909261e+01       1.893000082018e-02      -1.373716591379e+01       1.893028980053e-02 
       1.115825089566e+03       7.550140492040e-03      -1.917855711802e+00       1.032049359437e-03       1.258675378263e-01       4.757624894993e-04      -1.277508005535e-03      -1.584242230815e-03      -1.277879817214e+01       1.863802449122e-02       4.198351156026e-01       4.202859135781e-01      -1.816566451402e+00      -5.617861763186e-04       4.308742707965e-02      -5.978050589131e-01       4.737011000037e-03      -1.396895018033e+01       1.909381596347e-02      -1.397024050585e+01       1.909409984785e-02 
       1.128059995544e+03       7.689056877717e-03      -1.933435978515e+00       8.009807436219e-04       1.287851286974e-01       6.259027485690e-04      -1.125325303394e-03      -1.590999166186e-03      -1.300834881409e+01       1.881014621383e-02       4.196984663181e-01       4.201315318372e-01      -1.807270232879e+00      -6.521574846153e-04       3.804308332050e-02      -6.783304836881e-01       5.055563762847e-03      -1.420402729253e+01       1.925778598179e-02      -1.420532106084e+01       1.925806490026e-02 
       1.140294901522e+03       7.829190835515e-03      -1.945187878239e+00       5.631898859611e-04       1.297437526689e-01       7.569813169081e-04      -9.676225183050e-04      -1.579215213406e-03      -1.324000553100e+01       1.898219969071e-02       4.195671829503e-01       4.199769491109e-01      -1.796576051303e+00      -7.330797326702e-04       3.239463523087e-02      -7.638468445498e-01       5.348547963743e-03      -1.444111209483e+01       1.942190716870e-02      -1.444240924595e+01       1.942218124743e-02 
       1.152529807500e+03       7.970542364618e-03      -1.953030368346e+00       3.222382407337e-04       1.287906026290e-01       8.684215538779e-04      -8.066582863757e-04      -1.549979787239e-03      -1.347376713523e+01       1.915418824917e-02       4.194404526486e-01       4.198222898531e-01      -1.784646662158e+00      -8.034674283745e-04       2.624544479236e-02      -8.539244827583e-01       5.614508157719e-03      -1.468020603549e+01       1.958617495758e-02      -1.468150651096e+01       1.958644431895e-02 
       1.164764713477e+03       8.113111461868e-03      -1.956939906284e+00       8.163043263999e-05       1.259951844364e-01       9.599248435394e-04      -6.446150395221e-04      -1.504504737842e-03      -1.370963234310e+01       1.932611424596e-02       4.193175428251e-01       4.196677224008e-01      -1.771660862434e+00      -8.624174858920e-04       1.970285795713e-02      -9.481109121623e-01       5.852122793145e-03      -1.492131037219e+01       1.975058415297e-02      -1.492261411502e+01       1.975084891568e-02 
       1.181725845698e+03       8.312767549327e-03      -1.955925097401e+00      -2.450206729872e-04       1.192454448336e-01       1.053785000943e-03      -4.220657062168e-04      -1.417082829044e-03      -1.404008694902e+01       1.956435375689e-02       4.191522517916e-01       4.194539702992e-01      -1.752271468023e+00      -9.239242356402e-04       1.018753647857e-02      -1.084590362136e+00       6.132463049158e-03      -1.525887832263e+01       1.997872713265e-02      -1.526018650337e+01       1.997898571001e-02 
       1.198686977918e+03       8.514763566007e-03      -1.947680944468e+00      -5.558946506380e-04       1.094353322161e-01       1.110021083229e-03      -2.066142364544e-04      -1.304801926446e-03      -1.437457789670e+01       1.980247930346e-02       4.189915245111e-01       4.192413863750e-01      -1.731762808181e+00      -9.608348525784e-04       4.223918906209e-04      -1.226737924611e+00       6.353405770287e-03      -1.560031444312e+01       2.020711602182e-02      -1.560162695867e+01       2.020736862597e-02 
       1.212554813202e+03       8.681659160716e-03      -1.935873775003e+00      -7.928298326898e-04       9.939478821557e-02       1.129116652111e-03      -3.900538552873e-05      -1.197353667914e-03      -1.465106239439e+01       1.999709241305e-02       4.188626105943e-01       4.190689020676e-01      -1.714554131387e+00      -9.723402083203e-04      -7.544001898077e-03      -1.346217656897e+00       6.488428450836e-03      -1.588235668693e+01       2.039402358080e-02      -1.588367267258e+01       2.039427145263e-02 
       1.226422648486e+03       8.850119021654e-03      -1.919855825088e+00      -1.010076360995e-03       8.778060890995e-02       1.125338611793e-03       1.184611469602e-04      -1.078305791445e-03      -1.493024042883e+01       2.019162937346e-02       4.187353278445e-01       4.188980165222e-01      -1.697281557642e+00      -9.670988563323e-04      -1.532872616132e-02      -1.467800514223e+00       6.581463254779e-03      -1.616698714493e+01       2.058107516303e-02      -1.616830653598e+01       2.058131843390e-02 
       1.240290483769e+03       9.020143150846e-03      -1.900021699653e+00      -1.204225964864e-03       7.484038782350e-02       1.100229424858e-03       2.637987461973e-04      -9.500110862376e-04      -1.521210982236e+01       2.038608934916e-02       4.186092057631e-01       4.187291021913e-01      -1.680250146976e+00      -9.454933440468e-04      -2.278544518509e-02      -1.590702777778e+00       6.631918430452e-03      -1.645420663353e+01       2.076826146712e-02      -1.645552936705e+01       2.076850026393e-02 
       1.254158319053e+03       9.191731551031e-03      -1.876824591226e+00      -1.372373086827e-03       6.083730294054e-02       1.055593400620e-03       3.953169038676e-04      -8.148357396948e-04      -1.549666841548e+01       2.058047110977e-02       4.184838673616e-01       4.185625208937e-01      -1.663755138925e+00      -9.082077500970e-04      -2.977769297394e-02      -1.714132331535e+00       6.639475073022e-03      -1.674401587277e+01       2.095557320204e-02      -1.674534188758e+01       2.095580764740e-02 
       1.268026154337e+03       9.364884220094e-03      -1.850766693162e+00      -1.512152275215e-03       4.604556142453e-02       9.934543041932e-04       5.116322356263e-04      -6.751280395387e-04      -1.578391407299e+01       2.077477287336e-02       4.183590251121e-01       4.183986190461e-01      -1.648076575601e+00      -8.562084852176e-04      -3.618101623102e-02      -1.837293736441e+00       6.604089051597e-03      -1.703641549793e+01       2.114300090927e-02      -1.703774473450e+01       2.114323112164e-02 
       1.281893989620e+03       9.539601157028e-03      -1.822388852028e+00      -1.621764714408e-03       3.074565748638e-02       9.160110620925e-04       6.116742396178e-04      -5.331877733144e-04      -1.607384471041e+01       2.096899272212e-02       4.182344697539e-01       4.182377171052e-01      -1.633474314813e+00      -7.907192043715e-04      -4.188487871081e-02      -1.959393383185e+00       6.525991559238e-03      -1.733140609111e+01       2.133053535838e-02      -1.733273849154e+01       2.133076145224e-02 
       1.295761824904e+03       9.715882365802e-03      -1.792259863392e+00      -1.699994718310e-03       1.521961892900e-02       8.255931427402e-04       6.946863373484e-04      -3.912371355457e-04      -1.636645831710e+01       2.116312888966e-02       4.181100606960e-01       4.180801020577e-01      -1.620183544859e+00      -7.131919352223e-04      -4.679428335489e-02      -2.079644618446e+00       6.405687804490e-03      -1.762898820923e+01       2.151816781510e-02      -1.763032371718e+01       2.151838990104e-02 
       1.310755415237e+03       9.908233530630e-03      -1.758392155846e+00      -1.748558545829e-03      -1.499082614443e-03       7.160309839079e-04       7.647689999507e-04      -2.401955668624e-04      -1.668584180940e+01       2.137292818567e-02       4.179756317479e-01       4.179136827021e-01      -1.607527384425e+00      -6.177370333117e-04      -5.111851419262e-02      -2.206683205749e+00       6.229035966007e-03      -1.795364351909e+01       2.172113219025e-02      -1.795498232516e+01       2.172135006306e-02 
       1.325749005569e+03       1.010241324303e-02      -1.723910684056e+00      -1.759696321835e-03      -1.781404354828e-02       5.972355066727e-04       8.142619891474e-04      -9.411941009098e-05      -1.700835694722e+01       2.158262504879e-02       4.178412678811e-01       4.177516745293e-01      -1.596864287443e+00      -5.124364539557e-04      -5.434777015747e-02      -2.329699339581e+00       6.005287765745e-03      -1.828132947833e+01       2.192419076995e-02      -1.828267152027e+01       2.192440455001e-02 
       1.340742595902e+03       1.029842150305e-02      -1.689556471476e+00      -1.734169419214e-03      -3.339996225485e-02       4.723128692966e-04       8.433950185910e-04       4.469746045104e-05      -1.733400152599e+01       2.179221729466e-02       4.177070154668e-01       4.175942952696e-01      -1.588365807526e+00      -3.997534391620e-04      -5.643219585008e-02      -2.447766863880e+00       5.736125771624e-03      -1.861204677331e+01       2.212733377967e-02      -1.861339199062e+01       2.212754358299e-02 
       1.355736186234e+03       1.049625831240e-02      -1.656048021505e+00      -1.673484164206e-03      -4.795441233095e-02       3.443083544929e-04       8.527691911124e-04       1.742005703241e-04      -1.766277347907e+01       2.200170307485e-02       4.175729756861e-01       4.174417060807e-01      -1.582153288012e+00      -2.822613861598e-04      -5.734774832974e-02      -2.559996910771e+00       5.423573087729e-03      -1.894579611734e+01       2.233055215587e-02      -1.894714445125e+01       2.233075809427e-02 
       1.370729776566e+03       1.069592367543e-02      -1.624066881978e+00      -1.579841912742e-03      -6.120328115091e-02       2.161519171371e-04       8.433273124457e-04       2.925990248673e-04      -1.799467088569e+01       2.221108101373e-02       4.174392939368e-01       4.172940112453e-01      -1.578296243555e+00      -1.625857304575e-04      -5.709610165953e-02      -2.665544566705e+00       5.069978235030e-03      -1.928257826412e+01       2.253383766082e-02      -1.928392965749e+01       2.253403984209e-02 
       1.385723366899e+03       1.089741759225e-02      -1.594244349097e+00      -1.456077003752e-03      -7.290555036813e-02       9.060870626035e-05       8.163196287829e-04       3.983846460930e-04      -1.832969196219e+01       2.242034993255e-02       4.173061538328e-01       4.171512632168e-01      -1.576811869526e+00      -4.334659598094e-05      -5.570403420441e-02      -2.763615183261e+00       4.677997260119e-03      -1.962239400404e+01       2.273718258620e-02      -1.962374840132e+01       2.273738111421e-02 
