#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.062032437218e+02       1.063685233169e-03      -8.640409888563e-03      -4.018795972466e-05      -6.586752303941e-05      -7.410451362039e-06      -4.696583595040e-07      -3.533165325595e-06      -1.112597211921e+00       4.090592152676e-02       1.782978290286e-03       1.783011522134e-03      -1.253433174498e-02       7.632338742665e-04       3.389665928280e-03       2.377920446469e+00       1.010427113683e+00      -7.531087303894e+01       3.166587320178e-01      -9.212935226058e+01       3.090919412607e-01 
       3.063887209767e+02       1.064560654842e-03      -8.631372461124e-03      -3.991298754125e-05      -6.583742596146e-05      -7.411464587687e-06      -4.899672691624e-07      -3.538724550528e-06      -1.120205088108e+00       4.112281923883e-02       1.782761345068e-03       1.782794870763e-03      -1.261445822589e-02      -1.236188549259e-04       3.424225289437e-03       2.114852650588e+00       1.115020897709e+00      -7.536961319148e+01       3.167289392319e-01      -9.218668951732e+01       3.091683111770e-01 
       3.065741982316e+02       1.065436356342e-03      -8.622360405863e-03      -3.966925208698e-05      -6.578645066437e-05      -7.407630095602e-06      -5.095039587055e-07      -3.543916437188e-06      -1.127853204014e+00       4.134013941775e-02       1.782555206103e-03       1.782587922569e-03      -1.247522535858e-02      -1.005359386416e-03       3.349144574741e-03       1.827474893995e+00       1.206840505537e+00      -7.542836634065e+01       3.167991883465e-01      -9.224404091222e+01       3.092447069721e-01 
       3.067596754865e+02       1.066312337648e-03      -8.613371426041e-03      -3.945742696843e-05      -6.571792560460e-05      -7.399104624744e-06      -5.280211593002e-07      -3.548731596445e-06      -1.135541641912e+00       4.155787960789e-02       1.782358456327e-03       1.782389293060e-03      -1.212165647656e-02      -1.851760687276e-03       3.167132425104e-03       1.519079453194e+00       1.284834029034e+00      -7.548713249841e+01       3.168694799153e-01      -9.230140645439e+01       3.093211303429e-01 
       3.069540626460e+02       1.067230699378e-03      -8.603973131223e-03      -3.926983624780e-05      -6.563108665466e-05      -7.385360625744e-06      -5.460780008251e-07      -3.553368589794e-06      -1.143642778261e+00       4.178652737347e-02       1.782160667350e-03       1.782188460814e-03      -1.153462530113e-02      -2.669400934758e-03       2.868596572134e-03       1.177165148200e+00       1.350764648205e+00      -7.554873562279e+01       3.169431939690e-01      -9.236154289995e+01       3.094012561096e-01 
       3.071139412208e+02       1.067986259243e-03      -8.596259040995e-03      -3.914171173819e-05      -6.555103836775e-05      -7.370572874643e-06      -5.597178133271e-07      -3.556868699684e-06      -1.150339087311e+00       4.197492557106e-02       1.782003151482e-03       1.782027700823e-03      -1.090111318293e-02      -3.267186173086e-03       2.548202295692e-03       8.845848081980e-01       1.392283051613e+00      -7.559941338015e+01       3.170038570112e-01      -9.241101528389e+01       3.094671824032e-01 
       3.072738197956e+02       1.068742026991e-03      -8.588558098361e-03      -3.903669818134e-05      -6.546575112078e-05      -7.352846298178e-06      -5.721239796946e-07      -3.560089081091e-06      -1.157065532894e+00       4.216362944272e-02       1.781849137456e-03       1.781869863996e-03      -1.014883383660e-02      -3.781183320648e-03       2.168973181938e-03       5.844122939971e-01       1.421946816446e+00      -7.565010082998e+01       3.170645514281e-01      -9.246049820110e+01       3.095331317413e-01 
       3.074052219903e+02       1.069363338661e-03      -8.582238050386e-03      -3.896717653901e-05      -6.539342592334e-05      -7.336227239132e-06      -5.813121184352e-07      -3.562530277056e-06      -1.162616513576e+00       4.231895006631e-02       1.781724396251e-03       1.781741617422e-03      -9.455148592863e-03      -4.131645357798e-03       1.820061861613e-03       3.338192264201e-01       1.437270459084e+00      -7.569176747136e+01       3.171144585824e-01      -9.250117548085e+01       3.095873522129e-01 
       3.075366241850e+02       1.069984790758e-03      -8.575925942884e-03      -3.891222370545e-05      -6.532053118881e-05      -7.317896672734e-06      -5.895250575436e-07      -3.564790391126e-06      -1.168187914907e+00       4.247447433443e-02       1.781600646258e-03       1.781614099565e-03      -8.706237860919e-03      -4.410691451849e-03       1.444003767831e-03       8.126488573302e-02       1.444325762339e+00      -7.573344066979e+01       3.171643862907e-01      -9.254185988412e+01       3.096415886643e-01 
       3.076680263797e+02       1.070606383283e-03      -8.569621537566e-03      -3.887118728635e-05      -6.524839783844e-05      -7.297991837460e-06      -5.967074866341e-07      -3.566874507934e-06      -1.173779765250e+00       4.263020084767e-02       1.781477257957e-03       1.781486746543e-03      -7.915043612045e-03      -4.613578876230e-03       1.047300117338e-03      -1.717981763537e-01       1.443072180700e+00      -7.577512042964e+01       3.172143341376e-01      -9.258255141471e+01       3.096958411582e-01 
       3.077737675792e+02       1.071106689530e-03      -8.564553844126e-03      -3.884776138247e-05      -6.519178887086e-05      -7.280930101680e-06      -6.017051184933e-07      -3.568428067463e-06      -1.178294474095e+00       4.275566203019e-02       1.781377800276e-03       1.781384002189e-03      -7.256928180584e-03      -4.719162422587e-03       7.177272942374e-04      -3.748220200702e-01       1.436033276719e+00      -7.580866548777e+01       3.172545421671e-01      -9.261530164140e+01       3.097395105471e-01 
       3.078795087788e+02       1.071607086719e-03      -8.559491086999e-03      -3.883242548081e-05      -6.513719192788e-05      -7.263023783485e-06      -6.059801649488e-07      -3.569875555109e-06      -1.182822457852e+00       4.288125242376e-02       1.781277841974e-03       1.781280711186e-03      -6.587637525873e-03      -4.772033212646e-03       3.829094640941e-04      -5.764757300484e-01       1.423643797772e+00      -7.584221479986e+01       3.172947626301e-01      -9.264805648795e+01       3.097831902714e-01 
       3.079665333643e+02       1.072018979832e-03      -8.555328177991e-03      -3.882553905837e-05      -6.509423936770e-05      -7.247711162595e-06      -6.089419455525e-07      -3.570990083010e-06      -1.186558938937e+00       4.298470915828e-02       1.781194972461e-03       1.781195090668e-03      -6.033709029470e-03      -4.775594432093e-03       1.060626612740e-04      -7.408775125136e-01       1.409465506358e+00      -7.586982894256e+01       3.173278730130e-01      -9.267501706300e+01       3.098191462105e-01 
       3.080458282577e+02       1.072394341439e-03      -8.551537990703e-03      -3.882351530965e-05      -6.505698948187e-05      -7.233348301418e-06      -6.111939132473e-07      -3.571947426626e-06      -1.189971382765e+00       4.307905197324e-02       1.781118826623e-03       1.781116450590e-03      -5.530339952366e-03      -4.747411283231e-03      -1.453109705485e-04      -8.890750360424e-01       1.393448176746e+00      -7.589499285472e+01       3.173580494512e-01      -9.269958567423e+01       3.098519144763e-01 
       3.081251231511e+02       1.072769754192e-03      -8.547750683555e-03      -3.882531017413e-05      -6.502181778228e-05      -7.218631704441e-06      -6.130129683056e-07      -3.572851312405e-06      -1.193391312481e+00       4.317346621282e-02       1.781041935921e-03       1.781037093624e-03      -5.031528424628e-03      -4.689460356543e-03      -3.942128594926e-04      -1.035424629824e+00       1.374511144117e+00      -7.592015916212e+01       3.173882323908e-01      -9.272415688619e+01       3.098846884111e-01 
       3.082044180445e+02       1.073145218092e-03      -8.543966326379e-03      -3.883069079286e-05      -6.498898796766e-05      -7.203598384794e-06      -6.143932314290e-07      -3.573703814560e-06      -1.196818734080e+00       4.326795149274e-02       1.780964169150e-03       1.780956903981e-03      -4.540403494734e-03      -4.602115957457e-03      -6.390810575419e-04      -1.179619577353e+00       1.352693919817e+00      -7.594532786563e+01       3.174184216668e-01      -9.274873069968e+01       3.099174679479e-01 
       3.082837129379e+02       1.073520733142e-03      -8.540185007266e-03      -3.883941457494e-05      -6.495875730602e-05      -7.188285849832e-06      -6.153296987612e-07      -3.574507090944e-06      -1.200253653522e+00       4.336250741997e-02       1.780885397400e-03       1.780875767873e-03      -4.060045042734e-03      -4.485937616241e-03      -8.783794002244e-04      -1.321357665189e+00       1.328042075067e+00      -7.597049896607e+01       3.174486171069e-01      -9.277330711548e+01       3.099502530108e-01 
       3.083630078313e+02       1.073896299344e-03      -8.536406832295e-03      -3.885122881869e-05      -6.493137615723e-05      -7.172732036646e-06      -6.158182601365e-07      -3.575263378490e-06      -1.203696076728e+00       4.345713359380e-02       1.780805494368e-03       1.780793573726e-03      -3.593464293117e-03      -4.341668834022e-03      -1.110607240248e-03      -1.460341856839e+00       1.300607223026e+00      -7.599567246428e+01       3.174788185323e-01      -9.279788613436e+01       3.099830435153e-01 
       3.084498553658e+02       1.074307695986e-03      -8.532272548674e-03      -3.886741020215e-05      -6.490494444343e-05      -7.155465322691e-06      -6.158355974846e-07      -3.576040534886e-06      -1.207474999010e+00       4.356085278766e-02       1.780716536602e-03       1.780702207526e-03      -3.101714154351e-03      -4.152514275788e-03      -1.355117353073e-03      -1.609059189386e+00       1.267433964283e+00      -7.602324642765e+01       3.175119032120e-01      -9.282480923127e+01       3.100189633624e-01 
       3.085367029004e+02       1.074719153989e-03      -8.528142364099e-03      -3.888665262425e-05      -6.488253239260e-05      -7.138005958365e-06      -6.153087533160e-07      -3.576767253294e-06      -1.211262937283e+00       4.366465518767e-02       1.780625915975e-03       1.780609301341e-03      -2.633696406770e-03      -3.932208051290e-03      -1.587560204657e-03      -1.753749573995e+00       1.231074504156e+00      -7.605082326926e+01       3.175449945768e-01      -9.285173545262e+01       3.100548894705e-01 
       3.086235504350e+02       1.075130673351e-03      -8.524016489175e-03      -3.890861876360e-05      -6.486443649080e-05      -7.120404970042e-06      -6.142360438902e-07      -3.577446757704e-06      -1.215059899156e+00       4.376854020747e-02       1.780533479908e-03       1.780514719530e-03      -2.192921566759e-03      -3.682435122230e-03      -1.806191623402e-03      -1.894049454018e+00       1.191620455926e+00      -7.607840299007e+01       3.175780923397e-01      -9.287866479935e+01       3.100908216665e-01 
       3.087103979695e+02       1.075542254069e-03      -8.519895158858e-03      -3.893296380786e-05      -6.485094047242e-05      -7.102713662193e-06      -6.126170624180e-07      -3.578082371900e-06      -1.218865892175e+00       4.387250724923e-02       1.780439081242e-03       1.780418330779e-03      -1.782692106715e-03      -3.405099033041e-03      -2.009372864628e-03      -2.029606297552e+00       1.149171129692e+00      -7.610598559103e+01       3.176111962052e-01      -9.290559727239e+01       3.101267597649e-01 
       3.087972455041e+02       1.075953896140e-03      -8.515778625557e-03      -3.895933410963e-05      -6.484231610595e-05      -7.084983408966e-06      -6.104526661451e-07      -3.578677490191e-06      -1.222680923816e+00       4.397655570650e-02       1.780342578585e-03       1.780320008344e-03      -1.406079777256e-03      -3.102305720547e-03      -2.195581840115e-03      -2.160079384501e+00       1.103833225896e+00      -7.613357107304e+01       3.176443058728e-01      -9.293253287261e+01       3.101627035707e-01 
       3.088840930386e+02       1.076365599563e-03      -8.511667160783e-03      -3.898737014368e-05      -6.483882217556e-05      -7.067265464274e-06      -6.077449871690e-07      -3.579235551959e-06      -1.226505001490e+00       4.408068496250e-02       1.780243836723e-03       1.780219630351e-03      -1.065902228098e-03      -2.776350516235e-03      -2.363424721564e-03      -2.285140719893e+00       1.055720663709e+00      -7.616115943694e+01       3.176774210353e-01      -9.295947160087e+01       3.101986528779e-01 
       3.090109908740e+02       1.076967272985e-03      -8.505669401149e-03      -3.903057948146e-05      -6.484344374908e-05      -7.041504792098e-06      -6.028191664254e-07      -3.579991583066e-06      -1.232108857838e+00       4.423297807155e-02       1.780095268112e-03       1.780069025649e-03      -6.395552247470e-04      -2.263585198233e-03      -2.573082847012e-03      -2.457495827546e+00       9.806840025439e-01      -7.620147553638e+01       3.177258166928e-01      -9.299883892358e+01       3.102511898751e-01 
       3.091378887094e+02       1.077569077382e-03      -8.499684075457e-03      -3.907543495840e-05      -6.486024470835e-05      -7.016037749220e-06      -5.967564854183e-07      -3.580687007370e-06      -1.237732065531e+00       4.438544033843e-02       1.779941271152e-03       1.779913441216e-03      -3.031388113240e-04      -1.714948039792e-03      -2.737546648372e-03      -2.616704123713e+00       9.003855196388e-01      -7.624179779268e+01       3.177742223989e-01      -9.303821292871e+01       3.103037374217e-01 
       3.092647865448e+02       1.078171012748e-03      -8.493712263173e-03      -3.912078438989e-05      -6.488986040472e-05      -6.991020307856e-06      -5.895781241041e-07      -3.581332913722e-06      -1.243374646852e+00       4.453806972953e-02       1.779781504754e-03       1.779752560082e-03      -6.198866422890e-05      -1.139295511239e-03      -2.854205830384e-03      -2.761911147619e+00       8.152561351833e-01      -7.628212620803e+01       3.178226371327e-01      -9.307759361851e+01       3.103562947547e-01 
       3.093916843802e+02       1.078773079080e-03      -8.487755150719e-03      -3.916546643662e-05      -6.493284709677e-05      -6.966605804410e-06      -5.813108226578e-07      -3.581940464237e-06      -1.249036623758e+00       4.469086418720e-02       1.779615663331e-03       1.779586093090e-03       8.010136165600e-05      -5.459084497247e-04      -2.921223666616e-03      -2.892337752336e+00       7.257526337230e-01      -7.632246078436e+01       3.178710598701e-01      -9.311698099506e+01       3.104088610824e-01 
       3.095185822156e+02       1.079375276376e-03      -8.481814005278e-03      -3.920832530513e-05      -6.498968335106e-05      -6.942944136050e-06      -5.719867447676e-07      -3.582520809189e-06      -1.254718017855e+00       4.484382162772e-02       1.779443478409e-03       1.779413780266e-03       1.209368853022e-04       5.565769266680e-05      -2.937564842627e-03      -3.007284222361e+00       6.323552121261e-01      -7.636280152344e+01       3.179194895831e-01      -9.315637506023e+01       3.104614355828e-01 
       3.096454800509e+02       1.079977604635e-03      -8.475890153774e-03      -3.924822311380e-05      -6.506077115948e-05      -6.920180526621e-06      -5.616433164842e-07      -3.583084912058e-06      -1.260418850383e+00       4.499693994049e-02       1.779264719943e-03       1.779235392049e-03       5.995271342592e-05       6.557240366568e-04      -2.903009326946e-03      -3.106133883246e+00       5.355649544754e-01      -7.640314842676e+01       3.179679252401e-01      -9.319577581569e+01       3.105140174029e-01 
       3.098170054566e+02       1.080791968505e-03      -8.467912970155e-03      -3.929546818515e-05      -6.518006496791e-05      -6.891085720079e-06      -5.461183310266e-07      -3.583840492166e-06      -1.268155489672e+00       4.520415897495e-02       1.779012316117e-03       1.778984265884e-03      -1.821574618551e-04       1.447376760525e-03      -2.776592773854e-03      -3.213236373343e+00       4.002667503207e-01      -7.645769437286e+01       3.180334024331e-01      -9.324904370803e+01       3.105851013351e-01 
       3.099506188333e+02       1.081426500419e-03      -8.461724933123e-03      -3.932537729495e-05      -6.529179741715e-05      -6.869946594941e-06      -5.328643914703e-07      -3.584438533727e-06      -1.274206776513e+00       4.536577423970e-02       1.778806910052e-03       1.778780449970e-03      -4.936462730634e-04       2.034996736384e-03      -2.616863647259e-03      -3.274940075671e+00       2.920868352560e-01      -7.650019190886e+01       3.180844119266e-01      -9.329054634327e+01       3.106404804351e-01 
       3.100842322101e+02       1.082061177526e-03      -8.455561516252e-03      -3.934795013077e-05      -6.542017190544e-05      -6.850303870120e-06      -5.186623136022e-07      -3.585057754281e-06      -1.280279690701e+00       4.552755974973e-02       1.778593682372e-03       1.778569301244e-03      -9.067168852811e-04       2.585698468730e-03      -2.406585258640e-03      -3.317206682622e+00       1.821697773754e-01      -7.654269628260e+01       3.181354241832e-01      -9.333205640021e+01       3.106958642589e-01 
       3.102178455868e+02       1.082695999832e-03      -8.449424517844e-03      -3.936203367227e-05      -6.556522952309e-05      -6.832294317430e-06      -5.035799189852e-07      -3.585709247541e-06      -1.286374255107e+00       4.568951298744e-02       1.778372575290e-03       1.778350723267e-03      -1.413909506374e-03       3.089710948670e-03      -2.149550173931e-03      -3.339785124535e+00       7.116911558232e-02      -7.658520749465e+01       3.181864380749e-01      -9.337357387970e+01       3.107512517362e-01 
       3.103514589636e+02       1.083330967341e-03      -8.443315782656e-03      -3.936651900538e-05      -6.572690436485e-05      -6.816045279172e-06      -4.876898869366e-07      -3.586403575426e-06      -1.292490492148e+00       4.585163145962e-02       1.778143581898e-03       1.778124662602e-03      -2.006095646426e-03       3.538093621022e-03      -1.850379843708e-03      -3.342541187876e+00      -4.025499982623e-02      -7.662772554534e+01       3.182374525299e-01      -9.341509878234e+01       3.108066418157e-01 
       3.104850723403e+02       1.083966080060e-03      -8.437237160391e-03      -3.936037268959e-05      -6.590503009877e-05      -6.801673710642e-06      -4.710693641420e-07      -3.587150644388e-06      -1.298628423771e+00       4.601391268071e-02       1.777906745837e-03       1.777891109325e-03      -2.672641037400e-03       3.922897395192e-03      -1.514442120782e-03      -3.325458385819e+00      -1.514397728274e-01      -7.667025043471e+01       3.182884665162e-01      -9.345663110843e+01       3.108620334493e-01 
       3.106186857171e+02       1.084601337996e-03      -8.431190492151e-03      -3.934264679145e-05      -6.609934144724e-05      -6.789285086166e-06      -4.537995353543e-07      -3.587959554269e-06      -1.304788071452e+00       4.617635417687e-02       1.777662160669e-03       1.777650097368e-03      -3.401594635809e-03       4.237313257690e-03      -1.147755819307e-03      -3.288638250238e+00      -2.617238359081e-01      -7.671278216253e+01       3.183394790454e-01      -9.349817085801e+01       3.109174255958e-01 
       3.107262925673e+02       1.085113054814e-03      -8.426345227931e-03      -3.931934048290e-05      -6.626735289258e-05      -6.780813474246e-06      -4.394766151692e-07      -3.588661644376e-06      -1.309764605930e+00       4.630729291157e-02       1.777459643453e-03       1.777450625155e-03      -4.025177334349e-03       4.435539531375e-03      -8.345403517138e-04      -3.244781187318e+00      -3.494409529623e-01      -7.674704047993e+01       3.183805608165e-01      -9.353163070146e+01       3.109620359079e-01 
       3.108338994175e+02       1.085624865831e-03      -8.421522826761e-03      -3.928753740323e-05      -6.644538964738e-05      -6.773732472572e-06      -4.248332550050e-07      -3.589413229994e-06      -1.314755249950e+00       4.643833276524e-02       1.777252288585e-03       1.777246426195e-03      -4.673543686143e-03       4.582230140468e-03      -5.092656243093e-04      -3.188431559933e+00      -4.358097393006e-01      -7.678130323209e+01       3.184216405963e-01      -9.356509535942e+01       3.110066453863e-01 
       3.109226043330e+02       1.086046844315e-03      -8.417565360868e-03      -3.925467804405e-05      -6.659949777499e-05      -6.768968126569e-06      -4.125543546846e-07      -3.590072581897e-06      -1.318879867686e+00       4.654642964697e-02       1.777077801303e-03       1.777074597833e-03      -5.221337677770e-03       4.663207450457e-03      -2.347263214561e-04      -3.132738958909e+00      -5.057572554445e-01      -7.680955081420e+01       3.184555026000e-01      -9.359268532408e+01       3.110434178870e-01 
       3.109949524512e+02       1.086391059213e-03      -8.414349951907e-03      -3.922330891337e-05      -6.672997531656e-05      -6.765814209155e-06      -4.024206271712e-07      -3.590638349255e-06      -1.322251032407e+00       4.663464368357e-02       1.776933164802e-03       1.776932152654e-03      -5.673811270098e-03       4.702041719595e-03      -8.140909711619e-06      -3.081239933848e+00      -5.618330397860e-01      -7.683259189688e+01       3.184831192017e-01      -9.361519024228e+01       3.110734088113e-01 
       3.110673005694e+02       1.086735316692e-03      -8.411145897583e-03      -3.918775372269e-05      -6.686464315927e-05      -6.763327430173e-06      -3.921958250670e-07      -3.591230246665e-06      -1.325628586946e+00       4.672290199774e-02       1.776786488368e-03       1.776787675573e-03      -6.128850755020e-03       4.716213843333e-03       2.195687338674e-04      -3.024378102676e+00      -6.169287277384e-01      -7.685563498363e+01       3.185107344068e-01      -9.363769733632e+01       3.111033987629e-01 
       3.111396486876e+02       1.087079616750e-03      -8.407953457980e-03      -3.914794503795e-05      -6.700339158020e-05      -6.761515498319e-06      -3.818948424040e-07      -3.591849100048e-06      -1.329012534384e+00       4.681120420823e-02       1.776637820439e-03       1.776641203503e-03      -6.584073304297e-03       4.705660588412e-03       4.472109009474e-04      -2.962252654103e+00      -6.709482112484e-01      -7.687868007421e+01       3.185383480919e-01      -9.366020660602e+01       3.111333875849e-01 
       3.112119968058e+02       1.087423959386e-03      -8.404772884565e-03      -3.910382314476e-05      -6.714610407060e-05      -6.760384960935e-06      -3.715327021171e-07      -3.592495651717e-06      -1.332402877762e+00       4.689954993936e-02       1.776487212979e-03       1.776492776916e-03      -7.037095452828e-03       4.670448043202e-03       6.735943970396e-04      -2.894971968599e+00      -7.237972500480e-01      -7.690172716839e+01       3.185659601414e-01      -9.368271805118e+01       3.111633751255e-01 
       3.112843449240e+02       1.087768344598e-03      -8.401604419848e-03      -3.905533705262e-05      -6.729265749977e-05      -6.759941197080e-06      -3.611245311952e-07      -3.593170560220e-06      -1.335799620081e+00       4.698793882029e-02       1.776334721351e-03       1.776342439783e-03      -7.485546343845e-03       4.610771261309e-03       8.975351601068e-04      -2.822653419676e+00      -7.753836454262e-01      -7.692477626593e+01       3.185935704470e-01      -9.370523167156e+01       3.111933612373e-01 
       3.113566930421e+02       1.088112772386e-03      -8.398448297104e-03      -3.900244499067e-05      -6.744292226859e-05      -6.760188422741e-06      -3.506855361922e-07      -3.593874402435e-06      -1.339202764309e+00       4.707637048482e-02       1.776180404200e-03       1.776190239516e-03      -7.927080397354e-03       4.526953207530e-03       1.117862586599e-03      -2.745423165935e+00      -8.256174049244e-01      -7.694782736654e+01       3.186211789071e-01      -9.372774746691e+01       3.112233457776e-01 
       3.114845380315e+02       1.088721508291e-03      -8.392902025493e-03      -3.889811194946e-05      -6.771710554823e-05      -6.762323292930e-06      -3.322105018811e-07      -3.595190354673e-06      -1.345232056559e+00       4.723273989902e-02       1.775903441709e-03       1.775916892103e-03      -8.683337162620e-03       4.321269586839e-03       1.494845067998e-03      -2.597361292279e+00      -9.108099939684e-01      -7.698856542612e+01       3.186699604992e-01      -9.376754001901e+01       3.112763266287e-01 
       3.116123830209e+02       1.089330377133e-03      -8.387396137842e-03      -3.877981165085e-05      -6.800165579628e-05      -6.766632518299e-06      -3.137712788954e-07      -3.596600251019e-06      -1.351281364275e+00       4.738923983345e-02       1.775621337239e-03       1.775638192452e-03      -9.398487246918e-03       4.045086350492e-03       1.850822751936e-03      -2.435193825630e+00      -9.910426776520e-01      -7.702930973783e+01       3.187187355769e-01      -9.380733936014e+01       3.113293014207e-01 
       3.117402280103e+02       1.089939378905e-03      -8.381931676643e-03      -3.864752242233e-05      -6.829572477964e-05      -6.773112462081e-06      -2.954521410787e-07      -3.598105389136e-06      -1.357350703018e+00       4.754586839097e-02       1.775334481619e-03       1.775354476450e-03      -1.006088595437e-02       3.702965438848e-03       2.180003122795e-03      -2.259803869593e+00      -1.065878556977e+00      -7.707006029981e+01       3.187675037505e-01      -9.384714548845e+01       3.113822694814e-01 
       3.118680729997e+02       1.090548513606e-03      -8.376509561493e-03      -3.850130932792e-05      -6.859841625412e-05      -6.781747931093e-06      -2.773368338759e-07      -3.599706248322e-06      -1.363440088015e+00       4.770262373376e-02       1.775043290328e-03       1.775066109118e-03      -1.065975824473e-02       3.300541065848e-03       2.477035319750e-03      -2.072146541906e+00      -1.134910115412e+00      -7.711081711005e+01       3.188162647075e-01      -9.388695840195e+01       3.114352301950e-01 
       3.119959179890e+02       1.091157781234e-03      -8.371130582528e-03      -3.834132282821e-05      -6.890879075539e-05      -6.792512316875e-06      -2.595081557310e-07      -3.601402512748e-06      -1.369549534185e+00       4.785950408689e-02       1.774748200904e-03       1.774773482828e-03      -1.118537352831e-02       2.844426152914e-03       2.737096920625e-03      -1.873243757662e+00      -1.197761431550e+00      -7.715158016643e+01       3.188650182135e-01      -9.392677809849e+01       3.114881830057e-01 
       3.121237629784e+02       1.091767181786e-03      -8.365795396330e-03      -3.816779762861e-05      -6.922587020942e-05      -6.805367856927e-06      -2.420475436132e-07      -3.603193113082e-06      -1.375679056144e+00       4.801650774059e-02       1.774449670277e-03       1.774477015361e-03      -1.162920406411e-02       2.342103892178e-03       2.955972433171e-03      -1.664178661150e+00      -1.254090235950e+00      -7.719234946674e+01       3.189137641134e-01      -9.396660457578e+01       3.115411274198e-01 
       3.122516079678e+02       1.092376715262e-03      -8.360504520909e-03      -3.798105101377e-05      -6.954864320816e-05      -6.820265816493e-06      -2.250346671718e-07      -3.605076246124e-06      -1.381828668227e+00       4.817363305162e-02       1.774148172035e-03       1.774177147793e-03      -1.198406346419e-02       1.801805513633e-03       3.130121752701e-03      -1.446089735037e+00      -1.303589782884e+00      -7.723312500869e+01       3.189625023305e-01      -9.400643783138e+01       3.115940630073e-01 
       3.124252060870e+02       1.093204601209e-03      -8.353391725522e-03      -3.770702990386e-05      -6.999418049124e-05      -6.843656713147e-06      -2.027884652313e-07      -3.607776806681e-06      -1.390211288410e+00       4.838718227074e-02       1.773734898229e-03       1.773765351603e-03      -1.231346254645e-02       1.023273115829e-03       3.290084188419e-03      -1.137640231982e+00      -1.359394640589e+00      -7.728850327815e+01       3.190286706834e-01      -9.406053744818e+01       3.116659283962e-01 
       3.125988042063e+02       1.094032732254e-03      -8.346361807788e-03      -3.741058543610e-05      -7.044563353513e-05      -6.870522317761e-06      -1.816966956777e-07      -3.610634850839e-06      -1.398631011905e+00       4.860094918034e-02       1.773318304530e-03       1.773349351118e-03      -1.245870613287e-02       2.145315457832e-04       3.357781124265e-03      -8.178433998529e-01      -1.401555259734e+00      -7.734389304572e+01       3.190948251242e-01      -9.411464955177e+01       3.117377761408e-01 
       3.127724023255e+02       1.094861108408e-03      -8.339414755524e-03      -3.709317586437e-05      -7.090029131434e-05      -6.900649193446e-06      -1.619352379329e-07      -3.613639936114e-06      -1.407087872420e+00       4.881493029122e-02       1.772899667230e-03       1.772930408231e-03      -1.241560834699e-02      -6.000852202348e-04       3.331275552366e-03      -4.899091476137e-01      -1.429648521862e+00      -7.739929430525e+01       3.191609661532e-01      -9.416877413527e+01       3.118096057677e-01 
       3.129460004448e+02       1.095689729682e-03      -8.332550014713e-03      -3.675648886914e-05      -7.135542755561e-05      -6.933791823734e-06      -1.436679056149e-07      -3.616779611034e-06      -1.415581902941e+00       4.902912235302e-02       1.772480274234e-03       1.772509823472e-03      -1.218564696813e-02      -1.396095074813e-03       3.211462873524e-03      -1.571290194944e-01      -1.443392499271e+00      -7.745470705056e+01       3.192270945183e-01      -9.422291119161e+01       3.118814170340e-01 
       3.131195985640e+02       1.096518596094e-03      -8.325766509862e-03      -3.640241309505e-05      -7.180832436950e-05      -6.969674897153e-06      -1.270448979756e-07      -3.620039624894e-06      -1.424113135833e+00       4.924352235877e-02       1.772061412284e-03       1.772088922718e-03      -1.177590831348e-02      -2.149605192954e-03       3.002038636987e-03       1.771568893007e-01      -1.442649251224e+00      -7.751013127554e+01       3.192932112094e-01      -9.427706071359e+01       3.119532099327e-01 
       3.132931966833e+02       1.097347707662e-03      -8.319062675864e-03      -3.603300747373e-05      -7.225629386345e-05      -7.007996783555e-06      -1.122013706391e-07      -3.623404339417e-06      -1.432681602935e+00       4.945812754864e-02       1.771644354519e-03       1.771669043480e-03      -1.119886951523e-02      -2.838026341358e-03       2.709385144548e-03       5.095933974963e-01      -1.427426227652e+00      -7.756556697425e+01       3.193593174535e-01      -9.433122269402e+01       3.120249846970e-01 
       3.134667948025e+02       1.098177064403e-03      -8.312436471730e-03      -3.565050909182e-05      -7.269670502038e-05      -7.048432362861e-06      -9.925615253607e-08      -3.626856972427e-06      -1.441287335642e+00       4.967293537446e-02       1.771230348576e-03       1.771251520984e-03      -1.047202068111e-02      -3.440747686072e-03       2.342378250232e-03       8.368438587265e-01      -1.397876220869e+00      -7.762101414100e+01       3.194254146682e-01      -9.438539712580e+01       3.120967417641e-01 
       3.136403929218e+02       1.099006666302e-03      -8.305885373071e-03      -3.525741116123e-05      -7.312701597147e-05      -7.090635251758e-06      -8.831060298225e-08      -3.630379683748e-06      -1.449930364966e+00       4.988794339021e-02       1.770820605460e-03       1.770837674324e-03      -9.617334711042e-03      -3.939754206132e-03       1.912118359987e-03       1.155623656426e+00      -1.354295835040e+00      -7.767647277040e+01       3.194915043413e-01      -9.443958400194e+01       3.121684816652e-01 
