# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2137       2.382655004687e-11       6.541764264792e-13      -5.589306204141e-13       4.898851318868e-15       2.175845945768e-16       5.786424365371e-17       3.020895788912e-18 
 2138       2.373624907399e-11       6.553670985058e-13      -5.491608112256e-13       4.892351039607e-15       2.171294551909e-16       5.744149593327e-17       3.089030050442e-18 
 2139       2.364579651088e-11       6.566036630112e-13      -5.396359733667e-13       4.885844348500e-15       2.166754170657e-16       5.701962048514e-17       3.157851708805e-18 
 2140       2.355520996768e-11       6.578848972682e-13      -5.303591881616e-13       4.879331436212e-15       2.162224765019e-16       5.659868559941e-17       3.227409236712e-18 
 2141       2.346450712054e-11       6.592095736258e-13      -5.213335464275e-13       4.872812494078e-15       2.157706297719e-16       5.617875981012e-17       3.297751283325e-18 
 2142       2.337370571170e-11       6.605764595031e-13      -5.125621484854e-13       4.866287714107e-15       2.153198731199e-16       5.575991189554e-17       3.368926674460e-18 
 2143       2.328282295835e-11       6.619843022386e-13      -5.040474446750e-13       4.859757302010e-15       2.148702029945e-16       5.534220015134e-17       3.440966701853e-18 
 2144       2.319187377472e-11       6.634317835360e-13      -4.957892519564e-13       4.853221516386e-15       2.144216167486e-16       5.492564012950e-17       3.513831858301e-18 
 2145       2.310087253802e-11       6.649175646954e-13      -4.877867237804e-13       4.846680629808e-15       2.139741119439e-16       5.451023667957e-17       3.587464739079e-18 
 2146       2.300983367858e-11       6.664403017237e-13      -4.800390083467e-13       4.840134915816e-15       2.135276861192e-16       5.409599465581e-17       3.661807719590e-18 
 2147       2.291877167993e-11       6.679986453284e-13      -4.725452485972e-13       4.833584648916e-15       2.130823367900e-16       5.368291891715e-17       3.736802955104e-18 
 2148       2.282770107882e-11       6.695912409115e-13      -4.653045822084e-13       4.827030104588e-15       2.126380614484e-16       5.327101432719e-17       3.812392380500e-18 
 2149       2.273663646532e-11       6.712167285625e-13      -4.583161415853e-13       4.820471559277e-15       2.121948575635e-16       5.286028575426e-17       3.888517710011e-18 
 2150       2.264559248288e-11       6.728737430532e-13      -4.515790538535e-13       4.813909290406e-15       2.117527225808e-16       5.245073807131e-17       3.965120436963e-18 
 2151       2.255458382835e-11       6.745609138304e-13      -4.450924408532e-13       4.807343576365e-15       2.113116539226e-16       5.204237615604e-17       4.042141833516e-18 
 2152       2.246362525212e-11       6.762768650103e-13      -4.388554191314e-13       4.800774696522e-15       2.108716489878e-16       5.163520489077e-17       4.119522950409e-18 
 2153       2.237273155808e-11       6.780202153719e-13      -4.328670999358e-13       4.794202931218e-15       2.104327051519e-16       5.122922916254e-17       4.197204616698e-18 
 2154       2.228191760378e-11       6.797895783508e-13      -4.271265892069e-13       4.787628561770e-15       2.099948197669e-16       5.082445386305e-17       4.275127439501e-18 
 2155       2.219119830041e-11       6.815835620328e-13      -4.216329875720e-13       4.781051870473e-15       2.095579901613e-16       5.042088388871e-17       4.353231803738e-18 
 2156       2.210058861293e-11       6.834007691481e-13      -4.163853903376e-13       4.774473140601e-15       2.091222136402e-16       5.001852414056e-17       4.431457871872e-18 
 2157       2.201010356008e-11       6.852397970642e-13      -4.113828874827e-13       4.767892656405e-15       2.086874874849e-16       4.961737952436e-17       4.509745583653e-18 
 2158       2.191975821446e-11       6.870992377803e-13      -4.066245636517e-13       4.761310703118e-15       2.082538089535e-16       4.921745495053e-17       4.588034655859e-18 
 2159       2.182956770260e-11       6.889776779209e-13      -4.021094981478e-13       4.754727566954e-15       2.078211752802e-16       4.881875533418e-17       4.666264582034e-18 
 2160       2.173954720501e-11       6.908736987291e-13      -3.978367649258e-13       4.748143535111e-15       2.073895836755e-16       4.842128559508e-17       4.744374632237e-18 
 2161       2.164971195625e-11       6.927858760609e-13      -3.938054325849e-13       4.741558895768e-15       2.069590313263e-16       4.802505065768e-17       4.822303852778e-18 
 2162       2.156007724499e-11       6.947127803785e-13      -3.900145643622e-13       4.734973938091e-15       2.065295153959e-16       4.763005545111e-17       4.899991065961e-18 
 2163       2.147065841405e-11       6.966529767442e-13      -3.864632181257e-13       4.728388952230e-15       2.061010330238e-16       4.723630490918e-17       4.977374869828e-18 
 2164       2.138147086049e-11       6.986050248142e-13      -3.831504463672e-13       4.721804229325e-15       2.056735813254e-16       4.684380397036e-17       5.054393637897e-18 
 2165       2.129253003568e-11       7.005674788320e-13      -3.800752961951e-13       4.715220061501e-15       2.052471573928e-16       4.645255757780e-17       5.130985518906e-18 
 2166       2.120385144532e-11       7.025388876223e-13      -3.772368093281e-13       4.708636741873e-15       2.048217582938e-16       4.606257067933e-17       5.207088436556e-18 
 2167       2.111545064952e-11       7.045177945851e-13      -3.746340220876e-13       4.702054564546e-15       2.043973810726e-16       4.567384822744e-17       5.282640089251e-18 
 2168       2.102734326289e-11       7.065027376886e-13      -3.722659653913e-13       4.695473824618e-15       2.039740227492e-16       4.528639517931e-17       5.357577949837e-18 
 2169       2.093954495455e-11       7.084922494637e-13      -3.701316647459e-13       4.688894818176e-15       2.035516803199e-16       4.490021649675e-17       5.431839265351e-18 
 2170       2.085207144823e-11       7.104848569972e-13      -3.682301402401e-13       4.682317842305e-15       2.031303507570e-16       4.451531714630e-17       5.505361056756e-18 
 2171       2.076493852234e-11       7.124790819258e-13      -3.665604065380e-13       4.675743195080e-15       2.027100310085e-16       4.413170209912e-17       5.578080118685e-18 
 2172       2.067816200998e-11       7.144734404298e-13      -3.651214728719e-13       4.669171175575e-15       2.022907179987e-16       4.374937633106e-17       5.649933019184e-18 
 2173       2.059175779906e-11       7.164664432265e-13      -3.639123430353e-13       4.662602083858e-15       2.018724086275e-16       4.336834482263e-17       5.720856099452e-18 
 2174       2.050574183230e-11       7.184565955645e-13      -3.629320153762e-13       4.656036220998e-15       2.014550997709e-16       4.298861255902e-17       5.790785473583e-18 
 2175       2.042013010736e-11       7.204423972169e-13      -3.621794827900e-13       4.649473889059e-15       2.010387882806e-16       4.261018453008e-17       5.859657028311e-18 
 2176       2.033493867686e-11       7.224223424751e-13      -3.616537327125e-13       4.642915391109e-15       2.006234709841e-16       4.223306573032e-17       5.927406422744e-18 
 2177       2.025018364843e-11       7.243949201428e-13      -3.613537471130e-13       4.636361031214e-15       2.002091446849e-16       4.185726115893e-17       5.993969088116e-18 
 2178       2.016588118482e-11       7.263586135296e-13      -3.612785024873e-13       4.629811114444e-15       1.997958061619e-16       4.148277581975e-17       6.059280227519e-18 
 2179       2.008204750390e-11       7.283119004445e-13      -3.614269698512e-13       4.623265946871e-15       1.993834521700e-16       4.110961472129e-17       6.123274815652e-18 
 2180       1.999869887879e-11       7.302532531898e-13      -3.617981147326e-13       4.616725835573e-15       1.989720794395e-16       4.073778287674e-17       6.185887598559e-18 
 2181       1.991585163784e-11       7.321811385548e-13      -3.623908971657e-13       4.610191088630e-15       1.985616846766e-16       4.036728530392e-17       6.247053093370e-18 
 2182       1.983352045106e-11       7.340941301891e-13      -3.632039005545e-13       4.603661998781e-15       1.981522647631e-16       3.999813347622e-17       6.306718974980e-18 
 2183       1.975171317636e-11       7.359912465582e-13      -3.642342155599e-13       4.597138794240e-15       1.977438173582e-16       3.963036472252e-17       6.364886334743e-18 
 2184       1.967043597883e-11       7.378716152427e-13      -3.654785487109e-13       4.590621687548e-15       1.973363403007e-16       3.926402295739e-17       6.421569691361e-18 
 2185       1.958969504130e-11       7.397343607612e-13      -3.669335928373e-13       4.584110891896e-15       1.969298314095e-16       3.889915224219e-17       6.476783628549e-18 
 2186       1.950949656440e-11       7.415786045668e-13      -3.685960270534e-13       4.577606621126e-15       1.965242884832e-16       3.853579678526e-17       6.530542795113e-18 
 2187       1.942984676655e-11       7.434034650436e-13      -3.704625167416e-13       4.571109089729e-15       1.961197093003e-16       3.817400094204e-17       6.582861905037e-18 
 2188       1.935075188398e-11       7.452080575035e-13      -3.725297135358e-13       4.564618512849e-15       1.957160916193e-16       3.781380921525e-17       6.633755737553e-18 
 2189       1.927221817078e-11       7.469914941825e-13      -3.747942553059e-13       4.558135106281e-15       1.953134331783e-16       3.745526625507e-17       6.683239137225e-18 
 2190       1.919425189886e-11       7.487528842371e-13      -3.772527661407e-13       4.551659086474e-15       1.949117316952e-16       3.709841685928e-17       6.731327014026e-18 
 2191       1.911685935802e-11       7.504913337415e-13      -3.799018563319e-13       4.545190670529e-15       1.945109848676e-16       3.674330597341e-17       6.778034343418e-18 
 2192       1.904004685594e-11       7.522059456834e-13      -3.827381223580e-13       4.538730076203e-15       1.941111903730e-16       3.638997869093e-17       6.823376166432e-18 
 2193       1.896382071823e-11       7.538958199609e-13      -3.857581468676e-13       4.532277521907e-15       1.937123458684e-16       3.603848025342e-17       6.867367589744e-18 
 2194       1.888818728840e-11       7.555600533793e-13      -3.889584986637e-13       4.525833226707e-15       1.933144489905e-16       3.568885605068e-17       6.910023785756e-18 
 2195       1.881315292791e-11       7.571977396470e-13      -3.923357326866e-13       4.519397410325e-15       1.929174973557e-16       3.534115162095e-17       6.951359992675e-18 
 2196       1.873872401621e-11       7.588079693726e-13      -3.958863899983e-13       4.512970293143e-15       1.925214885599e-16       3.499541265102e-17       6.991391514592e-18 
 2197       1.866490695069e-11       7.603898300614e-13      -3.996069977658e-13       4.506552096195e-15       1.921264201786e-16       3.465168497646e-17       7.030133721560e-18 
 2198       1.859170814677e-11       7.619424061116e-13      -4.034940692451e-13       4.500143041179e-15       1.917322897669e-16       3.431001458169e-17       7.067602049675e-18 
 2199       1.851913403787e-11       7.634647788111e-13      -4.075441037645e-13       4.493743350449e-15       1.913390948593e-16       3.397044760024e-17       7.103812001150e-18 
 2200       1.844719107546e-11       7.649560263343e-13      -4.117535867088e-13       4.487353247018e-15       1.909468329698e-16       3.363303031482e-17       7.138779144403e-18 
 2201       1.837588572905e-11       7.664152237380e-13      -4.161189895027e-13       4.480972954560e-15       1.905555015920e-16       3.329780915756e-17       7.172519114127e-18 
 2202       1.830522448624e-11       7.678414429584e-13      -4.206367695943e-13       4.474602697411e-15       1.901650981987e-16       3.296483071013e-17       7.205047611373e-18 
 2203       1.823521385272e-11       7.692337528079e-13      -4.253033704394e-13       4.468242700568e-15       1.897756202423e-16       3.263414170389e-17       7.236380403630e-18 
 2204       1.816586035226e-11       7.705912189709e-13      -4.301152214846e-13       4.461893189689e-15       1.893870651544e-16       3.230578902009e-17       7.266533324902e-18 
 2205       1.809717052679e-11       7.719129040010e-13      -4.350687381514e-13       4.455554391097e-15       1.889994303462e-16       3.197981969001e-17       7.295522275788e-18 
 2206       1.802915093638e-11       7.731978673173e-13      -4.401603218197e-13       4.449226531777e-15       1.886127132078e-16       3.165628089513e-17       7.323363223558e-18 
 2207       1.796180815926e-11       7.744451652008e-13      -4.453863598117e-13       4.442909839380e-15       1.882269111090e-16       3.133521996728e-17       7.350072202239e-18 
 2208       1.789514879184e-11       7.756538507915e-13      -4.507432253751e-13       4.436604542219e-15       1.878420213985e-16       3.101668438880e-17       7.375665312687e-18 
 2209       1.782917944873e-11       7.768229740841e-13      -4.562272776676e-13       4.430310869277e-15       1.874580414045e-16       3.070072179274e-17       7.400158722669e-18 
 2210       1.776390676277e-11       7.779515819254e-13      -4.618348617400e-13       4.424029050199e-15       1.870749684342e-16       3.038737996296e-17       7.423568666941e-18 
 2211       1.769933738502e-11       7.790387180102e-13      -4.675623085201e-13       4.417759315300e-15       1.866927997742e-16       3.007670683434e-17       7.445911447329e-18 
 2212       1.763547798482e-11       7.800834228783e-13      -4.734059347962e-13       4.411501895561e-15       1.863115326899e-16       2.976875049294e-17       7.467203432806e-18 
 2213       1.757233524976e-11       7.810847339108e-13      -4.793620432013e-13       4.405257022633e-15       1.859311644261e-16       2.946355917612e-17       7.487461059570e-18 
 2214       1.750991588574e-11       7.820416853268e-13      -4.854269221962e-13       4.399024928835e-15       1.855516922066e-16       2.916118127275e-17       7.506700831129e-18 
 2215       1.744822661696e-11       7.829533081797e-13      -4.915968460537e-13       4.392805847155e-15       1.851731132342e-16       2.886166532334e-17       7.524939318370e-18 
 2216       1.738727418596e-11       7.838186303540e-13      -4.978680748419e-13       4.386600011252e-15       1.847954246908e-16       2.856506002023e-17       7.542193159647e-18 
 2217       1.732706535361e-11       7.846366765618e-13      -5.042368544084e-13       4.380407655458e-15       1.844186237371e-16       2.827141420773e-17       7.558479060856e-18 
 2218       1.726760689916e-11       7.854064683393e-13      -5.106994163632e-13       4.374229014773e-15       1.840427075131e-16       2.798077688227e-17       7.573813795516e-18 
 2219       1.720890562025e-11       7.861270240433e-13      -5.172519780635e-13       4.368064324873e-15       1.836676731375e-16       2.769319719261e-17       7.588214204842e-18 
 2220       1.715096833290e-11       7.867973588480e-13      -5.238907425963e-13       4.361913822104e-15       1.832935177079e-16       2.740872443994e-17       7.601697197834e-18 
 2221       1.709380015252e-11       7.874166411099e-13      -5.306119499322e-13       4.355777713659e-15       1.829202384741e-16       2.712739606133e-17       7.614274374221e-18 
 2222       1.703739932435e-11       7.879846625974e-13      -5.374120307854e-13       4.349656087870e-15       1.825478333588e-16       2.684920149292e-17       7.625935854430e-18 
 2223       1.698176235896e-11       7.885013713538e-13      -5.442874537352e-13       4.343549003322e-15       1.821763004401e-16       2.657411806886e-17       7.636666343194e-18 
 2224       1.692688574819e-11       7.889667156108e-13      -5.512346741337e-13       4.337456518634e-15       1.818056377788e-16       2.630212301626e-17       7.646450496949e-18 
 2225       1.687276596512e-11       7.893806437885e-13      -5.582501340904e-13       4.331378692450e-15       1.814358434179e-16       2.603319345512e-17       7.655272923782e-18 
 2226       1.681939946406e-11       7.897431044958e-13      -5.653302624576e-13       4.325315583449e-15       1.810669153834e-16       2.576730639817e-17       7.663118183376e-18 
 2227       1.676678268048e-11       7.900540465310e-13      -5.724714748152e-13       4.319267250336e-15       1.806988516832e-16       2.550443875073e-17       7.669970786967e-18 
 2228       1.671491203106e-11       7.903134188818e-13      -5.796701734555e-13       4.313233751848e-15       1.803316503081e-16       2.524456731060e-17       7.675815197282e-18 
 2229       1.666378391361e-11       7.905211707258e-13      -5.869227473683e-13       4.307215146751e-15       1.799653092311e-16       2.498766876795e-17       7.680635828495e-18 
 2230       1.661339470705e-11       7.906772514312e-13      -5.942255722259e-13       4.301211493841e-15       1.795998264077e-16       2.473371970511e-17       7.684417046169e-18 
 2231       1.656374077144e-11       7.907816105563e-13      -6.015750103678e-13       4.295222851944e-15       1.792351997756e-16       2.448269659655e-17       7.687143167210e-18 
 2232       1.651481844787e-11       7.908341978509e-13      -6.089674107858e-13       4.289249279915e-15       1.788714272550e-16       2.423457580864e-17       7.688798459812e-18 
 2233       1.646662405853e-11       7.908349632557e-13      -6.163991091092e-13       4.283290836641e-15       1.785085067484e-16       2.398933359961e-17       7.689367143405e-18 
 2234       1.641915390659e-11       7.907838569034e-13      -6.238664275892e-13       4.277347581035e-15       1.781464361406e-16       2.374694611936e-17       7.688833388605e-18 
 2235       1.637240427628e-11       7.906808291186e-13      -6.313656750842e-13       4.271419572041e-15       1.777852132986e-16       2.350738940936e-17       7.687181317162e-18 
 2236       1.632637143277e-11       7.905258304182e-13      -6.388931470448e-13       4.265506868635e-15       1.774248360718e-16       2.327063940252e-17       7.684395001905e-18 
 2237       1.628105162222e-11       7.903188115119e-13      -6.464451254985e-13       4.259609529818e-15       1.770653022917e-16       2.303667192304e-17       7.680458466696e-18 
 2238       1.623644107169e-11       7.900597233027e-13      -6.540178790350e-13       4.253727614624e-15       1.767066097720e-16       2.280546268627e-17       7.675355686374e-18 
 2239       1.619253598920e-11       7.897485168867e-13      -6.616076627906e-13       4.247861182114e-15       1.763487563086e-16       2.257698729865e-17       7.669070586702e-18 
 2240       1.614933256362e-11       7.893851435540e-13      -6.692107184338e-13       4.242010291379e-15       1.759917396797e-16       2.235122125748e-17       7.661587044322e-18 
 2241       1.610682696471e-11       7.889695547889e-13      -6.768232741498e-13       4.236175001541e-15       1.756355576453e-16       2.212813995087e-17       7.652888886695e-18 
 2242       1.606501534306e-11       7.885017022698e-13      -6.844415446254e-13       4.230355371749e-15       1.752802079479e-16       2.190771865757e-17       7.642959892056e-18 
 2243       1.602389383007e-11       7.879815378705e-13      -6.920617310345e-13       4.224551461182e-15       1.749256883117e-16       2.168993254684e-17       7.631783789357e-18 
 2244       1.598345853796e-11       7.874090136597e-13      -6.996800210222e-13       4.218763329047e-15       1.745719964431e-16       2.147475667834e-17       7.619344258218e-18 
 2245       1.594370555970e-11       7.867840819016e-13      -7.072925886905e-13       4.212991034583e-15       1.742191300308e-16       2.126216600200e-17       7.605624928877e-18 
 2246       1.590463096902e-11       7.861066950565e-13      -7.148955945831e-13       4.207234637053e-15       1.738670867450e-16       2.105213535784e-17       7.590609382133e-18 
 2247       1.586623082037e-11       7.853768057808e-13      -7.224851856698e-13       4.201494195755e-15       1.735158642384e-16       2.084463947591e-17       7.574281149299e-18 
 2248       1.582850114890e-11       7.845943669275e-13      -7.300574953322e-13       4.195769770010e-15       1.731654601451e-16       2.063965297612e-17       7.556623712149e-18 
 2249       1.579143797045e-11       7.837593315467e-13      -7.376086433481e-13       4.190061419173e-15       1.728158720817e-16       2.043715036811e-17       7.537620502866e-18 
 2250       1.575503728150e-11       7.828716528858e-13      -7.451347358768e-13       4.184369202624e-15       1.724670976464e-16       2.023710605114e-17       7.517254903987e-18 
 2251       1.571929505915e-11       7.819312843896e-13      -7.526318654437e-13       4.178693179774e-15       1.721191344191e-16       2.003949431392e-17       7.495510248358e-18 
 2252       1.568420726115e-11       7.809381797013e-13      -7.600961109257e-13       4.173033410061e-15       1.717719799621e-16       1.984428933454e-17       7.472369819077e-18 
 2253       1.564976982578e-11       7.798922926622e-13      -7.675235375356e-13       4.167389952953e-15       1.714256318190e-16       1.965146518028e-17       7.447816849444e-18 
 2254       1.561597867192e-11       7.787935773123e-13      -7.749101968076e-13       4.161762867947e-15       1.710800875155e-16       1.946099580751e-17       7.421834522908e-18 
 2255       1.558282969898e-11       7.776419878910e-13      -7.822521265818e-13       4.156152214565e-15       1.707353445590e-16       1.927285506157e-17       7.394405973019e-18 
 2256       1.555031878686e-11       7.764374788368e-13      -7.895453509894e-13       4.150558052363e-15       1.703914004387e-16       1.908701667661e-17       7.365514283370e-18 
 2257       1.551844179598e-11       7.751800047880e-13      -7.967858804376e-13       4.144980440920e-15       1.700482526255e-16       1.890345427547e-17       7.335142487552e-18 
 2258       1.548719456720e-11       7.738695205831e-13      -8.039697115944e-13       4.139419439848e-15       1.697058985720e-16       1.872214136957e-17       7.303273569097e-18 
 2259       1.545657292184e-11       7.725059812612e-13      -8.110928273740e-13       4.133875108784e-15       1.693643357125e-16       1.854305135875e-17       7.269890461429e-18 
 2260       1.542657184213e-11       7.710894542692e-13      -8.181515546956e-13       4.128347482453e-15       1.690235616133e-16       1.836616321802e-17       7.234986387480e-18 
 2261       1.539718300683e-11       7.696204568782e-13      -8.251436403256e-13       4.122836495658e-15       1.686835744245e-16       1.819147859823e-17       7.198595951842e-18 
 2262       1.536839723958e-11       7.680996209538e-13      -8.320671819749e-13       4.117342057804e-15       1.683443724309e-16       1.801900483591e-17       7.160764249927e-18 
 2263       1.534020532696e-11       7.665275809503e-13      -8.389202711508e-13       4.111864077793e-15       1.680059539021e-16       1.784874927646e-17       7.121536546772e-18 
 2264       1.531259801842e-11       7.649049739138e-13      -8.457009931499e-13       4.106402464022e-15       1.676683170927e-16       1.768071927419e-17       7.080958277233e-18 
 2265       1.528556602622e-11       7.632324394850e-13      -8.524074270517e-13       4.100957124388e-15       1.673314602419e-16       1.751492219228e-17       7.039075046177e-18 
 2266       1.525910002544e-11       7.615106199024e-13      -8.590376457121e-13       4.095527966279e-15       1.669953815734e-16       1.735136540281e-17       6.995932628673e-18 
 2267       1.523319065388e-11       7.597401600050e-13      -8.655897157563e-13       4.090114896583e-15       1.666600792960e-16       1.719005628674e-17       6.951576970179e-18 
 2268       1.520782851205e-11       7.579217072358e-13      -8.720616975726e-13       4.084717821679e-15       1.663255516028e-16       1.703100223395e-17       6.906054186738e-18 
 2269       1.518300416312e-11       7.560559116441e-13      -8.784516453055e-13       4.079336647440e-15       1.659917966720e-16       1.687421064320e-17       6.859410565167e-18 
 2270       1.515870813289e-11       7.541434258891e-13      -8.847576068492e-13       4.073971279233e-15       1.656588126660e-16       1.671968892218e-17       6.811692563248e-18 
 2271       1.513493090971e-11       7.521849052425e-13      -8.909776238408e-13       4.068621621918e-15       1.653265977320e-16       1.656744448747e-17       6.762946809921e-18 
 2272       1.511166294448e-11       7.501810075917e-13      -8.971097316538e-13       4.063287579845e-15       1.649951500020e-16       1.641748476456e-17       6.713220105469e-18 
 2273       1.508889465058e-11       7.481323934426e-13      -9.031519593912e-13       4.057969056857e-15       1.646644675921e-16       1.626981718786e-17       6.662559421718e-18 
 2274       1.506661640385e-11       7.460397259228e-13      -9.091023298792e-13       4.052665956286e-15       1.643345486035e-16       1.612444920070e-17       6.611011902221e-18 
 2275       1.504481854251e-11       7.439036707845e-13      -9.149588596602e-13       4.047378180956e-15       1.640053911215e-16       1.598138825533e-17       6.558624862452e-18 
 2276       1.502349136716e-11       7.417248964073e-13      -9.207195589865e-13       4.042105633177e-15       1.636769932162e-16       1.584064181292e-17       6.505445789998e-18 
 2277       1.500262514071e-11       7.395040738016e-13      -9.263824318133e-13       4.036848214752e-15       1.633493529421e-16       1.570221734357e-17       6.451522344746e-18 
 2278       1.498221008835e-11       7.372418766112e-13      -9.319454757923e-13       4.031605826967e-15       1.630224683380e-16       1.556612232631e-17       6.396902359078e-18 
 2279       1.496223639749e-11       7.349389811163e-13      -9.374066822649e-13       4.026378370601e-15       1.626963374274e-16       1.543236424910e-17       6.341633838062e-18 
 2280       1.494269421774e-11       7.325960662368e-13      -9.427640362556e-13       4.021165745914e-15       1.623709582182e-16       1.530095060886e-17       6.285764959641e-18 
 2281       1.492357366087e-11       7.302138135352e-13      -9.480155164655e-13       4.015967852657e-15       1.620463287025e-16       1.517188891141e-17       6.229344074823e-18 
 2282       1.490486480073e-11       7.277929072192e-13      -9.531590952654e-13       4.010784590063e-15       1.617224468571e-16       1.504518667155e-17       6.172419707878e-18 
 2283       1.488655767324e-11       7.253340341453e-13      -9.581927386893e-13       4.005615856852e-15       1.613993106429e-16       1.492085141300e-17       6.115040556521e-18 
 2284       1.486864227635e-11       7.228378838210e-13      -9.631144064276e-13       4.000461551228e-15       1.610769180053e-16       1.479889066845e-17       6.057255492109e-18 
 2285       1.485110856996e-11       7.203051484088e-13      -9.679220518206e-13       3.995321570876e-15       1.607552668740e-16       1.467931197954e-17       5.999113559831e-18 
 2286       1.483394647594e-11       7.177365227283e-13      -9.726136218519e-13       3.990195812967e-15       1.604343551629e-16       1.456212289685e-17       5.940663978896e-18 
 2287       1.481714587801e-11       7.151327042596e-13      -9.771870571417e-13       3.985084174153e-15       1.601141807703e-16       1.444733097994e-17       5.881956142729e-18 
 2288       1.480069662177e-11       7.124943931462e-13      -9.816402919398e-13       3.979986550568e-15       1.597947415788e-16       1.433494379733e-17       5.823039619156e-18 
 2289       1.478458851462e-11       7.098222921980e-13      -9.859712541196e-13       3.974902837826e-15       1.594760354550e-16       1.422496892649e-17       5.763964150602e-18 
 2290       1.476881132570e-11       7.071171068944e-13      -9.901778651708e-13       3.969832931024e-15       1.591580602501e-16       1.411741395387e-17       5.704779654277e-18 
 2291       1.475335478589e-11       7.043795453870e-13      -9.942580401934e-13       3.964776724735e-15       1.588408137991e-16       1.401228647490e-17       5.645536222366e-18 
 2292       1.473820858775e-11       7.016103185028e-13      -9.982096878903e-13       3.959734113015e-15       1.585242939216e-16       1.390959409397e-17       5.586284122227e-18 
 2293       1.472336238545e-11       6.988101397473e-13      -1.002030710561e-12       3.954704989394e-15       1.582084984209e-16       1.380934442447e-17       5.527073796575e-18 
 2294       1.470880579479e-11       6.959797253071e-13      -1.005719004096e-12       3.949689246885e-15       1.578934250849e-16       1.371154508875e-17       5.467955863677e-18 
 2295       1.469452839308e-11       6.931197940533e-13      -1.009272457968e-12       3.944686777974e-15       1.575790716852e-16       1.361620371817e-17       5.408981117540e-18 
 2296       1.468051971916e-11       6.902310675442e-13      -1.012688955227e-12       3.939697474626e-15       1.572654359777e-16       1.352332795304e-17       5.350200528106e-18 
 2297       1.466676927331e-11       6.873142700285e-13      -1.015966372493e-12       3.934721228280e-15       1.569525157024e-16       1.343292544271e-17       5.291665241439e-18 
 2298       1.465326651727e-11       6.843701284481e-13      -1.019102579948e-12       3.929757929852e-15       1.566403085834e-16       1.334500384550e-17       5.233426579920e-18 
 2299       1.464000118902e-11       6.813993924432e-13      -1.022095856950e-12       3.924807460815e-15       1.563288124602e-16       1.325956530965e-17       5.175530332436e-18 
 2300       1.462696424971e-11       6.784028945005e-13      -1.024946141764e-12       3.919869666392e-15       1.560180256833e-16       1.317658987776e-17       5.117999584841e-18 
 2301       1.461414694271e-11       6.753814901937e-13      -1.027653789776e-12       3.914944382191e-15       1.557079467213e-16       1.309605197665e-17       5.060851780538e-18 
 2302       1.460154047921e-11       6.723360382203e-13      -1.030219158597e-12       3.910031443104e-15       1.553985740297e-16       1.301792592677e-17       5.004104420611e-18 
 2303       1.458913603823e-11       6.692674004046e-13      -1.032642608072e-12       3.905130683313e-15       1.550899060503e-16       1.294218594204e-17       4.947775063886e-18 
 2304       1.457692476653e-11       6.661764417011e-13      -1.034924500274e-12       3.900241936281e-15       1.547819412120e-16       1.286880612974e-17       4.891881326993e-18 
 2305       1.456489777859e-11       6.630640301984e-13      -1.037065199516e-12       3.895365034757e-15       1.544746779300e-16       1.279776049038e-17       4.836440884426e-18 
 2306       1.455304615661e-11       6.599310371222e-13      -1.039065072348e-12       3.890499810771e-15       1.541681146065e-16       1.272902291758e-17       4.781471468608e-18 
 2307       1.454136095043e-11       6.567783368388e-13      -1.040924487562e-12       3.885646095638e-15       1.538622496300e-16       1.266256719798e-17       4.726990869950e-18 
 2308       1.452983317750e-11       6.536068068587e-13      -1.042643816193e-12       3.880803719951e-15       1.535570813759e-16       1.259836701105e-17       4.673016936910e-18 
 2309       1.451845382288e-11       6.504173278400e-13      -1.044223431524e-12       3.875972513585e-15       1.532526082059e-16       1.253639592905e-17       4.619567576059e-18 
 2310       1.450721383915e-11       6.472107835918e-13      -1.045663709088e-12       3.871152305695e-15       1.529488284686e-16       1.247662741683e-17       4.566660752142e-18 
 2311       1.449610414644e-11       6.439880610776e-13      -1.046965026670e-12       3.866342924714e-15       1.526457404990e-16       1.241903483176e-17       4.514314488136e-18 
 2312       1.448511563232e-11       6.407500504188e-13      -1.048127764310e-12       3.861544198353e-15       1.523433426185e-16       1.236359142360e-17       4.462546865314e-18 
 2313       1.447423915183e-11       6.374976448983e-13      -1.049152304307e-12       3.856755953601e-15       1.520416331352e-16       1.231027033435e-17       4.411376023307e-18 
 2314       1.446346552741e-11       6.342317409634e-13      -1.050039031220e-12       3.851978016723e-15       1.517406103438e-16       1.225904459817e-17       4.360820160163e-18 
 2315       1.445278554886e-11       6.309532382299e-13      -1.050788331873e-12       3.847210213257e-15       1.514402725252e-16       1.220988714121e-17       4.310897532412e-18 
 2316       1.444218997334e-11       6.276630394853e-13      -1.051400595354e-12       3.842452368019e-15       1.511406179470e-16       1.216277078155e-17       4.261626455125e-18 
