#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.531456504497e+03       5.859288495050e-02      -1.634626573756e+00       8.763338135679e-05      -1.332517992419e-02       1.006056784964e-04      -8.031320405014e-04      -1.716966784218e-04      -9.818125984455e+01       5.191699166408e-02       4.110875242821e-01       4.110874942040e-01      -1.679616152512e+00       1.528485501051e-04       1.837036751166e-02      -2.530513217338e+00       5.484750995762e-03      -9.976772292747e+01       5.197622796365e-02      -9.976952834850e+01       5.197626927833e-02 
       3.544333162666e+03       5.899224243346e-02      -1.636327667287e+00       1.046994906051e-04      -8.729500482084e-03       2.026439527671e-04      -7.806366530972e-04      -2.003574701070e-04      -9.885094144535e+01       5.209307492343e-02       4.110770873681e-01       4.110773082322e-01      -1.681974287477e+00       1.167652952851e-04       1.936194563970e-02      -2.622186406141e+00       5.184580039795e-03      -1.004381647102e+02       5.215191060414e-02      -1.004399706614e+02       5.215195164023e-02 
       3.557209820834e+03       5.939295140355e-02      -1.638265893652e+00       1.152988661128e-04      -4.228451511092e-03       3.013514585896e-04      -7.514182564979e-04      -2.278208089793e-04      -9.952289015653e+01       5.226915258629e-02       4.110667444544e-01       4.110671945286e-01      -1.683696798007e+00       7.894294012353e-05       2.002720016995e-02      -2.708457113964e+00       4.855740777316e-03      -1.011108684708e+02       5.232759170165e-02      -1.011126749486e+02       5.232763246198e-02 
       3.571278289915e+03       5.983229333801e-02      -1.640524717167e+00       1.196171067757e-04       5.007502451414e-04       4.043886986158e-04      -7.121425054157e-04      -2.560127546379e-04      -1.002596231992e+02       5.246152092925e-02       4.110555507302e-01       4.110562232774e-01      -1.684823662060e+00       3.638091359680e-05       2.037106368321e-02      -2.795976015848e+00       4.465839283277e-03      -1.018484206412e+02       5.251953134422e-02      -1.018502276904e+02       5.251957180643e-02 
       3.585346758995e+03       6.027324869290e-02      -1.642795316588e+00       1.166524583079e-04       4.951289040443e-03       5.013872506942e-04      -6.656352278925e-04      -2.818466261602e-04      -1.009990623020e+02       5.265388326810e-02       4.110444640784e-01       4.110453272082e-01      -1.685146096167e+00      -6.651565101323e-06       2.031169398703e-02      -2.875900205384e+00       4.046460428324e-03      -1.025886728737e+02       5.271146968631e-02      -1.025904804901e+02       5.271150985367e-02 
       3.599415228076e+03       6.071581751816e-02      -1.644945215776e+00       1.068717898229e-04       9.045125976480e-03       5.913672039241e-04      -6.124456892249e-04      -3.048661980994e-04      -1.017412073786e+02       5.284623905953e-02       4.110334857182e-01       4.110345054619e-01      -1.684663251551e+00      -4.930616166959e-05       1.985340104130e-02      -2.947702398979e+00       3.600369233375e-03      -1.033316251478e+02       5.290340611597e-02      -1.033334333272e+02       5.290344599169e-02 
       3.613483697157e+03       6.115999989017e-02      -1.646852137127e+00       9.089174834565e-05       1.271204611761e-02       6.734320004003e-04      -5.532086229304e-04      -3.246453060027e-04      -1.024860583469e+02       5.303858825245e-02       4.110226141251e-01       4.110237551673e-01      -1.683390099187e+00      -9.074810945582e-05       1.900824819199e-02      -3.010908873911e+00       3.130507315847e-03      -1.040772774460e+02       5.309534051470e-02      -1.040790861843e+02       5.309538010197e-02 
       3.627552166237e+03       6.160579592445e-02      -1.648406662855e+00       6.946293809579e-05       1.589098650370e-02       7.467799530802e-04      -4.886368679276e-04      -3.407952614165e-04      -1.032336151353e+02       5.323093151274e-02       4.110118440115e-01       4.110130704209e-01      -1.681357020000e+00      -1.301721969935e-04       1.779575888517e-02      -3.065102598526e+00       2.639973714663e-03      -1.048256297605e+02       5.328727348226e-02      -1.048274390538e+02       5.328731278420e-02 
       3.641620635318e+03       6.205320567889e-02      -1.649514526235e+00       4.344947915045e-05       1.853117222278e-02       8.107146497400e-04      -4.195128505798e-04      -3.529716976107e-04      -1.039838776563e+02       5.342326836295e-02       4.110011753021e-01       4.110024512485e-01      -1.678609058004e+00      -1.668201110881e-04       1.624248085840e-02      -3.109925948570e+00       2.132002625351e-03      -1.055766820667e+02       5.347920447616e-02      -1.055784919109e+02       5.347924349586e-02 
       3.655689104398e+03       6.250222922832e-02      -1.650098593908e+00       1.380965039423e-05       2.059303977123e-02       8.646540858099e-04      -3.466789907142e-04      -3.608807373048e-04      -1.047368458232e+02       5.361559862855e-02       4.109906061574e-01       4.109918966008e-01      -1.675204950535e+00      -1.999934753908e-04       1.438141409883e-02      -3.145083090949e+00       1.609943532231e-03      -1.063304343398e+02       5.367113325809e-02      -1.063322447310e+02       5.367117199858e-02 
       3.670511574427e+03       6.297706421964e-02      -1.650083238883e+00      -2.020655276496e-05       2.210949193389e-02       9.101666792554e-04      -2.669108271300e-04      -3.643358437341e-04      -1.055330963545e+02       5.381823043663e-02       4.109795716811e-01       4.109808410851e-01      -1.670987110020e+00      -2.304980455546e-04       1.213038297780e-02      -3.171412694396e+00       1.048456394497e-03      -1.071275049253e+02       5.387334672636e-02      -1.071293158885e+02       5.387338517592e-02 
       3.685334044456e+03       6.345369084160e-02      -1.649377198172e+00      -5.584402842195e-05       2.293589764001e-02       9.436910333447e-04      -1.851033616590e-04      -3.625845276064e-04      -1.063323501362e+02       5.402085529585e-02       4.109686390951e-01       4.109698525675e-01      -1.666216364066e+00      -2.558236813258e-04       9.632027183210e-03      -3.186562206271e+00       4.792630072339e-04      -1.079275725953e+02       5.407555795810e-02      -1.079293841263e+02       5.407559612001e-02 
       3.700156514484e+03       6.393210918234e-02      -1.647961135608e+00      -9.181635713129e-05       2.307024338494e-02       9.650074033390e-04      -1.023764596666e-04      -3.555000142776e-04      -1.071346070627e+02       5.422347289404e-02       4.109578059634e-01       4.109589316700e-01      -1.661000320264e+00      -2.754598583399e-04       6.942564662465e-03      -3.190420432641e+00      -9.347072327030e-05      -1.087306373136e+02       5.427776657049e-02      -1.087324494082e+02       5.427780444798e-02 
       3.714978984513e+03       6.441231937467e-02      -1.645841148068e+00      -1.268423583078e-04       2.252590308485e-02       9.740633657156e-04      -1.986519477956e-05      -3.430376475407e-04      -1.079398670383e+02       5.442608371866e-02       4.109470658974e-01       4.109480756291e-01      -1.655455442695e+00      -2.890230688612e-04       4.121907221997e-03      -3.182958832978e+00      -6.655521979068e-04      -1.095366990527e+02       5.447997298169e-02      -1.095385117066e+02       5.448001057793e-02 
       3.729801454542e+03       6.489432153136e-02      -1.643048308086e+00      -1.596792065175e-04       2.133120945016e-02       9.709748464296e-04       6.129666647840e-05      -3.252366090967e-04      -1.087481299625e+02       5.462868782748e-02       4.109364144334e-01       4.109372840744e-01      -1.649704429302e+00      -2.962653385452e-04       1.232336386534e-03      -3.164231708048e+00      -1.232794034028e-03      -1.103457577795e+02       5.468217718140e-02      -1.103475709887e+02       5.468221449952e-02 
       3.744623924570e+03       6.537811573412e-02      -1.639637604885e+00      -1.891533238232e-04       1.952870043789e-02       9.560247162268e-04       1.399932524761e-04      -3.022201669917e-04      -1.095593957243e+02       5.483128465921e-02       4.109258499269e-01       4.109265598162e-01      -1.643873489688e+00      -2.970787414008e-04      -1.662864116303e-03      -3.134375799073e+00      -1.791044888740e-03      -1.111578134493e+02       5.488437854155e-02      -1.111596272096e+02       5.488441558464e-02 
       3.759446394599e+03       6.586370211259e-02      -1.635686329106e+00      -2.141877769441e-04       1.717405744151e-02       9.296589321740e-04       2.151430019195e-04      -2.741944312269e-04      -1.103736642218e+02       5.503387450817e-02       4.109153667089e-01       4.109159018934e-01      -1.638089600591e+00      -2.914951938872e-04      -4.500786249794e-03      -3.093609316590e+00      -2.336218366007e-03      -1.119728660255e+02       5.508657729090e-02      -1.119746803327e+02       5.508661406200e-02 
       3.771415909731e+03       6.625713330262e-02      -1.632167017867e+00      -2.305080376335e-04       1.491542766370e-02       9.004435262977e-04       2.725334369482e-04      -2.481001639414e-04      -1.110333977546e+02       5.519746615279e-02       4.109069559499e-01       4.109073424538e-01      -1.633538788681e+00      -2.824300116158e-04      -6.708806897027e-03      -3.052927757903e+00      -2.764185967391e-03      -1.126332285109e+02       5.524985625952e-02      -1.126350432570e+02       5.524989281316e-02 
       3.783385424864e+03       6.665173327336e-02      -1.628418080770e+00      -2.428772563464e-04       1.238103674660e-02       8.645627557134e-04       3.264247930188e-04      -2.191117244943e-04      -1.116950892297e+02       5.536105269648e-02       4.108985957795e-01       4.108988295868e-01      -1.629163891120e+00      -2.694573247037e-04      -8.808709621800e-03      -3.005518401966e+00      -3.178978831474e-03      -1.132955452127e+02       5.541313290283e-02      -1.132973603951e+02       5.541316924094e-02 
       3.795354939996e+03       6.704750214510e-02      -1.624505570832e+00      -2.509312955498e-04       9.615062825942e-03       8.224643613368e-04       3.763374066619e-04      -1.874466488530e-04      -1.123587386063e+02       5.552463518684e-02       4.108902792237e-01       4.108903588675e-01      -1.625025699252e+00      -2.527847275851e-04      -1.077139876260e-02      -2.951607403028e+00      -3.578615667123e-03      -1.139598161231e+02       5.557640823560e-02      -1.139616317392e+02       5.557644436009e-02 
       3.807324455129e+03       6.744443992844e-02      -1.620500718718e+00      -2.543834587681e-04       6.664750652815e-03       7.746513803470e-04       4.218291028198e-04      -1.533508027604e-04      -1.130243458138e+02       5.568821262765e-02       4.108820088193e-01       4.108819353231e-01      -1.621181222908e+00      -2.326731839537e-04      -1.256990393569e-02      -2.891451931517e+00      -3.961189574729e-03      -1.146260412042e+02       5.573968122925e-02      -1.146278572514e+02       5.573971714200e-02 
       3.819293970261e+03       6.784254673098e-02      -1.616478761215e+00      -2.530253078618e-04       3.579702068422e-03       7.216773898010e-04       4.624994730366e-04      -1.170958453934e-04      -1.136919108065e+02       5.585178579193e-02       4.108737790406e-01       4.108735558256e-01      -1.617682974307e+00      -2.094291960712e-04      -1.417974827431e-02      -2.825339016897e+00      -4.324873348247e-03      -1.152942204425e+02       5.590295262493e-02      -1.152960369183e+02       5.590298832780e-02 
       3.831263485394e+03       6.824182258885e-02      -1.612517561178e+00      -2.467330950114e-04       4.111284249919e-04       6.641412053248e-04       4.979937309424e-04      -7.897635766880e-05      -1.143614335203e+02       5.601535411495e-02       4.108655906142e-01       4.108652233747e-01      -1.614578189658e+00      -1.834031760814e-04      -1.557928073380e-02      -2.753584102717e+00      -4.667931298309e-03      -1.159643538057e+02       5.606622182648e-02      -1.159661707075e+02       5.606625732130e-02 
       3.843233000526e+03       6.864226758252e-02      -1.608696292327e+00      -2.354676649178e-04      -2.788910630272e-03       6.026811860836e-04       5.280061081538e-04      -3.930672815215e-05      -1.150329139013e+02       5.617891783253e-02       4.108574407036e-01       4.108569372543e-01      -1.611908229943e+00      -1.549820463945e-04      -1.674996485491e-02      -2.676529573556e+00      -4.988725397049e-03      -1.166364412715e+02       5.622948903878e-02      -1.166382585969e+02       5.622952432738e-02 
       3.858381615240e+03       6.915074691161e-02      -1.604184030487e+00      -2.141624284560e-04      -6.802670883242e-03       5.203232952003e-04       5.577398826272e-04       1.260380603384e-05      -1.158855458315e+02       5.638591746868e-02       4.108471786629e-01       4.108465170392e-01      -1.609206333319e+00      -1.162346107137e-04      -1.788015359180e-02      -2.571987721676e+00      -5.360424696619e-03      -1.174898364659e+02       5.643611712115e-02      -1.174916543240e+02       5.643615215132e-02 
       3.873530229953e+03       6.966109911883e-02      -1.600179127191e+00      -1.852658311831e-04      -1.067943530361e-02       4.341811429150e-04       5.779014546488e-04       6.576682409390e-05      -1.167413132271e+02       5.659290920009e-02       4.108369751198e-01       4.108361743990e-01      -1.607311144791e+00      -7.522962661246e-05      -1.859717330770e-02      -2.460346884390e+00      -5.691177761881e-03      -1.183463615282e+02       5.664274137963e-02      -1.183481799150e+02       5.664277615420e-02 
       3.888678844667e+03       7.017332437812e-02      -1.596830194480e+00      -1.492818192177e-04      -1.431943540995e-02       3.457253095832e-04       5.882465673768e-04       1.194615345815e-04      -1.176002159788e+02       5.679989355492e-02       4.108268250420e-01       4.108259071917e-01      -1.606258726903e+00      -3.291647901111e-05      -1.888799844496e-02      -2.342460220734e+00      -5.978455440461e-03      -1.192060164105e+02       5.684936228266e-02      -1.192078353222e+02       5.684939680442e-02 
       3.901255845931e+03       7.060001799045e-02      -1.594646350770e+00      -1.145216196361e-04      -1.709451942099e-02       2.716001265516e-04       5.893041041722e-04       1.639219906587e-04      -1.183156943409e+02       5.697173479660e-02       4.108184372692e-01       4.108174405087e-01      -1.606037752731e+00       2.510730119407e-06      -1.880301777055e-02      -2.240484955675e+00      -6.182349289512e-03      -1.199221150594e+02       5.702090478486e-02      -1.199239344039e+02       5.702093909882e-02 
       3.913832847196e+03       7.102800284902e-02      -1.593078663955e+00      -7.586006544507e-05      -1.959300025211e-02       1.977705026136e-04       5.835497826552e-04       2.078297241320e-04      -1.190333337504e+02       5.714357029749e-02       4.108100866204e-01       4.108090286244e-01      -1.606408671488e+00       3.761150526435e-05      -1.842508980106e-02      -2.135361965868e+00      -6.353681434912e-03      -1.206403710154e+02       5.719244424467e-02      -1.206421907902e+02       5.719247835270e-02 
       3.926409848460e+03       7.145727909322e-02      -1.592187829161e+00      -3.387557203386e-05      -2.177080135001e-02       1.250880135182e-04       5.710773588707e-04       2.507752485961e-04      -1.197531341543e+02       5.731540098855e-02       4.108017680005e-01       4.108006670857e-01      -1.607361434907e+00       7.183815976597e-05      -1.776201339090e-02      -2.027645107603e+00      -6.491547719117e-03      -1.213607842593e+02       5.736398156055e-02      -1.213626044618e+02       5.736401546450e-02 
       3.938986849724e+03       7.188784674892e-02      -1.592024191273e+00       1.078172127990e-05      -2.358941631414e-02       5.438812105251e-05       5.520499386887e-04       2.923605821564e-04      -1.204750954704e+02       5.748722575085e-02       4.107934856449e-01       4.107923604520e-01      -1.608876875547e+00       1.046580984447e-04      -1.682600623912e-02      -1.917901889849e+00      -6.595222474257e-03      -1.220833547423e+02       5.753551558160e-02      -1.220851753699e+02       5.753554928329e-02 
       3.951563850989e+03       7.231970596258e-02      -1.592626741341e+00       5.740496505039e-05      -2.501651223747e-02      -1.351844601992e-05       5.266979498930e-04       3.322039855227e-04      -1.211992176468e+02       5.765904559144e-02       4.107852344729e-01       4.107841036538e-01      -1.610927143275e+00       1.355662416885e-04      -1.563348397324e-02      -1.806710556811e+00      -6.664158176531e-03      -1.228080824452e+02       5.770704728337e-02      -1.228099034955e+02       5.770708078460e-02 
       3.964140852253e+03       7.275285677497e-02      -1.594022153302e+00       1.052385624100e-04      -2.602643115792e-02      -7.785403561557e-05       4.953163061284e-04       3.699445166274e-04      -1.219255006052e+02       5.783085961086e-02       4.107770180392e-01       4.107758999518e-01      -1.613476134990e+00       1.640888242460e-04      -1.420477254817e-02      -1.694656948378e+00      -6.697992294236e-03      -1.235349673225e+02       5.787857573535e-02      -1.235367887929e+02       5.787860903792e-02 
       3.976717853518e+03       7.318729930890e-02      -1.596224165598e+00       1.534942067880e-04      -2.660058007226e-02      -1.378819831444e-04       4.582608996548e-04       4.052463052285e-04      -1.226539442867e+02       5.800266834734e-02       4.107688336585e-01       4.107677460754e-01      -1.616480178694e+00       1.897939505710e-04      -1.256376302228e-02      -1.582331467501e+00      -6.696545829403e-03      -1.242640093473e+02       5.805010144523e-02      -1.242658312352e+02       5.805013455088e-02 
       3.989294854782e+03       7.362303364351e-02      -1.599233080416e+00       2.013618065135e-04      -2.672770680954e-02      -1.929140108941e-04       4.159444769726e-04       4.378024996419e-04      -1.233845486216e+02       5.817447153439e-02       4.107606823469e-01       4.107596421809e-01      -1.619888723858e+00       2.122958454722e-04      -1.073751760003e-02      -1.470325935532e+00      -6.659826519149e-03      -1.249952084817e+02       5.822162411638e-02      -1.249970307848e+02       5.822165702686e-02 
       4.002911210638e+03       7.409623319958e-02      -1.603384539599e+00       2.518008528575e-04      -2.635720634169e-02      -2.461296567688e-04       3.647395493464e-04       4.696369430268e-04      -1.241779653716e+02       5.836046595917e-02       4.107518955192e-01       4.107509244614e-01      -1.623969304200e+00       2.326615692977e-04      -8.586090026832e-03      -1.350108580883e+00      -6.580535681233e-03      -1.257892652261e+02       5.840731763979e-02      -1.257910879759e+02       5.840735034091e-02 
       4.016527566494e+03       7.457094714057e-02      -1.608430909092e+00       2.997996888632e-04      -2.546366864703e-02      -2.920267620449e-04       3.085651976443e-04       4.976318787559e-04      -1.249739144839e+02       5.854645424144e-02       4.107431458781e-01       4.107422607310e-01      -1.628379119439e+00       2.485377897657e-04      -6.293252575074e-03      -1.231700254253e+00      -6.460620250946e-03      -1.265858502554e+02       5.859300789170e-02      -1.265876734490e+02       5.859304038543e-02 
       4.030143922351e+03       7.504717553526e-02      -1.614318732816e+00       3.443585138347e-04      -2.406252001133e-02      -3.299761491207e-04       2.481284432232e-04       5.215400689625e-04      -1.257723958610e+02       5.873243540547e-02       4.107344378658e-01       4.107336534451e-01      -1.633034134075e+00       2.596622996059e-04      -3.902076486867e-03      -1.115832138603e+00      -6.300821792809e-03      -1.273849635106e+02       5.877869385989e-02      -1.273867871453e+02       5.877872614821e-02 
       4.043760278207e+03       7.552491856547e-02      -1.620976874579e+00       3.845285258867e-04      -2.217908914577e-02      -3.594481744911e-04       1.841825073594e-04       5.411708538889e-04      -1.265734094316e+02       5.891841041375e-02       4.107257675548e-01       4.107250964602e-01      -1.637846412061e+00       2.658639153995e-04      -1.457145221501e-03      -1.003219759485e+00      -6.102126274325e-03      -1.281866049589e+02       5.896437647099e-02      -1.281884290318e+02       5.896440855583e-02 
       4.057376634063e+03       7.600417631433e-02      -1.628317519842e+00       4.194272356309e-04      -1.984810179565e-02      -3.800183401588e-04       1.175169045812e-04       5.563926368213e-04      -1.273769551010e+02       5.910437847342e-02       4.107171387206e-01       4.107165911546e-01      -1.642725693857e+00       2.670613285798e-04       9.962710874445e-04      -8.945585012060e-01      -5.865761656621e-03      -1.289907745435e+02       5.915005489680e-02      -1.289925990520e+02       5.915008678008e-02 
       4.070992989919e+03       7.648494892381e-02      -1.636237617484e+00       4.482589808749e-04      -1.711300525214e-02      -3.913715442331e-04       4.894714559512e-05       5.671345329538e-04      -1.281830327867e+02       5.929033978771e-02       4.107085508304e-01       4.107081344657e-01      -1.647581113723e+00       2.632667297271e-04       3.413046824926e-03      -7.905193605046e-01      -5.593187587617e-03      -1.297974722192e+02       5.933572930580e-02      -1.297992971604e+02       5.933576098941e-02 
       4.084609345776e+03       7.696723654326e-02      -1.644620571735e+00       4.703302371223e-04      -1.402513093873e-02      -3.933049122269e-04      -2.069584089587e-05       5.733871527509e-04      -1.289916424080e+02       5.947629464151e-02       4.107000030220e-01       4.106997229197e-01      -1.652322859825e+00       2.545840715036e-04       5.749027365115e-03      -6.917447892506e-01      -5.286087314012e-03      -1.306066979424e+02       5.952139994867e-02      -1.306085233137e+02       5.952143143446e-02 
       4.098225701632e+03       7.745103925913e-02      -1.653338203752e+00       4.850628020281e-04      -1.064271170197e-02      -3.857291698390e-04      -9.057642850712e-05       5.752025034396e-04      -1.298027838682e+02       5.966224221092e-02       4.106914991682e-01       4.106913577455e-01      -1.656863794245e+00       2.412053710421e-04       7.961829725096e-03      -5.988446996546e-01      -4.946358466748e-03      -1.314184516526e+02       5.970706596783e-02      -1.314202774513e+02       5.970709725765e-02 
       4.113431663084e+03       7.799311321553e-02      -1.663300058363e+00       4.922963164805e-04      -6.596068054090e-03      -3.660636070147e-04      -1.678776761372e-04       5.721253513571e-04      -1.307116122623e+02       5.986989023154e-02       4.106820501286e-01       4.106820632102e-01      -1.661595991963e+00       2.210595079335e-04       1.023855605557e-02      -5.027454657073e-01      -4.530986510477e-03      -1.323279592640e+02       5.991440267338e-02      -1.323297855368e+02       5.991443374649e-02 
       4.128637624537e+03       7.853707704749e-02      -1.673306216327e+00       4.894015130090e-04      -2.357848101183e-03      -3.347706625451e-04      -2.433108396783e-04       5.638988033521e-04      -1.316235979244e+02       6.007752941597e-02       4.106726554711e-01       4.106728192418e-01      -1.665867845041e+00       1.959093001611e-04       1.226141302923e-02      -4.154266928567e-01      -4.080743595632e-03      -1.332406194342e+02       6.012173377416e-02      -1.332424461779e+02       6.012176463281e-02 
       4.140826826952e+03       7.897448696198e-02      -1.681219228241e+00       4.796302743953e-04       1.110085957785e-03      -3.015325180935e-04      -3.016949626634e-04       5.538053518280e-04      -1.323569316022e+02       6.024396808783e-02       4.106651637205e-01       4.106654432443e-01      -1.668895040155e+00       1.725463942610e-04       1.366942220952e-02      -3.522273585474e-01      -3.696976105201e-03      -1.339744904347e+02       6.028792778733e-02      -1.339763175535e+02       6.028795847566e-02 
       4.153016029368e+03       7.941311151155e-02      -1.688919381412e+00       4.632328383992e-04       4.583375616500e-03      -2.613203876125e-04      -3.576466979693e-04       5.408201169134e-04      -1.330922939207e+02       6.041040145600e-02       4.106577053853e-01       4.106580944102e-01      -1.671521923573e+00       1.467230681559e-04       1.486596723324e-02      -2.954162057209e-01      -3.294924631461e-03      -1.347103871061e+02       6.045411852193e-02      -1.347122145979e+02       6.045414904133e-02 
       4.165205231783e+03       7.985295076535e-02      -1.696299733573e+00       4.403156756803e-04       8.008694230844e-03      -2.144616025628e-04      -4.106635876085e-04       5.251807287344e-04      -1.338296848090e+02       6.057682892954e-02       4.106502828515e-01       4.106507736256e-01      -1.673711666717e+00       1.188345214398e-04       1.583463780815e-02      -2.452743451250e-01      -2.876579910728e-03      -1.354483094019e+02       6.062030536468e-02      -1.354501372647e+02       6.062033571655e-02 
       4.177394434198e+03       8.029400486697e-02      -1.703255881777e+00       4.110835887903e-04       1.133328204926e-02      -1.613427461455e-04      -4.602781585917e-04       5.071527126395e-04      -1.345691042123e+02       6.074325114469e-02       4.106428932255e-01       4.106434766412e-01      -1.675434136714e+00       8.930540746926e-05       1.656247291070e-02      -2.020498830340e-01      -2.444012193313e-03      -1.361882572918e+02       6.078648892982e-02      -1.361900855235e+02       6.078651911552e-02 
       4.189583636613e+03       8.073627387768e-02      -1.709687478078e+00       3.758349040683e-04       1.450573992374e-02      -1.024051123008e-04      -5.060623852822e-04       4.870263646107e-04      -1.353105520562e+02       6.090966733207e-02       4.106355394278e-01       4.106362051831e-01      -1.676666256543e+00       5.858078730520e-05       1.704013075866e-02      -1.659566435714e-01      -1.999363619359e-03      -1.369302307253e+02       6.095266842627e-02      -1.369320593240e+02       6.095269844716e-02 
       4.201772839029e+03       8.117975795332e-02      -1.715499810753e+00       3.349606912618e-04       1.747680904880e-02      -3.813956256280e-05      -5.476316802194e-04       4.651133048350e-04      -1.360540282867e+02       6.107607828164e-02       4.106282177168e-01       4.106289544904e-01      -1.677392353945e+00       2.712230672620e-05       1.726200486579e-02      -1.371731751465e-01      -1.544834574724e-03      -1.376742296722e+02       6.111884462256e-02      -1.376760586358e+02       6.111887447998e-02 
       4.213962041444e+03       8.162445715011e-02      -1.720605194634e+00       2.889364538332e-04       2.020011149729e-02       3.091902604907e-05      -5.846483787618e-04       4.417428297839e-04      -1.367995328268e+02       6.124248309241e-02       4.106209313205e-01       4.106217269576e-01      -1.677604289424e+00      -4.601968465016e-06       1.722628191461e-02      -1.158418149921e-01      -1.082676011328e-03      -1.384202540789e+02       6.128501659658e-02      -1.384220834055e+02       6.128504629185e-02 
       4.226259798662e+03       8.207434832629e-02      -1.724959095073e+00       2.378497703410e-04       2.265308325987e-02       1.048674082537e-04      -6.170887509164e-04       4.170361093554e-04      -1.375537321248e+02       6.141036456114e-02       4.106136113576e-01       4.106144534153e-01      -1.677296602102e+00      -3.639936358218e-05       1.693122004758e-02      -1.019795634361e-01      -6.109943100417e-04      -1.391749750091e+02       6.145266507600e-02      -1.391768046998e+02       6.145269460901e-02 
       4.238557555881e+03       8.252547658729e-02      -1.728441268454e+00       1.827330634891e-04       2.477068025443e-02       1.824899002635e-04      -6.443605940470e-04       3.915578928701e-04      -1.383099958850e+02       6.157823968347e-02       4.106063262635e-01       4.106072012673e-01      -1.676472415829e+00      -6.751194341359e-05       1.638188677938e-02      -9.587974989606e-02      -1.362521972983e-04      -1.399317575478e+02       6.162030911753e-02      -1.399335876008e+02       6.162033848960e-02 
       4.250855313099e+03       8.297784211127e-02      -1.730991416992e+00       1.242992713625e-04       2.651825933479e-02       2.631388299143e-04      -6.662783339949e-04       3.656769064063e-04      -1.390683240518e+02       6.174610945826e-02       4.105990709664e-01       4.105999651984e-01      -1.675146816273e+00      -9.747483760271e-05       1.558796376008e-02      -9.757298526590e-02       3.391591609478e-04      -1.406906016632e+02       6.178794969923e-02      -1.406924320763e+02       6.178797891167e-02 
       4.263153070318e+03       8.343144495135e-02      -1.732561352473e+00       6.331520394077e-05       2.786667433710e-02       3.461472171745e-04      -6.827136980143e-04       3.397636373362e-04      -1.398287165418e+02       6.191397278511e-02       4.105918489779e-01       4.105927486840e-01      -1.673342303216e+00      -1.258452070695e-04       1.456273870084e-02      -1.070505745036e-01       8.128431312345e-04      -1.414515072945e+02       6.195558570018e-02      -1.414533380660e+02       6.195561475427e-02 
       4.275450827536e+03       8.388628529390e-02      -1.733115901491e+00       5.948946880038e-07       2.879272226116e-02       4.308358729573e-04      -6.935963280210e-04       3.141860363175e-04      -1.405911732991e+02       6.208183073740e-02       4.105846547036e-01       4.105855462966e-01      -1.671088484091e+00      -1.522045191906e-04       1.332288786546e-02      -1.242646365853e-01       1.282413962460e-03      -1.422144744091e+02       6.212321817349e-02      -1.422163055369e+02       6.212324707053e-02 
       4.287748584754e+03       8.434236319126e-02      -1.732633471511e+00      -6.301643077364e-05       2.927949697934e-02       5.165205211300e-04      -6.989137528242e-04       2.893052735719e-04      -1.413556942383e+02       6.224968215115e-02       4.105774916646e-01       4.105783619201e-01      -1.668421512096e+00      -1.761690592646e-04       1.188820533313e-02      -1.491282677941e-01       1.745504396591e-03      -1.429795029438e+02       6.229084593525e-02      -1.429813344260e+02       6.229087467649e-02 
       4.300046341973e+03       8.479967883631e-02      -1.731106577901e+00      -1.266500013141e-04       2.931664992721e-02       6.025188779384e-04      -6.987107250826e-04       2.654715907871e-04      -1.421222793027e+02       6.241752814423e-02       4.105703538905e-01       4.105711901337e-01      -1.665383584663e+00      -1.973909898920e-04       1.028129151315e-02      -1.815160574522e-01       2.199782105614e-03      -1.437465928645e+02       6.245847008365e-02      -1.437484246992e+02       6.245849867035e-02 
       4.312344099191e+03       8.525823228219e-02      -1.728542010185e+00      -1.894306444820e-04       2.890055096783e-02       6.881576178302e-04      -6.930879351423e-04       2.430202924328e-04      -1.428909284049e+02       6.258536751371e-02       4.105632448340e-01       4.105640351142e-01      -1.662022195980e+00      -2.155679355251e-04       8.527196908031e-03      -2.212646398567e-01       2.642956848315e-03      -1.445157441058e+02       6.262608939635e-02      -1.445175762911e+02       6.262611782974e-02 
       4.326239576122e+03       8.577785051855e-02      -1.724422757226e+00      -2.582454818601e-04       2.788920768750e-02       7.836650513133e-04      -6.804092673995e-04       2.197121133241e-04      -1.437619237141e+02       6.277500583213e-02       4.105552394688e-01       4.105559645492e-01      -1.657900465520e+00      -2.321214860843e-04       6.402212959291e-03      -2.747816503351e-01       3.127548708045e-03      -1.453873035496e+02       6.281548119574e-02      -1.453891361288e+02       6.281550945737e-02 
       4.340135053053e+03       8.629904943261e-02      -1.719058396843e+00      -3.236264858088e-04       2.631828675893e-02       8.769605545161e-04      -6.613123028521e-04       1.989943367211e-04      -1.446355540208e+02       6.296463574176e-02       4.105472661842e-01       4.105479134335e-01      -1.653513303201e+00      -2.441710281891e-04       4.165581473608e-03      -3.370949101206e-01       3.591999068825e-03      -1.462614945810e+02       6.300486681744e-02      -1.462633275518e+02       6.300489490887e-02 
