#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.464619837445e+03       9.103883496419e-02      -2.580082969385e+00      -4.123214222603e-05       7.426437754343e-02       6.906039217562e-05       1.483839100309e-04       1.625640776360e-04      -3.371581945367e+00       9.274309832302e-04       5.898065808341e-01       5.900560212028e-01      -2.572246346520e+00      -3.824061033736e-05       7.371500522259e-02      -3.102304785955e+00       1.343355498797e-04      -3.371791357897e+00       9.274377212452e-04      -3.371794760422e+00       9.274377681696e-04 
       4.509433090023e+03       9.277619609974e-02      -2.577702293810e+00      -4.695300439072e-05       7.118035471520e-02       6.254136083059e-05       1.445353735176e-04       1.608441368729e-04      -3.413531699137e+00       9.362458524820e-04       5.897621023088e-01       5.899923432746e-01      -2.570047719069e+00      -4.385167400601e-05       7.067618463567e-02      -3.110336539819e+00       1.259641540304e-04      -3.413741410985e+00       9.362524737903e-04      -3.413744815594e+00       9.362525198527e-04 
       4.554246342602e+03       9.453002611810e-02      -2.574980925688e+00      -5.250747900974e-05       6.803789255866e-02       5.621142463800e-05       1.406430775013e-04       1.590661849850e-04      -3.455873565579e+00       9.450581410879e-04       5.897175985003e-01       5.899296161827e-01      -2.567514829717e+00      -4.930075628883e-05       6.758090490026e-02      -3.117861599669e+00       1.175036170418e-04      -3.456083571668e+00       9.450646528938e-04      -3.456086978322e+00       9.450646981177e-04 
       4.588150807400e+03       9.586787335746e-02      -2.572701961564e+00      -5.659524503360e-05       6.562421742914e-02       5.156088383916e-05       1.376719941913e-04       1.576853764777e-04      -3.488168848990e+00       9.517235436989e-04       5.896838967820e-01       5.898827510975e-01      -2.565382568901e+00      -5.331200392859e-05       6.520419208959e-02      -3.123215156102e+00       1.110468495057e-04      -3.488379074561e+00       9.517299802285e-04      -3.488382482738e+00       9.517300248333e-04 
       4.622055272199e+03       9.721515537081e-02      -2.570238600505e+00      -6.058110021595e-05       6.318149559618e-02       4.704738293933e-05       1.346805523332e-04       1.562776733728e-04      -3.520688670419e+00       9.583874533612e-04       5.896501509526e-01       5.898363605517e-01      -2.563069300694e+00      -5.722448647110e-05       6.279948590496e-02      -3.128273897432e+00       1.045448130546e-04      -3.520899113089e+00       9.583938254123e-04      -3.520902522768e+00       9.583938694104e-04 
       4.649931757922e+03       9.832997025251e-02      -2.568078441241e+00      -6.377986016996e-05       6.115267361700e-02       4.345733076845e-05       1.322072466978e-04       1.551039545907e-04      -3.547594920758e+00       9.638654358736e-04       5.896223637720e-01       5.897985537654e-01      -2.561034980592e+00      -6.036565657746e-05       6.080268922381e-02      -3.132211051648e+00       9.916664500031e-05      -3.547805540468e+00       9.638717677411e-04      -3.547808951366e+00       9.638718112498e-04 
       4.677808243645e+03       9.945116779293e-02      -2.565799588522e+00      -6.690593950013e-05       5.910660101602e-02       4.000017161715e-05       1.297229478911e-04       1.539204311611e-04      -3.574653004963e+00       9.693423864487e-04       5.895945321435e-01       5.897610332077e-01      -2.558884054059e+00      -6.343711955440e-05       5.878932147805e-02      -3.135946646084e+00       9.376096492980e-05      -3.574863800826e+00       9.693486962102e-04      -3.574867212931e+00       9.693487392374e-04 
       4.705684729368e+03       1.005787501345e-01      -2.563404843095e+00      -6.995737137233e-05       5.704436341479e-02       3.670862066008e-05       1.272290814503e-04       1.527337820746e-04      -3.601862941629e+00       9.748182906207e-04       5.895666488616e-01       5.897237830293e-01      -2.556619198778e+00      -6.643762651448e-05       5.676045922282e-02      -3.139479747684e+00       8.832917940533e-05      -3.602073913388e+00       9.748246057843e-04      -3.602077326686e+00       9.748246483381e-04 
       4.728431119045e+03       1.015035559979e-01      -2.561366932888e+00      -7.239038209067e-05       5.535041911408e-02       3.417743302058e-05       1.251881799467e-04       1.517696600810e-04      -3.624177962341e+00       9.792856755935e-04       5.895438545181e-01       5.896935782932e-01      -2.554688623441e+00      -6.883254768345e-05       5.509424185224e-02      -3.142212011345e+00       8.387864120474e-05      -3.624389078080e+00       9.792920251662e-04      -3.624392492341e+00       9.792920673394e-04 
       4.751177508722e+03       1.024326156099e-01      -2.559255384684e+00      -7.477073237933e-05       5.364702952889e-02       3.182186228441e-05       1.231429681180e-04       1.508166458170e-04      -3.646594109553e+00       9.837523375302e-04       5.895210165943e-01       5.896635342850e-01      -2.552685507277e+00      -7.117879796125e-05       5.341902311024e-02      -3.144808414286e+00       7.941243338363e-05      -3.646805370468e+00       9.837587600356e-04      -3.646808785685e+00       9.837588018332e-04 
       4.773923898400e+03       1.033659302373e-01      -2.557071858266e+00      -7.709667985698e-05       5.193478773745e-02       2.968710365234e-05       1.210945936554e-04       1.498837945993e-04      -3.669111394372e+00       9.882182601952e-04       5.894981302399e-01       5.896336417580e-01      -2.550611372637e+00      -7.347577010767e-05       5.173539900771e-02      -3.147268529991e+00       7.493133082419e-05      -3.669322802698e+00       9.882248090563e-04      -3.669326218861e+00       9.882248504834e-04 
       4.796670288077e+03       1.043035011599e-01      -2.554818066284e+00      -7.936610700213e-05       5.021428749125e-02       2.783126036973e-05       1.190444014045e-04       1.489827081051e-04      -3.691729823429e+00       9.926834185129e-04       5.894751918606e-01       5.896038928085e-01      -2.548467754558e+00      -7.572288274454e-05       5.004396834383e-02      -3.149591950077e+00       7.043610720344e-05      -3.691941382833e+00       9.926901671836e-04      -3.691944799934e+00       9.926902082451e-04 
       4.819416677754e+03       1.052453296825e-01      -2.552495791351e+00      -8.157640397658e-05       4.848612405916e-02       2.632768973023e-05       1.169939893193e-04       1.481279927408e-04      -3.714449401692e+00       9.971477798332e-04       5.894521981152e-01       5.895742798724e-01      -2.546256204001e+00      -7.791957787773e-05       4.834533243366e-02      -3.151778288302e+00       6.592753749871e-05      -3.714661117799e+00       9.971548283022e-04      -3.714664535830e+00       9.971548690028e-04 
       4.842163067431e+03       1.061914171449e-01      -2.550106905882e+00      -8.372433745947e-05       4.675089627879e-02       2.526698195115e-05       1.149452747021e-04       1.473376440606e-04      -3.737270134475e+00       1.001611304414e-03       5.894291451794e-01       5.895447949890e-01      -2.543978290088e+00      -8.006531906336e-05       4.664009484623e-02      -3.153827183531e+00       6.140639983781e-05      -3.737482015562e+00       1.001618787210e-03      -3.737485434514e+00       1.001618827554e-03 
       4.864909457108e+03       1.071417649244e-01      -2.547653393430e+00      -8.580592022509e-05       4.500921046540e-02       2.475788847414e-05       1.129005686570e-04       1.466332224929e-04      -3.760192027580e+00       1.006073944291e-03       5.894060286403e-01       5.895154297000e-01      -2.541635599854e+00      -8.215959124745e-05       4.492886115746e-02      -3.155738300255e+00       5.687347566581e-05      -3.760404085463e+00       1.006082039918e-03      -3.760407505329e+00       1.006082079911e-03 
       4.882927901687e+03       1.078976034014e-01      -2.545665377855e+00      -8.740456478115e-05       4.362536719268e-02       2.482893586514e-05       1.112855302650e-04       1.461525950575e-04      -3.778421307243e+00       1.009608338956e-03       5.893876681326e-01       5.894922467001e-01      -2.539734930391e+00      -8.378169735234e-05       4.356946054635e-02      -3.157154180551e+00       5.327489442220e-05      -3.778633516592e+00       1.009617082370e-03      -3.778636937176e+00       1.009617122088e-03 
       4.900946346267e+03       1.086561168256e-01      -2.543639265098e+00      -8.895573118030e-05       4.223817865620e-02       2.539351189747e-05       1.096763673326e-04       1.457550396886e-04      -3.796714074780e+00       1.013142113255e-03       5.893692606898e-01       5.894691273265e-01      -2.537795430063e+00      -8.537095796204e-05       4.220698107682e-02      -3.158483272910e+00       4.966980408510e-05      -3.796926448817e+00       1.013151682288e-03      -3.796929870114e+00       1.013151721734e-03 
       4.918964790847e+03       1.094173058644e-01      -2.541576231596e+00      -9.045627872906e-05       4.084797694511e-02       2.652265659174e-05       1.080749380431e-04       1.454545808021e-04      -3.815070317499e+00       1.016675216768e-03       5.893508085379e-01       5.894460719405e-01      -2.535817889123e+00      -8.692716035452e-05       4.084172582736e-02      -3.159725424077e+00       4.605858278424e-05      -3.815282872966e+00       1.016685824904e-03      -3.815286294971e+00       1.016685864080e-03 
       4.936983235426e+03       1.101811713135e-01      -2.539477568097e+00      -9.190276134583e-05       3.945511285467e-02       2.828601745224e-05       1.064833443663e-04       1.452649530285e-04      -3.833490048349e+00       1.020207620392e-03       5.893323050626e-01       5.894230721121e-01      -2.533803138266e+00      -8.845007665527e-05       3.947399830040e-02      -3.160880525325e+00       4.244163350816e-05      -3.833702806180e+00       1.020219519672e-03      -3.833706228889e+00       1.020219558581e-03 
       4.955001680006e+03       1.109477139157e-01      -2.537344629743e+00      -9.329157799674e-05       3.805996184891e-02       3.074652960873e-05       1.049039301265e-04       1.451985541017e-04      -3.851973264285e+00       1.023739279608e-03       5.893137486843e-01       5.894001245066e-01      -2.531751992936e+00      -8.993950218900e-05       3.810410235845e-02      -3.161948457003e+00       3.881934574044e-05      -3.852186250312e+00       1.023752761944e-03      -3.852189673720e+00       1.023752800589e-03 
       4.973020124585e+03       1.117169343882e-01      -2.535178847387e+00      -9.461913786189e-05       3.666293026079e-02       3.395391030416e-05       1.033392619226e-04       1.452651671706e-04      -3.870519953060e+00       1.027270142934e-03       5.892951405576e-01       5.893772285892e-01      -2.529665262187e+00      -9.139524935804e-05       3.673234212119e-02      -3.162929097624e+00       3.519210156659e-05      -3.870733198729e+00       1.027285539121e-03      -3.870736622831e+00       1.027285577505e-03 
       4.991038569165e+03       1.124888335803e-01      -2.532981771427e+00      -9.588205309743e-05       3.526446083390e-02       3.793765452236e-05       1.017920881718e-04       1.454705886244e-04      -3.889130128092e+00       1.030800187291e-03       5.892764729841e-01       5.893543750368e-01      -2.527543794885e+00      -9.281711521486e-05       3.535902190101e-02      -3.163822370301e+00       3.156030808454e-05      -3.889343671133e+00       1.030817863102e-03      -3.889347095924e+00       1.030817901227e-03 
       5.009057013744e+03       1.132634122432e-01      -2.530754994747e+00      -9.707744581254e-05       3.386503637661e-02       4.270056212523e-05       1.002652738956e-04       1.458153645461e-04      -3.907803777194e+00       1.034329373378e-03       5.892577465261e-01       5.893315628607e-01      -2.525388410996e+00      -9.420492934065e-05       3.398444612190e-02      -3.164628174272e+00       2.792434950673e-05      -3.908017662192e+00       1.034349722434e-03      -3.908021087668e+00       1.034349760303e-03 
       5.027845839807e+03       1.140739627512e-01      -2.528403173019e+00      -9.824973458950e-05       3.240532797032e-02       4.846572189246e-05       9.869798841336e-05       1.463171674473e-04      -3.927343415539e+00       1.038008509747e-03       5.892381554810e-01       5.893078165912e-01      -2.523105647835e+00      -9.561563420556e-05       3.255009176446e-02      -3.165375180658e+00       2.412891915634e-05      -3.927557712456e+00       1.038032084468e-03      -3.927561138641e+00       1.038032122073e-03 
       5.043226488150e+03       1.147396544110e-01      -2.526456633620e+00      -9.915203207652e-05       3.121049688443e-02       5.374388853738e-05       9.743605465488e-05       1.468266380662e-04      -3.943390062039e+00       1.041019565149e-03       5.892220628887e-01       5.892884013208e-01      -2.521210869661e+00      -9.674261097141e-05       3.137539203785e-02      -3.165915784203e+00       2.101922528012e-05      -3.943604744057e+00       1.041046117407e-03      -3.943608170818e+00       1.041046154797e-03 
       5.058607136494e+03       1.154073001360e-01      -2.524492023520e+00      -1.000025966414e-04       3.001614468668e-02       5.946441369457e-05       9.619484029559e-05       1.474130735848e-04      -3.959482941970e+00       1.044029969043e-03       5.892059247711e-01       5.892690105578e-01      -2.519293139589e+00      -9.784444474863e-05       3.020041980005e-02      -3.166392494454e+00       1.790731850452e-05      -3.959698057194e+00       1.044059797086e-03      -3.959701484529e+00       1.044059834264e-03 
       5.073987784837e+03       1.160769005347e-01      -2.522510433161e+00      -1.008019113234e-04       2.882264883193e-02       6.555587260707e-05       9.497582415512e-05       1.480625047462e-04      -3.975622070843e+00       1.047039748611e-03       5.891897335352e-01       5.892496358671e-01      -2.517353008107e+00      -9.892102951672e-05       2.902536418673e-02      -3.166805302487e+00       1.479346061603e-05      -3.975837671877e+00       1.047073138325e-03      -3.975841099782e+00       1.047073175291e-03 
       5.089368433180e+03       1.167484560741e-01      -2.520512894332e+00      -1.015510341313e-04       2.763039150987e-02       7.193626736900e-05       9.378028406215e-05       1.487589155385e-04      -3.991807432223e+00       1.050048907044e-03       5.891734922849e-01       5.892302795241e-01      -2.515390984608e+00      -9.997229465316e-05       2.785041418158e-02      -3.167154161528e+00       1.167788305601e-05      -3.992023575930e+00       1.050086125451e-03      -3.992027004402e+00       1.050086162209e-03 
       5.104749081523e+03       1.174219673432e-01      -2.518500445295e+00      -1.022514658539e-04       2.643975347096e-02       7.851722268378e-05       9.260926109793e-05       1.494850697104e-04      -4.008039034466e+00       1.053057476059e-03       5.891571959628e-01       5.892109356429e-01      -2.513407612821e+00      -1.009981512434e-04       2.667575858788e-02      -3.167439062486e+00       8.560840595427e-06      -4.008255781636e+00       1.053098766001e-03      -4.008259210672e+00       1.053098802552e-03 
       5.120129729866e+03       1.180974348643e-01      -2.516474068171e+00      -1.029050822033e-04       2.525110808231e-02       8.520837439468e-05       9.146353505994e-05       1.502233728616e-04      -4.024316870352e+00       1.056065476001e-03       5.891408448314e-01       5.891916036550e-01      -2.511403416780e+00      -1.019985305042e-04       2.550158599117e-02      -3.167659980034e+00       5.442572895151e-06      -4.024534285298e+00       1.056111052298e-03      -4.024537714895e+00       1.056111088643e-03 
       5.135510378210e+03       1.187748592004e-01      -2.514434713317e+00      -1.035139937070e-04       2.406481631654e-02       9.192135882194e-05       9.034361343913e-05       1.509566538535e-04      -4.040640940109e+00       1.059072936115e-03       5.891244368165e-01       5.891722806448e-01      -2.509378931373e+00      -1.029733619312e-04       2.432808472011e-02      -3.167816903249e+00       2.323326341707e-06      -4.040859090219e+00       1.059122983304e-03      -4.040862520373e+00       1.059123019445e-03 
       5.155364823595e+03       1.196522214899e-01      -2.511784446265e+00      -1.042375500111e-04       2.253750338639e-02       1.004850189308e-04       8.893644969772e-05       1.518697808695e-04      -4.061781587431e+00       1.062954434735e-03       5.891031678034e-01       5.891473447430e-01      -2.506736453814e+00      -1.041938605924e-04       2.281454260118e-02      -3.167924843036e+00      -1.704266058001e-06      -4.062000790345e+00       1.063010475764e-03      -4.062004221214e+00       1.063010511645e-03 
       5.175219268980e+03       1.205328466670e-01      -2.509115877972e+00      -1.048951965155e-04       2.101538165377e-02       1.087871358956e-04       8.757253936465e-05       1.527168811272e-04      -4.082999269049e+00       1.066835135876e-03       5.890817999009e-01       5.891224164045e-01      -2.504062202468e+00      -1.053715608122e-04       2.130283611490e-02      -3.167926121309e+00      -5.732559626472e-06      -4.083219645773e+00       1.066897361255e-03      -4.083223077351e+00       1.066897396878e-03 
       5.195073714365e+03       1.214167360447e-01      -2.506430727019e+00      -1.054915544049e-04       1.949909223093e-02       1.166933571145e-04       8.625111947029e-05       1.534721111701e-04      -4.104293997019e+00       1.070715105668e-03       5.890603259512e-01       5.890974865593e-01      -2.501357348269e+00      -1.065063394673e-04       1.979336788022e-02      -3.167820762918e+00      -9.761016233550e-06      -4.104515671722e+00       1.070783645380e-03      -4.104519104006e+00       1.070783680748e-03 
       5.214928159750e+03       1.223038909045e-01      -2.503730579255e+00      -1.060308565159e-04       1.798922273920e-02       1.240958458764e-04       8.497088273872e-05       1.541148568430e-04      -4.125665772955e+00       1.074594392237e-03       5.890387426746e-01       5.890725499835e-01      -2.498623049647e+00      -1.075980983135e-04       1.828653936924e-02      -3.167608791376e+00      -1.378910898445e-05      -4.125888871839e+00       1.074669322518e-03      -4.125892304822e+00       1.074669357634e-03 
       5.234782605136e+03       1.231943124972e-01      -2.501016900806e+00      -1.065168545816e-04       1.648631151937e-02       1.309118357284e-04       8.373008032458e-05       1.546294334766e-04      -4.147114588446e+00       1.078473025287e-03       5.890170504345e-01       5.890476050723e-01      -2.495860452918e+00      -1.086467635441e-04       1.678275074944e-02      -3.167290229608e+00      -1.781632185899e-05      -4.147339238756e+00       1.078554376252e-03      -4.147342672434e+00       1.078554411118e-03 
       5.254637050521e+03       1.240880022022e-01      -2.498291094126e+00      -1.069527640580e-04       1.499085323622e-02       1.370808849400e-04       8.252661795029e-05       1.550045345983e-04      -4.168640457045e+00       1.082351047493e-03       5.889952425216e-01       5.890226431320e-01      -2.493070734775e+00      -1.096522543669e-04       1.528240076115e-02      -3.166865142801e+00      -2.184211837363e-05      -4.168866786231e+00       1.082438810777e-03      -4.168870220599e+00       1.082438845396e-03 
       5.274491495906e+03       1.249849613864e-01      -2.495554472674e+00      -1.073413119283e-04       1.350330497885e-02       1.425615657648e-04       8.135814270130e-05       1.552325729232e-04      -4.190243385261e+00       1.086228486826e-03       5.889733147935e-01       5.889976580305e-01      -2.490255063440e+00      -1.106145111651e-04       1.378588661587e-02      -3.166333599915e+00      -2.586596983150e-05      -4.190471520288e+00       1.086322622718e-03      -4.190474955341e+00       1.086322657093e-03 
       5.299182543199e+03       1.261049856811e-01      -2.492137967980e+00      -1.077618551096e-04       1.166505992749e-02       1.483792308269e-04       7.994999514945e-05       1.553043688430e-04      -4.217216348689e+00       1.091049684041e-03       5.889458775964e-01       5.889665505202e-01      -2.486719021301e+00      -1.117508104924e-04       1.193076491059e-02      -3.165524161179e+00      -3.086654980458e-05      -4.217446904967e+00       1.091151652305e-03      -4.217450340864e+00       1.091151686380e-03 
       5.323873590492e+03       1.272300711753e-01      -2.488708920604e+00      -1.081162070634e-04       9.840467578582e-03       1.530695552542e-04       7.858690754516e-05       1.551381771680e-04      -4.244308495241e+00       1.095870024135e-03       5.889182466886e-01       5.889353919124e-01      -2.483146877384e+00      -1.128201355145e-04       1.008294391699e-02      -3.164550377414e+00      -3.586230771686e-05      -4.244541664536e+00       1.095979688566e-03      -4.244545101271e+00       1.095979722344e-03 
       5.348564637786e+03       1.283602206493e-01      -2.485269506613e+00      -1.084071468002e-04       8.030242604246e-03       1.566304798115e-04       7.726362647484e-05       1.547344880755e-04      -4.271519837298e+00       1.100689523621e-03       5.888904147063e-01       5.889041710886e-01      -2.479540881492e+00      -1.138224622723e-04       8.243175773165e-03      -3.163412468453e+00      -4.085223215348e-05      -4.271755807676e+00       1.100806721972e-03      -4.271759245242e+00       1.100806755458e-03 
       5.373255685079e+03       1.294954369498e-01      -2.481821821899e+00      -1.086368597293e-04       6.235061925835e-03       1.590751611499e-04       7.597486853092e-05       1.540967138996e-04      -4.298850388262e+00       1.105508191365e-03       5.888623739939e-01       5.888728766935e-01      -2.475903284641e+00      -1.147577986126e-04       6.412207604556e-03      -3.162110688363e+00      -4.583531256709e-05      -4.299089343549e+00       1.105632743382e-03      -4.299092781938e+00       1.105632776579e-03 
       5.397946732372e+03       1.306357229565e-01      -2.478367890182e+00      -1.088070840540e-04       4.455572771924e-03       1.604272823456e-04       7.471539560551e-05       1.532302695975e-04      -4.326300155718e+00       1.110326023833e-03       5.888341188070e-01       5.888414993463e-01      -2.472236329119e+00      -1.156261907449e-04       4.590781154382e-03      -3.160645316510e+00      -5.081054616969e-05      -4.326542275134e+00       1.110457737359e-03      -4.326545714339e+00       1.110457770271e-03 
       5.422637779666e+03       1.317810816096e-01      -2.474909683140e+00      -1.089192141218e-04       2.692398657344e-03       1.607176268192e-04       7.348006974946e-05       1.521419021005e-04      -4.353869146683e+00       1.115143011978e-03       5.888056434761e-01       5.888100298102e-01      -2.468542254601e+00      -1.164277176807e-04       2.779632395775e-03      -3.159016664684e+00      -5.577693272231e-05      -4.354114604604e+00       1.115281687580e-03      -4.354118044618e+00       1.115281720211e-03 
       5.447328826959e+03       1.329315159276e-01      -2.471449134214e+00      -1.089743844443e-04       9.461438647728e-04       1.599815573984e-04       7.226389176423e-05       1.508391980889e-04      -4.381557370390e+00       1.119959145379e-03       5.887769414282e-01       5.887784580175e-01      -2.464823300949e+00      -1.171624881107e-04       9.794911659662e-04      -3.157225080883e+00      -6.073347177832e-05      -4.381806336213e+00       1.120104579800e-03      -4.381809777030e+00       1.120104612153e-03 
       5.477850461833e+03       1.343606355344e-01      -2.467171007704e+00      -1.089652479159e-04      -1.188214818389e-03       1.577101889512e-04       7.077979165843e-05       1.489447239087e-04      -4.415948752274e+00       1.125911375503e-03       5.887411357648e-01       5.887392718660e-01      -2.460195105034e+00      -1.179787093206e-04      -1.229447274295e-03      -3.154785823270e+00      -6.684535098221e-05      -4.416202280968e+00       1.126064882141e-03      -4.416205722766e+00       1.126064914155e-03 
       5.508372096707e+03       1.357975217225e-01      -2.462895740894e+00      -1.088720208003e-04      -3.294739239117e-03       1.540038669744e-04       6.930881792762e-05       1.467508296192e-04      -4.450522364714e+00       1.131862256677e-03       5.887049583390e-01       5.886998926122e-01      -2.455536530761e+00      -1.186934658365e-04      -3.419108880747e-03      -3.152098981182e+00      -7.293877110899e-05      -4.450780697896e+00       1.132023524395e-03      -4.450784140667e+00       1.132023556075e-03 
       5.538893731581e+03       1.372421806344e-01      -2.458626807609e+00      -1.086960204828e-04      -5.372374264094e-03       1.489387215053e-04       6.784265746891e-05       1.442733482016e-04      -4.485278224961e+00       1.137811757166e-03       5.886683956539e-01       5.886603006348e-01      -2.450851777847e+00      -1.193071622444e-04      -5.588158634816e-03      -3.149165422529e+00      -7.901185782247e-05      -4.485541594816e+00       1.137980478914e-03      -4.485545038549e+00       1.137980510266e-03 
       5.569415366455e+03       1.386946185780e-01      -2.454367630753e+00      -1.084384374948e-04      -7.420090244011e-03       1.425907444462e-04       6.637344424114e-05       1.415279801991e-04      -4.520216349401e+00       1.143759842472e-03       5.886314339831e-01       5.886204762568e-01      -2.446145028246e+00      -1.198202759940e-04      -7.735279414284e-03      -3.145986091536e+00      -8.506274410862e-05      -4.520484978832e+00       1.143935717197e-03      -4.520488423517e+00       1.143935748225e-03 
       5.599937001329e+03       1.401548420305e-01      -2.450121586236e+00      -1.081003877108e-04      -9.436881567148e-03       1.350349118917e-04       6.489376071602e-05       1.385301288739e-04      -4.555336753494e+00       1.149706475998e-03       5.885940593670e-01       5.885803997384e-01      -2.441420443221e+00      -1.202333566860e-04      -9.859172960129e-03      -3.142562008457e+00      -9.108957085268e-05      -4.555610856321e+00       1.149889209891e-03      -4.555614301947e+00       1.149889240602e-03 
       5.630458636203e+03       1.416228576425e-01      -2.445892005592e+00      -1.076829522080e-04      -1.142176572287e-02       1.263445490693e-04       6.339663543570e-05       1.352947823937e-04      -4.590639451757e+00       1.155651619540e-03       5.885562576130e-01       5.885400512731e-01      -2.436682160482e+00      -1.205470253185e-04      -1.195856081741e-02      -3.138894269301e+00      -9.709048742262e-05      -4.590919232950e+00       1.155840926785e-03      -4.590922679509e+00       1.155840957182e-03 
       5.660980271077e+03       1.430986722405e-01      -2.441682177060e+00      -1.071872055872e-04      -1.337378294528e-02       1.165909590175e-04       6.187553549638e-05       1.318364473458e-04      -4.626124457730e+00       1.161595233606e-03       5.885180143007e-01       5.884994109893e-01      -2.431934291306e+00      -1.207619735053e-04      -1.403218526314e-02      -3.134984045487e+00      -1.030636522729e-04      -4.626410113663e+00       1.161790836772e-03      -4.626413561146e+00       1.161790866860e-03 
       5.707324389648e+03       1.453544796771e-01      -2.435334998846e+00      -1.062871795456e-04      -1.627279564681e-02       9.990255384413e-05       5.950647687224e-05       1.261901991568e-04      -4.680353570593e+00       1.170617020406e-03       5.884590667204e-01       5.884370983145e-01      -2.424715936383e+00      -1.209013217709e-04      -1.712875760405e-02      -3.128585951964e+00      -1.120761487373e-04      -4.680648503590e+00       1.170821671991e-03      -4.680651952456e+00       1.170821701619e-03 
       5.753668508220e+03       1.476283095239e-01      -2.429051977710e+00      -1.052130381845e-04      -1.909070161031e-02       8.115397879134e-05       5.704860346946e-05       1.201087929015e-04      -4.735003060432e+00       1.179635030773e-03       5.883990182193e-01       5.883739999214e-01      -2.417499014009e+00      -1.208178158147e-04      -2.015886063704e-02      -3.121636370512e+00      -1.210140848026e-04      -4.735307676051e+00       1.179848140971e-03      -4.735311126280e+00       1.179848170149e-03 
       5.800012626792e+03       1.499201882587e-01      -2.422844057108e+00      -1.039688445219e-04      -2.182445142374e-02       6.056580052686e-05       5.448446596039e-05       1.136363657180e-04      -4.790072981084e+00       1.188649135428e-03       5.883378086170e-01       5.883100385471e-01      -2.410297504884e+00      -1.205147605701e-04      -2.311839400596e-02      -3.114140413496e+00      -1.298711307310e-04      -4.790387658237e+00       1.188870144137e-03      -4.790391109808e+00       1.188870172877e-03 
       5.846356745364e+03       1.522301431607e-01      -2.416721869001e+00      -1.025589276478e-04      -2.447112738087e-02       3.834693395018e-05       5.179861891278e-05       1.068144567538e-04      -4.845563339798e+00       1.197659157415e-03       5.882753901144e-01       5.882451500511e-01      -2.403125119879e+00      -1.199958542918e-04      -2.600339129525e-02      -3.106103528386e+00      -1.386410642444e-04      -4.845888432108e+00       1.197887533256e-03      -4.845891885000e+00       1.197887561566e-03 
       5.892700863935e+03       1.545582028117e-01      -2.410695824197e+00      -1.009878121954e-04      -2.702794839659e-02       1.469505275287e-05       4.897752064079e-05       9.968212146433e-05      -4.901474175649e+00       1.206664956257e-03       5.882117011954e-01       5.881792572873e-01      -2.395995383559e+00      -1.192650955598e-04      -2.881002647467e-02      -3.097531598473e+00      -1.473176909839e-04      -4.901810012759e+00       1.206900195410e-03      -4.901813466954e+00       1.206900223299e-03 
       5.939044982507e+03       1.569043967438e-01      -2.404776011982e+00      -9.926028815462e-05      -2.949227497197e-02      -1.020293205115e-05       4.600943819352e-05       9.227605573581e-05      -4.957805495256e+00       1.215666358646e-03       5.881466880053e-01       5.881122914478e-01      -2.388921528607e+00      -1.183268432511e-04      -3.153461995720e-02      -3.088430853105e+00      -1.558949181191e-04      -4.958152384078e+00       1.215907983669e-03      -4.958155839556e+00       1.215908011148e-03 
       5.989786976588e+03       1.594940689440e-01      -2.398427854751e+00      -9.719539018209e-05      -3.208143378421e-02      -3.868409883084e-05       4.257932798393e-05       8.389395200153e-05      -5.019964679820e+00       1.225516720016e-03       5.880739173410e-01       5.880376540111e-01      -2.381255817984e+00      -1.170671248581e-04      -3.441950838295e-02      -3.077867855332e+00      -1.651649659453e-04      -5.020323995653e+00       1.225764819100e-03      -5.020327452514e+00       1.225764846138e-03 
       6.040528970669e+03       1.621055593479e-01      -2.392231232253e+00      -9.495589843841e-05      -3.455365967066e-02      -6.822941654993e-05       3.895012476457e-05       7.526724827736e-05      -5.082627961789e+00       1.235361391597e-03       5.879994093374e-01       5.879615453057e-01      -2.373689262754e+00      -1.155708199457e-04      -3.719740776009e-02      -3.066688064237e+00      -1.743008278485e-04      -5.083000020054e+00       1.235615453922e-03      -5.083003478276e+00       1.235615480532e-03 
       6.091270964750e+03       1.647389116540e-01      -2.386198095275e+00      -9.254903794165e-05      -3.690611162822e-02      -9.863429833728e-05       3.511310437933e-05       6.643533798349e-05      -5.145795332777e+00       1.245200137117e-03       5.879230856313e-01       5.878838698902e-01      -2.366238016191e+00      -1.138449198947e-04      -3.986414204036e-02      -3.054901199991e+00      -1.832948358917e-04      -5.146180423732e+00       1.245459681544e-03      -5.146183883293e+00       1.245459707734e-03 
       6.142012958830e+03       1.673941714303e-01      -2.380339910822e+00      -8.998232973909e-05      -3.913617838602e-02      -1.297072109877e-04       3.106161021687e-05       5.743485963536e-05      -5.209466783732e+00       1.255032723139e-03       5.878448633182e-01       5.878045285914e-01      -2.358917759885e+00      -1.118968185719e-04      -4.241577873468e-02      -3.042517512482e+00      -1.921394435904e-04      -5.209865173940e+00       1.255297296590e-03      -5.209868634820e+00       1.255297322369e-03 
