#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.571991950867e+02       1.314915381303e-03      -6.984523964138e-03      -1.152861069426e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.781487398162e+00       1.040953083604e-01       1.688717654914e-03       1.688717654914e-03      -6.754621787686e-03      -7.966534142478e-06       0.000000000000e+00      -3.013497825837e-01      -3.562220162699e-01      -6.039059832624e+01       2.953858492964e-01      -1.080117862495e+02       3.270065146653e-01 
       3.573013173307e+02       1.315439705642e-03      -6.983493363559e-03      -1.151563205748e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.792124593768e+00       1.042196636362e-01       1.688584623241e-03       1.688584623241e-03      -6.754089660897e-03      -7.968424721394e-06       0.000000000000e+00      -2.523643250313e-01      -3.631051252759e-01      -6.042076688776e+01       2.954386564149e-01      -1.080451834358e+02       3.270485856097e-01 
       3.574034395747e+02       1.315964114812e-03      -6.982464409862e-03      -1.150136404476e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.802774487325e+00       1.043439824557e-01       1.688451467194e-03       1.688451467194e-03      -6.753557079461e-03      -7.968942602410e-06       0.000000000000e+00      -2.025262553789e-01      -3.687263688650e-01      -6.045094084125e+01       2.954914410701e-01      -1.080785849190e+02       3.270906570913e-01 
       3.575055618187e+02       1.316488608817e-03      -6.981437281312e-03      -1.148578794968e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.813437074964e+00       1.044682647813e-01       1.688318234194e-03       1.688318234194e-03      -6.753024233600e-03      -7.968069703379e-06       0.000000000000e+00      -1.520097834711e-01      -3.730660060480e-01      -6.048112018447e+01       2.955442069456e-01      -1.081119906988e+02       3.271327291044e-01 
       3.576076840627e+02       1.317013187661e-03      -6.980412157244e-03      -1.146889015036e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.824112352815e+00       1.045925105808e-01       1.688184971949e-03       1.688184971949e-03      -6.752491314519e-03      -7.965793095477e-06       0.000000000000e+00      -1.009906794323e-01      -3.761090067951e-01      -6.051130491553e+01       2.955969577471e-01      -1.081454007753e+02       3.271748016480e-01 
       3.577570874905e+02       1.317780792098e-03      -6.978916402211e-03      -1.144176982543e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.839752991729e+00       1.047742145901e-01       1.687990058324e-03       1.687990058324e-03      -6.751711929262e-03      -7.959919740619e-06       0.000000000000e+00      -2.581398751192e-02      -3.782056360707e-01      -6.055547446297e+01       2.956741120220e-01      -1.081942869949e+02       3.272363541498e-01 
       3.579064909183e+02       1.318548578124e-03      -6.977425890341e-03      -1.141179867642e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.855420771422e+00       1.049558402553e-01       1.687795335544e-03       1.687795335544e-03      -6.750933401557e-03      -7.951020205677e-06       0.000000000000e+00       4.950069089787e-02      -3.774904503523e-01      -6.059965553590e+01       2.957512536622e-01      -1.082431824102e+02       3.272979077811e-01 
       3.580558943461e+02       1.319316545730e-03      -6.975941187171e-03      -1.137898776249e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.871115679728e+00       1.051373874607e-01       1.687600954231e-03       1.687600954231e-03      -6.750156333310e-03      -7.939110181709e-06       0.000000000000e+00       1.243937109644e-01      -3.739682083402e-01      -6.064384813278e+01       2.958283942756e-01      -1.082920870209e+02       3.273594625195e-01 
       3.582052977738e+02       1.320084694904e-03      -6.974462852773e-03      -1.134337423431e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.886837704470e+00       1.053188561141e-01       1.687407063670e-03       1.687407063670e-03      -6.749381320355e-03      -7.924228417888e-06       0.000000000000e+00       1.983080926536e-01      -3.676651535205e-01      -6.068805225388e+01       2.959055453675e-01      -1.083410008267e+02       3.274210183639e-01 
       3.583547012016e+02       1.320853025638e-03      -6.972991436672e-03      -1.130501742230e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.902586833468e+00       1.055002461513e-01       1.687213810579e-03       1.687213810579e-03      -6.748608947565e-03      -7.906435903315e-06       0.000000000000e+00       2.706940861218e-01      -3.586283775450e-01      -6.073226790118e+01       2.959827182521e-01      -1.083899238273e+02       3.274825753394e-01 
       3.585233119318e+02       1.321720351022e-03      -6.971339832614e-03      -1.125853785028e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.920393210024e+00       1.057048612121e-01       1.686996657248e-03       1.686996657248e-03      -6.747741161082e-03      -7.882965287975e-06       0.000000000000e+00       3.498775986372e-01      -3.452327038471e-01      -6.078218176035e+01       2.960698524400e-01      -1.084451474118e+02       3.275520474968e-01 
       3.586919226620e+02       1.322587907632e-03      -6.969698457993e-03      -1.120881584282e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.938234074855e+00       1.059093760883e-01       1.686780695892e-03       1.686780695892e-03      -6.746878249279e-03      -7.856043362675e-06       0.000000000000e+00       4.256803322753e-01      -3.285685812823e-01      -6.083211031232e+01       2.961570437312e-01      -1.085003827066e+02       3.276215212748e-01 
       3.588605333922e+02       1.323455695462e-03      -6.968068013095e-03      -1.115603128621e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.956109410506e+00       1.061137908175e-01       1.686566115269e-03       1.686566115269e-03      -6.746020961388e-03      -7.825852295418e-06       0.000000000000e+00       4.973844326087e-01      -3.087934645712e-01      -6.088205356734e+01       2.962443067305e-01      -1.085556297114e+02       3.276909968319e-01 
       3.590291441224e+02       1.324323714507e-03      -6.966449152653e-03      -1.110039515523e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.974019199564e+00       1.063181054781e-01       1.686353092830e-03       1.686353092830e-03      -6.745170000467e-03      -7.792605296431e-06       0.000000000000e+00       5.643109789189e-01      -2.860947173238e-01      -6.093201153816e+01       2.963316551860e-01      -1.086108884261e+02       3.277604743646e-01 
       3.591977548526e+02       1.325191964765e-03      -6.964842479355e-03      -1.104214701492e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.991963424673e+00       1.065223201875e-01       1.686141793082e-03       1.686141793082e-03      -6.744326016920e-03      -7.756544118387e-06       0.000000000000e+00       6.258263592531e-01      -2.606874627007e-01      -6.098198423978e+01       2.964191018649e-01      -1.086661588504e+02       3.278299541055e-01 
       3.593834575795e+02       1.326148496735e-03      -6.963087693734e-03      -1.097528886229e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.011766476542e+00       1.067471205910e-01       1.685911247199e-03       1.685911247199e-03      -6.743405262210e-03      -7.713890618655e-06       0.000000000000e+00       6.866181036444e-01      -2.298578353617e-01      -6.103703971931e+01       2.965155406407e-01      -1.087270455639e+02       3.279064798682e-01 
       3.595691603063e+02       1.327105309176e-03      -6.961348992600e-03      -1.090597163894e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.031611255884e+00       1.069718002095e-01       1.685683151728e-03       1.685683151728e-03      -6.742494391750e-03      -7.668538196004e-06       0.000000000000e+00       7.394392999886e-01      -1.963883415134e-01      -6.109211311378e+01       2.966121266862e-01      -1.087879464814e+02       3.279830090507e-01 
       3.597548630331e+02       1.328062402094e-03      -6.959626911372e-03      -1.083461415963e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.051497739840e+00       1.071963593350e-01       1.685457659163e-03       1.685457659163e-03      -6.741594002326e-03      -7.620908497874e-06       0.000000000000e+00       7.836848739016e-01      -1.606645307113e-01      -6.114720445132e+01       2.967088719404e-01      -1.088488616032e+02       3.280595420881e-01 
       3.599405657600e+02       1.329019775501e-03      -6.957921878274e-03      -1.076164600222e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.071425905691e+00       1.074207983046e-01       1.685234895025e-03       1.685234895025e-03      -6.740704582077e-03      -7.571447784349e-06       0.000000000000e+00       8.188482617326e-01      -1.230974050741e-01      -6.120231376210e+01       2.968057863004e-01      -1.089097909295e+02       3.281360794567e-01 
       3.601262684868e+02       1.329977429411e-03      -6.956234212352e-03      -1.068755069578e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.091395730865e+00       1.076451174978e-01       1.685014956743e-03       1.685014956743e-03      -6.739826506210e-03      -7.520621473522e-06       0.000000000000e+00       8.445262586918e-01      -8.411844494848e-02      -6.125744107800e+01       2.969028775421e-01      -1.089707344611e+02       3.282126216724e-01 
       3.603119712136e+02       1.330935363842e-03      -6.954564108988e-03      -1.061280198383e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.111407192954e+00       1.078693173282e-01       1.684797912493e-03       1.684797912493e-03      -6.738960032504e-03      -7.468909255182e-06       0.000000000000e+00       8.604241010691e-01      -4.417512885962e-02      -6.131258643220e+01       2.970001512261e-01      -1.090316921985e+02       3.282891692809e-01 
       3.605666119567e+02       1.332249366264e-03      -6.952302693346e-03      -1.051012579473e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.138915116723e+00       1.081765531085e-01       1.684505064931e-03       1.684505064931e-03      -6.737790992410e-03      -7.397453658020e-06       0.000000000000e+00       8.660091833197e-01       1.132475497905e-02      -6.138823266347e+01       2.971338378057e-01      -1.091153022401e+02       3.283941432842e-01 
       3.608212526998e+02       1.333563896179e-03      -6.950074267102e-03      -1.040839042954e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.166501230319e+00       1.084835662231e-01       1.684217732196e-03       1.684217732196e-03      -6.736643992704e-03      -7.326519663953e-06       0.000000000000e+00       8.527578486241e-01       6.657669095399e-02      -6.146391296489e+01       2.972678744121e-01      -1.091989389974e+02       3.284991297585e-01 
       3.610758934429e+02       1.334878953538e-03      -6.947878240772e-03      -1.030884175757e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.194165477453e+00       1.087903574396e-01       1.683935813314e-03       1.683935813314e-03      -6.735518590775e-03      -7.257359038448e-06       0.000000000000e+00       8.209581396821e-01       1.203885440331e-01      -6.153962742516e+01       2.974022538216e-01      -1.092826024740e+02       3.286041297804e-01 
       3.613305341859e+02       1.336194538300e-03      -6.945713610422e-03      -1.021268312212e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.221907802341e+00       1.090969275296e-01       1.683659102834e-03       1.683659102834e-03      -6.734413927509e-03      -7.191180705191e-06       0.000000000000e+00       7.712979168966e-01       1.715995957789e-01      -6.161537613042e+01       2.975369608885e-01      -1.093662926741e+02       3.287091444184e-01 
       3.615851749290e+02       1.337510650436e-03      -6.943578977955e-03      -1.012104965575e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.249728149683e+00       1.094032772531e-01       1.683387295725e-03       1.683387295725e-03      -6.733328747692e-03      -7.129125158545e-06       0.000000000000e+00       7.048495412707e-01       2.191053300216e-01      -6.169115916227e+01       2.976719729357e-01      -1.094500096024e+02       3.288141747176e-01 
       3.618398156721e+02       1.338827289929e-03      -6.941472578921e-03      -1.003498416480e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.277626464647e+00       1.097094073331e-01       1.683119994182e-03       1.683119994182e-03      -6.732261427944e-03      -7.072240365280e-06       0.000000000000e+00       6.230472675662e-01       2.618810835359e-01      -6.176697659593e+01       2.978072602757e-01      -1.095337532644e+02       3.289192216748e-01 
       3.620944564152e+02       1.340144456772e-03      -6.939392318187e-03      -9.955414856599e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.305602692834e+00       1.100153184332e-01       1.682856716396e-03       1.682856716396e-03      -6.731210012493e-03      -7.021459510814e-06       0.000000000000e+00       5.276567881746e-01       2.990042056536e-01      -6.184282849847e+01       2.979427868806e-01      -1.096175236657e+02       3.290242862156e-01 
       3.623006338497e+02       1.341211326353e-03      -6.937725495944e-03      -9.896297844592e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.328311520754e+00       1.102628484087e-01       1.682646114719e-03       1.682646114719e-03      -6.730368822187e-03      -6.985367863865e-06       0.000000000000e+00       4.418706901378e-01       3.243671394685e-01      -6.190426953509e+01       2.980526669504e-01      -1.096853704515e+02       3.291093682999e-01 
       3.625068112842e+02       1.342278541666e-03      -6.936072870468e-03      -9.842312176045e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.351071363185e+00       1.105102354765e-01       1.682437463538e-03       1.682437463538e-03      -6.729535282140e-03      -6.954156060501e-06       0.000000000000e+00       3.497362731651e-01       3.451382193737e-01      -6.196573323195e+01       2.981626524147e-01      -1.097532347748e+02       3.291944628556e-01 
       3.627129887188e+02       1.343346102727e-03      -6.934432977229e-03      -9.793737601738e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.373882191721e+00       1.107574798547e-01       1.682230416779e-03       1.682230416779e-03      -6.728707999566e-03      -6.928106287107e-06       0.000000000000e+00       2.525574265452e-01       3.610236472717e-01      -6.202721960917e+01       2.982727173521e-01      -1.098211166391e+02       3.292795702236e-01 
       3.629191661533e+02       1.344414009554e-03      -6.932804287697e-03      -9.750780333495e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.396743978048e+00       1.110045817118e-01       1.682024611642e-03       1.682024611642e-03      -6.727885517066e-03      -6.907427139879e-06       0.000000000000e+00       1.517096149679e-01       3.717987963230e-01      -6.208872868143e+01       2.983828345908e-01      -1.098890160483e+02       3.293646906912e-01 
       3.631253435878e+02       1.345482262170e-03      -6.931185230086e-03      -9.713569960323e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.419656693918e+00       1.112515411645e-01       1.681819673774e-03       1.681819673774e-03      -6.727066333379e-03      -6.892250890900e-06       0.000000000000e+00       4.862039321745e-02       3.773114095671e-01      -6.215026045778e+01       2.984929761004e-01      -1.099569330062e+02       3.294498244887e-01 
       3.633315210223e+02       1.346550860605e-03      -6.929574212398e-03      -9.682134822886e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.442620311119e+00       1.114983582692e-01       1.681615222657e-03       1.681615222657e-03      -6.726248925008e-03      -6.882631889527e-06       0.000000000000e+00      -5.525104072091e-02       3.774837272341e-01      -6.221181494141e+01       2.986031133912e-01      -1.100248675166e+02       3.295349717818e-01 
       3.635376984569e+02       1.347619804857e-03      -6.927969648417e-03      -9.656484809217e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.465634801435e+00       1.117450329056e-01       1.681410877419e-03       1.681410877419e-03      -6.725431769442e-03      -6.878546071842e-06       0.000000000000e+00      -1.584346010205e-01       3.723135604442e-01      -6.227339212965e+01       2.987132178077e-01      -1.100928195836e+02       3.296201325551e-01 
       3.637438758914e+02       1.348689094899e-03      -6.926369964046e-03      -9.636504547272e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.488700136597e+00       1.119915647828e-01       1.681206262161e-03       1.681206262161e-03      -6.724613366464e-03      -6.879891551181e-06       0.000000000000e+00      -2.594700445979e-01       3.618743185644e-01      -6.233499201392e+01       2.988232609371e-01      -1.101607892110e+02       3.297053066182e-01 
       3.639500533259e+02       1.349758730708e-03      -6.924773632878e-03      -9.622010371080e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.511816288233e+00       1.122379535511e-01       1.681001010853e-03       1.681001010853e-03      -6.723792257663e-03      -6.886490294289e-06       0.000000000000e+00      -3.569275539695e-01       3.463139778535e-01      -6.239661457980e+01       2.989332151174e-01      -1.102287764027e+02       3.297904937176e-01 
       3.641198759270e+02       1.350640019559e-03      -6.923460260737e-03      -9.614015241577e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.530894563230e+00       1.124407893424e-01       1.680831224635e-03       1.680831224635e-03      -6.723112911656e-03      -6.895695376319e-06       0.000000000000e+00      -4.335364079190e-01       3.298048550411e-01      -6.244738838933e+01       2.990236957125e-01      -1.102847887501e+02       3.298606695295e-01 
       3.642896985280e+02       1.351521542971e-03      -6.922147392209e-03      -9.609393828935e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.550007278611e+00       1.126435275239e-01       1.680660582151e-03       1.680660582151e-03      -6.722430041832e-03      -6.908118946269e-06       0.000000000000e+00      -5.060452183484e-01       3.101284304583e-01      -6.249817755941e+01       2.991140838772e-01      -1.103408130182e+02       3.299308537772e-01 
       3.644595211290e+02       1.352403300937e-03      -6.920834295409e-03      -9.607938387057e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.569154418305e+00       1.128461678253e-01       1.680488908096e-03       1.680488908096e-03      -6.721742953421e-03      -6.923554596638e-06       0.000000000000e+00      -5.737576614440e-01       2.874737764439e-01      -6.254898207376e+01       2.992043663723e-01      -1.103968492090e+02       3.300010462374e-01 
       3.646293437301e+02       1.353285293454e-03      -6.919520289904e-03      -9.609412909839e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.588335966154e+00       1.130487099583e-01       1.680316039738e-03       1.680316039738e-03      -6.721051002810e-03      -6.941767665414e-06       0.000000000000e+00      -6.360235034521e-01       2.620585929941e-01      -6.259980191384e+01       2.992945309108e-01      -1.104528973243e+02       3.300712466670e-01 
       3.647991663311e+02       1.354167520519e-03      -6.918204752752e-03      -9.613555457866e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.607551905907e+00       1.132511536191e-01       1.680141828444e-03       1.680141828444e-03      -6.720353603562e-03      -6.962497563823e-06       0.000000000000e+00      -6.922448491821e-01       2.341271133782e-01      -6.265063705912e+01       2.993845662723e-01      -1.105089573659e+02       3.301414548054e-01 
       3.649689889321e+02       1.355049982136e-03      -6.916887123962e-03      -9.620080752726e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.626802221213e+00       1.134534984905e-01       1.679966141066e-03       1.679966141066e-03      -6.719650231888e-03      -6.985460371534e-06       0.000000000000e+00      -7.418818875743e-01       2.039477300424e-01      -6.270148748717e+01       2.994744624059e-01      -1.105650293355e+02       3.302116703765e-01 
       3.651388115331e+02       1.355932678306e-03      -6.915566911347e-03      -9.628682972107e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.646086895618e+00       1.136557442442e-01       1.679788861173e-03       1.679788861173e-03      -6.718940431481e-03      -7.010351632919e-06       0.000000000000e+00      -7.844580740647e-01       1.718104043696e-01      -6.275235317394e+01       2.995642105218e-01      -1.106211132347e+02       3.302818930914e-01 
       3.654047047592e+02       1.357315197124e-03      -6.913493670944e-03      -9.645546332371e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.676350108630e+00       1.139722028863e-01       1.679507863933e-03       1.679507863933e-03      -6.717815282549e-03      -7.052424006782e-06       0.000000000000e+00      -8.359856915963e-01       1.183023325620e-01      -6.283202475979e+01       2.997044155660e-01      -1.107089484145e+02       3.303918552469e-01 
       3.656705979853e+02       1.358698290987e-03      -6.911411850493e-03      -9.665396233649e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.706697446575e+00       1.142884164079e-01       1.679222440561e-03       1.679222440561e-03      -6.716672349863e-03      -7.097127716404e-06       0.000000000000e+00      -8.680116239580e-01       6.201461085052e-02      -6.291173358540e+01       2.998442183024e-01      -1.107968128479e+02       3.305018330035e-01 
       3.659364912114e+02       1.360081959943e-03      -6.909320689245e-03      -9.686867556979e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.737128844609e+00       1.146043835037e-01       1.678932423648e-03       1.678932423648e-03      -6.715511005519e-03      -7.143104281293e-06       0.000000000000e+00      -8.797839693050e-01       4.271449877543e-03      -6.299147954242e+01       2.999836060511e-01      -1.108847065393e+02       3.306118251802e-01 
       3.662023844374e+02       1.361466204045e-03      -6.907219920508e-03      -9.708560656851e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.767644237170e+00       1.149201028799e-01       1.678637767497e-03       1.678637767497e-03      -6.714331109084e-03      -7.188971681948e-06       0.000000000000e+00      -8.710273761973e-01      -5.356880584322e-02      -6.307126251993e+01       3.001225752616e-01      -1.109726294927e+02       3.307218305970e-01 
       3.664682776635e+02       1.362851023279e-03      -6.905109765291e-03      -9.729117509072e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.798243557956e+00       1.152355730096e-01       1.678338549483e-03       1.678338549483e-03      -6.713133012028e-03      -7.233357035119e-06       0.000000000000e+00      -8.419491104450e-01      -1.101457683463e-01      -6.315108240693e+01       3.002611312615e-01      -1.110605817110e+02       3.308318478302e-01 
       3.667341708896e+02       1.364236417590e-03      -6.902990928537e-03      -9.747191563325e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.828926739892e+00       1.155507922678e-01       1.678034967347e-03       1.678034967347e-03      -6.711917545924e-03      -7.274928691625e-06       0.000000000000e+00      -7.932341784621e-01      -1.641289250570e-01      -6.323093909466e+01       3.003992881794e-01      -1.111485631966e+02       3.309418753480e-01 
       3.670000641156e+02       1.365622386937e-03      -6.900864574111e-03      -9.761517818674e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.859693715135e+00       1.158657591522e-01       1.677727333452e-03       1.677727333452e-03      -6.710685998538e-03      -7.312427191652e-06       0.000000000000e+00      -7.260293949784e-01      -2.142488113328e-01      -6.331083247890e+01       3.005370687499e-01      -1.112365739512e+02       3.310519117309e-01 
       3.672823730067e+02       1.367094552345e-03      -6.898600497917e-03      -9.771328620123e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.892451812225e+00       1.161998936751e-01       1.677396742050e-03       1.677396742050e-03      -6.709362735454e-03      -7.346491148530e-06       0.000000000000e+00      -6.362115985905e-01      -2.619199696493e-01      -6.339569836168e+01       3.006829781557e-01      -1.113300503331e+02       3.311687498034e-01 
       3.675646818978e+02       1.368567365932e-03      -6.896332120208e-03      -9.774370349880e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.925304208342e+00       1.165337408055e-01       1.677062677055e-03       1.677062677055e-03      -6.708025796383e-03      -7.373432605262e-06       0.000000000000e+00      -5.297199562699e-01      -3.026455686966e-01      -6.348060539670e+01       3.008285438072e-01      -1.114235597109e+02       3.312855951330e-01 
       3.678469907889e+02       1.370040827697e-03      -6.894062236631e-03      -9.769603935228e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.958250820019e+00       1.168672994290e-01       1.676725864397e-03       1.676725864397e-03      -6.706678116091e-03      -7.392219328384e-06       0.000000000000e+00      -4.093785706209e-01      -3.353465629382e-01      -6.356555349213e+01       3.009738193973e-01      -1.115171020843e+02       3.314024466693e-01 
       3.681292996799e+02       1.371514937656e-03      -6.891793982459e-03      -9.756211110379e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.991291563249e+00       1.172005687208e-01       1.676387115819e-03       1.676387115819e-03      -6.705322965782e-03      -7.402040184512e-06       0.000000000000e+00      -2.783782856733e-01      -3.591567198662e-01      -6.365054257203e+01       3.011188650935e-01      -1.116106774526e+02       3.315193036401e-01 
       3.684116085710e+02       1.372989695842e-03      -6.889530745227e-03      -9.733613473228e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.024426353636e+00       1.175335481683e-01       1.676047306973e-03       1.676047306973e-03      -6.703963864885e-03      -7.402325568062e-06       0.000000000000e+00      -1.401920523664e-01      -3.734455111745e-01      -6.373557257795e+01       3.012637459126e-01      -1.117042858145e+02       3.316361655739e-01 
       3.686939174621e+02       1.374465102306e-03      -6.887276068530e-03      -9.701494139869e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.057655106570e+00       1.178662375875e-01       1.675707353978e-03       1.675707353978e-03      -6.702604486880e-03      -7.392761397274e-06       0.000000000000e+00       1.516946764450e-03      -3.778347983374e-01      -6.382064347015e+01       3.014085299858e-01      -1.117979271686e+02       3.317530323173e-01 
       3.689762263531e+02       1.375941157112e-03      -6.885033555592e-03      -9.659793559713e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.090977737390e+00       1.181986371211e-01       1.675368189014e-03       1.675368189014e-03      -6.701248561484e-03      -7.373296327273e-06       0.000000000000e+00       1.429922947121e-01      -3.722088617719e-01      -6.390575522831e+01       3.015532867390e-01      -1.118916015136e+02       3.318699040324e-01 
       3.692585352442e+02       1.377417860266e-03      -6.882806773128e-03      -9.608716593001e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.124394161511e+00       1.185307469647e-01       1.675030736451e-03       1.675030736451e-03      -6.699899779165e-03      -7.344141985721e-06       0.000000000000e+00       2.804839622628e-01      -3.567174691867e-01      -6.399090785168e+01       3.016980847851e-01      -1.119853088482e+02       3.319867809244e-01 
       3.695762660015e+02       1.379080623741e-03      -6.880323675869e-03      -9.540600312608e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.162115490865e+00       1.189041810899e-01       1.674654100898e-03       1.674654100898e-03      -6.698394726218e-03      -7.300332477089e-06       0.000000000000e+00       4.259282839295e-01      -3.280042618763e-01      -6.408679364817e+01       3.018611823790e-01      -1.120908132876e+02       3.321183290680e-01 
       3.698939967588e+02       1.380744208318e-03      -6.877869381430e-03      -9.462222784973e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.199955400135e+00       1.192772493284e-01       1.674281946968e-03       1.674281946968e-03      -6.696907920515e-03      -7.245881607276e-06       0.000000000000e+00       5.568358951567e-01      -2.882864867071e-01      -6.418273128560e+01       3.020245034561e-01      -1.121963595117e+02       3.322498848117e-01 
       3.702117275161e+02       1.382408613951e-03      -6.875447898401e-03      -9.374961937147e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.237913770074e+00       1.196499529162e-01       1.673915328541e-03       1.673915328541e-03      -6.695443534874e-03      -7.182175301212e-06       0.000000000000e+00       6.688148957515e-01      -2.388981676573e-01      -6.427872084457e+01       3.021881263270e-01      -1.123019475199e+02       3.323814493601e-01 
